### DATA:

         Q               I              Error
430
1.06922151E-02 2.81685869E-02 3.47663625E-03
1.20287357E-02 2.63629635E-02 3.37709282E-03
1.33652541E-02 2.02236906E-02 1.45881765E-03
1.47017700E-02 1.44963952E-02 9.61791802E-04
1.60382831E-02 1.14868401E-02 7.11835409E-04
1.73747933E-02 9.54442495E-03 5.96232259E-04
1.87113003E-02 7.27098432E-03 5.56685319E-04
2.00478039E-02 7.07079776E-03 4.89422925E-04
2.13843037E-02 6.74360994E-03 5.02069267E-04
2.27207996E-02 6.89105125E-03 4.25188456E-04
2.40572913E-02 5.47423281E-03 3.47598249E-04
2.53937785E-02 4.64076401E-03 3.14112228E-04
2.67302610E-02 5.16985786E-03 2.93596677E-04
2.80667386E-02 4.22625280E-03 2.56539495E-04
2.94032110E-02 4.86421975E-03 2.72099835E-04
3.07396780E-02 4.86819077E-03 2.62634291E-04
3.20761393E-02 4.34815852E-03 2.43190785E-04
3.34125946E-02 4.38743372E-03 2.60718637E-04
3.47490438E-02 3.62903518E-03 2.27018630E-04
3.60854865E-02 3.76703841E-03 2.19387870E-04
3.74219226E-02 4.10270367E-03 2.26770944E-04
3.87583518E-02 3.93485558E-03 2.04201710E-04
4.00947738E-02 3.71818042E-03 2.01025142E-04
4.14311883E-02 3.65966766E-03 2.05665436E-04
4.27675953E-02 3.58687579E-03 1.95056578E-04
4.41039943E-02 3.62213306E-03 1.98587036E-04
4.54403851E-02 3.78755472E-03 1.97146982E-04
4.67767676E-02 3.83639604E-03 2.05991511E-04
4.81131414E-02 4.03963142E-03 2.01807630E-04
4.94495063E-02 3.55303109E-03 1.85956692E-04
5.07858621E-02 3.63244434E-03 1.71954918E-04
5.21222085E-02 3.62356433E-03 1.72747521E-04
5.34585452E-02 3.67485918E-03 1.72083913E-04
5.47948721E-02 3.62323413E-03 1.74944791E-04
5.61311889E-02 3.76420310E-03 1.74286637E-04
5.74674952E-02 3.40913317E-03 1.63072854E-04
5.88037910E-02 3.56281539E-03 1.55872114E-04
6.01400758E-02 3.71109132E-03 1.77110565E-04
6.14763496E-02 3.47512695E-03 1.57334859E-04
6.28126120E-02 3.54663379E-03 1.59336428E-04
6.41488628E-02 3.64324963E-03 1.53585462E-04
6.54851017E-02 3.44530957E-03 1.58857113E-04
6.68213285E-02 3.47638875E-03 1.46886833E-04
6.81575430E-02 3.33296315E-03 1.55016301E-04
6.94937449E-02 3.54949509E-03 1.69469014E-04
7.08299339E-02 3.42357682E-03 1.62021745E-04
7.21661098E-02 3.52878442E-03 1.57011076E-04
7.35022724E-02 3.34798441E-03 1.55280345E-04
7.48384215E-02 3.33815781E-03 1.49572047E-04
7.61745566E-02 3.49669260E-03 1.60240656E-04
7.75106778E-02 3.60567230E-03 1.58308606E-04
7.88467845E-02 3.52786960E-03 1.67269621E-04
8.01828767E-02 3.76692528E-03 1.53923577E-04
8.15189541E-02 3.64551384E-03 1.61900043E-04
8.28550165E-02 3.49870341E-03 1.40072294E-04
8.41910635E-02 3.53559088E-03 1.48229909E-04
8.55270949E-02 3.34727884E-03 1.54390235E-04
8.68631106E-02 3.42803275E-03 1.51168066E-04
8.81991102E-02 3.59746003E-03 1.48410321E-04
8.95350935E-02 3.75918638E-03 1.54615008E-04
9.08710603E-02 3.47552277E-03 1.62828920E-04
9.22070102E-02 3.54892253E-03 1.54552899E-04
9.35429432E-02 3.50684643E-03 1.55146917E-04
9.48788588E-02 3.46643357E-03 1.39866169E-04
9.62147569E-02 3.48050275E-03 1.53430306E-04
9.75506373E-02 3.49650018E-03 1.58025393E-04
9.88864996E-02 3.44334480E-03 1.43838274E-04
1.00222344E-01 3.36086478E-03 1.68746965E-04
1.01558169E-01 3.69644624E-03 1.48526401E-04
1.02893976E-01 3.41166479E-03 1.42153114E-04
1.04229764E-01 3.27582541E-03 1.40527209E-04
1.05565532E-01 3.33857642E-03 1.37931481E-04
1.06901281E-01 3.45136124E-03 1.38896358E-04
1.08237011E-01 3.55559378E-03 1.36007587E-04
1.09572720E-01 3.32145229E-03 1.35356235E-04
1.10908409E-01 3.81659989E-03 1.45484173E-04
1.12244077E-01 3.50176965E-03 1.22984952E-04
1.13579725E-01 3.53315842E-03 1.21652372E-04
1.14915352E-01 3.65391105E-03 1.27323167E-04
1.16250958E-01 3.46453778E-03 1.27212224E-04
1.17586542E-01 3.80592048E-03 1.35363020E-04
1.18922104E-01 3.49484811E-03 1.22571329E-04
1.20257645E-01 3.39548380E-03 1.24817106E-04
1.21593163E-01 3.16841221E-03 1.14095765E-04
1.22928659E-01 3.50585377E-03 1.17222154E-04
1.24264132E-01 3.28093286E-03 1.14989771E-04
1.25599582E-01 3.53784237E-03 1.15817715E-04
1.26935009E-01 3.27262054E-03 1.16408277E-04
1.28270412E-01 3.51077489E-03 1.15441587E-04
1.29605792E-01 3.39858700E-03 1.15358525E-04
1.30941148E-01 3.55556239E-03 1.17461334E-04
1.32276480E-01 3.21658341E-03 1.10720725E-04
