### DATA:

         Q               I              Error
430
1.06922151E-02 4.55720776E-02 3.55599771E-03
1.20287357E-02 4.54274995E-02 4.65315409E-03
1.33652541E-02 3.89477379E-02 2.24361908E-03
1.47017700E-02 3.01676436E-02 1.48808177E-03
1.60382831E-02 2.57015456E-02 9.68096669E-04
1.73747933E-02 2.28380034E-02 7.72004831E-04
1.87113003E-02 1.99170098E-02 7.39732662E-04
2.00478039E-02 1.74525104E-02 8.51619573E-04
2.13843037E-02 1.60226050E-02 6.82773267E-04
2.27207996E-02 1.31187096E-02 4.94131429E-04
2.40572913E-02 1.27164258E-02 5.14253146E-04
2.53937785E-02 1.15381150E-02 5.21008144E-04
2.67302610E-02 1.08167679E-02 4.66091383E-04
2.80667386E-02 9.95829260E-03 3.78311951E-04
2.94032110E-02 9.31824984E-03 3.75338020E-04
3.07396780E-02 8.08631155E-03 3.52713122E-04
3.20761393E-02 7.72432643E-03 3.35899425E-04
3.34125946E-02 7.82361368E-03 3.35909142E-04
3.47490438E-02 7.09911214E-03 3.10157092E-04
3.60854865E-02 6.57391990E-03 2.93445173E-04
3.74219226E-02 6.58403050E-03 2.83802799E-04
3.87583518E-02 6.05401365E-03 2.51708251E-04
4.00947738E-02 5.32300166E-03 2.53645170E-04
4.14311883E-02 5.76911509E-03 2.55427034E-04
4.27675953E-02 5.90165698E-03 2.49592295E-04
4.41039943E-02 5.20889550E-03 2.23200097E-04
4.54403851E-02 5.64106142E-03 2.42513247E-04
4.67767676E-02 5.25982123E-03 2.16016435E-04
4.81131414E-02 5.17856624E-03 2.26881047E-04
4.94495063E-02 4.93707062E-03 2.13320868E-04
5.07858621E-02 5.01755984E-03 2.14345049E-04
5.21222085E-02 4.98344203E-03 2.02514109E-04
5.34585452E-02 4.81286961E-03 1.94320366E-04
5.47948721E-02 4.70142149E-03 1.91811377E-04
5.61311889E-02 4.58590668E-03 2.03282770E-04
5.74674952E-02 4.67386897E-03 1.72025941E-04
5.88037910E-02 4.20065699E-03 1.66151671E-04
6.01400758E-02 4.18892258E-03 1.68350657E-04
6.14763496E-02 4.31922134E-03 1.83654151E-04
6.28126120E-02 4.46559275E-03 1.94749036E-04
6.41488628E-02 4.33425586E-03 1.82744962E-04
6.54851017E-02 3.95962704E-03 1.72111951E-04
6.68213285E-02 4.44721956E-03 1.92533831E-04
6.81575430E-02 4.37002444E-03 1.80889817E-04
6.94937449E-02 4.44359447E-03 1.85054497E-04
7.08299339E-02 4.47105393E-03 1.75622514E-04
7.21661098E-02 4.30467834E-03 1.93618921E-04
