### DATA:

         Q               I              Error
430
1.06922151E-02 2.82997276E-02 3.05661674E-03
1.20287357E-02 2.62941563E-02 4.21670933E-03
1.33652541E-02 2.21272915E-02 1.82709775E-03
1.47017700E-02 1.64212109E-02 1.02754284E-03
1.60382831E-02 1.19060920E-02 7.94849643E-04
1.73747933E-02 9.70046117E-03 5.62250139E-04
1.87113003E-02 8.42773368E-03 4.97508132E-04
2.00478039E-02 7.20858955E-03 4.48697571E-04
2.13843037E-02 7.00778552E-03 4.53411381E-04
2.27207996E-02 6.38432549E-03 4.01868562E-04
2.40572913E-02 6.14030284E-03 3.39976682E-04
2.53937785E-02 5.16510183E-03 3.14036271E-04
2.67302610E-02 4.89749910E-03 2.81654118E-04
2.80667386E-02 4.62642756E-03 2.62843625E-04
2.94032110E-02 4.62236767E-03 2.79645347E-04
3.07396780E-02 4.05240540E-03 2.30214415E-04
3.20761393E-02 4.27743361E-03 2.32496754E-04
3.34125946E-02 4.08030905E-03 2.40348203E-04
3.47490438E-02 4.58257933E-03 2.65910505E-04
3.60854865E-02 4.09513963E-03 2.09675527E-04
3.74219226E-02 3.92060071E-03 2.23685198E-04
3.87583518E-02 3.85551942E-03 1.94491446E-04
4.00947738E-02 3.71866412E-03 2.04261613E-04
4.14311883E-02 3.60485457E-03 2.02021403E-04
4.27675953E-02 3.87561099E-03 2.01415291E-04
4.41039943E-02 3.89094531E-03 2.02823015E-04
4.54403851E-02 3.40729009E-03 1.79051253E-04
4.67767676E-02 3.53423927E-03 1.95191461E-04
4.81131414E-02 3.75496939E-03 1.86448550E-04
4.94495063E-02 3.75814475E-03 1.82169656E-04
5.07858621E-02 3.62414172E-03 1.99803559E-04
5.21222085E-02 3.52866635E-03 1.73052562E-04
5.34585452E-02 3.35835011E-03 1.58118573E-04
5.47948721E-02 3.33916509E-03 1.58858986E-04
5.61311889E-02 3.60986776E-03 1.70387791E-04
5.74674952E-02 3.79720835E-03 1.76382540E-04
5.88037910E-02 3.47751068E-03 1.57970821E-04
6.01400758E-02 3.30086713E-03 1.56074459E-04
6.14763496E-02 3.22574883E-03 1.47272454E-04
6.28126120E-02 3.68576762E-03 1.63254375E-04
6.41488628E-02 3.67937645E-03 1.62313851E-04
6.54851017E-02 3.19156253E-03 1.48198942E-04
6.68213285E-02 3.57537495E-03 1.54539641E-04
6.81575430E-02 3.65323225E-03 1.51404424E-04
6.94937449E-02 3.46993732E-03 1.55252229E-04
7.08299339E-02 3.43120044E-03 1.56187507E-04
7.21661098E-02 3.69201781E-03 1.79590159E-04
7.35022724E-02 3.72762135E-03 1.63020656E-04
7.48384215E-02 3.58428932E-03 1.60280391E-04
7.61745566E-02 3.48293144E-03 1.53570631E-04
7.75106778E-02 3.47019556E-03 1.68513001E-04
7.88467845E-02 3.62751850E-03 1.57044240E-04
8.01828767E-02 3.85982362E-03 1.64919704E-04
8.15189541E-02 3.32530844E-03 1.59183187E-04
8.28550165E-02 3.56090841E-03 1.60407618E-04
8.41910635E-02 3.39242013E-03 1.51388345E-04
8.55270949E-02 3.57953157E-03 1.65085933E-04
8.68631106E-02 3.19133097E-03 1.47476940E-04
8.81991102E-02 3.31334614E-03 1.58869063E-04
8.95350935E-02 3.84587608E-03 1.59036588E-04
9.08710603E-02 3.46263143E-03 1.53623449E-04
9.22070102E-02 3.29124718E-03 1.40188383E-04
9.35429432E-02 3.73589778E-03 1.63217707E-04
9.48788588E-02 3.47337681E-03 1.50593062E-04
9.62147569E-02 3.68385276E-03 1.65338522E-04
9.75506373E-02 3.43834685E-03 1.55582898E-04
9.88864996E-02 3.59164789E-03 1.50829340E-04
1.00222344E-01 2.98498925E-03 1.43163092E-04
1.01558169E-01 3.23179086E-03 1.38768070E-04
1.02893976E-01 3.47103967E-03 1.43419359E-04
1.04229764E-01 3.35743302E-03 1.26861670E-04
1.05565532E-01 3.36585166E-03 1.32356876E-04
1.06901281E-01 3.55380773E-03 1.43569145E-04
1.08237011E-01 3.58711359E-03 1.40886227E-04
1.09572720E-01 3.61648575E-03 1.33304941E-04
1.10908409E-01 3.38230130E-03 1.25249604E-04
1.12244077E-01 3.38145881E-03 1.28778965E-04
1.13579725E-01 3.47137274E-03 1.23071868E-04
1.14915352E-01 3.44219620E-03 1.29951969E-04
1.16250958E-01 3.49285702E-03 1.27631175E-04
1.17586542E-01 3.32078541E-03 1.24687908E-04
1.18922104E-01 3.52164926E-03 1.30848966E-04
1.20257645E-01 3.57631997E-03 1.21316242E-04
1.21593163E-01 3.38269821E-03 1.26691141E-04
1.22928659E-01 3.44593058E-03 1.22426917E-04
1.24264132E-01 3.37787026E-03 1.21148285E-04
1.25599582E-01 3.38897214E-03 1.16051843E-04
1.26935009E-01 3.39845035E-03 1.23540985E-04
1.28270412E-01 3.36034245E-03 1.21915614E-04
1.29605792E-01 3.39902912E-03 1.21772085E-04
1.30941148E-01 3.47378207E-03 1.15305031E-04
1.32276480E-01 3.35532503E-03 1.15497482E-04
1.33611787E-01 3.33352653E-03 1.16812878E-04
1.34947070E-01 3.54990580E-03 1.12787861E-04
1.36282327E-01 3.47328118E-03 1.15630203E-04
1.37617560E-01 3.54775371E-03 1.15242302E-04
1.38952767E-01 3.23611706E-03 1.10476352E-04
1.40287948E-01 3.56452080E-03 1.07076894E-04
1.41623104E-01 3.51021430E-03 1.12855181E-04
1.42958234E-01 3.60610035E-03 1.09455465E-04
1.44293337E-01 3.49486060E-03 1.08272378E-04
1.45628413E-01 3.44004556E-03 1.10213058E-04
1.46963463E-01 3.40660901E-03 1.09354749E-04
1.48298485E-01 3.60815668E-03 1.09211624E-04
1.49633480E-01 3.49528381E-03 1.10865673E-04
1.50968447E-01 3.19209559E-03 1.04612580E-04
1.52303387E-01 3.35902861E-03 1.04509699E-04
1.53638298E-01 3.72992366E-03 1.09320201E-04
1.54973182E-01 3.46786458E-03 1.01622182E-04
1.56308036E-01 3.43021995E-03 1.05680816E-04
1.57642862E-01 3.41492128E-03 1.00565063E-04
1.58977658E-01 3.39787263E-03 1.06393185E-04
1.60312426E-01 3.46788474E-03 1.00295265E-04
1.61647163E-01 3.45187627E-03 1.07047393E-04
1.62981871E-01 3.33346324E-03 1.04898914E-04
1.64316549E-01 3.59648432E-03 1.06606225E-04
1.65651196E-01 3.52971354E-03 1.11070816E-04
1.66985813E-01 3.34547356E-03 9.79378619E-05
1.68320399E-01 3.51251869E-03 9.79598798E-05
1.69654954E-01 3.57914875E-03 1.03698933E-04
1.70989478E-01 3.41354251E-03 1.09893364E-04
1.72323970E-01 3.47444155E-03 9.88800508E-05
1.73658431E-01 3.35531619E-03 9.71992845E-05
1.74992859E-01 3.52223106E-03 1.00677278E-04
1.76327255E-01 3.38419370E-03 1.00266507E-04
1.77661619E-01 3.42080373E-03 9.48865776E-05
1.78995950E-01 3.25920313E-03 9.90732241E-05
1.80330247E-01 3.31780241E-03 9.67996506E-05
1.81664512E-01 3.42763649E-03 9.63928460E-05
1.82998743E-01 3.34146708E-03 9.81357770E-05
1.84332940E-01 3.45494493E-03 1.01437509E-04
