### DATA:

         Q               I              Error
430
1.06922151E-02 2.76355160E-02 3.22943318E-03
1.20287357E-02 2.91136584E-02 4.55844369E-03
1.33652541E-02 2.06804492E-02 1.88604155E-03
1.47017700E-02 1.47679432E-02 1.03471647E-03
1.60382831E-02 1.13721421E-02 6.84704438E-04
1.73747933E-02 9.02502695E-03 6.76787144E-04
1.87113003E-02 8.20983587E-03 5.62416214E-04
2.00478039E-02 7.50801791E-03 5.68559527E-04
2.13843037E-02 7.48430690E-03 5.12247519E-04
2.27207996E-02 6.31039768E-03 4.50692110E-04
2.40572913E-02 5.24518630E-03 3.42498394E-04
2.53937785E-02 5.23209719E-03 3.32794614E-04
2.67302610E-02 5.51546241E-03 2.95531861E-04
2.80667386E-02 4.58920562E-03 2.99058466E-04
2.94032110E-02 4.65945219E-03 2.97662854E-04
3.07396780E-02 4.35895234E-03 2.47264392E-04
3.20761393E-02 4.17286264E-03 2.68307123E-04
3.34125946E-02 3.90211934E-03 2.28013708E-04
3.47490438E-02 4.32272662E-03 2.39274294E-04
3.60854865E-02 3.94846317E-03 2.16514802E-04
3.74219226E-02 3.73140809E-03 2.27528838E-04
3.87583518E-02 3.63064959E-03 1.84664432E-04
4.00947738E-02 4.00161193E-03 2.12373278E-04
4.14311883E-02 4.20603682E-03 2.17333697E-04
4.27675953E-02 3.80853317E-03 1.90674421E-04
4.41039943E-02 3.59007978E-03 1.94998473E-04
4.54403851E-02 3.54997805E-03 1.78864940E-04
4.67767676E-02 3.59811133E-03 1.86532835E-04
4.81131414E-02 3.74701053E-03 1.96549725E-04
4.94495063E-02 3.90496688E-03 1.81751303E-04
5.07858621E-02 3.72690231E-03 1.84029245E-04
5.21222085E-02 3.89579995E-03 1.72199426E-04
5.34585452E-02 3.52883866E-03 1.75750115E-04
5.47948721E-02 3.27394305E-03 1.63374557E-04
5.61311889E-02 3.34841469E-03 1.61252917E-04
5.74674952E-02 3.71840925E-03 1.59872797E-04
5.88037910E-02 3.76482948E-03 1.80244157E-04
6.01400758E-02 3.68738966E-03 1.73620324E-04
6.14763496E-02 3.49726689E-03 1.47715945E-04
6.28126120E-02 3.59602079E-03 1.67784204E-04
6.41488628E-02 3.27435722E-03 1.57380044E-04
6.54851017E-02 3.55550620E-03 1.63835870E-04
6.68213285E-02 3.71739138E-03 1.62830699E-04
6.81575430E-02 3.31276723E-03 1.52395618E-04
6.94937449E-02 3.28310178E-03 1.48316142E-04
7.08299339E-02 3.26087939E-03 1.56464612E-04
7.21661098E-02 3.41941413E-03 1.49111912E-04
7.35022724E-02 3.46171394E-03 1.53391860E-04
7.48384215E-02 3.93787686E-03 1.69955791E-04
7.61745566E-02 3.60020791E-03 1.63033703E-04
7.75106778E-02 3.79323810E-03 1.48019422E-04
7.88467845E-02 3.56760030E-03 1.52266778E-04
8.01828767E-02 3.46727627E-03 1.60898440E-04
8.15189541E-02 3.52408633E-03 1.54343285E-04
8.28550165E-02 3.63740231E-03 1.54771304E-04
8.41910635E-02 3.50466827E-03 1.50555012E-04
8.55270949E-02 3.46682734E-03 1.53019840E-04
8.68631106E-02 3.46524475E-03 1.42771634E-04
8.81991102E-02 3.66560709E-03 1.57597264E-04
8.95350935E-02 3.37157335E-03 1.50675049E-04
9.08710603E-02 3.55016294E-03 1.39582720E-04
9.22070102E-02 3.35132508E-03 1.46183334E-04
9.35429432E-02 3.61701982E-03 1.55886603E-04
9.48788588E-02 3.60821859E-03 1.57698880E-04
9.62147569E-02 3.35518162E-03 1.43543304E-04
9.75506373E-02 3.42025581E-03 1.48269955E-04
9.88864996E-02 3.38139582E-03 1.40496491E-04
1.00222344E-01 3.60765025E-03 1.45910975E-04
1.01558169E-01 3.48821062E-03 1.46228220E-04
1.02893976E-01 3.62363537E-03 1.42471100E-04
1.04229764E-01 3.32557997E-03 1.40468260E-04
1.05565532E-01 3.43840005E-03 1.33006546E-04
1.06901281E-01 3.50723676E-03 1.30325934E-04
1.08237011E-01 3.48886057E-03 1.30780167E-04
1.09572720E-01 3.51866326E-03 1.25390460E-04
1.10908409E-01 3.35785307E-03 1.29826327E-04
1.12244077E-01 3.39399508E-03 1.25471124E-04
1.13579725E-01 3.42543302E-03 1.35477784E-04
1.14915352E-01 3.35479183E-03 1.25780518E-04
1.16250958E-01 3.38696185E-03 1.29570368E-04
1.17586542E-01 3.73263813E-03 1.32153868E-04
1.18922104E-01 3.56977873E-03 1.21558534E-04
1.20257645E-01 3.51079838E-03 1.31418775E-04
1.21593163E-01 3.40215153E-03 1.22719030E-04
1.22928659E-01 3.33189591E-03 1.20055543E-04
1.24264132E-01 3.29549778E-03 1.15210784E-04
1.25599582E-01 3.36404189E-03 1.10734946E-04
1.26935009E-01 3.42712012E-03 1.28172957E-04
1.28270412E-01 3.60867923E-03 1.20168325E-04
1.29605792E-01 3.32171296E-03 1.16471394E-04
1.30941148E-01 3.53886424E-03 1.21741543E-04
1.32276480E-01 3.41540428E-03 1.18254197E-04
1.33611787E-01 3.56088787E-03 1.19087704E-04
1.34947070E-01 3.46104565E-03 1.19738886E-04
1.36282327E-01 3.40403468E-03 1.07403725E-04
1.37617560E-01 3.22733876E-03 1.11373903E-04
1.38952767E-01 3.41163207E-03 1.14225728E-04
1.40287948E-01 3.39051670E-03 1.08150623E-04
