### DATA:

         Q               I              Error
430
1.06922151E-02 2.69425294E-02 2.96206461E-03
1.20287357E-02 3.11137919E-02 4.06020377E-03
1.33652541E-02 2.43350790E-02 1.93643072E-03
1.47017700E-02 1.98729752E-02 1.12139450E-03
1.60382831E-02 1.41752363E-02 8.09779270E-04
1.73747933E-02 1.17065620E-02 6.69926787E-04
1.87113003E-02 8.73128087E-03 5.47867496E-04
2.00478039E-02 9.02582567E-03 5.64650186E-04
2.13843037E-02 7.95275126E-03 4.96896989E-04
2.27207996E-02 7.02082821E-03 3.96912721E-04
2.40572913E-02 7.02651965E-03 4.15712722E-04
2.53937785E-02 6.40387354E-03 3.45940943E-04
2.67302610E-02 5.26465376E-03 3.05310146E-04
2.80667386E-02 5.49634667E-03 3.26272533E-04
2.94032110E-02 4.67565000E-03 2.83442228E-04
3.07396780E-02 4.74315756E-03 2.75778505E-04
3.20761393E-02 4.61308200E-03 2.94300793E-04
3.34125946E-02 3.97993792E-03 2.27610744E-04
3.47490438E-02 4.48563184E-03 2.57689682E-04
3.60854865E-02 4.59423671E-03 2.40032959E-04
3.74219226E-02 4.15889304E-03 2.09026779E-04
3.87583518E-02 4.29616220E-03 2.37461040E-04
4.00947738E-02 4.12480275E-03 2.21883113E-04
4.14311883E-02 4.45269380E-03 2.18035351E-04
4.27675953E-02 4.20293559E-03 2.09067754E-04
4.41039943E-02 4.19726549E-03 1.99679569E-04
4.54403851E-02 3.91174292E-03 1.94920838E-04
4.67767676E-02 3.88243786E-03 1.73581501E-04
4.81131414E-02 3.93265625E-03 1.80893753E-04
4.94495063E-02 3.96011409E-03 1.87238037E-04
5.07858621E-02 4.01696410E-03 1.99562152E-04
5.21222085E-02 3.59536642E-03 1.85126941E-04
5.34585452E-02 3.70723639E-03 1.84923429E-04
5.47948721E-02 3.88125893E-03 1.81604402E-04
5.61311889E-02 4.02402912E-03 1.81652111E-04
5.74674952E-02 3.70847771E-03 1.73000009E-04
5.88037910E-02 3.70982867E-03 1.78338643E-04
6.01400758E-02 3.96157869E-03 1.73931740E-04
6.14763496E-02 3.61388351E-03 1.53999307E-04
6.28126120E-02 3.37757637E-03 1.63364798E-04
6.41488628E-02 3.37840953E-03 1.58275509E-04
6.54851017E-02 3.57883824E-03 1.72670066E-04
6.68213285E-02 3.77170999E-03 1.60096654E-04
6.81575430E-02 3.52408189E-03 1.65076904E-04
6.94937449E-02 3.63605486E-03 1.58546264E-04
7.08299339E-02 3.70298584E-03 1.59936346E-04
7.21661098E-02 3.65373286E-03 1.66625854E-04
7.35022724E-02 3.59769559E-03 1.54093510E-04
7.48384215E-02 3.53238339E-03 1.42982940E-04
7.61745566E-02 3.41044452E-03 1.56757167E-04
7.75106778E-02 3.32549900E-03 1.56604330E-04
7.88467845E-02 3.50584938E-03 1.60347719E-04
8.01828767E-02 3.65267999E-03 1.63323766E-04
8.15189541E-02 3.81968468E-03 1.62406710E-04
8.28550165E-02 3.55312608E-03 1.60169368E-04
