### DATA:

         Q               I              Error
430
1.06922151E-02 2.69084209E-02 3.28400706E-03
1.20287357E-02 2.91424677E-02 3.88636931E-03
1.33652541E-02 2.02508936E-02 1.43009232E-03
1.47017700E-02 1.55954468E-02 1.12601487E-03
1.60382831E-02 1.16151840E-02 6.03104472E-04
1.73747933E-02 8.67768886E-03 4.91281917E-04
1.87113003E-02 8.07545190E-03 4.92263446E-04
2.00478039E-02 7.65045546E-03 5.52616544E-04
2.13843037E-02 7.41180135E-03 4.37983541E-04
2.27207996E-02 6.77883542E-03 4.14718428E-04
2.40572913E-02 6.05668448E-03 3.57670952E-04
2.53937785E-02 4.88099740E-03 3.08733589E-04
2.67302610E-02 4.74664481E-03 2.97231153E-04
2.80667386E-02 5.18502119E-03 2.67136303E-04
2.94032110E-02 4.55942048E-03 2.53019253E-04
3.07396780E-02 4.33398205E-03 2.57750470E-04
3.20761393E-02 4.41607895E-03 2.48952539E-04
3.34125946E-02 4.23587768E-03 2.52087758E-04
3.47490438E-02 4.39139409E-03 2.29109532E-04
3.60854865E-02 4.35009315E-03 2.11579084E-04
3.74219226E-02 4.25152917E-03 2.27866036E-04
3.87583518E-02 3.55548161E-03 2.06991994E-04
4.00947738E-02 3.73553316E-03 1.88232905E-04
4.14311883E-02 3.88298135E-03 2.02707014E-04
4.27675953E-02 3.83336432E-03 1.91109114E-04
4.41039943E-02 3.72597572E-03 2.00557427E-04
4.54403851E-02 4.13129431E-03 2.04734752E-04
4.67767676E-02 3.73649376E-03 1.85207839E-04
4.81131414E-02 3.73196477E-03 1.72197808E-04
4.94495063E-02 3.75284481E-03 1.93137456E-04
5.07858621E-02 3.43629774E-03 1.68931131E-04
5.21222085E-02 3.96807001E-03 1.86347692E-04
5.34585452E-02 3.56613281E-03 1.69877250E-04
5.47948721E-02 3.30194736E-03 1.62232713E-04
5.61311889E-02 3.77772711E-03 1.75279168E-04
5.74674952E-02 3.45678266E-03 1.69304852E-04
5.88037910E-02 3.58397267E-03 1.79194228E-04
6.01400758E-02 3.37594984E-03 1.56194177E-04
6.14763496E-02 3.51522336E-03 1.54709139E-04
6.28126120E-02 3.43399857E-03 1.56887005E-04
6.41488628E-02 3.60113699E-03 1.55324165E-04
6.54851017E-02 3.67742652E-03 1.63918968E-04
6.68213285E-02 3.93628104E-03 1.65046326E-04
6.81575430E-02 3.33006670E-03 1.54750984E-04
6.94937449E-02 3.57336807E-03 1.59767826E-04
7.08299339E-02 3.33491108E-03 1.58392197E-04
7.21661098E-02 3.16736512E-03 1.49414056E-04
7.35022724E-02 3.88152078E-03 1.62417859E-04
7.48384215E-02 3.49983873E-03 1.64314524E-04
7.61745566E-02 3.63181538E-03 1.58684548E-04
7.75106778E-02 3.26061367E-03 1.48639998E-04
7.88467845E-02 3.79476305E-03 1.52061002E-04
8.01828767E-02 3.57588024E-03 1.46272868E-04
8.15189541E-02 3.42442814E-03 1.44985195E-04
8.28550165E-02 3.53271910E-03 1.58673709E-04
8.41910635E-02 3.41368647E-03 1.36657054E-04
8.55270949E-02 3.49715915E-03 1.56236479E-04
8.68631106E-02 3.34837294E-03 1.39332326E-04
8.81991102E-02 3.65586740E-03 1.55880335E-04
8.95350935E-02 3.60382796E-03 1.48364165E-04
9.08710603E-02 3.53393334E-03 1.39556706E-04
9.22070102E-02 3.32917919E-03 1.60397243E-04
9.35429432E-02 3.48530974E-03 1.59039971E-04
9.48788588E-02 3.43248040E-03 1.51520804E-04
9.62147569E-02 3.55238171E-03 1.45153204E-04
9.75506373E-02 3.43006364E-03 1.48943349E-04
9.88864996E-02 3.53666026E-03 1.42475277E-04
1.00222344E-01 3.27148867E-03 1.38795496E-04
1.01558169E-01 3.64658253E-03 1.48926182E-04
1.02893976E-01 3.49933832E-03 1.48336768E-04
1.04229764E-01 3.59769711E-03 1.36452695E-04
1.05565532E-01 3.55299920E-03 1.28458057E-04
1.06901281E-01 3.48423140E-03 1.41719847E-04
1.08237011E-01 3.37998710E-03 1.38521468E-04
1.09572720E-01 3.31171826E-03 1.26922965E-04
1.10908409E-01 3.48584851E-03 1.30431228E-04
1.12244077E-01 3.52124026E-03 1.21358850E-04
1.13579725E-01 3.57050953E-03 1.29197856E-04
1.14915352E-01 3.48834302E-03 1.29329178E-04
1.16250958E-01 3.44070995E-03 1.19934749E-04
1.17586542E-01 3.40786301E-03 1.21149718E-04
1.18922104E-01 3.44770388E-03 1.22152757E-04
1.20257645E-01 3.35857686E-03 1.23272282E-04
1.21593163E-01 3.43996077E-03 1.19506212E-04
1.22928659E-01 3.32243075E-03 1.25358353E-04
1.24264132E-01 3.22839633E-03 1.15980609E-04
1.25599582E-01 3.64559823E-03 1.22683508E-04
1.26935009E-01 3.48411315E-03 1.22677080E-04
1.28270412E-01 3.27033340E-03 1.19638049E-04
1.29605792E-01 3.37255656E-03 1.14441434E-04
1.30941148E-01 3.62348899E-03 1.25403656E-04
1.32276480E-01 3.57861310E-03 1.11150894E-04
1.33611787E-01 3.50215106E-03 1.19131156E-04
1.34947070E-01 3.39399413E-03 1.05568277E-04
1.36282327E-01 3.34795007E-03 1.12191998E-04
1.37617560E-01 3.59028793E-03 1.19350604E-04
1.38952767E-01 3.47446410E-03 1.10062019E-04
1.40287948E-01 3.40823736E-03 1.14019103E-04
1.41623104E-01 3.33837508E-03 1.01411579E-04
1.42958234E-01 3.50019436E-03 1.05530061E-04
1.44293337E-01 3.40904200E-03 1.10806499E-04
1.45628413E-01 3.61177949E-03 1.12673120E-04
1.46963463E-01 3.32671629E-03 1.02269991E-04
1.48298485E-01 3.29563991E-03 1.04159185E-04
1.49633480E-01 3.37001941E-03 1.05332357E-04
1.50968447E-01 3.49223237E-03 1.08318376E-04
1.52303387E-01 3.45776972E-03 1.07030153E-04
1.53638298E-01 3.37602878E-03 1.05183393E-04
1.54973182E-01 3.29204390E-03 1.01641352E-04
1.56308036E-01 3.51833404E-03 1.09667052E-04
1.57642862E-01 3.38739403E-03 1.02911222E-04
1.58977658E-01 3.48504391E-03 1.04931093E-04
1.60312426E-01 3.42372710E-03 1.09659393E-04
1.61647163E-01 3.52111767E-03 1.04121299E-04
1.62981871E-01 3.41546577E-03 1.05081872E-04
1.64316549E-01 3.50004927E-03 9.75436530E-05
1.65651196E-01 3.23663014E-03 9.57944154E-05
1.66985813E-01 3.41544170E-03 1.04908665E-04
1.68320399E-01 3.56084569E-03 1.02375497E-04
1.69654954E-01 3.66265463E-03 1.01374218E-04
1.70989478E-01 3.49101549E-03 9.58365893E-05
1.72323970E-01 3.34087357E-03 1.00406352E-04
1.73658431E-01 3.35223683E-03 1.01133511E-04
1.74992859E-01 3.53570747E-03 9.85970430E-05
1.76327255E-01 3.37140574E-03 9.27301120E-05
1.77661619E-01 3.37421938E-03 9.48783981E-05
1.78995950E-01 3.60880584E-03 9.83856874E-05
1.80330247E-01 3.56256579E-03 9.82137488E-05
1.81664512E-01 3.60491728E-03 9.82570922E-05
1.82998743E-01 3.52720991E-03 1.02663062E-04
1.84332940E-01 3.54567361E-03 9.80597980E-05
1.85667104E-01 3.36984677E-03 1.00888983E-04
1.87001233E-01 3.36197271E-03 9.46282285E-05
1.88335327E-01 3.32524669E-03 9.62474883E-05
1.89669387E-01 3.38649537E-03 9.87203221E-05
1.91003412E-01 3.45462147E-03 9.99289983E-05
1.92337402E-01 3.53530584E-03 1.00541305E-04
1.93671356E-01 3.43631777E-03 9.85282128E-05
1.95005275E-01 3.48555951E-03 9.88741061E-05
1.96339157E-01 3.48351887E-03 9.61354805E-05
1.97673004E-01 3.58163742E-03 9.60422999E-05
1.99006814E-01 3.36334585E-03 9.71780355E-05
2.00340587E-01 3.26588273E-03 9.77721757E-05
2.01674324E-01 3.32055684E-03 9.61857971E-05
