### DATA:

         Q               I              Error
430
1.06922151E-02 2.89221335E-02 2.64994751E-03
1.20287357E-02 3.18480929E-02 4.34285312E-03
1.33652541E-02 2.58778132E-02 1.72403661E-03
1.47017700E-02 2.07449591E-02 1.20578990E-03
1.60382831E-02 1.52106328E-02 8.01674760E-04
1.73747933E-02 1.30614382E-02 6.17918782E-04
1.87113003E-02 1.30734100E-02 5.86934547E-04
2.00478039E-02 1.14135345E-02 5.31257730E-04
2.13843037E-02 1.09763410E-02 5.10277382E-04
2.27207996E-02 1.07742743E-02 4.71425293E-04
2.40572913E-02 9.45489150E-03 4.62667906E-04
2.53937785E-02 9.16111594E-03 3.86859924E-04
2.67302610E-02 9.01125418E-03 4.07194127E-04
2.80667386E-02 8.22315723E-03 3.42518132E-04
2.94032110E-02 8.07816067E-03 3.26183960E-04
3.07396780E-02 7.85338808E-03 3.29140422E-04
3.20761393E-02 8.34862716E-03 3.70285874E-04
3.34125946E-02 7.42244194E-03 3.06344241E-04
3.47490438E-02 7.28243863E-03 2.90261182E-04
3.60854865E-02 7.34054395E-03 3.04735607E-04
3.74219226E-02 6.55031425E-03 2.74698007E-04
3.87583518E-02 7.34590174E-03 2.92598088E-04
4.00947738E-02 6.58875671E-03 2.55750663E-04
4.14311883E-02 7.27451077E-03 2.94485447E-04
4.27675953E-02 6.41020239E-03 2.46933324E-04
4.41039943E-02 6.77942512E-03 2.50012938E-04
4.54403851E-02 6.46138634E-03 2.60622657E-04
4.67767676E-02 6.38405876E-03 2.44291344E-04
4.81131414E-02 5.99948954E-03 2.27470510E-04
4.94495063E-02 5.76941840E-03 2.16559822E-04
5.07858621E-02 5.71197179E-03 2.24270895E-04
5.21222085E-02 5.90117491E-03 2.26471153E-04
5.34585452E-02 5.43232120E-03 2.08782015E-04
5.47948721E-02 5.87863904E-03 2.19707304E-04
5.61311889E-02 5.68362988E-03 2.11574132E-04
5.74674952E-02 5.22774731E-03 2.11954061E-04
5.88037910E-02 5.41523358E-03 2.00756780E-04
6.01400758E-02 4.98087148E-03 1.91514325E-04
6.14763496E-02 5.14696251E-03 1.86259515E-04
6.28126120E-02 4.85204316E-03 1.95243656E-04
6.41488628E-02 5.07241210E-03 1.79307956E-04
6.54851017E-02 4.88299083E-03 2.05275051E-04
6.68213285E-02 4.96481919E-03 1.76692173E-04
6.81575430E-02 4.85175597E-03 1.85311102E-04
6.94937449E-02 4.79281273E-03 1.81047102E-04
7.08299339E-02 4.71516923E-03 1.78997920E-04
7.21661098E-02 4.61816403E-03 2.03066170E-04
7.35022724E-02 4.35948057E-03 1.66955797E-04
7.48384215E-02 4.69667798E-03 1.91516381E-04
7.61745566E-02 4.71833977E-03 1.87144581E-04
7.75106778E-02 4.39510711E-03 1.76419645E-04
7.88467845E-02 4.42929491E-03 1.80582336E-04
8.01828767E-02 4.37345632E-03 1.74310220E-04
8.15189541E-02 4.34439960E-03 1.69863571E-04
8.28550165E-02 4.26892625E-03 1.59701365E-04
8.41910635E-02 4.30295936E-03 1.73954307E-04
8.55270949E-02 4.39082182E-03 1.76330854E-04
8.68631106E-02 4.06136365E-03 1.57601384E-04
8.81991102E-02 4.05471610E-03 1.61387037E-04
8.95350935E-02 3.72491112E-03 1.51790218E-04
9.08710603E-02 3.83382660E-03 1.50865964E-04
9.22070102E-02 4.19430228E-03 1.58074237E-04
9.35429432E-02 3.88253849E-03 1.58723432E-04
9.48788588E-02 4.03946012E-03 1.51015686E-04
9.62147569E-02 3.83824687E-03 1.48314031E-04
9.75506373E-02 4.12270428E-03 1.58668640E-04
9.88864996E-02 3.97348658E-03 1.52838026E-04
1.00222344E-01 4.29705976E-03 1.57346949E-04
1.01558169E-01 3.78244052E-03 1.45051219E-04
1.02893976E-01 4.06367611E-03 1.58575343E-04
1.04229764E-01 3.82046303E-03 1.49656282E-04
1.05565532E-01 3.56342643E-03 1.38982229E-04
1.06901281E-01 3.71773712E-03 1.42673902E-04
1.08237011E-01 3.82061900E-03 1.42338949E-04
1.09572720E-01 3.45220393E-03 1.30444321E-04
1.10908409E-01 3.72169305E-03 1.35537179E-04
1.12244077E-01 3.90058039E-03 1.28212418E-04
1.13579725E-01 3.63851500E-03 1.29598424E-04
1.14915352E-01 3.76074776E-03 1.30160477E-04
1.16250958E-01 3.60781778E-03 1.23464052E-04
1.17586542E-01 3.49169984E-03 1.27643783E-04
1.18922104E-01 3.69355853E-03 1.24418336E-04
1.20257645E-01 3.54325110E-03 1.19695136E-04
1.21593163E-01 3.66710181E-03 1.24518352E-04
1.22928659E-01 3.52516344E-03 1.23240293E-04
1.24264132E-01 3.73742373E-03 1.18300815E-04
1.25599582E-01 3.60421839E-03 1.32048482E-04
1.26935009E-01 3.54925145E-03 1.25198679E-04
1.28270412E-01 3.58785477E-03 1.21061348E-04
1.29605792E-01 3.63828136E-03 1.23653688E-04
1.30941148E-01 3.55030453E-03 1.10957940E-04
1.32276480E-01 3.62188122E-03 1.22481205E-04
1.33611787E-01 3.63492721E-03 1.18902317E-04
1.34947070E-01 3.64002999E-03 1.17505245E-04
1.36282327E-01 3.62777923E-03 1.14048583E-04
1.37617560E-01 3.41639901E-03 1.14062932E-04
1.38952767E-01 3.57570870E-03 1.14840103E-04
1.40287948E-01 3.56402687E-03 1.15218245E-04
1.41623104E-01 3.78032508E-03 1.20539995E-04
1.42958234E-01 3.60484674E-03 1.16303900E-04
1.44293337E-01 3.62659698E-03 1.06703968E-04
1.45628413E-01 3.55808767E-03 1.08953771E-04
1.46963463E-01 3.72170587E-03 1.17327713E-04
1.48298485E-01 3.49339396E-03 1.10666207E-04
1.49633480E-01 3.51723205E-03 1.09108275E-04
1.50968447E-01 3.91257212E-03 1.10357428E-04
1.52303387E-01 3.67428882E-03 1.08824988E-04
1.53638298E-01 3.50110839E-03 1.02373716E-04
1.54973182E-01 3.48100644E-03 1.00109879E-04
1.56308036E-01 3.50490672E-03 1.01838124E-04
1.57642862E-01 3.40558275E-03 1.05389786E-04
1.58977658E-01 3.57841570E-03 1.01771535E-04
1.60312426E-01 3.52826208E-03 1.00265183E-04
1.61647163E-01 3.52443120E-03 1.01519423E-04
1.62981871E-01 3.47630278E-03 1.03542445E-04
1.64316549E-01 3.53343612E-03 9.56071304E-05
1.65651196E-01 3.43327147E-03 1.02245181E-04
1.66985813E-01 3.55256719E-03 1.00201975E-04
1.68320399E-01 3.54735761E-03 1.01196537E-04
1.69654954E-01 3.57493039E-03 1.02043745E-04
