### DATA:

         Q               I              Error
430
1.06922151E-02 2.69538503E-02 3.66372118E-03
1.20287357E-02 2.86920559E-02 5.17601420E-03
1.33652541E-02 2.06231678E-02 1.70797266E-03
1.47017700E-02 1.62852497E-02 1.05378250E-03
1.60382831E-02 1.17121871E-02 7.34523102E-04
1.73747933E-02 9.27862619E-03 5.73777431E-04
1.87113003E-02 8.27941708E-03 5.01542271E-04
2.00478039E-02 7.88876498E-03 5.02240938E-04
2.13843037E-02 6.50377969E-03 4.38364546E-04
2.27207996E-02 5.49781202E-03 3.70681835E-04
2.40572913E-02 5.52220288E-03 3.62170917E-04
2.53937785E-02 5.40671207E-03 3.06959756E-04
2.67302610E-02 5.39535723E-03 2.82985548E-04
2.80667386E-02 4.76855370E-03 2.78678092E-04
2.94032110E-02 4.11789340E-03 2.42449070E-04
3.07396780E-02 4.37063220E-03 2.48793052E-04
3.20761393E-02 4.11360543E-03 2.48460137E-04
3.34125946E-02 4.25624725E-03 2.39382034E-04
3.47490438E-02 4.28271049E-03 2.58638790E-04
3.60854865E-02 4.00884241E-03 2.17493083E-04
3.74219226E-02 4.19855578E-03 2.29750836E-04
3.87583518E-02 3.96722304E-03 2.09605519E-04
4.00947738E-02 4.02360490E-03 2.12119732E-04
4.14311883E-02 3.98786797E-03 2.18316730E-04
4.27675953E-02 3.68160117E-03 1.97634074E-04
4.41039943E-02 3.90562291E-03 1.92535005E-04
4.54403851E-02 3.88746496E-03 1.97084374E-04
4.67767676E-02 3.59810611E-03 1.93480081E-04
4.81131414E-02 3.87915484E-03 1.89463589E-04
4.94495063E-02 3.77756302E-03 1.77752479E-04
5.07858621E-02 3.99699684E-03 1.75686197E-04
5.21222085E-02 3.54645364E-03 1.72269388E-04
5.34585452E-02 3.33513857E-03 1.66397533E-04
5.47948721E-02 3.73749989E-03 1.72495572E-04
5.61311889E-02 3.63113057E-03 1.76823314E-04
5.74674952E-02 3.78308683E-03 1.79443325E-04
5.88037910E-02 3.48216869E-03 1.52742297E-04
6.01400758E-02 3.45679721E-03 1.51333469E-04
6.14763496E-02 3.49937774E-03 1.60128195E-04
6.28126120E-02 3.59123375E-03 1.61083633E-04
6.41488628E-02 3.79744110E-03 1.53281006E-04
6.54851017E-02 3.59293955E-03 1.58642453E-04
6.68213285E-02 3.68562808E-03 1.54245484E-04
6.81575430E-02 3.41995887E-03 1.60044784E-04
6.94937449E-02 3.53627567E-03 1.68517782E-04
7.08299339E-02 3.57459207E-03 1.69758134E-04
7.21661098E-02 3.93299393E-03 1.46597903E-04
7.35022724E-02 3.81738169E-03 1.59586688E-04
7.48384215E-02 3.81276815E-03 1.61162023E-04
7.61745566E-02 3.46237037E-03 1.41879450E-04
7.75106778E-02 3.44285657E-03 1.55250284E-04
7.88467845E-02 3.43715348E-03 1.52592941E-04
8.01828767E-02 3.63108096E-03 1.53977239E-04
8.15189541E-02 3.46464945E-03 1.57291195E-04
8.28550165E-02 3.62003243E-03 1.54230946E-04
8.41910635E-02 3.45323881E-03 1.53399879E-04
8.55270949E-02 3.67147990E-03 1.54350270E-04
8.68631106E-02 3.54147654E-03 1.57928337E-04
8.81991102E-02 3.18671086E-03 1.51477972E-04
8.95350935E-02 3.53129351E-03 1.49765475E-04
9.08710603E-02 3.55967564E-03 1.58861430E-04
9.22070102E-02 3.44957306E-03 1.45949594E-04
9.35429432E-02 3.22661181E-03 1.37952346E-04
9.48788588E-02 3.27149343E-03 1.53585687E-04
9.62147569E-02 3.11358179E-03 1.35346407E-04
9.75506373E-02 3.26856581E-03 1.48549291E-04
9.88864996E-02 3.42697828E-03 1.43338059E-04
1.00222344E-01 3.37154110E-03 1.54771709E-04
1.01558169E-01 3.65273904E-03 1.49892296E-04
1.02893976E-01 3.40626088E-03 1.42273505E-04
1.04229764E-01 3.28292660E-03 1.38351429E-04
1.05565532E-01 3.56430174E-03 1.48911526E-04
1.06901281E-01 3.32568596E-03 1.25955746E-04
1.08237011E-01 3.45217995E-03 1.41140004E-04
1.09572720E-01 3.50299845E-03 1.36614150E-04
1.10908409E-01 3.55167758E-03 1.35761685E-04
1.12244077E-01 3.59877890E-03 1.35488406E-04
1.13579725E-01 3.46772760E-03 1.29467890E-04
1.14915352E-01 3.43832466E-03 1.28607272E-04
1.16250958E-01 3.60714228E-03 1.29567518E-04
1.17586542E-01 3.55070953E-03 1.29230845E-04
1.18922104E-01 3.54897380E-03 1.17502999E-04
1.20257645E-01 3.42217456E-03 1.20866920E-04
1.21593163E-01 3.59670949E-03 1.31126552E-04
1.22928659E-01 3.37065255E-03 1.12185283E-04
1.24264132E-01 3.32505789E-03 1.18133722E-04
1.25599582E-01 3.44682866E-03 1.15824633E-04
1.26935009E-01 3.37022038E-03 1.21895397E-04
1.28270412E-01 3.52164453E-03 1.21425855E-04
1.29605792E-01 3.41794785E-03 1.12434372E-04
1.30941148E-01 3.55995522E-03 1.12960869E-04
1.32276480E-01 3.39331707E-03 1.15933958E-04
1.33611787E-01 3.56263361E-03 1.09909529E-04
1.34947070E-01 3.41087084E-03 1.16283704E-04
1.36282327E-01 3.75558804E-03 1.19773701E-04
1.37617560E-01 3.55630907E-03 1.10910905E-04
1.38952767E-01 3.40588446E-03 1.14576314E-04
1.40287948E-01 3.59746204E-03 1.09952215E-04
1.41623104E-01 3.32626171E-03 1.13896609E-04
1.42958234E-01 3.47765663E-03 1.13442858E-04
1.44293337E-01 3.38346905E-03 1.11404054E-04
1.45628413E-01 3.25643706E-03 1.05186326E-04
1.46963463E-01 3.45314242E-03 1.03758017E-04
1.48298485E-01 3.37899869E-03 1.02417802E-04
1.49633480E-01 3.26070489E-03 1.00239628E-04
1.50968447E-01 3.34920135E-03 1.05048517E-04
1.52303387E-01 3.29585439E-03 1.04850875E-04
1.53638298E-01 3.55937423E-03 1.09297355E-04
1.54973182E-01 3.56166762E-03 1.03115918E-04
1.56308036E-01 3.36349511E-03 1.02679528E-04
1.57642862E-01 3.47231728E-03 1.01662214E-04
1.58977658E-01 3.54688202E-03 1.08141536E-04
1.60312426E-01 3.25741739E-03 9.77716915E-05
1.61647163E-01 3.45045371E-03 1.00178745E-04
1.62981871E-01 3.66126525E-03 1.04208838E-04
1.64316549E-01 3.48218918E-03 1.02903499E-04
1.65651196E-01 3.56327399E-03 1.00431605E-04
1.66985813E-01 3.47461799E-03 9.90537534E-05
1.68320399E-01 3.53183103E-03 1.00352520E-04
1.69654954E-01 3.52772911E-03 1.04180284E-04
1.70989478E-01 3.45648266E-03 1.01049809E-04
1.72323970E-01 3.38971336E-03 9.99100546E-05
1.73658431E-01 3.36358775E-03 9.70475448E-05
1.74992859E-01 3.50251133E-03 9.82056870E-05
1.76327255E-01 3.30205106E-03 9.86561219E-05
1.77661619E-01 3.33033294E-03 9.85000034E-05
1.78995950E-01 3.47786678E-03 9.73733974E-05
1.80330247E-01 3.37226820E-03 9.63408385E-05
1.81664512E-01 3.48667249E-03 1.01856676E-04
1.82998743E-01 3.33501741E-03 9.74792025E-05
1.84332940E-01 3.50941162E-03 1.05030119E-04
1.85667104E-01 3.48805394E-03 1.00434286E-04
1.87001233E-01 3.52415356E-03 1.03688972E-04
1.88335327E-01 3.61685827E-03 1.00750744E-04
1.89669387E-01 3.40361518E-03 9.93516599E-05
1.91003412E-01 3.39130244E-03 9.77736102E-05
1.92337402E-01 3.32801232E-03 9.59545376E-05
1.93671356E-01 3.45343275E-03 1.00587330E-04
1.95005275E-01 3.67900109E-03 1.04358289E-04
1.96339157E-01 3.36917465E-03 9.81592591E-05
1.97673004E-01 3.37016327E-03 9.53102520E-05
1.99006814E-01 3.43754670E-03 1.01600000E-04
2.00340587E-01 3.34747550E-03 9.79278282E-05
2.01674324E-01 3.45431132E-03 1.07295363E-04
2.03008023E-01 3.37147925E-03 9.43929767E-05
2.04341685E-01 3.49866419E-03 9.50964856E-05
2.05675309E-01 3.49838419E-03 1.01478430E-04
2.07008895E-01 3.61687749E-03 1.01182055E-04
2.08342443E-01 3.48985516E-03 9.85438562E-05
2.09675953E-01 3.52220483E-03 1.00932843E-04
2.11009424E-01 3.37188619E-03 9.58597743E-05
2.12342856E-01 3.40451544E-03 1.00402903E-04
2.13676249E-01 3.40880412E-03 9.45428096E-05
2.15009603E-01 3.61684929E-03 9.76228837E-05
2.16342917E-01 3.46186957E-03 9.63291558E-05
2.17676192E-01 3.55077558E-03 9.37347309E-05
2.19009426E-01 3.52328090E-03 9.41247474E-05
2.20342620E-01 3.55056374E-03 9.28310516E-05
2.21675773E-01 3.52871791E-03 9.37455683E-05
2.23008885E-01 3.51557319E-03 9.54813174E-05
2.24341957E-01 3.48058690E-03 9.12127288E-05
2.25674987E-01 3.57717084E-03 9.19132937E-05
2.27007976E-01 3.32238944E-03 8.71314775E-05
2.28340922E-01 3.46041178E-03 9.14383678E-05
2.29673827E-01 3.30451225E-03 9.02754256E-05
2.31006689E-01 3.37092835E-03 8.61468701E-05
2.32339509E-01 3.39537039E-03 8.72692401E-05
2.33672286E-01 3.45692298E-03 8.90797097E-05
2.35005021E-01 3.40389912E-03 8.76052995E-05
2.36337711E-01 3.55243991E-03 8.58134082E-05
2.37670359E-01 3.62528574E-03 8.84061972E-05
2.39002962E-01 3.48709431E-03 8.42423684E-05
2.40335522E-01 3.44478067E-03 8.70235697E-05
2.41668037E-01 3.37117553E-03 8.54392804E-05
2.43000508E-01 3.41975182E-03 8.55674139E-05
2.44332934E-01 3.54233609E-03 8.94242754E-05
2.45665316E-01 3.53584588E-03 8.69601821E-05
2.46997652E-01 3.35853309E-03 8.23309689E-05
2.48329942E-01 3.37728301E-03 8.46108100E-05
2.49662187E-01 3.46699242E-03 8.47413050E-05
2.50994386E-01 3.45235474E-03 8.51158235E-05
2.52326539E-01 3.43932930E-03 8.47277346E-05
2.53658646E-01 3.48703725E-03 8.73319718E-05
2.54990705E-01 3.37701400E-03 7.92086698E-05
2.56322718E-01 3.58147459E-03 8.39620057E-05
2.57654684E-01 3.50012636E-03 8.37332185E-05
2.58986602E-01 3.50669832E-03 8.12413623E-05
2.60318473E-01 3.51359542E-03 8.53948976E-05
2.61650296E-01 3.31362330E-03 8.00944677E-05
2.62982071E-01 3.29530029E-03 7.87061916E-05
2.64313797E-01 3.41476470E-03 8.12851188E-05
2.65645475E-01 3.63315533E-03 8.41700958E-05
2.66977104E-01 3.39342970E-03 8.20370797E-05
2.68308684E-01 3.44295830E-03 8.35156475E-05
2.69640214E-01 3.49333468E-03 8.54759458E-05
2.70971695E-01 3.53224956E-03 8.32374729E-05
2.72303126E-01 3.38708352E-03 7.72252170E-05
2.73634508E-01 3.43246460E-03 8.07619652E-05
2.74965838E-01 3.41686815E-03 7.91090910E-05
2.76297119E-01 3.29205294E-03 7.55320435E-05
2.77628348E-01 3.42881915E-03 7.70019839E-05
2.78959527E-01 3.31708986E-03 7.70908769E-05
2.80290654E-01 3.43582480E-03 7.76490565E-05
2.81621730E-01 3.43040783E-03 7.85474368E-05
2.82952754E-01 3.42563103E-03 7.60362902E-05
2.84283726E-01 3.52529322E-03 7.71369575E-05
