### DATA:

         Q               I              Error
430
1.06922151E-02 2.64031608E-02 3.78050277E-03
1.20287357E-02 2.72033135E-02 4.38772642E-03
1.33652541E-02 2.10995724E-02 1.65106442E-03
1.47017700E-02 1.57896957E-02 9.97831148E-04
1.60382831E-02 1.27047533E-02 7.51011192E-04
1.73747933E-02 8.84628626E-03 4.94982904E-04
1.87113003E-02 7.99406949E-03 4.79671211E-04
2.00478039E-02 6.73689584E-03 4.27279534E-04
2.13843037E-02 6.92475083E-03 4.44586503E-04
2.27207996E-02 6.55914633E-03 4.19321041E-04
2.40572913E-02 5.40691471E-03 3.05213155E-04
2.53937785E-02 5.35136282E-03 3.60621627E-04
2.67302610E-02 5.41156401E-03 2.84841387E-04
2.80667386E-02 5.16368002E-03 3.18768635E-04
2.94032110E-02 4.83616237E-03 2.95437192E-04
3.07396780E-02 4.58970937E-03 2.53629070E-04
3.20761393E-02 4.80420237E-03 2.64149392E-04
3.34125946E-02 4.30880593E-03 2.17442649E-04
3.47490438E-02 3.86860525E-03 2.42208799E-04
3.60854865E-02 4.10829485E-03 2.23270578E-04
3.74219226E-02 3.75264503E-03 2.13688653E-04
3.87583518E-02 4.14870556E-03 1.95833580E-04
4.00947738E-02 4.05830007E-03 2.37307169E-04
4.14311883E-02 4.36147687E-03 2.37527859E-04
4.27675953E-02 4.03124212E-03 2.16302281E-04
4.41039943E-02 3.79461780E-03 1.96625811E-04
4.54403851E-02 3.47342948E-03 2.01667732E-04
4.67767676E-02 3.85079858E-03 1.82161475E-04
4.81131414E-02 3.82486131E-03 1.88660441E-04
4.94495063E-02 3.72437890E-03 1.68353368E-04
5.07858621E-02 3.73072095E-03 1.88510595E-04
5.21222085E-02 3.47118616E-03 1.84905918E-04
5.34585452E-02 3.28572507E-03 1.76676212E-04
5.47948721E-02 4.13023433E-03 1.77579975E-04
5.61311889E-02 3.60973602E-03 1.67814128E-04
5.74674952E-02 3.59845626E-03 1.71777166E-04
