### DATA:

         Q               I              Error
430
1.06922151E-02 3.81249673E-02 2.45429858E-03
1.20287357E-02 3.33688532E-02 4.51239939E-03
1.33652541E-02 2.94211001E-02 2.08149627E-03
1.47017700E-02 2.59697483E-02 1.31756361E-03
1.60382831E-02 2.08750239E-02 9.18852100E-04
1.73747933E-02 1.87931019E-02 7.61457316E-04
1.87113003E-02 1.76353562E-02 6.83335318E-04
2.00478039E-02 1.61893599E-02 7.03187384E-04
2.13843037E-02 1.45936906E-02 5.97613242E-04
2.27207996E-02 1.33162790E-02 4.95594956E-04
2.40572913E-02 1.32286022E-02 5.25770316E-04
2.53937785E-02 1.18720210E-02 5.10983727E-04
2.67302610E-02 1.18746046E-02 4.30551752E-04
2.80667386E-02 1.21217025E-02 4.17503748E-04
2.94032110E-02 1.02768249E-02 4.03204392E-04
3.07396780E-02 1.10034214E-02 4.06562555E-04
3.20761393E-02 1.01750814E-02 3.70212072E-04
3.34125946E-02 1.00224192E-02 3.37934881E-04
3.47490438E-02 1.03995364E-02 3.98407009E-04
3.60854865E-02 9.31546938E-03 3.52077650E-04
3.74219226E-02 9.22986892E-03 3.30088184E-04
3.87583518E-02 8.51188136E-03 3.12410325E-04
4.00947738E-02 8.08409426E-03 2.99315579E-04
4.14311883E-02 8.09863124E-03 3.04241342E-04
4.27675953E-02 7.88265870E-03 2.99522285E-04
4.41039943E-02 7.75239699E-03 2.80706585E-04
4.54403851E-02 7.56468610E-03 2.84435047E-04
4.67767676E-02 7.16001219E-03 2.69875873E-04
4.81131414E-02 7.08424916E-03 2.74668909E-04
4.94495063E-02 6.73947039E-03 2.65757164E-04
5.07858621E-02 6.14965908E-03 2.41142728E-04
5.21222085E-02 6.20428536E-03 2.36305420E-04
5.34585452E-02 6.36755127E-03 2.30012573E-04
5.47948721E-02 5.73273725E-03 2.18613066E-04
5.61311889E-02 5.76692486E-03 2.09482196E-04
5.74674952E-02 5.45805536E-03 1.99959200E-04
5.88037910E-02 5.74129697E-03 2.12466111E-04
6.01400758E-02 5.08985696E-03 1.79399801E-04
6.14763496E-02 5.06242989E-03 1.96556755E-04
6.28126120E-02 5.12925318E-03 1.93453800E-04
6.41488628E-02 4.71559932E-03 1.85861370E-04
6.54851017E-02 5.01805007E-03 1.81929768E-04
6.68213285E-02 5.08518237E-03 1.98726063E-04
6.81575430E-02 4.97391054E-03 1.86517742E-04
6.94937449E-02 4.68871682E-03 1.80808474E-04
7.08299339E-02 4.62667448E-03 1.69313936E-04
7.21661098E-02 4.51324893E-03 1.92459139E-04
7.35022724E-02 4.32198306E-03 1.78641069E-04
7.48384215E-02 4.39379373E-03 1.85609553E-04
7.61745566E-02 4.48319133E-03 1.78630333E-04
7.75106778E-02 4.23035296E-03 1.68735447E-04
7.88467845E-02 4.20991897E-03 1.68371607E-04
8.01828767E-02 4.36410897E-03 1.64175488E-04
8.15189541E-02 4.19740584E-03 1.50996176E-04
8.28550165E-02 4.02269829E-03 1.65806057E-04
8.41910635E-02 4.25310472E-03 1.65081266E-04
8.55270949E-02 4.20614735E-03 1.77113564E-04
8.68631106E-02 4.14648597E-03 1.62826202E-04
8.81991102E-02 4.03285709E-03 1.63373457E-04
8.95350935E-02 4.10366977E-03 1.57998767E-04
9.08710603E-02 3.88533519E-03 1.61699037E-04
9.22070102E-02 3.75183033E-03 1.54525455E-04
9.35429432E-02 4.22902611E-03 1.68825310E-04
9.48788588E-02 3.95385604E-03 1.62522297E-04
9.62147569E-02 4.21816534E-03 1.60257665E-04
