### DATA:

         Q               I              Error
430
1.06922151E-02 2.45611948E-02 2.81146138E-03
1.20287357E-02 3.01914396E-02 4.79045088E-03
1.33652541E-02 2.14124187E-02 1.92869508E-03
1.47017700E-02 1.39331874E-02 8.96545531E-04
1.60382831E-02 1.17639950E-02 6.49965513E-04
1.73747933E-02 8.69249627E-03 5.05151796E-04
1.87113003E-02 8.35094210E-03 5.78929775E-04
2.00478039E-02 7.91144711E-03 5.75601194E-04
2.13843037E-02 6.44386112E-03 4.89779184E-04
2.27207996E-02 5.76798409E-03 4.29449596E-04
2.40572913E-02 5.89796939E-03 3.80854114E-04
2.53937785E-02 5.53171945E-03 3.26684751E-04
2.67302610E-02 4.53555404E-03 2.61873912E-04
2.80667386E-02 5.23942905E-03 3.21030479E-04
2.94032110E-02 5.07633113E-03 2.88566455E-04
3.07396780E-02 4.28271020E-03 2.63186599E-04
3.20761393E-02 4.09959174E-03 2.43964861E-04
3.34125946E-02 4.17701369E-03 2.58217582E-04
3.47490438E-02 4.36018758E-03 2.35678880E-04
3.60854865E-02 3.99646472E-03 2.14171339E-04
3.74219226E-02 3.83771768E-03 2.03918650E-04
3.87583518E-02 3.65171439E-03 1.93743289E-04
4.00947738E-02 4.04621913E-03 2.15233713E-04
4.14311883E-02 3.84590373E-03 2.04939813E-04
4.27675953E-02 3.78715953E-03 2.08361403E-04
4.41039943E-02 3.96687920E-03 2.01496507E-04
4.54403851E-02 3.89718162E-03 2.03902411E-04
4.67767676E-02 4.00332705E-03 2.01706024E-04
4.81131414E-02 3.72894012E-03 1.92891644E-04
4.94495063E-02 3.29968274E-03 1.67942905E-04
5.07858621E-02 3.68493345E-03 1.68511059E-04
5.21222085E-02 3.62361586E-03 1.69884957E-04
5.34585452E-02 3.39445357E-03 1.63578412E-04
5.47948721E-02 3.31585069E-03 1.55611685E-04
5.61311889E-02 3.56678466E-03 1.80614615E-04
5.74674952E-02 3.75188937E-03 1.73574889E-04
5.88037910E-02 3.59779233E-03 1.66754416E-04
6.01400758E-02 3.53952364E-03 1.72452176E-04
6.14763496E-02 3.44861915E-03 1.41559903E-04
6.28126120E-02 3.75716176E-03 1.63980226E-04
6.41488628E-02 3.29023563E-03 1.48724896E-04
6.54851017E-02 3.35579634E-03 1.50182622E-04
6.68213285E-02 3.47707039E-03 1.50491155E-04
6.81575430E-02 3.25147749E-03 1.38712635E-04
6.94937449E-02 3.65853009E-03 1.54091675E-04
7.08299339E-02 3.54628630E-03 1.63311845E-04
7.21661098E-02 3.33360149E-03 1.49521477E-04
7.35022724E-02 3.20241688E-03 1.47229790E-04
7.48384215E-02 3.48439034E-03 1.61907656E-04
7.61745566E-02 3.47647925E-03 1.59480455E-04
7.75106778E-02 3.56310274E-03 1.54833911E-04
7.88467845E-02 3.41621420E-03 1.43423881E-04
8.01828767E-02 3.58900553E-03 1.63342011E-04
8.15189541E-02 3.33383818E-03 1.43953823E-04
8.28550165E-02 3.47095516E-03 1.52559381E-04
8.41910635E-02 3.49384871E-03 1.54373475E-04
8.55270949E-02 3.50312662E-03 1.51792351E-04
8.68631106E-02 3.46789785E-03 1.39065899E-04
8.81991102E-02 3.52151296E-03 1.47802146E-04
8.95350935E-02 3.72135607E-03 1.59864059E-04
9.08710603E-02 3.55973990E-03 1.51871882E-04
9.22070102E-02 3.40500049E-03 1.46978763E-04
9.35429432E-02 3.23957673E-03 1.44149737E-04
9.48788588E-02 3.56663369E-03 1.47741711E-04
9.62147569E-02 3.63988666E-03 1.45039345E-04
9.75506373E-02 3.34583642E-03 1.44734299E-04
9.88864996E-02 3.43312724E-03 1.40177740E-04
1.00222344E-01 3.34639372E-03 1.46134824E-04
1.01558169E-01 3.28871821E-03 1.35753958E-04
1.02893976E-01 3.44708178E-03 1.42348905E-04
1.04229764E-01 3.27725639E-03 1.40012153E-04
1.05565532E-01 3.47950021E-03 1.34896916E-04
1.06901281E-01 3.28331223E-03 1.26922980E-04
1.08237011E-01 3.81536701E-03 1.39671740E-04
1.09572720E-01 3.38763128E-03 1.26563398E-04
1.10908409E-01 3.34193417E-03 1.35313514E-04
1.12244077E-01 3.59407086E-03 1.27553856E-04
1.13579725E-01 3.61918076E-03 1.33569922E-04
1.14915352E-01 3.44304578E-03 1.24648848E-04
1.16250958E-01 3.45117043E-03 1.29079182E-04
1.17586542E-01 3.58733242E-03 1.29665216E-04
1.18922104E-01 3.35379740E-03 1.23741864E-04
1.20257645E-01 3.30637938E-03 1.21819956E-04
1.21593163E-01 3.32076294E-03 1.13370340E-04
1.22928659E-01 3.65196128E-03 1.24008621E-04
1.24264132E-01 3.39560045E-03 1.22120883E-04
1.25599582E-01 3.41820094E-03 1.17083020E-04
1.26935009E-01 3.27941579E-03 1.15741794E-04
1.28270412E-01 3.39679626E-03 1.21631834E-04
1.29605792E-01 3.49740582E-03 1.10419695E-04
1.30941148E-01 3.45167106E-03 1.15685969E-04
1.32276480E-01 3.41680786E-03 1.09645555E-04
1.33611787E-01 3.43016867E-03 1.19507932E-04
1.34947070E-01 3.32547331E-03 1.12990172E-04
1.36282327E-01 3.18988805E-03 1.10286115E-04
1.37617560E-01 3.27972601E-03 1.09125791E-04
1.38952767E-01 3.43944705E-03 1.21746870E-04
1.40287948E-01 3.57234428E-03 1.17157672E-04
1.41623104E-01 3.61031934E-03 1.09221502E-04
1.42958234E-01 3.28569809E-03 1.09608637E-04
1.44293337E-01 3.43574510E-03 1.07266537E-04
1.45628413E-01 3.27387308E-03 1.04830098E-04
1.46963463E-01 3.53039008E-03 1.14988323E-04
1.48298485E-01 3.42641387E-03 1.09834980E-04
1.49633480E-01 3.30473670E-03 1.05100199E-04
1.50968447E-01 3.43531004E-03 1.03883824E-04
1.52303387E-01 3.47024865E-03 1.05868900E-04
1.53638298E-01 3.27520020E-03 9.80506339E-05
1.54973182E-01 3.51342632E-03 1.04936284E-04
1.56308036E-01 3.47288746E-03 1.03165036E-04
1.57642862E-01 3.50089402E-03 1.05906965E-04
1.58977658E-01 3.47544756E-03 9.96952463E-05
1.60312426E-01 3.35581509E-03 1.03467769E-04
1.61647163E-01 3.25745870E-03 1.02222413E-04
1.62981871E-01 3.53371647E-03 1.04779365E-04
1.64316549E-01 3.45848239E-03 9.70730735E-05
1.65651196E-01 3.35426489E-03 9.67786562E-05
1.66985813E-01 3.36192421E-03 9.89263684E-05
1.68320399E-01 3.40930008E-03 1.05482277E-04
1.69654954E-01 3.38380124E-03 9.67988251E-05
1.70989478E-01 3.42189297E-03 1.00657707E-04
1.72323970E-01 3.41857467E-03 9.85017465E-05
