### DATA:

         Q               I              Error
430
1.06922151E-02 2.87531259E-02 4.04385775E-03
1.20287357E-02 2.62586761E-02 4.05316325E-03
1.33652541E-02 2.06348733E-02 1.62159071E-03
1.47017700E-02 1.49371225E-02 8.54679900E-04
1.60382831E-02 1.15155920E-02 6.87921708E-04
1.73747933E-02 9.17037319E-03 5.12742383E-04
1.87113003E-02 8.19534473E-03 5.26001208E-04
2.00478039E-02 7.16680482E-03 4.70378044E-04
2.13843037E-02 7.48477129E-03 5.02144997E-04
2.27207996E-02 5.77992717E-03 4.07337236E-04
2.40572913E-02 5.05357789E-03 3.21814330E-04
2.53937785E-02 4.74636497E-03 2.93975476E-04
2.67302610E-02 5.03463344E-03 2.89075695E-04
2.80667386E-02 4.87525787E-03 2.80845500E-04
2.94032110E-02 4.51714599E-03 2.66646763E-04
3.07396780E-02 4.49908814E-03 2.63360407E-04
3.20761393E-02 3.84772995E-03 2.33044261E-04
3.34125946E-02 3.97395553E-03 2.52670325E-04
3.47490438E-02 3.61529164E-03 2.05955048E-04
3.60854865E-02 4.42811150E-03 2.51483254E-04
3.74219226E-02 4.35244070E-03 2.31651545E-04
3.87583518E-02 3.59516064E-03 2.00061221E-04
4.00947738E-02 3.79045252E-03 2.03809078E-04
4.14311883E-02 3.66331120E-03 2.03112639E-04
4.27675953E-02 3.47251271E-03 2.08760765E-04
4.41039943E-02 3.66856526E-03 2.03020211E-04
4.54403851E-02 3.90285088E-03 1.77241834E-04
4.67767676E-02 3.49981544E-03 1.87850018E-04
4.81131414E-02 3.69491436E-03 1.95357077E-04
4.94495063E-02 3.42831715E-03 1.92213112E-04
5.07858621E-02 3.54329459E-03 1.76276975E-04
5.21222085E-02 3.49207808E-03 1.70630096E-04
5.34585452E-02 3.98556271E-03 1.90248464E-04
5.47948721E-02 3.90169893E-03 1.84110175E-04
5.61311889E-02 3.38059037E-03 1.66926200E-04
5.74674952E-02 3.52886207E-03 1.67994542E-04
5.88037910E-02 3.77647364E-03 1.80539909E-04
6.01400758E-02 3.31614855E-03 1.76835024E-04
6.14763496E-02 3.51453121E-03 1.80051527E-04
6.28126120E-02 3.76282743E-03 1.69409936E-04
6.41488628E-02 3.57570460E-03 1.53694592E-04
6.54851017E-02 3.93185797E-03 1.70178356E-04
6.68213285E-02 3.33091466E-03 1.62661705E-04
6.81575430E-02 3.38519017E-03 1.58012864E-04
6.94937449E-02 3.66985365E-03 1.64889423E-04
7.08299339E-02 3.46950244E-03 1.48323993E-04
7.21661098E-02 3.75492741E-03 1.73616660E-04
7.35022724E-02 3.45093952E-03 1.54143428E-04
7.48384215E-02 3.28902810E-03 1.56233201E-04
7.61745566E-02 3.52145153E-03 1.57519804E-04
7.75106778E-02 3.27816927E-03 1.52793601E-04
7.88467845E-02 3.43156728E-03 1.52164781E-04
8.01828767E-02 3.45718427E-03 1.49820403E-04
8.15189541E-02 3.33437878E-03 1.61533111E-04
8.28550165E-02 3.13658503E-03 1.43219173E-04
8.41910635E-02 3.53996397E-03 1.54702814E-04
8.55270949E-02 3.46709738E-03 1.43526657E-04
8.68631106E-02 3.45230553E-03 1.53759681E-04
8.81991102E-02 3.50694404E-03 1.41216067E-04
8.95350935E-02 3.15817507E-03 1.43330177E-04
9.08710603E-02 3.72854732E-03 1.47680776E-04
9.22070102E-02 3.87947022E-03 1.52986969E-04
9.35429432E-02 3.45933378E-03 1.54326331E-04
9.48788588E-02 3.39291706E-03 1.44790026E-04
9.62147569E-02 3.13484008E-03 1.32406999E-04
