### DATA:

         Q               I              Error
430
1.06922151E-02 2.74111574E-02 2.52384694E-03
1.20287357E-02 2.84052944E-02 4.47023262E-03
1.33652541E-02 1.93406255E-02 1.59410833E-03
1.47017700E-02 1.57397201E-02 1.03969634E-03
1.60382831E-02 1.16966433E-02 7.24180810E-04
1.73747933E-02 8.88638197E-03 6.02767182E-04
1.87113003E-02 8.53369463E-03 4.80511821E-04
2.00478039E-02 6.83555926E-03 4.49226535E-04
2.13843037E-02 6.75451003E-03 5.17270248E-04
2.27207996E-02 6.31676864E-03 3.86494044E-04
2.40572913E-02 5.37464706E-03 3.46117834E-04
2.53937785E-02 5.21380993E-03 3.20184988E-04
2.67302610E-02 4.75658039E-03 3.12629364E-04
2.80667386E-02 5.43190250E-03 3.13283259E-04
2.94032110E-02 4.23950654E-03 2.82588422E-04
3.07396780E-02 4.61051219E-03 2.67326015E-04
3.20761393E-02 4.24402128E-03 2.48633238E-04
3.34125946E-02 4.12856622E-03 2.30208142E-04
3.47490438E-02 3.82115406E-03 2.20300732E-04
3.60854865E-02 4.26489764E-03 2.22244069E-04
3.74219226E-02 3.62420097E-03 1.95727074E-04
3.87583518E-02 4.08802024E-03 2.00546257E-04
4.00947738E-02 3.97449303E-03 2.02266294E-04
4.14311883E-02 3.73176415E-03 1.97739160E-04
4.27675953E-02 3.94322724E-03 2.00812632E-04
4.41039943E-02 3.63715141E-03 2.05297880E-04
4.54403851E-02 3.71271308E-03 1.93575657E-04
4.67767676E-02 3.81965615E-03 1.95180802E-04
4.81131414E-02 3.69078081E-03 1.90425328E-04
4.94495063E-02 3.62087254E-03 1.89526559E-04
5.07858621E-02 3.75636615E-03 1.73710925E-04
5.21222085E-02 3.71995596E-03 1.72178158E-04
5.34585452E-02 3.70999652E-03 1.79928887E-04
5.47948721E-02 3.74072411E-03 1.77245465E-04
5.61311889E-02 3.93435593E-03 1.73358551E-04
5.74674952E-02 3.68564400E-03 1.77961452E-04
5.88037910E-02 3.45412433E-03 1.64049964E-04
6.01400758E-02 3.26332197E-03 1.48603743E-04
6.14763496E-02 3.59163224E-03 1.54443218E-04
6.28126120E-02 3.29138826E-03 1.50676577E-04
6.41488628E-02 3.45698763E-03 1.59178080E-04
6.54851017E-02 3.35998362E-03 1.53963531E-04
6.68213285E-02 3.87460427E-03 1.72496088E-04
6.81575430E-02 3.29011788E-03 1.51102674E-04
6.94937449E-02 3.67884343E-03 1.64823108E-04
7.08299339E-02 3.40149226E-03 1.56845712E-04
7.21661098E-02 3.52075237E-03 1.67668921E-04
7.35022724E-02 3.86044790E-03 1.64357987E-04
7.48384215E-02 3.56099138E-03 1.57651973E-04
7.61745566E-02 3.50266325E-03 1.58800919E-04
7.75106778E-02 3.49021863E-03 1.50019529E-04
7.88467845E-02 3.24445569E-03 1.46341986E-04
8.01828767E-02 3.31175213E-03 1.54370599E-04
8.15189541E-02 3.60878693E-03 1.68363651E-04
8.28550165E-02 3.38781326E-03 1.50183359E-04
8.41910635E-02 3.41803113E-03 1.55717545E-04
8.55270949E-02 3.54308636E-03 1.60210257E-04
8.68631106E-02 3.49401722E-03 1.52550204E-04
8.81991102E-02 3.31869541E-03 1.42380501E-04
8.95350935E-02 3.57115664E-03 1.54236974E-04
9.08710603E-02 3.12826948E-03 1.45576178E-04
9.22070102E-02 3.44349499E-03 1.48590905E-04
9.35429432E-02 3.17945115E-03 1.44623492E-04
9.48788588E-02 3.77446417E-03 1.49195192E-04
9.62147569E-02 3.35801092E-03 1.47281181E-04
9.75506373E-02 3.75351943E-03 1.49844431E-04
9.88864996E-02 3.63684032E-03 1.45649165E-04
1.00222344E-01 3.50493798E-03 1.53681045E-04
1.01558169E-01 3.58409958E-03 1.34809126E-04
1.02893976E-01 3.30291212E-03 1.37042142E-04
1.04229764E-01 3.60211625E-03 1.39129500E-04
1.05565532E-01 3.45226631E-03 1.37399614E-04
1.06901281E-01 3.46302228E-03 1.34205049E-04
1.08237011E-01 3.48339667E-03 1.41059709E-04
1.09572720E-01 3.53955892E-03 1.36849360E-04
1.10908409E-01 3.43253434E-03 1.23877751E-04
1.12244077E-01 3.65480319E-03 1.34271038E-04
1.13579725E-01 3.78467060E-03 1.31605222E-04
1.14915352E-01 3.59572006E-03 1.31305703E-04
1.16250958E-01 3.27371273E-03 1.23953800E-04
1.17586542E-01 3.36111653E-03 1.24208870E-04
1.18922104E-01 3.51019803E-03 1.25764317E-04
1.20257645E-01 3.48841818E-03 1.17576594E-04
1.21593163E-01 3.58475799E-03 1.22401980E-04
1.22928659E-01 3.49055618E-03 1.20594587E-04
1.24264132E-01 3.56737937E-03 1.28434979E-04
1.25599582E-01 3.37787510E-03 1.12832835E-04
1.26935009E-01 3.41231077E-03 1.16698481E-04
1.28270412E-01 3.34930437E-03 1.20132609E-04
1.29605792E-01 3.33976062E-03 1.17147403E-04
1.30941148E-01 3.32171896E-03 1.20021663E-04
1.32276480E-01 3.37959308E-03 1.12315041E-04
1.33611787E-01 3.62487679E-03 1.15440451E-04
1.34947070E-01 3.31308400E-03 1.11027244E-04
1.36282327E-01 3.41267363E-03 1.18492166E-04
1.37617560E-01 3.58682652E-03 1.12329383E-04
1.38952767E-01 3.58536433E-03 1.18318761E-04
1.40287948E-01 3.49413626E-03 1.16709390E-04
1.41623104E-01 3.38714188E-03 1.13906584E-04
1.42958234E-01 3.40001349E-03 1.09462076E-04
1.44293337E-01 3.29678314E-03 1.06123539E-04
1.45628413E-01 3.61017576E-03 1.13692912E-04
1.46963463E-01 3.31353662E-03 1.08672949E-04
1.48298485E-01 3.54764249E-03 1.08397718E-04
1.49633480E-01 3.35348326E-03 1.06730209E-04
1.50968447E-01 3.36781869E-03 1.04160107E-04
1.52303387E-01 3.32073791E-03 1.02261448E-04
1.53638298E-01 3.64157054E-03 1.05512640E-04
1.54973182E-01 3.40036961E-03 1.05980426E-04
1.56308036E-01 3.46664585E-03 1.04457510E-04
1.57642862E-01 3.54322237E-03 1.04418947E-04
1.58977658E-01 3.45151111E-03 1.05842388E-04
1.60312426E-01 3.48016985E-03 1.04541240E-04
1.61647163E-01 3.53516659E-03 1.00146179E-04
1.62981871E-01 3.41951019E-03 9.75665539E-05
1.64316549E-01 3.20612761E-03 9.97497030E-05
1.65651196E-01 3.76419017E-03 1.05033817E-04
1.66985813E-01 3.49786154E-03 9.72726389E-05
1.68320399E-01 3.65554605E-03 1.01743976E-04
1.69654954E-01 3.51084045E-03 9.91099914E-05
1.70989478E-01 3.39820565E-03 9.84871888E-05
1.72323970E-01 3.44142084E-03 1.02012606E-04
1.73658431E-01 3.48359892E-03 1.00846685E-04
1.74992859E-01 3.31755603E-03 9.28375202E-05
1.76327255E-01 3.44460191E-03 9.82283359E-05
1.77661619E-01 3.38323092E-03 9.31926447E-05
1.78995950E-01 3.45442059E-03 9.88800409E-05
1.80330247E-01 3.50069011E-03 9.70970144E-05
1.81664512E-01 3.46125486E-03 9.66060238E-05
1.82998743E-01 3.53453317E-03 1.03861572E-04
1.84332940E-01 3.48198915E-03 1.01736079E-04
1.85667104E-01 3.33016657E-03 9.73380704E-05
1.87001233E-01 3.52260242E-03 9.81605631E-05
1.88335327E-01 3.46952483E-03 1.00982654E-04
1.89669387E-01 3.45803349E-03 1.00025671E-04
1.91003412E-01 3.46625868E-03 1.00413908E-04
1.92337402E-01 3.36162042E-03 9.90350372E-05
1.93671356E-01 3.43960992E-03 9.77901007E-05
1.95005275E-01 3.50617527E-03 9.78639875E-05
1.96339157E-01 3.40614822E-03 9.47520225E-05
1.97673004E-01 3.50661259E-03 9.76427638E-05
1.99006814E-01 3.50377324E-03 1.00445687E-04
2.00340587E-01 3.44088509E-03 9.75337486E-05
2.01674324E-01 3.48039118E-03 9.99543876E-05
2.03008023E-01 3.45931482E-03 9.91729074E-05
2.04341685E-01 3.32813118E-03 9.68109606E-05
2.05675309E-01 3.34614660E-03 9.76203013E-05
2.07008895E-01 3.39649403E-03 1.01551385E-04
2.08342443E-01 3.53613327E-03 1.04234081E-04
2.09675953E-01 3.46224124E-03 9.36925018E-05
2.11009424E-01 3.23476459E-03 9.70605414E-05
2.12342856E-01 3.58034455E-03 9.73332666E-05
2.13676249E-01 3.55820634E-03 1.02287648E-04
2.15009603E-01 3.47724838E-03 9.92772958E-05
2.16342917E-01 3.42662612E-03 9.54463595E-05
