### DATA:

         Q               I              Error
430
1.06922151E-02 2.89592174E-02 2.43205946E-03
1.20287357E-02 2.83715120E-02 4.13028579E-03
1.33652541E-02 1.99994485E-02 1.54545140E-03
1.47017700E-02 1.54395861E-02 9.26462841E-04
1.60382831E-02 1.16783945E-02 7.67925720E-04
1.73747933E-02 9.89835799E-03 5.18977782E-04
1.87113003E-02 7.82841164E-03 5.29281350E-04
2.00478039E-02 6.79454305E-03 4.72554756E-04
2.13843037E-02 6.68694080E-03 4.41281630E-04
2.27207996E-02 5.44065733E-03 3.12758806E-04
2.40572913E-02 5.29750499E-03 3.85691252E-04
2.53937785E-02 4.99618420E-03 2.90815786E-04
2.67302610E-02 4.99649537E-03 3.00301844E-04
2.80667386E-02 3.94174033E-03 2.22972304E-04
2.94032110E-02 4.77413027E-03 3.00347350E-04
3.07396780E-02 4.46623454E-03 2.77065021E-04
3.20761393E-02 4.33314819E-03 2.47231876E-04
3.34125946E-02 4.07920175E-03 2.34347539E-04
3.47490438E-02 3.96775086E-03 2.39899958E-04
3.60854865E-02 3.95658742E-03 2.28527639E-04
3.74219226E-02 4.09369987E-03 2.40909132E-04
3.87583518E-02 4.04248424E-03 2.32796483E-04
4.00947738E-02 3.89279091E-03 1.95015972E-04
4.14311883E-02 3.99694524E-03 2.13037829E-04
4.27675953E-02 3.55731659E-03 2.01539994E-04
4.41039943E-02 4.09525878E-03 2.15965724E-04
4.54403851E-02 3.87392544E-03 1.84751408E-04
4.67767676E-02 3.92324538E-03 1.94285454E-04
4.81131414E-02 3.95440862E-03 2.03494846E-04
4.94495063E-02 3.73809414E-03 1.78736854E-04
5.07858621E-02 3.53511088E-03 1.78184023E-04
5.21222085E-02 3.29138780E-03 1.62944732E-04
5.34585452E-02 3.38214080E-03 1.59198880E-04
5.47948721E-02 3.76010550E-03 1.78531203E-04
5.61311889E-02 3.87510520E-03 1.76651921E-04
5.74674952E-02 3.52238483E-03 1.50112889E-04
5.88037910E-02 3.51897482E-03 1.75726710E-04
6.01400758E-02 3.51705220E-03 1.57747447E-04
6.14763496E-02 3.96912552E-03 1.57858601E-04
6.28126120E-02 3.67715673E-03 1.75410176E-04
6.41488628E-02 3.28295091E-03 1.53062486E-04
6.54851017E-02 3.52894707E-03 1.60821695E-04
6.68213285E-02 3.28303021E-03 1.63440898E-04
6.81575430E-02 3.41582914E-03 1.46562812E-04
6.94937449E-02 3.58424837E-03 1.68907234E-04
7.08299339E-02 3.76149573E-03 1.53244174E-04
7.21661098E-02 3.44381006E-03 1.53035944E-04
7.35022724E-02 3.51801796E-03 1.59949949E-04
7.48384215E-02 3.40732285E-03 1.50951312E-04
7.61745566E-02 3.40174856E-03 1.60050911E-04
7.75106778E-02 3.40257840E-03 1.48552910E-04
7.88467845E-02 3.58387145E-03 1.63864484E-04
8.01828767E-02 3.29424078E-03 1.62117919E-04
8.15189541E-02 3.55451178E-03 1.65218260E-04
8.28550165E-02 3.61608784E-03 1.55474176E-04
8.41910635E-02 3.30779428E-03 1.34829801E-04
8.55270949E-02 3.70360100E-03 1.61414962E-04
8.68631106E-02 3.40002689E-03 1.58249436E-04
8.81991102E-02 3.84476047E-03 1.56451102E-04
8.95350935E-02 3.71565429E-03 1.42496635E-04
9.08710603E-02 3.49607942E-03 1.50051716E-04
9.22070102E-02 3.56412292E-03 1.56987599E-04
9.35429432E-02 3.56096528E-03 1.58770812E-04
9.48788588E-02 3.58558868E-03 1.58295564E-04
9.62147569E-02 3.41855374E-03 1.53136626E-04
9.75506373E-02 3.49128504E-03 1.46470416E-04
9.88864996E-02 3.38997679E-03 1.43627212E-04
1.00222344E-01 3.50968746E-03 1.50943740E-04
1.01558169E-01 3.40328789E-03 1.42605204E-04
1.02893976E-01 3.66521975E-03 1.48019478E-04
1.04229764E-01 3.68845395E-03 1.41820100E-04
1.05565532E-01 3.59890625E-03 1.37403429E-04
1.06901281E-01 3.44179252E-03 1.38497007E-04
1.08237011E-01 3.22457203E-03 1.22836452E-04
1.09572720E-01 3.54372355E-03 1.32822312E-04
1.10908409E-01 3.45070549E-03 1.35515949E-04
1.12244077E-01 3.43363197E-03 1.27947420E-04
1.13579725E-01 3.37921202E-03 1.24423353E-04
1.14915352E-01 3.40879439E-03 1.27706314E-04
1.16250958E-01 3.47970075E-03 1.29713846E-04
1.17586542E-01 3.59101924E-03 1.32418010E-04
1.18922104E-01 3.28079032E-03 1.23939769E-04
1.20257645E-01 3.42417573E-03 1.24560609E-04
1.21593163E-01 3.53876823E-03 1.25392389E-04
1.22928659E-01 3.57936994E-03 1.22134144E-04
1.24264132E-01 3.30881999E-03 1.15341958E-04
1.25599582E-01 3.55154088E-03 1.19125847E-04
1.26935009E-01 3.41017579E-03 1.12464893E-04
1.28270412E-01 3.46279949E-03 1.15694879E-04
1.29605792E-01 3.57384287E-03 1.16985951E-04
1.30941148E-01 3.33335484E-03 1.10592074E-04
1.32276480E-01 3.35182408E-03 1.08455575E-04
1.33611787E-01 3.51708556E-03 1.16901622E-04
1.34947070E-01 3.39055908E-03 1.14090411E-04
1.36282327E-01 3.50302854E-03 1.16387229E-04
1.37617560E-01 3.38116280E-03 1.15737109E-04
1.38952767E-01 3.51842109E-03 1.17085966E-04
1.40287948E-01 3.51807766E-03 1.13088182E-04
1.41623104E-01 3.58765260E-03 1.13072394E-04
1.42958234E-01 3.57916187E-03 1.15936372E-04
1.44293337E-01 3.54996237E-03 1.10619383E-04
1.45628413E-01 3.43065850E-03 1.11153434E-04
1.46963463E-01 3.30234671E-03 1.07117051E-04
1.48298485E-01 3.49784300E-03 1.16425230E-04
1.49633480E-01 3.59126352E-03 1.11803868E-04
1.50968447E-01 3.46304366E-03 1.05427165E-04
1.52303387E-01 3.45533910E-03 1.06246910E-04
1.53638298E-01 3.30387342E-03 1.00760081E-04
1.54973182E-01 3.47503709E-03 1.06714953E-04
1.56308036E-01 3.58493372E-03 1.03934225E-04
1.57642862E-01 3.42524609E-03 1.04935174E-04
1.58977658E-01 3.30363229E-03 1.05281298E-04
1.60312426E-01 3.53592627E-03 1.07851104E-04
1.61647163E-01 3.28481237E-03 9.82772238E-05
1.62981871E-01 3.46501889E-03 1.04366480E-04
1.64316549E-01 3.36100869E-03 9.50318229E-05
1.65651196E-01 3.59167598E-03 1.06064167E-04
1.66985813E-01 3.18979795E-03 1.01713708E-04
1.68320399E-01 3.51662142E-03 1.00963384E-04
1.69654954E-01 3.53132469E-03 1.03839115E-04
1.70989478E-01 3.48192574E-03 1.01790338E-04
1.72323970E-01 3.49917475E-03 1.04522096E-04
1.73658431E-01 3.46042557E-03 9.92910468E-05
1.74992859E-01 3.43904701E-03 9.66129369E-05
1.76327255E-01 3.38280037E-03 1.00322984E-04
1.77661619E-01 3.46792203E-03 9.94241169E-05
1.78995950E-01 3.26548081E-03 9.28704074E-05
1.80330247E-01 3.56419791E-03 1.00930580E-04
1.81664512E-01 3.24255094E-03 9.48017660E-05
1.82998743E-01 3.40796692E-03 9.81307740E-05
1.84332940E-01 3.43075566E-03 9.90079280E-05
1.85667104E-01 3.48961455E-03 9.78344217E-05
1.87001233E-01 3.46415888E-03 9.79836962E-05
1.88335327E-01 3.50704120E-03 9.64955866E-05
1.89669387E-01 3.46641337E-03 1.00713581E-04
1.91003412E-01 3.40365207E-03 1.04108829E-04
1.92337402E-01 3.37500145E-03 1.01384610E-04
1.93671356E-01 3.48272876E-03 1.01278737E-04
1.95005275E-01 3.32013228E-03 9.93757612E-05
1.96339157E-01 3.29076484E-03 9.58396791E-05
1.97673004E-01 3.36593955E-03 1.02676722E-04
1.99006814E-01 3.48356334E-03 1.00907312E-04
2.00340587E-01 3.40342126E-03 9.85951123E-05
2.01674324E-01 3.51532008E-03 1.03731014E-04
2.03008023E-01 3.53437659E-03 1.00751741E-04
2.04341685E-01 3.37255075E-03 1.02287102E-04
2.05675309E-01 3.35632876E-03 9.71096838E-05
2.07008895E-01 3.46499283E-03 9.82284198E-05
2.08342443E-01 3.39004768E-03 1.00216058E-04
2.09675953E-01 3.35571193E-03 9.65771194E-05
2.11009424E-01 3.28643757E-03 9.44178897E-05
2.12342856E-01 3.32385285E-03 9.78802154E-05
2.13676249E-01 3.35794359E-03 1.00289536E-04
2.15009603E-01 3.54925353E-03 9.61684335E-05
2.16342917E-01 3.38872798E-03 9.58168498E-05
2.17676192E-01 3.27146101E-03 9.52347864E-05
2.19009426E-01 3.34916135E-03 9.06090836E-05
2.20342620E-01 3.41329777E-03 9.49108346E-05
2.21675773E-01 3.45903469E-03 9.25497393E-05
2.23008885E-01 3.36716030E-03 8.85199737E-05
2.24341957E-01 3.49959447E-03 9.12993476E-05
2.25674987E-01 3.34421273E-03 9.10770849E-05
2.27007976E-01 3.42643147E-03 9.31477701E-05
2.28340922E-01 3.45897031E-03 8.96278762E-05
2.29673827E-01 3.24239471E-03 9.07009552E-05
2.31006689E-01 3.38398501E-03 8.83044563E-05
2.32339509E-01 3.42256217E-03 9.17133021E-05
2.33672286E-01 3.30135191E-03 8.53043004E-05
2.35005021E-01 3.38875437E-03 8.99608130E-05
2.36337711E-01 3.47620874E-03 9.08182245E-05
2.37670359E-01 3.37272960E-03 8.32539116E-05
2.39002962E-01 3.46639252E-03 8.88361099E-05
2.40335522E-01 3.67308392E-03 8.79006393E-05
2.41668037E-01 3.43383193E-03 8.59082481E-05
2.43000508E-01 3.19914785E-03 8.40983992E-05
2.44332934E-01 3.28798550E-03 8.31901956E-05
2.45665316E-01 3.24445107E-03 8.43120175E-05
2.46997652E-01 3.32910137E-03 8.07227725E-05
2.48329942E-01 3.41715549E-03 8.30518086E-05
2.49662187E-01 3.44459478E-03 8.79605336E-05
2.50994386E-01 3.43314879E-03 8.52681311E-05
2.52326539E-01 3.24485802E-03 8.06803566E-05
2.53658646E-01 3.40143761E-03 8.85928104E-05
2.54990705E-01 3.38397314E-03 8.25411254E-05
2.56322718E-01 3.31353227E-03 8.20806072E-05
2.57654684E-01 3.34285056E-03 8.27402227E-05
2.58986602E-01 3.45600224E-03 8.37723770E-05
2.60318473E-01 3.38042472E-03 8.09344022E-05
2.61650296E-01 3.33636770E-03 8.29380789E-05
2.62982071E-01 3.38151273E-03 8.42275661E-05
2.64313797E-01 3.53268386E-03 8.37051178E-05
2.65645475E-01 3.41413344E-03 7.96929114E-05
2.66977104E-01 3.40263834E-03 8.19135989E-05
2.68308684E-01 3.34542817E-03 7.87087019E-05
2.69640214E-01 3.41505161E-03 8.22338322E-05
2.70971695E-01 3.31842350E-03 7.84422688E-05
2.72303126E-01 3.39970826E-03 8.12144015E-05
2.73634508E-01 3.39329335E-03 7.87574357E-05
2.74965838E-01 3.51801675E-03 8.16144979E-05
2.76297119E-01 3.36781301E-03 7.99122243E-05
2.77628348E-01 3.55489125E-03 7.84777915E-05
2.78959527E-01 3.35217186E-03 7.68206742E-05
2.80290654E-01 3.53134895E-03 8.40849416E-05
2.81621730E-01 3.38311851E-03 7.62791232E-05
2.82952754E-01 3.31661004E-03 7.94295435E-05
2.84283726E-01 3.45547891E-03 7.72394062E-05
2.85614646E-01 3.42702194E-03 7.64423321E-05
2.86945514E-01 3.19904945E-03 7.46880461E-05
2.88276328E-01 3.41949128E-03 7.78198205E-05
2.89607090E-01 3.43148015E-03 7.71080284E-05
2.90937799E-01 3.44930696E-03 8.26029577E-05
2.92268454E-01 3.43792742E-03 8.13427641E-05
2.93599055E-01 3.48302672E-03 8.03231311E-05
2.94929603E-01 3.49266969E-03 8.21078247E-05
2.96260097E-01 3.36239097E-03 7.69342380E-05
2.97590536E-01 3.51774306E-03 8.04209264E-05
2.98920920E-01 3.35314426E-03 7.85782683E-05
3.00251250E-01 3.41640110E-03 8.46145214E-05
3.01581524E-01 3.35081527E-03 8.09575131E-05
3.02911743E-01 3.51153020E-03 8.17311721E-05
3.04241907E-01 3.44058310E-03 8.50314839E-05
3.05572015E-01 3.39710512E-03 8.10918916E-05
3.06902066E-01 3.37598523E-03 7.64367367E-05
3.08232062E-01 3.35855119E-03 7.88328675E-05
3.09562000E-01 3.33618122E-03 7.85362777E-05
3.10891882E-01 3.41515053E-03 7.91591292E-05
3.12221707E-01 3.54791759E-03 8.00976581E-05
3.13551475E-01 3.36830610E-03 7.83486761E-05
3.14881185E-01 3.45660815E-03 8.19428891E-05
3.16210838E-01 3.52693047E-03 8.47002728E-05
3.17540432E-01 3.37030604E-03 8.10781679E-05
3.18869968E-01 3.45806900E-03 8.14230156E-05
3.20199446E-01 3.40229116E-03 7.68479764E-05
3.21528865E-01 3.48674515E-03 8.04684033E-05
3.22858225E-01 3.32687771E-03 7.74525438E-05
3.24187526E-01 3.44184751E-03 7.91977301E-05
3.25516768E-01 3.34262583E-03 8.07706621E-05
3.26845949E-01 3.32095430E-03 7.73156451E-05
3.28175071E-01 3.41383942E-03 7.82311457E-05
