### DATA:

         Q               I              Error
430
1.06922151E-02 3.93135033E-02 2.63356338E-03
1.20287357E-02 3.92202848E-02 4.08312730E-03
1.33652541E-02 3.38473065E-02 1.95960861E-03
1.47017700E-02 2.81785489E-02 1.20472367E-03
1.60382831E-02 2.25150088E-02 8.82194579E-04
1.73747933E-02 2.15775704E-02 7.96116551E-04
1.87113003E-02 1.81925101E-02 7.88975644E-04
2.00478039E-02 1.70984656E-02 7.31455748E-04
2.13843037E-02 1.55650104E-02 6.83972105E-04
2.27207996E-02 1.40103874E-02 5.47583798E-04
2.40572913E-02 1.31674211E-02 5.37020425E-04
2.53937785E-02 1.19142937E-02 4.90320731E-04
2.67302610E-02 1.09340608E-02 4.34418403E-04
2.80667386E-02 1.08609175E-02 4.34684114E-04
2.94032110E-02 1.00132861E-02 4.20638040E-04
3.07396780E-02 9.21498452E-03 3.79483081E-04
3.20761393E-02 9.19281515E-03 3.93463775E-04
3.34125946E-02 8.41177708E-03 3.29770743E-04
3.47490438E-02 7.93549742E-03 3.39484895E-04
3.60854865E-02 7.69645550E-03 3.05058084E-04
3.74219226E-02 7.47353108E-03 3.03593098E-04
3.87583518E-02 7.06987576E-03 2.92767524E-04
4.00947738E-02 6.68284582E-03 2.79211663E-04
4.14311883E-02 6.36795445E-03 2.61256122E-04
4.27675953E-02 6.18038507E-03 2.50096166E-04
4.41039943E-02 5.42848171E-03 2.34096499E-04
4.54403851E-02 5.61254910E-03 2.28416177E-04
4.67767676E-02 5.47617955E-03 2.33711848E-04
4.81131414E-02 5.71162628E-03 2.11410598E-04
4.94495063E-02 5.62624642E-03 2.19681525E-04
5.07858621E-02 5.21106000E-03 2.03463017E-04
5.21222085E-02 5.54661732E-03 2.21875897E-04
5.34585452E-02 5.07902482E-03 2.14513317E-04
5.47948721E-02 4.91129825E-03 2.02724632E-04
5.61311889E-02 4.72517269E-03 1.91419475E-04
5.74674952E-02 4.98992772E-03 2.13067337E-04
5.88037910E-02 4.90261906E-03 1.72664665E-04
6.01400758E-02 4.72912013E-03 1.92506928E-04
6.14763496E-02 4.62019775E-03 1.89056855E-04
6.28126120E-02 4.68383440E-03 1.83258251E-04
6.41488628E-02 4.62585341E-03 1.93620919E-04
6.54851017E-02 4.51727925E-03 1.82498337E-04
6.68213285E-02 4.10227447E-03 1.66921113E-04
6.81575430E-02 4.42642123E-03 1.73374518E-04
6.94937449E-02 4.12387577E-03 1.60282551E-04
7.08299339E-02 4.16960739E-03 1.78446135E-04
7.21661098E-02 3.95805676E-03 1.63038472E-04
7.35022724E-02 4.14881612E-03 1.69725922E-04
7.48384215E-02 4.17593695E-03 1.84095248E-04
7.61745566E-02 4.44096310E-03 1.83787545E-04
7.75106778E-02 3.91333256E-03 1.69125083E-04
7.88467845E-02 4.00230418E-03 1.73940952E-04
8.01828767E-02 3.90906792E-03 1.63571918E-04
8.15189541E-02 4.11897589E-03 1.65983213E-04
8.28550165E-02 3.95799527E-03 1.70888180E-04
8.41910635E-02 4.19131511E-03 1.67032282E-04
8.55270949E-02 3.94683412E-03 1.70004853E-04
8.68631106E-02 4.01690324E-03 1.64452696E-04
8.81991102E-02 4.05754352E-03 1.56710855E-04
8.95350935E-02 3.95089612E-03 1.60348199E-04
9.08710603E-02 3.72890160E-03 1.49648256E-04
9.22070102E-02 3.77434788E-03 1.65968037E-04
9.35429432E-02 3.95677754E-03 1.71131494E-04
9.48788588E-02 3.66748660E-03 1.53726435E-04
