### DATA:

         Q               I              Error
430
1.06922151E-02 3.90012709E-02 3.01725655E-03
1.20287357E-02 3.88916085E-02 5.02385812E-03
1.33652541E-02 3.05906746E-02 1.72715072E-03
1.47017700E-02 2.58928310E-02 1.28704067E-03
1.60382831E-02 2.16046958E-02 9.15100761E-04
1.73747933E-02 1.84773023E-02 8.52437709E-04
1.87113003E-02 1.88002691E-02 7.72695808E-04
2.00478039E-02 1.63605980E-02 6.70218427E-04
2.13843037E-02 1.58134274E-02 6.00272748E-04
2.27207996E-02 1.56315150E-02 5.79688516E-04
2.40572913E-02 1.37095327E-02 5.27569653E-04
2.53937785E-02 1.36161207E-02 5.06240390E-04
2.67302610E-02 1.24758184E-02 4.80841639E-04
2.80667386E-02 1.17409807E-02 4.02489841E-04
2.94032110E-02 1.16370501E-02 3.85720463E-04
3.07396780E-02 1.12063090E-02 4.03229292E-04
3.20761393E-02 1.03107953E-02 3.78255874E-04
3.34125946E-02 1.05514582E-02 3.78309276E-04
3.47490438E-02 1.03361775E-02 3.53847733E-04
3.60854865E-02 9.51256655E-03 3.26837493E-04
3.74219226E-02 8.62352912E-03 2.87994957E-04
3.87583518E-02 9.12138606E-03 3.26114287E-04
4.00947738E-02 8.73619850E-03 3.09143807E-04
4.14311883E-02 8.63359071E-03 2.79607988E-04
4.27675953E-02 8.42078964E-03 2.83071061E-04
4.41039943E-02 7.29949024E-03 2.70853420E-04
4.54403851E-02 7.83598879E-03 2.78245098E-04
4.67767676E-02 7.30266057E-03 2.63977870E-04
4.81131414E-02 7.51659472E-03 2.53553970E-04
4.94495063E-02 6.32967588E-03 2.68315393E-04
5.07858621E-02 6.83392087E-03 2.57920269E-04
5.21222085E-02 6.58834578E-03 2.37438049E-04
5.34585452E-02 6.73155113E-03 2.55865356E-04
5.47948721E-02 5.92725058E-03 2.16809041E-04
5.61311889E-02 5.93321796E-03 2.23897953E-04
5.74674952E-02 5.54001663E-03 2.02954151E-04
5.88037910E-02 5.85536767E-03 2.04349183E-04
6.01400758E-02 5.71161428E-03 2.06711691E-04
6.14763496E-02 5.56185626E-03 2.03289972E-04
