### DATA:

         Q               I              Error
430
1.06922151E-02 2.86333394E-02 3.66732664E-03
1.20287357E-02 2.37199252E-02 3.24210454E-03
1.33652541E-02 2.21728590E-02 1.88681714E-03
1.47017700E-02 1.50338295E-02 8.80964515E-04
1.60382831E-02 1.11508534E-02 6.79732936E-04
1.73747933E-02 8.80931405E-03 6.20897197E-04
1.87113003E-02 7.90675381E-03 5.09420588E-04
2.00478039E-02 6.75535853E-03 4.78761986E-04
2.13843037E-02 6.18137638E-03 4.14574747E-04
2.27207996E-02 6.27329642E-03 3.87482452E-04
2.40572913E-02 5.34231301E-03 3.73355166E-04
2.53937785E-02 5.82104144E-03 3.35749623E-04
2.67302610E-02 4.55487224E-03 2.88663090E-04
2.80667386E-02 4.98508996E-03 2.69332802E-04
2.94032110E-02 4.76274248E-03 2.82827839E-04
3.07396780E-02 4.08179081E-03 2.53969536E-04
3.20761393E-02 4.42334279E-03 2.54443814E-04
3.34125946E-02 4.10989679E-03 2.55234929E-04
3.47490438E-02 3.87938381E-03 2.28815252E-04
3.60854865E-02 4.13752672E-03 2.39507504E-04
3.74219226E-02 3.81412559E-03 2.12993945E-04
3.87583518E-02 3.63070644E-03 2.07590339E-04
4.00947738E-02 3.87201572E-03 2.16563626E-04
4.14311883E-02 3.56416650E-03 1.94054561E-04
4.27675953E-02 3.74240389E-03 2.03313419E-04
4.41039943E-02 3.65926867E-03 2.03707245E-04
4.54403851E-02 3.77618068E-03 2.01960520E-04
4.67767676E-02 3.40252507E-03 1.87293284E-04
4.81131414E-02 3.61941984E-03 1.94193573E-04
4.94495063E-02 3.50430258E-03 1.85435239E-04
5.07858621E-02 3.80951992E-03 1.82629913E-04
5.21222085E-02 3.33593368E-03 1.74285549E-04
5.34585452E-02 3.45173743E-03 1.79272185E-04
5.47948721E-02 3.57411655E-03 1.64728476E-04
5.61311889E-02 3.34056428E-03 1.62144458E-04
5.74674952E-02 3.87255252E-03 1.77455352E-04
5.88037910E-02 3.58911746E-03 1.68761115E-04
6.01400758E-02 3.12562113E-03 1.56235195E-04
6.14763496E-02 3.74502225E-03 1.71363860E-04
6.28126120E-02 3.50665313E-03 1.65515805E-04
6.41488628E-02 3.93588988E-03 1.65373149E-04
6.54851017E-02 3.39962236E-03 1.53160186E-04
6.68213285E-02 3.38862597E-03 1.67185674E-04
6.81575430E-02 3.20007048E-03 1.56500353E-04
6.94937449E-02 3.29726326E-03 1.62603882E-04
7.08299339E-02 3.51392364E-03 1.57397081E-04
7.21661098E-02 3.45795295E-03 1.56182705E-04
7.35022724E-02 3.68258538E-03 1.52742122E-04
7.48384215E-02 3.41375290E-03 1.53683643E-04
7.61745566E-02 3.64421914E-03 1.65686978E-04
7.75106778E-02 3.58904919E-03 1.58143172E-04
7.88467845E-02 3.23991327E-03 1.43867985E-04
8.01828767E-02 3.34366199E-03 1.53554566E-04
8.15189541E-02 3.58816424E-03 1.49184546E-04
8.28550165E-02 3.24118743E-03 1.42121856E-04
8.41910635E-02 3.34123907E-03 1.45321170E-04
8.55270949E-02 3.59862041E-03 1.56989322E-04
8.68631106E-02 3.47381415E-03 1.57321500E-04
8.81991102E-02 3.68544188E-03 1.59292169E-04
8.95350935E-02 3.30605709E-03 1.51669653E-04
9.08710603E-02 3.50118041E-03 1.53506766E-04
9.22070102E-02 3.49061915E-03 1.54201777E-04
9.35429432E-02 3.35511175E-03 1.39331758E-04
9.48788588E-02 3.57049655E-03 1.58495403E-04
9.62147569E-02 3.48065109E-03 1.44863557E-04
9.75506373E-02 3.84371551E-03 1.50831292E-04
9.88864996E-02 3.63010279E-03 1.54357466E-04
1.00222344E-01 3.09015207E-03 1.43730290E-04
1.01558169E-01 3.52902973E-03 1.45387600E-04
1.02893976E-01 3.56150363E-03 1.43904523E-04
1.04229764E-01 3.48691196E-03 1.49142708E-04
1.05565532E-01 3.53625062E-03 1.48404960E-04
1.06901281E-01 3.47143329E-03 1.40773867E-04
1.08237011E-01 3.30551407E-03 1.29052323E-04
1.09572720E-01 3.56596766E-03 1.39294512E-04
1.10908409E-01 3.44247447E-03 1.35957818E-04
1.12244077E-01 3.20648589E-03 1.25736448E-04
1.13579725E-01 3.26022667E-03 1.28437692E-04
1.14915352E-01 3.60489314E-03 1.29606480E-04
1.16250958E-01 3.48543589E-03 1.33684631E-04
1.17586542E-01 3.57779495E-03 1.30472010E-04
1.18922104E-01 3.62679862E-03 1.23118411E-04
1.20257645E-01 3.38421005E-03 1.26630994E-04
1.21593163E-01 3.48196652E-03 1.31444897E-04
1.22928659E-01 3.49263862E-03 1.27901835E-04
1.24264132E-01 3.50802786E-03 1.21435245E-04
1.25599582E-01 3.49710971E-03 1.16799965E-04
1.26935009E-01 3.30099072E-03 1.20839965E-04
1.28270412E-01 3.13825004E-03 1.17397607E-04
1.29605792E-01 3.53698985E-03 1.20690909E-04
1.30941148E-01 3.42796661E-03 1.19121147E-04
1.32276480E-01 3.37169417E-03 1.14977095E-04
1.33611787E-01 3.63982529E-03 1.22889494E-04
1.34947070E-01 3.29156525E-03 1.13267942E-04
1.36282327E-01 3.42257850E-03 1.15807501E-04
1.37617560E-01 3.56234738E-03 1.15292049E-04
1.38952767E-01 3.43793067E-03 1.11470151E-04
1.40287948E-01 3.46934473E-03 1.10537582E-04
1.41623104E-01 3.52481138E-03 1.12904223E-04
1.42958234E-01 3.55974945E-03 1.17171589E-04
1.44293337E-01 3.55568897E-03 1.12223248E-04
1.45628413E-01 3.36224541E-03 1.11776932E-04
1.46963463E-01 3.28420644E-03 1.05429722E-04
1.48298485E-01 3.41364087E-03 1.06730432E-04
1.49633480E-01 3.52407754E-03 1.11551219E-04
1.50968447E-01 3.30296169E-03 1.04529616E-04
1.52303387E-01 3.17548725E-03 9.93322812E-05
1.53638298E-01 3.47709115E-03 1.11979798E-04
1.54973182E-01 3.36497797E-03 1.10526456E-04
1.56308036E-01 3.42559097E-03 1.08710713E-04
1.57642862E-01 3.31695355E-03 1.00020869E-04
1.58977658E-01 3.56828544E-03 1.04456573E-04
1.60312426E-01 3.25180877E-03 1.02206097E-04
1.61647163E-01 3.51439390E-03 1.00886402E-04
1.62981871E-01 3.54967722E-03 1.09414049E-04
1.64316549E-01 3.53775450E-03 1.05381895E-04
1.65651196E-01 3.40086439E-03 1.00702054E-04
1.66985813E-01 3.31830954E-03 1.00439893E-04
1.68320399E-01 3.41896516E-03 9.90838456E-05
1.69654954E-01 3.46125060E-03 9.74197581E-05
1.70989478E-01 3.43240781E-03 9.73743982E-05
1.72323970E-01 3.48789219E-03 1.01431328E-04
1.73658431E-01 3.57691369E-03 1.00773265E-04
1.74992859E-01 3.57914296E-03 9.95112115E-05
1.76327255E-01 3.38606545E-03 9.96671596E-05
1.77661619E-01 3.45403364E-03 1.00149097E-04
1.78995950E-01 3.22975258E-03 8.91125139E-05
1.80330247E-01 3.31992913E-03 9.49380544E-05
1.81664512E-01 3.45524686E-03 9.52700874E-05
1.82998743E-01 3.48803448E-03 9.61196219E-05
1.84332940E-01 3.65801764E-03 1.01270485E-04
1.85667104E-01 3.53004026E-03 1.02552750E-04
1.87001233E-01 3.54136723E-03 9.70860009E-05
1.88335327E-01 3.24834967E-03 9.71216990E-05
1.89669387E-01 3.51626497E-03 9.63656591E-05
1.91003412E-01 3.37203479E-03 9.75524497E-05
1.92337402E-01 3.54430952E-03 1.02516689E-04
1.93671356E-01 3.46865468E-03 9.93923094E-05
1.95005275E-01 3.45634987E-03 9.87651380E-05
1.96339157E-01 3.45800416E-03 1.01704853E-04
1.97673004E-01 3.49614377E-03 9.88757271E-05
1.99006814E-01 3.36465123E-03 1.01452500E-04
2.00340587E-01 3.30338282E-03 9.86920641E-05
2.01674324E-01 3.42274528E-03 9.94470750E-05
2.03008023E-01 3.45422211E-03 1.03922338E-04
2.04341685E-01 3.47424970E-03 1.00945546E-04
2.05675309E-01 3.45161303E-03 1.01451265E-04
2.07008895E-01 3.39335439E-03 9.77752683E-05
2.08342443E-01 3.45397927E-03 9.62098875E-05
2.09675953E-01 3.41550918E-03 9.40777879E-05
2.11009424E-01 3.40622549E-03 1.03611211E-04
2.12342856E-01 3.62544892E-03 1.04222936E-04
2.13676249E-01 3.37268382E-03 9.83974210E-05
2.15009603E-01 3.39442740E-03 9.84128119E-05
2.16342917E-01 3.45625027E-03 9.44596959E-05
2.17676192E-01 3.51613921E-03 9.91153214E-05
2.19009426E-01 3.48734885E-03 9.55734171E-05
2.20342620E-01 3.48173371E-03 9.46728925E-05
2.21675773E-01 3.45331000E-03 9.16298830E-05
2.23008885E-01 3.35163609E-03 8.63876151E-05
2.24341957E-01 3.42186792E-03 9.42737013E-05
2.25674987E-01 3.49146680E-03 9.21414181E-05
2.27007976E-01 3.40140779E-03 9.27630687E-05
2.28340922E-01 3.29922457E-03 9.07338985E-05
2.29673827E-01 3.44775074E-03 9.20400536E-05
2.31006689E-01 3.37125672E-03 8.86507544E-05
2.32339509E-01 3.28524292E-03 8.61293620E-05
2.33672286E-01 3.37881235E-03 8.79389223E-05
2.35005021E-01 3.41963479E-03 8.73205791E-05
2.36337711E-01 3.44728817E-03 8.50813909E-05
2.37670359E-01 3.43675279E-03 8.77090335E-05
2.39002962E-01 3.30287974E-03 8.83347092E-05
2.40335522E-01 3.47192895E-03 8.65203494E-05
2.41668037E-01 3.37919929E-03 8.81286983E-05
2.43000508E-01 3.40763190E-03 8.61098360E-05
2.44332934E-01 3.35154415E-03 8.56881341E-05
2.45665316E-01 3.33901564E-03 8.30907946E-05
2.46997652E-01 3.34468442E-03 8.52087393E-05
2.48329942E-01 3.27332273E-03 7.94502147E-05
2.49662187E-01 3.40868279E-03 8.62795929E-05
2.50994386E-01 3.32626370E-03 8.44857171E-05
2.52326539E-01 3.35693343E-03 8.62531528E-05
2.53658646E-01 3.31050962E-03 8.11055328E-05
2.54990705E-01 3.42849174E-03 8.28226578E-05
2.56322718E-01 3.42974467E-03 8.00268291E-05
2.57654684E-01 3.48295832E-03 8.43679658E-05
2.58986602E-01 3.36504466E-03 8.07584332E-05
2.60318473E-01 3.28655571E-03 7.82764538E-05
2.61650296E-01 3.49909708E-03 8.51399758E-05
2.62982071E-01 3.43990870E-03 8.35057458E-05
2.64313797E-01 3.34980853E-03 8.20651572E-05
2.65645475E-01 3.36511778E-03 8.13357475E-05
2.66977104E-01 3.47904106E-03 8.25708758E-05
2.68308684E-01 3.30487846E-03 8.16934663E-05
2.69640214E-01 3.46941768E-03 8.14236147E-05
2.70971695E-01 3.41542508E-03 8.17286769E-05
2.72303126E-01 3.17698924E-03 7.84726316E-05
2.73634508E-01 3.38329962E-03 7.95301858E-05
2.74965838E-01 3.41365151E-03 8.03673438E-05
2.76297119E-01 3.38784024E-03 7.87249500E-05
2.77628348E-01 3.31168257E-03 7.98016889E-05
2.78959527E-01 3.32922149E-03 7.61417423E-05
2.80290654E-01 3.41023630E-03 7.94485675E-05
2.81621730E-01 3.38051290E-03 7.55231673E-05
2.82952754E-01 3.52491809E-03 8.15500355E-05
2.84283726E-01 3.36942488E-03 7.61260686E-05
2.85614646E-01 3.52157504E-03 7.64042604E-05
2.86945514E-01 3.32119577E-03 7.55422355E-05
2.88276328E-01 3.39482827E-03 7.71757797E-05
2.89607090E-01 3.20805229E-03 7.80173442E-05
2.90937799E-01 3.37146751E-03 7.67065247E-05
2.92268454E-01 3.49637899E-03 8.17852326E-05
2.93599055E-01 3.37819865E-03 7.98361638E-05
2.94929603E-01 3.27781715E-03 7.97502770E-05
2.96260097E-01 3.31105196E-03 8.08211072E-05
2.97590536E-01 3.43924089E-03 8.22198343E-05
2.98920920E-01 3.52723303E-03 8.12489535E-05
3.00251250E-01 3.37130610E-03 7.66971005E-05
3.01581524E-01 3.41622911E-03 8.10051352E-05
3.02911743E-01 3.43810880E-03 8.07615293E-05
3.04241907E-01 3.24013330E-03 7.46460309E-05
3.05572015E-01 3.51321593E-03 8.12059318E-05
3.06902066E-01 3.39205539E-03 7.88954342E-05
3.08232062E-01 3.41554493E-03 8.02774979E-05
3.09562000E-01 3.42415886E-03 7.84401539E-05
3.10891882E-01 3.40333891E-03 7.62039877E-05
3.12221707E-01 3.44294099E-03 7.95441404E-05
3.13551475E-01 3.32884995E-03 7.97785342E-05
3.14881185E-01 3.35345398E-03 8.29843597E-05
3.16210838E-01 3.33459095E-03 7.73891823E-05
3.17540432E-01 3.40266542E-03 8.06403281E-05
3.18869968E-01 3.28808137E-03 8.03872790E-05
3.20199446E-01 3.47786763E-03 7.58100550E-05
3.21528865E-01 3.41269410E-03 7.88695516E-05
3.22858225E-01 3.43262959E-03 8.36130112E-05
3.24187526E-01 3.38416686E-03 8.14096628E-05
3.25516768E-01 3.38743915E-03 7.62327280E-05
3.26845949E-01 3.41878727E-03 8.29953862E-05
3.28175071E-01 3.55810896E-03 8.12682593E-05
3.29504133E-01 3.43514474E-03 7.93496649E-05
3.30833134E-01 3.46499962E-03 7.64346304E-05
3.32162075E-01 3.37412580E-03 7.84285882E-05
3.33490955E-01 3.44572830E-03 7.77835712E-05
3.34819774E-01 3.37189203E-03 7.88311886E-05
3.36148531E-01 3.40300259E-03 7.72962043E-05
3.37477227E-01 3.28291249E-03 7.59873475E-05
3.38805861E-01 3.31993952E-03 7.64242907E-05
3.40134433E-01 3.33190217E-03 7.77558585E-05
3.41462943E-01 3.30067592E-03 7.91537801E-05
3.42791390E-01 3.39324729E-03 7.89654630E-05
3.44119774E-01 3.43080606E-03 7.61415722E-05
3.45448095E-01 3.39100562E-03 7.81924677E-05
3.46776353E-01 3.37073646E-03 7.78330206E-05
3.48104548E-01 3.40113445E-03 7.82180888E-05
3.49432679E-01 3.26483338E-03 7.60115169E-05
3.50760746E-01 3.39742664E-03 7.87947636E-05
3.52088749E-01 3.40074350E-03 8.10447414E-05
3.53416687E-01 3.48930146E-03 7.78522819E-05
3.54744560E-01 3.46755356E-03 8.12990874E-05
3.56072369E-01 3.41300883E-03 7.78261393E-05
3.57400112E-01 3.29826557E-03 8.12370038E-05
3.58727791E-01 3.37725812E-03 8.58613953E-05
3.60055403E-01 3.40414397E-03 8.42004730E-05
3.61382950E-01 3.54999750E-03 8.95383917E-05
3.62710430E-01 3.39060097E-03 8.46430752E-05
3.64037844E-01 3.34940404E-03 8.46949530E-05
3.65365192E-01 3.48612924E-03 8.65094600E-05
3.66692473E-01 3.25199545E-03 8.25482765E-05
3.68019686E-01 3.29723232E-03 8.26398488E-05
3.69346833E-01 3.34659157E-03 8.68675866E-05
3.70673911E-01 3.32901744E-03 8.82409543E-05
3.72000922E-01 3.44014336E-03 8.87031462E-05
3.73327866E-01 3.45977577E-03 8.58564815E-05
3.74654740E-01 3.30141078E-03 8.43460469E-05
3.75981547E-01 3.36924956E-03 9.43519710E-05
3.77308284E-01 3.45043421E-03 9.28261928E-05
3.78634953E-01 3.49854613E-03 9.21235234E-05
3.79961552E-01 3.43728194E-03 9.02312975E-05
3.81288082E-01 3.43817822E-03 9.52822828E-05
3.82614543E-01 3.51366831E-03 9.04361083E-05
3.83940933E-01 3.42804865E-03 9.33726353E-05
3.85267254E-01 3.39837935E-03 9.36451297E-05
3.86593504E-01 3.37202702E-03 9.35169266E-05
3.87919683E-01 3.33538703E-03 9.47817509E-05
3.89245791E-01 3.52318321E-03 9.09339801E-05
3.90571829E-01 3.52271352E-03 9.62141828E-05
3.91897795E-01 3.38707719E-03 9.38461499E-05
3.93223690E-01 3.38854766E-03 9.31524441E-05
3.94549512E-01 3.48098704E-03 9.42540048E-05
3.95875263E-01 3.48601035E-03 9.36146406E-05
3.97200941E-01 3.48990430E-03 9.81950043E-05
3.98526547E-01 3.33235230E-03 9.83883275E-05
3.99852081E-01 3.50548259E-03 9.47247753E-05
4.01177541E-01 3.29141432E-03 9.71277264E-05
4.02502928E-01 3.50373281E-03 9.92520380E-05
4.03828242E-01 3.42155147E-03 1.01002325E-04
4.05153481E-01 3.40236521E-03 9.39085753E-05
4.06478647E-01 3.54487508E-03 9.82475134E-05
4.07803739E-01 3.44202255E-03 9.88914379E-05
4.09128757E-01 3.30094920E-03 9.48384594E-05
4.10453700E-01 3.52877559E-03 9.68338789E-05
4.11778568E-01 3.60476753E-03 1.04052928E-04
4.13103361E-01 3.30731551E-03 9.97168876E-05
4.14428078E-01 3.42433185E-03 1.00497930E-04
4.15752720E-01 3.45954761E-03 9.86138812E-05
4.17077287E-01 3.60788291E-03 1.03840413E-04
4.18401777E-01 3.20359501E-03 9.27545652E-05
4.19726191E-01 3.33063078E-03 9.81959317E-05
4.21050528E-01 3.41117403E-03 9.99198241E-05
4.22374789E-01 3.27515064E-03 1.00808573E-04
4.23698973E-01 3.46687804E-03 1.01804019E-04
4.25023079E-01 3.58339573E-03 1.06402620E-04
4.26347108E-01 3.39032329E-03 1.02249526E-04
4.27671060E-01 3.41748296E-03 1.04230125E-04
4.28994934E-01 3.46371855E-03 1.06439066E-04
4.30318729E-01 3.44485563E-03 1.06341896E-04
4.31642446E-01 3.54037230E-03 1.10095558E-04
4.32966085E-01 3.39947116E-03 1.06289592E-04
4.34289644E-01 3.35597384E-03 1.04704506E-04
4.35613125E-01 3.39359001E-03 1.05646175E-04
4.36936526E-01 3.36062229E-03 1.03409697E-04
4.38259848E-01 3.53236512E-03 1.07850026E-04
4.39583090E-01 3.54343012E-03 1.07924059E-04
4.40906252E-01 3.49192587E-03 1.10672820E-04
4.42229334E-01 3.39619786E-03 1.07054552E-04
4.43552335E-01 3.51691609E-03 1.12544286E-04
4.44875255E-01 3.50489060E-03 1.10366286E-04
4.46198095E-01 3.66883656E-03 1.16447770E-04
4.47520853E-01 3.35188466E-03 1.06353991E-04
4.48843531E-01 3.51205875E-03 1.12280907E-04
4.50166126E-01 3.37209329E-03 1.07701752E-04
4.51488640E-01 3.46084002E-03 1.06944162E-04
4.52811071E-01 3.31736262E-03 1.01656651E-04
4.54133420E-01 3.38916302E-03 1.10290458E-04
4.55455687E-01 3.39383754E-03 1.15675132E-04
4.56777871E-01 3.36133274E-03 1.06512007E-04
4.58099971E-01 3.34609902E-03 1.08028321E-04
4.59421989E-01 3.35398709E-03 1.11714477E-04
4.60743923E-01 3.62332453E-03 1.11520019E-04
4.62065773E-01 3.64230955E-03 1.18600301E-04
4.63387539E-01 3.47237809E-03 1.09237554E-04
4.64709222E-01 3.47471037E-03 1.12401637E-04
4.66030819E-01 3.68195432E-03 1.24194077E-04
4.67352332E-01 3.53003020E-03 1.22146837E-04
4.68673761E-01 3.39581551E-03 1.14744687E-04
4.69995104E-01 3.65027723E-03 1.31541257E-04
4.71316361E-01 3.64744403E-03 1.37065511E-04
4.72637534E-01 3.34524652E-03 1.25530797E-04
4.73958620E-01 3.53806087E-03 1.29785733E-04
4.75279620E-01 3.53362296E-03 1.37373545E-04
4.76600534E-01 3.71451770E-03 1.39805220E-04
4.77921362E-01 3.70522380E-03 1.44208854E-04
4.79242103E-01 3.52799195E-03 1.36897393E-04
4.80562757E-01 3.73832237E-03 1.54582022E-04
4.81883323E-01 3.37651358E-03 1.46304955E-04
4.83203803E-01 3.51830609E-03 1.56989576E-04
