### DATA:

         Q               I              Error
430
1.06922151E-02 2.57240296E-02 3.04730032E-03
1.20287357E-02 2.67959203E-02 3.74955692E-03
1.33652541E-02 2.17000453E-02 1.86157401E-03
1.47017700E-02 1.66060043E-02 1.05693404E-03
1.60382831E-02 1.16224171E-02 7.96160853E-04
1.73747933E-02 1.00294390E-02 6.57768726E-04
1.87113003E-02 8.09843739E-03 4.61593205E-04
2.00478039E-02 7.94301590E-03 5.24249513E-04
2.13843037E-02 6.93202874E-03 5.49098374E-04
2.27207996E-02 6.18011846E-03 4.20239125E-04
2.40572913E-02 5.92348613E-03 4.10531267E-04
2.53937785E-02 4.87702582E-03 3.71275746E-04
2.67302610E-02 4.99647515E-03 3.09465964E-04
2.80667386E-02 4.83488272E-03 2.74856178E-04
2.94032110E-02 4.93219342E-03 2.72362418E-04
3.07396780E-02 4.62530468E-03 2.25274243E-04
3.20761393E-02 4.83766394E-03 2.60444131E-04
3.34125946E-02 3.95679874E-03 2.30407075E-04
3.47490438E-02 4.15851527E-03 2.30082846E-04
3.60854865E-02 3.83897800E-03 2.12428068E-04
3.74219226E-02 3.83004094E-03 2.00775590E-04
3.87583518E-02 4.09592856E-03 2.07898891E-04
4.00947738E-02 4.01697293E-03 2.16153988E-04
4.14311883E-02 4.04716980E-03 2.14772729E-04
4.27675953E-02 3.83371419E-03 1.98115098E-04
4.41039943E-02 3.68553493E-03 1.93820659E-04
4.54403851E-02 3.58292029E-03 1.83998319E-04
4.67767676E-02 3.72781400E-03 1.90439144E-04
4.81131414E-02 3.41346523E-03 1.67968939E-04
4.94495063E-02 3.89235156E-03 1.96725374E-04
5.07858621E-02 3.98425714E-03 1.85774717E-04
5.21222085E-02 3.72207800E-03 1.86830866E-04
5.34585452E-02 3.94916585E-03 1.81695980E-04
5.47948721E-02 3.56797514E-03 1.78662387E-04
5.61311889E-02 3.44187421E-03 1.53691824E-04
5.74674952E-02 3.47444717E-03 1.71894863E-04
5.88037910E-02 3.77156872E-03 1.67361521E-04
6.01400758E-02 3.83696681E-03 1.65065634E-04
6.14763496E-02 3.69240468E-03 1.66892213E-04
6.28126120E-02 3.58094625E-03 1.64896435E-04
6.41488628E-02 3.71718941E-03 1.63515936E-04
6.54851017E-02 3.41549249E-03 1.53042568E-04
6.68213285E-02 3.71773723E-03 1.49994530E-04
6.81575430E-02 3.33954520E-03 1.44981899E-04
6.94937449E-02 3.54755979E-03 1.58210691E-04
7.08299339E-02 3.68523429E-03 1.65777787E-04
7.21661098E-02 3.50572873E-03 1.74109393E-04
7.35022724E-02 3.52454422E-03 1.61001853E-04
7.48384215E-02 3.59557970E-03 1.58175021E-04
7.61745566E-02 3.48746674E-03 1.58379665E-04
