### DATA:

         Q               I              Error
430
1.06922151E-02 2.95364479E-02 3.20075517E-03
1.20287357E-02 2.78716478E-02 4.06219808E-03
1.33652541E-02 1.90928040E-02 1.77448969E-03
1.47017700E-02 1.61779384E-02 1.07473361E-03
1.60382831E-02 1.17878149E-02 7.12329801E-04
1.73747933E-02 8.28667149E-03 5.11171158E-04
1.87113003E-02 8.16526344E-03 4.32994440E-04
2.00478039E-02 7.71285551E-03 4.88203416E-04
2.13843037E-02 6.70690260E-03 4.32280142E-04
2.27207996E-02 5.97986043E-03 3.74147951E-04
2.40572913E-02 5.14196642E-03 3.33390159E-04
2.53937785E-02 5.10040025E-03 3.42576095E-04
2.67302610E-02 5.00596198E-03 3.09086485E-04
2.80667386E-02 4.64649975E-03 2.48611079E-04
2.94032110E-02 4.32533359E-03 2.31028299E-04
3.07396780E-02 4.53170549E-03 2.48524011E-04
3.20761393E-02 3.85659461E-03 2.41146880E-04
3.34125946E-02 4.04426743E-03 2.40764470E-04
3.47490438E-02 3.94684001E-03 2.20052572E-04
3.60854865E-02 4.23521164E-03 2.35017711E-04
3.74219226E-02 4.15301908E-03 2.43381556E-04
3.87583518E-02 3.98149684E-03 2.13595701E-04
4.00947738E-02 3.91346552E-03 2.18357125E-04
4.14311883E-02 3.70572436E-03 1.84515804E-04
4.27675953E-02 3.87524783E-03 2.02205003E-04
4.41039943E-02 3.81794599E-03 1.96624113E-04
4.54403851E-02 3.96111006E-03 1.90289156E-04
4.67767676E-02 4.16502615E-03 2.07771881E-04
4.81131414E-02 3.58279185E-03 1.97615455E-04
4.94495063E-02 3.70019995E-03 1.94767451E-04
5.07858621E-02 3.47305176E-03 1.65267236E-04
5.21222085E-02 3.50900235E-03 1.72949932E-04
5.34585452E-02 3.70597277E-03 1.71467075E-04
5.47948721E-02 3.45371229E-03 1.63936451E-04
5.61311889E-02 3.49251194E-03 1.64608308E-04
5.74674952E-02 3.41417661E-03 1.60560941E-04
5.88037910E-02 3.42711712E-03 1.76001527E-04
6.01400758E-02 3.66063761E-03 1.60806719E-04
6.14763496E-02 3.70464886E-03 1.67208592E-04
6.28126120E-02 3.62893876E-03 1.60700809E-04
6.41488628E-02 3.58087338E-03 1.56014877E-04
6.54851017E-02 3.51081536E-03 1.55060080E-04
6.68213285E-02 3.61844093E-03 1.63717643E-04
6.81575430E-02 3.56219560E-03 1.61041613E-04
6.94937449E-02 3.58081195E-03 1.68221689E-04
7.08299339E-02 3.36211189E-03 1.53833194E-04
7.21661098E-02 3.17112656E-03 1.36662072E-04
7.35022724E-02 3.59301069E-03 1.55119454E-04
7.48384215E-02 3.59305983E-03 1.62709153E-04
7.61745566E-02 3.17371737E-03 1.53241677E-04
7.75106778E-02 3.46508773E-03 1.50979819E-04
7.88467845E-02 3.48752988E-03 1.61319939E-04
8.01828767E-02 3.32936646E-03 1.56736376E-04
8.15189541E-02 3.51475113E-03 1.60269424E-04
8.28550165E-02 3.43189896E-03 1.47022535E-04
8.41910635E-02 3.44833125E-03 1.63817348E-04
8.55270949E-02 3.46466188E-03 1.45080344E-04
8.68631106E-02 3.57782030E-03 1.63367380E-04
8.81991102E-02 3.76654206E-03 1.59805260E-04
8.95350935E-02 3.52112638E-03 1.55476022E-04
9.08710603E-02 3.40352807E-03 1.53206465E-04
9.22070102E-02 3.52960476E-03 1.57417950E-04
9.35429432E-02 3.59167598E-03 1.54229929E-04
9.48788588E-02 3.58959931E-03 1.40031177E-04
9.62147569E-02 3.54983027E-03 1.53695759E-04
9.75506373E-02 3.43861336E-03 1.53826943E-04
9.88864996E-02 3.60226441E-03 1.44166397E-04
1.00222344E-01 3.46942343E-03 1.37354897E-04
1.01558169E-01 3.47809222E-03 1.48264004E-04
1.02893976E-01 3.32277095E-03 1.54536519E-04
1.04229764E-01 3.56937769E-03 1.42477601E-04
1.05565532E-01 3.32574189E-03 1.34019768E-04
1.06901281E-01 3.45392802E-03 1.34293705E-04
1.08237011E-01 3.40755557E-03 1.31037758E-04
1.09572720E-01 3.33367887E-03 1.25755345E-04
1.10908409E-01 3.45897702E-03 1.33267371E-04
1.12244077E-01 3.36261514E-03 1.25329274E-04
1.13579725E-01 3.38536817E-03 1.30488881E-04
1.14915352E-01 3.34798911E-03 1.23327443E-04
1.16250958E-01 3.61195877E-03 1.32628974E-04
1.17586542E-01 3.22869145E-03 1.21271411E-04
1.18922104E-01 3.48019130E-03 1.22510707E-04
