### DATA:

         Q               I              Error
430
1.06922151E-02 4.18042244E-02 3.39944452E-03
1.20287357E-02 4.37171760E-02 4.89946359E-03
1.33652541E-02 4.02375780E-02 2.08804182E-03
1.47017700E-02 3.19091764E-02 1.23902064E-03
1.60382831E-02 2.80223851E-02 8.68723989E-04
1.73747933E-02 2.62018757E-02 8.70051350E-04
1.87113003E-02 2.32108713E-02 8.09893264E-04
2.00478039E-02 2.19893251E-02 7.23928089E-04
2.13843037E-02 2.22807227E-02 7.25751045E-04
2.27207996E-02 2.23315846E-02 6.80410998E-04
2.40572913E-02 1.96092766E-02 6.34688412E-04
2.53937785E-02 2.08722621E-02 6.10087330E-04
2.67302610E-02 2.00949888E-02 6.23556008E-04
2.80667386E-02 1.91842957E-02 5.83983277E-04
2.94032110E-02 1.85847515E-02 5.44551097E-04
3.07396780E-02 1.77456870E-02 5.27880432E-04
3.20761393E-02 1.77962547E-02 5.20114688E-04
3.34125946E-02 1.73093657E-02 5.22012689E-04
3.47490438E-02 1.70091463E-02 4.46669669E-04
3.60854865E-02 1.64284329E-02 4.06170683E-04
3.74219226E-02 1.59836702E-02 4.34140453E-04
3.87583518E-02 1.59718101E-02 4.25974856E-04
4.00947738E-02 1.60286045E-02 4.15395878E-04
4.14311883E-02 1.53402528E-02 4.59304987E-04
4.27675953E-02 1.50235912E-02 3.63359660E-04
4.41039943E-02 1.44306145E-02 3.51134142E-04
4.54403851E-02 1.39611575E-02 3.67579540E-04
4.67767676E-02 1.32239191E-02 3.26236453E-04
4.81131414E-02 1.34995249E-02 3.49491959E-04
4.94495063E-02 1.30805356E-02 3.34808306E-04
5.07858621E-02 1.27316569E-02 3.20409561E-04
5.21222085E-02 1.21826719E-02 3.17548109E-04
5.34585452E-02 1.18510298E-02 2.94583961E-04
5.47948721E-02 1.12189935E-02 3.15013197E-04
5.61311889E-02 1.10858236E-02 2.89632740E-04
5.74674952E-02 1.10138276E-02 2.99507407E-04
5.88037910E-02 1.02201050E-02 2.81817942E-04
6.01400758E-02 1.03773341E-02 2.86264437E-04
6.14763496E-02 9.68977964E-03 2.77260390E-04
6.28126120E-02 9.73343287E-03 2.57672867E-04
6.41488628E-02 9.55902115E-03 2.71201752E-04
6.54851017E-02 9.07278036E-03 2.59456108E-04
6.68213285E-02 8.67274377E-03 2.50014357E-04
6.81575430E-02 8.98417545E-03 2.33308329E-04
6.94937449E-02 8.64592335E-03 2.45781411E-04
7.08299339E-02 8.22478302E-03 2.32134520E-04
7.21661098E-02 7.74227446E-03 2.33514856E-04
7.35022724E-02 7.25222366E-03 2.24651603E-04
7.48384215E-02 7.71263206E-03 2.36989019E-04
7.61745566E-02 7.66400066E-03 2.13461551E-04
7.75106778E-02 7.28807824E-03 2.35778772E-04
7.88467845E-02 6.79428778E-03 2.19257001E-04
8.01828767E-02 7.00032551E-03 2.16697433E-04
8.15189541E-02 6.57440900E-03 2.17885073E-04
8.28550165E-02 6.45002699E-03 2.22610897E-04
8.41910635E-02 6.15790668E-03 2.03292924E-04
8.55270949E-02 6.21316919E-03 2.09789655E-04
8.68631106E-02 5.80410359E-03 1.99286025E-04
8.81991102E-02 6.20820174E-03 2.09005609E-04
8.95350935E-02 5.81182900E-03 1.99759987E-04
9.08710603E-02 5.71509067E-03 1.89358130E-04
