### DATA:

         Q               I              Error
430
1.06922151E-02 2.35627507E-02 3.26101883E-03
1.20287357E-02 2.56885744E-02 3.68935303E-03
1.33652541E-02 1.98603776E-02 1.57480413E-03
1.47017700E-02 1.60975986E-02 1.09483755E-03
1.60382831E-02 1.17244047E-02 6.32584965E-04
1.73747933E-02 9.04500577E-03 4.71508589E-04
1.87113003E-02 8.61135794E-03 5.89453929E-04
2.00478039E-02 7.31025932E-03 5.12334906E-04
2.13843037E-02 6.55148059E-03 3.87642432E-04
2.27207996E-02 6.17812522E-03 3.85875429E-04
2.40572913E-02 4.86974628E-03 3.45126052E-04
2.53937785E-02 5.22497513E-03 2.97444794E-04
2.67302610E-02 4.61130271E-03 2.73864542E-04
2.80667386E-02 4.52403312E-03 2.86435536E-04
2.94032110E-02 4.20196678E-03 2.87779906E-04
3.07396780E-02 3.74285364E-03 2.31726325E-04
3.20761393E-02 4.22535228E-03 2.39873280E-04
3.34125946E-02 4.55587502E-03 2.30281127E-04
3.47490438E-02 4.49858448E-03 2.52372285E-04
3.60854865E-02 4.30371155E-03 2.35420295E-04
3.74219226E-02 3.88958035E-03 2.30744884E-04
3.87583518E-02 3.63248929E-03 2.03734491E-04
4.00947738E-02 3.78148322E-03 2.28848852E-04
4.14311883E-02 3.92124284E-03 2.00332252E-04
4.27675953E-02 3.52864800E-03 1.92995079E-04
4.41039943E-02 3.81540356E-03 1.91491137E-04
4.54403851E-02 3.80534725E-03 1.76502364E-04
4.67767676E-02 3.73672586E-03 2.02219419E-04
4.81131414E-02 3.62887314E-03 1.89234452E-04
4.94495063E-02 3.32675656E-03 1.87844556E-04
5.07858621E-02 3.95804153E-03 1.79103759E-04
5.21222085E-02 3.47510529E-03 1.71158691E-04
5.34585452E-02 3.70072866E-03 1.84820139E-04
5.47948721E-02 3.62344064E-03 1.76703426E-04
5.61311889E-02 3.45444993E-03 1.80556408E-04
5.74674952E-02 3.50461781E-03 1.71038365E-04
5.88037910E-02 3.60305034E-03 1.68148031E-04
6.01400758E-02 3.57571627E-03 1.75811800E-04
6.14763496E-02 3.13713958E-03 1.61503526E-04
6.28126120E-02 3.68060468E-03 1.57507813E-04
