### DATA:

         Q               I              Error
430
1.06922151E-02 3.47869357E-02 3.73216238E-03
1.20287357E-02 3.61995719E-02 4.51437401E-03
1.33652541E-02 2.69752523E-02 1.71739050E-03
1.47017700E-02 2.26254750E-02 1.17530063E-03
1.60382831E-02 1.79293558E-02 9.05925857E-04
1.73747933E-02 1.68199270E-02 7.75811290E-04
1.87113003E-02 1.43366674E-02 6.32187608E-04
2.00478039E-02 1.39669822E-02 5.97094679E-04
2.13843037E-02 1.26820150E-02 6.71375578E-04
2.27207996E-02 1.25350407E-02 4.87730239E-04
2.40572913E-02 1.15072435E-02 4.62066406E-04
2.53937785E-02 1.14695672E-02 5.61213050E-04
2.67302610E-02 1.09051724E-02 4.41039502E-04
2.80667386E-02 8.70902584E-03 3.81199837E-04
2.94032110E-02 8.63238378E-03 3.53966992E-04
3.07396780E-02 8.52870322E-03 3.44453114E-04
3.20761393E-02 8.34772693E-03 3.42465058E-04
3.34125946E-02 8.73520924E-03 3.36730235E-04
3.47490438E-02 8.11019709E-03 3.06941112E-04
3.60854865E-02 7.22715538E-03 3.36359877E-04
3.74219226E-02 7.74477797E-03 3.07727367E-04
3.87583518E-02 7.41415558E-03 3.16733484E-04
4.00947738E-02 7.21046022E-03 2.82616677E-04
4.14311883E-02 6.44113571E-03 2.88444172E-04
4.27675953E-02 6.27204926E-03 2.68774334E-04
4.41039943E-02 6.42148566E-03 2.47702278E-04
4.54403851E-02 6.22943783E-03 2.37034984E-04
4.67767676E-02 5.95822216E-03 2.53985910E-04
4.81131414E-02 6.09390981E-03 2.42284580E-04
4.94495063E-02 5.44625974E-03 2.26112759E-04
5.07858621E-02 5.84294557E-03 2.28762495E-04
5.21222085E-02 5.38573177E-03 2.26074183E-04
5.34585452E-02 5.47494764E-03 1.99508955E-04
5.47948721E-02 4.73362719E-03 1.92545160E-04
5.61311889E-02 4.68188055E-03 1.85223220E-04
5.74674952E-02 4.84353624E-03 2.01616301E-04
5.88037910E-02 5.17623435E-03 1.96207850E-04
6.01400758E-02 4.55857864E-03 1.85784170E-04
6.14763496E-02 4.65930441E-03 1.77839399E-04
6.28126120E-02 4.73661974E-03 1.91054632E-04
6.41488628E-02 4.51439339E-03 1.63670962E-04
6.54851017E-02 4.51237298E-03 1.80969050E-04
6.68213285E-02 4.37904715E-03 1.77595652E-04
6.81575430E-02 4.35164568E-03 1.58155023E-04
6.94937449E-02 4.27345522E-03 1.71729564E-04
7.08299339E-02 4.25964666E-03 1.78772855E-04
7.21661098E-02 4.53004593E-03 1.76166429E-04
7.35022724E-02 4.23150177E-03 1.64322455E-04
7.48384215E-02 4.17348221E-03 1.82671654E-04
7.61745566E-02 3.71012711E-03 1.62821547E-04
7.75106778E-02 4.12517657E-03 1.65135282E-04
7.88467845E-02 3.98636382E-03 1.60381826E-04
8.01828767E-02 4.35218145E-03 1.65852225E-04
8.15189541E-02 4.24752679E-03 1.84303670E-04
8.28550165E-02 4.22123310E-03 1.61339110E-04
8.41910635E-02 3.99079557E-03 1.43867404E-04
8.55270949E-02 3.78209908E-03 1.56399793E-04
8.68631106E-02 3.79886261E-03 1.50858985E-04
8.81991102E-02 4.00736046E-03 1.64140995E-04
8.95350935E-02 3.84926099E-03 1.49820381E-04
9.08710603E-02 4.16431673E-03 1.62930161E-04
9.22070102E-02 4.08568803E-03 1.69014374E-04
9.35429432E-02 3.66185888E-03 1.53026758E-04
9.48788588E-02 3.95567578E-03 1.59803025E-04
9.62147569E-02 3.93242409E-03 1.42205035E-04
9.75506373E-02 3.60582098E-03 1.55220006E-04
9.88864996E-02 3.35011686E-03 1.42961442E-04
1.00222344E-01 3.74690623E-03 1.52588819E-04
1.01558169E-01 4.02821775E-03 1.52604253E-04
1.02893976E-01 4.00579808E-03 1.51812154E-04
1.04229764E-01 3.78624651E-03 1.48758726E-04
1.05565532E-01 3.68627495E-03 1.39592782E-04
1.06901281E-01 3.63840334E-03 1.36265730E-04
1.08237011E-01 3.61094954E-03 1.35850445E-04
1.09572720E-01 3.65425601E-03 1.37300191E-04
1.10908409E-01 3.81288728E-03 1.36440298E-04
1.12244077E-01 3.59518733E-03 1.33981808E-04
1.13579725E-01 3.72031064E-03 1.27457037E-04
1.14915352E-01 3.71992419E-03 1.31934821E-04
1.16250958E-01 3.53979725E-03 1.29301261E-04
1.17586542E-01 3.78638278E-03 1.31886750E-04
1.18922104E-01 3.70377723E-03 1.24886743E-04
1.20257645E-01 3.67865617E-03 1.29955887E-04
1.21593163E-01 3.54298289E-03 1.17797464E-04
1.22928659E-01 3.52647782E-03 1.27111386E-04
1.24264132E-01 3.68505992E-03 1.29955211E-04
1.25599582E-01 3.49056712E-03 1.18375940E-04
1.26935009E-01 3.69591766E-03 1.19746270E-04
1.28270412E-01 3.45191074E-03 1.20951866E-04
1.29605792E-01 3.55634248E-03 1.15452336E-04
1.30941148E-01 3.52484834E-03 1.23512168E-04
1.32276480E-01 3.49428892E-03 1.23951892E-04
1.33611787E-01 3.57414513E-03 1.16880643E-04
1.34947070E-01 3.57863694E-03 1.12389652E-04
1.36282327E-01 3.45036407E-03 1.17973219E-04
1.37617560E-01 3.69600484E-03 1.13603394E-04
1.38952767E-01 3.49913830E-03 1.11589700E-04
1.40287948E-01 3.57690870E-03 1.15138487E-04
1.41623104E-01 3.70075744E-03 1.19537962E-04
1.42958234E-01 3.45343082E-03 1.04381219E-04
1.44293337E-01 3.50299975E-03 1.11221593E-04
1.45628413E-01 3.50090618E-03 1.10736234E-04
1.46963463E-01 3.53213130E-03 1.10720853E-04
1.48298485E-01 3.46836439E-03 1.02293457E-04
1.49633480E-01 3.53979916E-03 1.11611733E-04
1.50968447E-01 3.60634213E-03 1.07308089E-04
1.52303387E-01 3.28039382E-03 1.08597606E-04
1.53638298E-01 3.49693258E-03 1.05806779E-04
1.54973182E-01 3.47359342E-03 1.06586063E-04
1.56308036E-01 3.38774759E-03 1.00956081E-04
1.57642862E-01 3.48735246E-03 1.05515936E-04
1.58977658E-01 3.56848413E-03 1.03809166E-04
1.60312426E-01 3.37954401E-03 1.04899258E-04
1.61647163E-01 3.54541220E-03 1.01893552E-04
1.62981871E-01 3.16750961E-03 9.73571579E-05
1.64316549E-01 3.39282653E-03 1.02437469E-04
1.65651196E-01 3.42959039E-03 1.04580150E-04
1.66985813E-01 3.54032434E-03 1.00439163E-04
1.68320399E-01 3.48263074E-03 9.93172923E-05
1.69654954E-01 3.45334452E-03 1.02680708E-04
1.70989478E-01 3.53235189E-03 9.82338825E-05
1.72323970E-01 3.46513191E-03 1.03302774E-04
1.73658431E-01 3.43817006E-03 9.98919805E-05
1.74992859E-01 3.41091069E-03 9.75110361E-05
1.76327255E-01 3.59829448E-03 1.02521004E-04
1.77661619E-01 3.52181223E-03 9.67393980E-05
1.78995950E-01 3.58926359E-03 9.71727838E-05
1.80330247E-01 3.45979321E-03 9.39748694E-05
1.81664512E-01 3.42304787E-03 9.97510873E-05
1.82998743E-01 3.45036226E-03 9.41555203E-05
1.84332940E-01 3.49349131E-03 9.70629130E-05
1.85667104E-01 3.51163264E-03 9.77850661E-05
1.87001233E-01 3.67694788E-03 1.01415363E-04
1.88335327E-01 3.55128086E-03 9.91409210E-05
1.89669387E-01 3.42121582E-03 1.02928740E-04
1.91003412E-01 3.42045576E-03 9.53047330E-05
1.92337402E-01 3.46360661E-03 1.02258216E-04
1.93671356E-01 3.49963289E-03 9.90649383E-05
1.95005275E-01 3.38194880E-03 9.78688726E-05
1.96339157E-01 3.24001797E-03 9.35778128E-05
1.97673004E-01 3.56917284E-03 9.76945851E-05
1.99006814E-01 3.43522651E-03 1.04867971E-04
2.00340587E-01 3.44120846E-03 1.00113806E-04
2.01674324E-01 3.47784876E-03 1.02041608E-04
2.03008023E-01 3.51326770E-03 1.00568694E-04
2.04341685E-01 3.41423170E-03 9.65801138E-05
2.05675309E-01 3.38067946E-03 1.00942616E-04
2.07008895E-01 3.43672208E-03 9.82005526E-05
2.08342443E-01 3.47658598E-03 1.02581844E-04
2.09675953E-01 3.66548354E-03 1.02297515E-04
2.11009424E-01 3.55692848E-03 1.03566528E-04
2.12342856E-01 3.71007742E-03 1.05421202E-04
2.13676249E-01 3.45158036E-03 9.86070304E-05
2.15009603E-01 3.52159395E-03 9.82276707E-05
2.16342917E-01 3.42365585E-03 9.51223452E-05
2.17676192E-01 3.60804359E-03 9.98925291E-05
2.19009426E-01 3.39966976E-03 9.24687807E-05
2.20342620E-01 3.57348202E-03 9.07956577E-05
2.21675773E-01 3.50417711E-03 9.63707385E-05
2.23008885E-01 3.44959967E-03 9.12942102E-05
2.24341957E-01 3.39313161E-03 9.29661375E-05
2.25674987E-01 3.32321054E-03 9.08547205E-05
2.27007976E-01 3.60001785E-03 9.41412800E-05
2.28340922E-01 3.37589534E-03 9.17526857E-05
2.29673827E-01 3.36363789E-03 8.84349554E-05
2.31006689E-01 3.47039199E-03 8.93166511E-05
2.32339509E-01 3.42395328E-03 8.77387653E-05
2.33672286E-01 3.32647196E-03 8.78807831E-05
2.35005021E-01 3.33960744E-03 8.90953559E-05
2.36337711E-01 3.38039846E-03 8.80621020E-05
2.37670359E-01 3.64542079E-03 9.01985749E-05
2.39002962E-01 3.46894481E-03 8.67131287E-05
2.40335522E-01 3.57952238E-03 9.03820962E-05
2.41668037E-01 3.66465237E-03 9.02848826E-05
2.43000508E-01 3.38079359E-03 8.65254992E-05
2.44332934E-01 3.52996339E-03 8.82206807E-05
2.45665316E-01 3.30454808E-03 8.38471870E-05
2.46997652E-01 3.37096872E-03 8.36514222E-05
2.48329942E-01 3.41488143E-03 8.47286022E-05
2.49662187E-01 3.33928224E-03 8.35086129E-05
2.50994386E-01 3.62039444E-03 8.63600862E-05
2.52326539E-01 3.33618170E-03 8.34713921E-05
2.53658646E-01 3.57964413E-03 8.52912584E-05
2.54990705E-01 3.50920793E-03 8.47835310E-05
2.56322718E-01 3.44209819E-03 8.79335743E-05
2.57654684E-01 3.37539012E-03 8.16689799E-05
2.58986602E-01 3.45430675E-03 8.56045754E-05
2.60318473E-01 3.22212730E-03 8.02098198E-05
2.61650296E-01 3.51763833E-03 8.10962358E-05
2.62982071E-01 3.38298269E-03 8.07810397E-05
2.64313797E-01 3.41024015E-03 8.01540187E-05
2.65645475E-01 3.38619776E-03 8.29764419E-05
2.66977104E-01 3.41974190E-03 8.23705215E-05
2.68308684E-01 3.53714058E-03 8.34100193E-05
2.69640214E-01 3.36411936E-03 7.95648504E-05
2.70971695E-01 3.29652134E-03 7.79601550E-05
2.72303126E-01 3.53578083E-03 8.47841570E-05
2.73634508E-01 3.29947768E-03 7.80208802E-05
2.74965838E-01 3.47059620E-03 8.29635262E-05
2.76297119E-01 3.41504345E-03 7.99479278E-05
2.77628348E-01 3.37016765E-03 7.90658947E-05
2.78959527E-01 3.41616647E-03 8.13639606E-05
2.80290654E-01 3.45980191E-03 7.89355696E-05
2.81621730E-01 3.47038324E-03 7.77202030E-05
2.82952754E-01 3.34559174E-03 7.61833536E-05
2.84283726E-01 3.39437162E-03 7.65001375E-05
2.85614646E-01 3.35930829E-03 7.58514481E-05
2.86945514E-01 3.39443303E-03 7.83784821E-05
2.88276328E-01 3.43667327E-03 8.03962124E-05
2.89607090E-01 3.49979955E-03 8.16950421E-05
2.90937799E-01 3.26034197E-03 7.96730871E-05
2.92268454E-01 3.49522407E-03 7.75090756E-05
2.93599055E-01 3.37202709E-03 7.77480217E-05
2.94929603E-01 3.31884308E-03 8.16290534E-05
2.96260097E-01 3.45496096E-03 8.09765985E-05
2.97590536E-01 3.40321179E-03 7.65985215E-05
2.98920920E-01 3.31037158E-03 7.76174272E-05
3.00251250E-01 3.40688523E-03 7.55356185E-05
3.01581524E-01 3.36375211E-03 7.78883089E-05
3.02911743E-01 3.47138324E-03 7.83380723E-05
3.04241907E-01 3.59849020E-03 8.18017428E-05
3.05572015E-01 3.43558555E-03 7.79028603E-05
3.06902066E-01 3.48255565E-03 7.87987855E-05
3.08232062E-01 3.36127288E-03 7.72941392E-05
3.09562000E-01 3.49701378E-03 8.20907327E-05
3.10891882E-01 3.42874038E-03 7.65886788E-05
3.12221707E-01 3.43397868E-03 7.66503586E-05
3.13551475E-01 3.53081252E-03 7.71898896E-05
3.14881185E-01 3.29826138E-03 7.78403451E-05
3.16210838E-01 3.47181527E-03 7.98517099E-05
3.17540432E-01 3.38299828E-03 7.92417184E-05
3.18869968E-01 3.40051070E-03 7.91571779E-05
3.20199446E-01 3.34387976E-03 7.69814812E-05
3.21528865E-01 3.50603495E-03 8.16468954E-05
3.22858225E-01 3.52628372E-03 8.03048405E-05
3.24187526E-01 3.44774060E-03 8.00357037E-05
3.25516768E-01 3.43228550E-03 7.95805710E-05
3.26845949E-01 3.37351571E-03 7.80021247E-05
3.28175071E-01 3.59654889E-03 8.05775764E-05
3.29504133E-01 3.34250582E-03 7.93529383E-05
3.30833134E-01 3.44240082E-03 7.84382933E-05
3.32162075E-01 3.38812093E-03 7.84934791E-05
3.33490955E-01 3.37153921E-03 7.65398201E-05
3.34819774E-01 3.40911137E-03 7.73118919E-05
3.36148531E-01 3.34897874E-03 7.75021107E-05
3.37477227E-01 3.55609164E-03 7.93698190E-05
3.38805861E-01 3.35709416E-03 7.64617924E-05
3.40134433E-01 3.44532837E-03 7.75474521E-05
3.41462943E-01 3.41716922E-03 7.57416573E-05
3.42791390E-01 3.46134714E-03 7.86477779E-05
3.44119774E-01 3.48428738E-03 7.79779339E-05
3.45448095E-01 3.47900701E-03 7.82667373E-05
3.46776353E-01 3.45893550E-03 7.89200358E-05
3.48104548E-01 3.39580485E-03 7.70416983E-05
3.49432679E-01 3.36439711E-03 7.43791266E-05
3.50760746E-01 3.45257292E-03 7.57517921E-05
3.52088749E-01 3.41070051E-03 7.70324764E-05
3.53416687E-01 3.40281733E-03 7.91689533E-05
3.54744560E-01 3.46044038E-03 8.06430147E-05
3.56072369E-01 3.51321568E-03 8.03037796E-05
3.57400112E-01 3.46224166E-03 8.45691407E-05
3.58727791E-01 3.52114885E-03 8.40805627E-05
3.60055403E-01 3.30267026E-03 8.35456768E-05
3.61382950E-01 3.52205109E-03 8.42246054E-05
3.62710430E-01 3.37569478E-03 8.38122961E-05
3.64037844E-01 3.42668591E-03 8.74211669E-05
3.65365192E-01 3.41304551E-03 8.76059635E-05
3.66692473E-01 3.44143978E-03 8.64526174E-05
3.68019686E-01 3.49489155E-03 8.58528607E-05
3.69346833E-01 3.46669939E-03 8.76852745E-05
3.70673911E-01 3.37484672E-03 8.35784995E-05
3.72000922E-01 3.60516445E-03 8.91445568E-05
3.73327866E-01 3.43506762E-03 8.73249324E-05
3.74654740E-01 3.26174928E-03 8.78608844E-05
3.75981547E-01 3.39048419E-03 9.21343226E-05
3.77308284E-01 3.53049770E-03 9.14898922E-05
3.78634953E-01 3.38180273E-03 9.01059098E-05
3.79961552E-01 3.42436945E-03 8.84429672E-05
3.81288082E-01 3.49571811E-03 8.85300948E-05
3.82614543E-01 3.57350176E-03 9.25820953E-05
3.83940933E-01 3.56837034E-03 9.47603543E-05
3.85267254E-01 3.50639026E-03 8.98392892E-05
3.86593504E-01 3.47743407E-03 9.32417846E-05
3.87919683E-01 3.32137683E-03 9.28766674E-05
3.89245791E-01 3.47346204E-03 9.29663118E-05
3.90571829E-01 3.37032789E-03 9.28813129E-05
3.91897795E-01 3.54771943E-03 9.62052870E-05
3.93223690E-01 3.60353005E-03 9.72171817E-05
3.94549512E-01 3.61142703E-03 9.57174748E-05
3.95875263E-01 3.41086642E-03 9.45371554E-05
3.97200941E-01 3.33351432E-03 9.31154656E-05
3.98526547E-01 3.47273975E-03 9.67214132E-05
3.99852081E-01 3.60768897E-03 9.82794021E-05
4.01177541E-01 3.33279045E-03 9.24037940E-05
4.02502928E-01 3.52231401E-03 9.51370071E-05
4.03828242E-01 3.72278208E-03 1.00507343E-04
4.05153481E-01 3.48334211E-03 9.60521441E-05
4.06478647E-01 3.54459380E-03 9.76291320E-05
4.07803739E-01 3.48388372E-03 9.80219172E-05
4.09128757E-01 3.48412326E-03 9.99820698E-05
4.10453700E-01 3.42820067E-03 9.75294609E-05
4.11778568E-01 3.42604275E-03 9.76111419E-05
4.13103361E-01 3.57198591E-03 9.95544837E-05
4.14428078E-01 3.56356939E-03 1.03972566E-04
4.15752720E-01 3.59133660E-03 1.02496574E-04
4.17077287E-01 3.68126089E-03 1.03662280E-04
4.18401777E-01 3.68851679E-03 1.07148514E-04
4.19726191E-01 3.39523004E-03 9.49316679E-05
4.21050528E-01 3.65505282E-03 1.06465910E-04
4.22374789E-01 3.44312973E-03 1.00285416E-04
4.23698973E-01 3.58598100E-03 1.03875151E-04
4.25023079E-01 3.57971391E-03 1.03440598E-04
4.26347108E-01 3.50877564E-03 1.06367759E-04
4.27671060E-01 3.51161899E-03 1.02433706E-04
4.28994934E-01 3.48664187E-03 1.02926155E-04
4.30318729E-01 3.40943405E-03 1.00453832E-04
4.31642446E-01 3.47503953E-03 1.04218651E-04
4.32966085E-01 3.54685302E-03 1.05186760E-04
4.34289644E-01 3.29668844E-03 1.03354007E-04
4.35613125E-01 3.55205539E-03 1.03848437E-04
4.36936526E-01 3.34659873E-03 1.02776260E-04
4.38259848E-01 3.55377920E-03 1.13166987E-04
4.39583090E-01 3.61816180E-03 1.06513996E-04
4.40906252E-01 3.50653024E-03 1.04931136E-04
4.42229334E-01 3.60689751E-03 1.09077808E-04
4.43552335E-01 3.56650792E-03 1.15109859E-04
4.44875255E-01 3.58403531E-03 1.07040144E-04
4.46198095E-01 3.56337073E-03 1.07967273E-04
4.47520853E-01 3.53708643E-03 1.10088017E-04
4.48843531E-01 3.54483769E-03 1.10329024E-04
4.50166126E-01 3.42747743E-03 1.04887108E-04
4.51488640E-01 3.46620521E-03 1.08614296E-04
4.52811071E-01 3.49127857E-03 1.07501978E-04
4.54133420E-01 3.58493062E-03 1.12103708E-04
4.55455687E-01 3.69434503E-03 1.16870216E-04
4.56777871E-01 3.58069552E-03 1.12095407E-04
4.58099971E-01 3.48957118E-03 1.08780227E-04
4.59421989E-01 3.45831565E-03 1.13656284E-04
4.60743923E-01 3.44819195E-03 1.13929314E-04
4.62065773E-01 3.58833676E-03 1.13788901E-04
4.63387539E-01 3.47971477E-03 1.10430889E-04
4.64709222E-01 3.65044254E-03 1.20304197E-04
4.66030819E-01 3.31143327E-03 1.17563844E-04
4.67352332E-01 3.68279567E-03 1.24112752E-04
4.68673761E-01 3.43793666E-03 1.19846743E-04
4.69995104E-01 3.67004899E-03 1.27332286E-04
4.71316361E-01 3.57428136E-03 1.29257092E-04
4.72637534E-01 3.47849429E-03 1.29856104E-04
4.73958620E-01 3.63024425E-03 1.34914087E-04
4.75279620E-01 3.72804693E-03 1.45912960E-04
4.76600534E-01 3.49745236E-03 1.44805285E-04
4.77921362E-01 3.73814595E-03 1.51503080E-04
4.79242103E-01 3.71599558E-03 1.53845648E-04
4.80562757E-01 3.69467461E-03 1.42367418E-04
4.81883323E-01 3.54500728E-03 1.46268602E-04
4.83203803E-01 3.75289451E-03 1.49097477E-04
4.84524194E-01 3.56112730E-03 1.50103676E-04
4.85844498E-01 3.66081674E-03 1.66258222E-04
4.87164714E-01 3.57899786E-03 1.56278731E-04
4.88484841E-01 3.63199585E-03 1.60112512E-04
4.89804880E-01 3.80094062E-03 1.51922853E-04
4.91124830E-01 3.69991460E-03 1.61961763E-04
4.92444691E-01 3.63672173E-03 1.68978884E-04
4.93764462E-01 3.80992631E-03 1.70397634E-04
4.95084144E-01 3.40144131E-03 1.62320730E-04
4.96403737E-01 3.59998278E-03 1.70080075E-04
4.97723239E-01 3.34270265E-03 1.75513917E-04
4.99042652E-01 3.44583589E-03 1.76917900E-04
5.00361973E-01 3.46139573E-03 1.78303831E-04
5.01681205E-01 3.47872986E-03 1.90873403E-04
5.03000345E-01 3.58450495E-03 1.86186151E-04
5.04319394E-01 3.50781457E-03 1.94413798E-04
5.05638352E-01 3.59220917E-03 1.85605941E-04
5.06957219E-01 3.48661853E-03 1.80846858E-04
5.08275993E-01 3.77752114E-03 2.02661674E-04
5.09594676E-01 3.82878555E-03 1.90385849E-04
5.10913266E-01 3.76527761E-03 1.79532754E-04
5.12231764E-01 3.59273714E-03 2.02814018E-04
5.13550170E-01 3.63432316E-03 2.04203032E-04
5.14868482E-01 3.71232306E-03 2.19109340E-04
5.16186701E-01 3.47590710E-03 2.11698930E-04
5.17504827E-01 3.62551887E-03 2.10757168E-04
5.18822859E-01 3.64252650E-03 2.03152017E-04
5.20140797E-01 3.44714560E-03 2.11841535E-04
5.21458641E-01 3.73983489E-03 2.13254103E-04
5.22776391E-01 3.87374116E-03 2.18983900E-04
5.24094047E-01 3.87652721E-03 2.51323247E-04
5.25411608E-01 3.83589382E-03 2.71372697E-04
5.26729073E-01 3.48364977E-03 2.34991818E-04
5.28046444E-01 3.68792662E-03 2.41526555E-04
5.29363719E-01 3.86924825E-03 2.76627651E-04
5.30680898E-01 3.97674867E-03 2.98427345E-04
5.31997982E-01 3.32866046E-03 2.50723595E-04
5.33314969E-01 3.71159217E-03 2.71833377E-04
5.34631861E-01 3.62759216E-03 2.76229949E-04
5.35948655E-01 3.61037015E-03 2.81680578E-04
5.37265353E-01 3.40748152E-03 2.67364602E-04
5.38581954E-01 3.44070672E-03 2.88175478E-04
5.39898457E-01 3.85338780E-03 3.17890473E-04
5.41214863E-01 4.11122876E-03 3.71375911E-04
5.42531172E-01 3.29208713E-03 3.10859565E-04
5.43847382E-01 3.20095825E-03 3.19550981E-04
5.45163494E-01 3.44471480E-03 3.27321717E-04
5.46479508E-01 3.86982329E-03 3.54330617E-04
5.47795424E-01 3.78918098E-03 3.98042816E-04
5.49111240E-01 3.37215277E-03 3.54916738E-04
5.50426957E-01 4.07836216E-03 3.61240681E-04
5.51742576E-01 3.59388402E-03 3.96771180E-04
5.53058094E-01 3.88960761E-03 5.61338790E-04
5.54373513E-01 3.69046722E-03 4.36874096E-04
5.55688832E-01 4.01178448E-03 3.89783789E-04
