### DATA:

         Q               I              Error
430
1.06922151E-02 2.82469201E-02 2.73766959E-03
1.20287357E-02 2.72545178E-02 4.51383227E-03
1.33652541E-02 2.20101049E-02 1.92688707E-03
1.47017700E-02 1.45016929E-02 9.85692087E-04
1.60382831E-02 1.15711416E-02 7.16025672E-04
1.73747933E-02 8.85832940E-03 5.79961700E-04
1.87113003E-02 8.62831623E-03 4.86057177E-04
2.00478039E-02 7.62775734E-03 5.30915521E-04
2.13843037E-02 6.32758352E-03 4.46310541E-04
2.27207996E-02 5.69034982E-03 3.35193971E-04
2.40572913E-02 5.78729945E-03 3.64488757E-04
2.53937785E-02 4.88507226E-03 3.12736763E-04
2.67302610E-02 4.70100157E-03 2.76846260E-04
2.80667386E-02 4.66381914E-03 2.42845679E-04
2.94032110E-02 4.28094778E-03 2.92126710E-04
3.07396780E-02 3.95594592E-03 2.34602623E-04
3.20761393E-02 4.05597929E-03 2.40097363E-04
3.34125946E-02 4.32640404E-03 2.25821393E-04
3.47490438E-02 4.28733698E-03 2.49627641E-04
3.60854865E-02 3.96172890E-03 2.25021563E-04
3.74219226E-02 3.93759096E-03 2.14750834E-04
3.87583518E-02 3.64338461E-03 1.96232865E-04
4.00947738E-02 4.33793635E-03 2.30821538E-04
4.14311883E-02 3.97339275E-03 1.98907258E-04
4.27675953E-02 3.66590193E-03 2.05280092E-04
4.41039943E-02 3.91458944E-03 2.02493216E-04
4.54403851E-02 3.74199975E-03 1.90406280E-04
4.67767676E-02 3.72254183E-03 2.03171783E-04
4.81131414E-02 3.53921530E-03 1.83200822E-04
4.94495063E-02 3.79755693E-03 1.86407580E-04
5.07858621E-02 3.38965058E-03 1.67713682E-04
5.21222085E-02 3.92015497E-03 1.83199177E-04
5.34585452E-02 3.65137657E-03 1.73219369E-04
5.47948721E-02 3.45823246E-03 1.55880857E-04
5.61311889E-02 3.71700044E-03 1.74036214E-04
5.74674952E-02 3.76643446E-03 1.65366462E-04
5.88037910E-02 3.42432626E-03 1.68290025E-04
6.01400758E-02 3.60595887E-03 1.61991371E-04
6.14763496E-02 3.49109628E-03 1.55227117E-04
6.28126120E-02 3.41663245E-03 1.60663784E-04
6.41488628E-02 3.54439987E-03 1.56288055E-04
6.54851017E-02 3.48161478E-03 1.58394491E-04
6.68213285E-02 3.68110337E-03 1.60889439E-04
6.81575430E-02 3.44068369E-03 1.58594570E-04
6.94937449E-02 3.66676836E-03 1.64490283E-04
7.08299339E-02 3.66840266E-03 1.59564501E-04
7.21661098E-02 3.41188248E-03 1.59339070E-04
7.35022724E-02 3.53498937E-03 1.61959580E-04
7.48384215E-02 3.58481392E-03 1.69715947E-04
7.61745566E-02 3.62542221E-03 1.57827004E-04
7.75106778E-02 3.54227875E-03 1.54509294E-04
7.88467845E-02 3.69146728E-03 1.59001688E-04
8.01828767E-02 3.37725170E-03 1.65046541E-04
8.15189541E-02 3.62526807E-03 1.51843709E-04
8.28550165E-02 3.47208422E-03 1.50904076E-04
8.41910635E-02 3.46801138E-03 1.47673194E-04
8.55270949E-02 3.67493363E-03 1.65165883E-04
8.68631106E-02 3.36797709E-03 1.49550774E-04
8.81991102E-02 3.43566261E-03 1.53263297E-04
8.95350935E-02 3.66662001E-03 1.41860209E-04
9.08710603E-02 3.34296225E-03 1.55691101E-04
9.22070102E-02 3.58140934E-03 1.58299856E-04
9.35429432E-02 3.40949055E-03 1.48245803E-04
9.48788588E-02 3.60297921E-03 1.59317940E-04
9.62147569E-02 3.47446004E-03 1.48651951E-04
9.75506373E-02 3.63992668E-03 1.63953739E-04
9.88864996E-02 3.67103374E-03 1.54889190E-04
1.00222344E-01 3.57784959E-03 1.46153918E-04
1.01558169E-01 3.38252624E-03 1.39375708E-04
1.02893976E-01 3.51750168E-03 1.38479657E-04
1.04229764E-01 3.58268222E-03 1.37515505E-04
1.05565532E-01 3.33278012E-03 1.29082505E-04
1.06901281E-01 3.60075902E-03 1.36000703E-04
