### DATA:

         Q               I              Error
430
1.06922151E-02 2.90502047E-02 3.93709888E-03
1.20287357E-02 2.97167869E-02 4.62426745E-03
1.33652541E-02 2.07414131E-02 1.69651841E-03
1.47017700E-02 1.71936052E-02 1.02947203E-03
1.60382831E-02 1.21062653E-02 6.79813512E-04
1.73747933E-02 9.62064686E-03 6.16639761E-04
1.87113003E-02 8.36167646E-03 6.63982327E-04
2.00478039E-02 8.07914869E-03 5.04403125E-04
2.13843037E-02 6.49375652E-03 4.29401279E-04
2.27207996E-02 6.10568602E-03 4.14754207E-04
2.40572913E-02 5.41992216E-03 3.31453546E-04
2.53937785E-02 4.89951945E-03 2.99608476E-04
2.67302610E-02 5.05035213E-03 2.85362813E-04
2.80667386E-02 4.63990015E-03 2.66074072E-04
2.94032110E-02 4.84415014E-03 2.57185576E-04
3.07396780E-02 4.55426781E-03 2.62991361E-04
3.20761393E-02 4.54331116E-03 2.44693459E-04
3.34125946E-02 3.76136965E-03 2.16705558E-04
3.47490438E-02 3.52907896E-03 2.15419082E-04
3.60854865E-02 3.70432903E-03 2.08633922E-04
3.74219226E-02 3.91581603E-03 2.23089363E-04
3.87583518E-02 3.48847670E-03 1.97559476E-04
4.00947738E-02 4.00615076E-03 2.20795310E-04
4.14311883E-02 4.01444862E-03 2.12948931E-04
4.27675953E-02 3.99190963E-03 1.99124250E-04
4.41039943E-02 3.63487876E-03 2.12625211E-04
4.54403851E-02 3.59253041E-03 1.94138281E-04
4.67767676E-02 3.10135289E-03 1.69294519E-04
4.81131414E-02 3.48867234E-03 1.84502500E-04
4.94495063E-02 3.46890076E-03 1.77180951E-04
5.07858621E-02 3.66187424E-03 1.66652006E-04
5.21222085E-02 3.72915653E-03 1.70980097E-04
5.34585452E-02 3.29619159E-03 1.74199686E-04
5.47948721E-02 3.59964293E-03 1.77848412E-04
5.61311889E-02 3.42456255E-03 1.62329516E-04
5.74674952E-02 3.73823535E-03 1.77557232E-04
5.88037910E-02 3.39988181E-03 1.49402275E-04
6.01400758E-02 3.69157208E-03 1.66876972E-04
6.14763496E-02 3.34900611E-03 1.57230135E-04
6.28126120E-02 3.57849898E-03 1.65654640E-04
6.41488628E-02 3.53834719E-03 1.54235618E-04
6.54851017E-02 3.44111993E-03 1.63525650E-04
6.68213285E-02 3.49247899E-03 1.49166579E-04
6.81575430E-02 3.46377002E-03 1.51990516E-04
6.94937449E-02 3.63129645E-03 1.69950508E-04
7.08299339E-02 3.38496378E-03 1.53103330E-04
7.21661098E-02 3.65686481E-03 1.53514684E-04
7.35022724E-02 3.64915699E-03 1.57332407E-04
7.48384215E-02 3.61440886E-03 1.61966687E-04
7.61745566E-02 3.59727921E-03 1.60540613E-04
7.75106778E-02 3.35284717E-03 1.50128693E-04
7.88467845E-02 3.40389828E-03 1.48917535E-04
8.01828767E-02 3.89897418E-03 1.62721133E-04
8.15189541E-02 3.57622502E-03 1.59303467E-04
8.28550165E-02 3.31663334E-03 1.59916162E-04
8.41910635E-02 3.44791692E-03 1.56980120E-04
8.55270949E-02 3.56492749E-03 1.59834640E-04
8.68631106E-02 3.58949343E-03 1.48242877E-04
8.81991102E-02 3.72324043E-03 1.60074424E-04
8.95350935E-02 3.36231462E-03 1.48890075E-04
9.08710603E-02 3.74506287E-03 1.55310658E-04
9.22070102E-02 3.51428791E-03 1.48646067E-04
9.35429432E-02 3.41493752E-03 1.44351821E-04
9.48788588E-02 3.92614676E-03 1.59471095E-04
9.62147569E-02 3.65923191E-03 1.54785805E-04
9.75506373E-02 3.26995279E-03 1.49697728E-04
9.88864996E-02 3.25760127E-03 1.40945390E-04
1.00222344E-01 3.50477426E-03 1.52384205E-04
1.01558169E-01 3.34318388E-03 1.40055635E-04
1.02893976E-01 3.74401937E-03 1.52380919E-04
1.04229764E-01 3.60393774E-03 1.53580154E-04
1.05565532E-01 3.43170837E-03 1.34668035E-04
1.06901281E-01 3.62772574E-03 1.42258324E-04
1.08237011E-01 3.66133096E-03 1.36835687E-04
1.09572720E-01 3.49258898E-03 1.37710473E-04
1.10908409E-01 3.85044933E-03 1.36296470E-04
1.12244077E-01 3.22151898E-03 1.26465811E-04
1.13579725E-01 3.31122885E-03 1.27118661E-04
1.14915352E-01 3.60979401E-03 1.36331903E-04
1.16250958E-01 3.56950803E-03 1.29729117E-04
1.17586542E-01 3.42660657E-03 1.20928505E-04
1.18922104E-01 3.53917246E-03 1.31093697E-04
1.20257645E-01 3.45249326E-03 1.31385669E-04
1.21593163E-01 3.57394266E-03 1.21629571E-04
1.22928659E-01 3.48884387E-03 1.23987517E-04
1.24264132E-01 3.52691194E-03 1.18822935E-04
1.25599582E-01 3.33512018E-03 1.17394089E-04
1.26935009E-01 3.38564546E-03 1.15633615E-04
1.28270412E-01 3.48403216E-03 1.21649573E-04
1.29605792E-01 3.69409766E-03 1.24550985E-04
1.30941148E-01 3.58151373E-03 1.17051289E-04
1.32276480E-01 3.46606422E-03 1.19117882E-04
1.33611787E-01 3.42482051E-03 1.19954611E-04
1.34947070E-01 3.40561424E-03 1.09642151E-04
1.36282327E-01 3.46735735E-03 1.11226067E-04
1.37617560E-01 3.51084972E-03 1.10458532E-04
1.38952767E-01 3.65707692E-03 1.14852561E-04
1.40287948E-01 3.46260883E-03 1.13744108E-04
1.41623104E-01 3.37784647E-03 1.07118354E-04
1.42958234E-01 3.40838980E-03 1.09179563E-04
1.44293337E-01 3.34697455E-03 1.09330363E-04
