### DATA:

         Q               I              Error
430
1.06922151E-02 3.03906787E-02 4.51592857E-03
1.20287357E-02 2.65109837E-02 3.64013781E-03
1.33652541E-02 2.17383806E-02 2.03748451E-03
1.47017700E-02 1.68481096E-02 1.20040227E-03
1.60382831E-02 1.14678351E-02 7.71777244E-04
1.73747933E-02 8.90684799E-03 5.16123872E-04
1.87113003E-02 7.59849389E-03 4.86017192E-04
2.00478039E-02 6.86010678E-03 4.68593940E-04
2.13843037E-02 6.57162273E-03 4.03972237E-04
2.27207996E-02 5.96787646E-03 3.60708447E-04
2.40572913E-02 5.34071848E-03 3.51056704E-04
2.53937785E-02 4.71640247E-03 2.82020677E-04
2.67302610E-02 5.33425321E-03 3.18381764E-04
2.80667386E-02 5.35199885E-03 3.17206336E-04
2.94032110E-02 4.94735033E-03 2.78246105E-04
3.07396780E-02 4.58140736E-03 2.62371559E-04
3.20761393E-02 4.54163231E-03 2.69785474E-04
3.34125946E-02 4.22160872E-03 2.35565231E-04
3.47490438E-02 4.48153123E-03 2.43559486E-04
3.60854865E-02 4.23797458E-03 2.22941689E-04
3.74219226E-02 4.26377306E-03 2.29156206E-04
3.87583518E-02 3.67856024E-03 2.12501434E-04
4.00947738E-02 4.12994735E-03 2.17336116E-04
4.14311883E-02 3.64257463E-03 1.79487352E-04
4.27675953E-02 3.66485761E-03 1.99792641E-04
4.41039943E-02 4.13487968E-03 1.90437688E-04
4.54403851E-02 4.16250751E-03 1.96563608E-04
4.67767676E-02 4.09493781E-03 1.98444763E-04
4.81131414E-02 3.81794278E-03 1.88788185E-04
4.94495063E-02 3.66242962E-03 1.80828454E-04
5.07858621E-02 3.79341742E-03 1.73578391E-04
5.21222085E-02 3.63643744E-03 1.78031354E-04
5.34585452E-02 3.40690507E-03 1.70606260E-04
5.47948721E-02 3.42735755E-03 1.71317755E-04
5.61311889E-02 3.74024132E-03 1.78547073E-04
5.74674952E-02 3.59194726E-03 1.66022728E-04
5.88037910E-02 3.57115484E-03 1.66124806E-04
6.01400758E-02 3.54367020E-03 1.68338083E-04
6.14763496E-02 3.59803433E-03 1.62600433E-04
6.28126120E-02 3.33558970E-03 1.48900227E-04
6.41488628E-02 3.27292897E-03 1.54505505E-04
6.54851017E-02 3.56927409E-03 1.58426427E-04
6.68213285E-02 3.47418149E-03 1.49089743E-04
6.81575430E-02 3.50136658E-03 1.63816263E-04
6.94937449E-02 3.72758099E-03 1.57918607E-04
7.08299339E-02 3.21669935E-03 1.52545051E-04
7.21661098E-02 3.58635601E-03 1.59103377E-04
7.35022724E-02 3.58836080E-03 1.63653138E-04
7.48384215E-02 3.63859100E-03 1.60705835E-04
7.61745566E-02 3.81806002E-03 1.62223512E-04
7.75106778E-02 3.48941968E-03 1.59663126E-04
7.88467845E-02 3.29406079E-03 1.50662054E-04
8.01828767E-02 3.83932034E-03 1.59818299E-04
8.15189541E-02 3.54462872E-03 1.56422163E-04
8.28550165E-02 3.27819401E-03 1.50353962E-04
8.41910635E-02 3.45734670E-03 1.44046480E-04
8.55270949E-02 3.82423022E-03 1.61594890E-04
8.68631106E-02 3.79368657E-03 1.55882904E-04
8.81991102E-02 3.59266577E-03 1.60893557E-04
8.95350935E-02 3.50269745E-03 1.63847905E-04
9.08710603E-02 3.29991680E-03 1.49740499E-04
9.22070102E-02 3.71541547E-03 1.43586521E-04
9.35429432E-02 3.25629370E-03 1.52193847E-04
9.48788588E-02 3.44236553E-03 1.42139872E-04
9.62147569E-02 3.33054057E-03 1.37496197E-04
9.75506373E-02 3.29822136E-03 1.54708875E-04
9.88864996E-02 3.77842638E-03 1.59379660E-04
1.00222344E-01 3.65316727E-03 1.50238555E-04
1.01558169E-01 3.54952294E-03 1.57099917E-04
1.02893976E-01 3.32869856E-03 1.33065402E-04
1.04229764E-01 3.21799771E-03 1.30237846E-04
1.05565532E-01 3.37736986E-03 1.39972509E-04
1.06901281E-01 3.68544119E-03 1.36616700E-04
1.08237011E-01 3.42556403E-03 1.29419713E-04
1.09572720E-01 3.47199338E-03 1.33391102E-04
1.10908409E-01 3.34584925E-03 1.28069051E-04
1.12244077E-01 3.45492350E-03 1.36570251E-04
1.13579725E-01 3.42922424E-03 1.29790283E-04
1.14915352E-01 3.60100843E-03 1.27605291E-04
1.16250958E-01 3.57008095E-03 1.27184251E-04
1.17586542E-01 3.58238458E-03 1.28413672E-04
1.18922104E-01 3.46632037E-03 1.27304262E-04
1.20257645E-01 3.50654812E-03 1.21654223E-04
1.21593163E-01 3.29874684E-03 1.20553766E-04
1.22928659E-01 3.55384779E-03 1.28804763E-04
1.24264132E-01 3.53240687E-03 1.19602126E-04
1.25599582E-01 3.49606592E-03 1.14014326E-04
1.26935009E-01 3.39490493E-03 1.15210163E-04
1.28270412E-01 3.59037995E-03 1.15314896E-04
1.29605792E-01 3.45380947E-03 1.20062620E-04
1.30941148E-01 3.58743476E-03 1.16880936E-04
1.32276480E-01 3.81957944E-03 1.15070245E-04
1.33611787E-01 3.52004180E-03 1.18671494E-04
1.34947070E-01 3.47444777E-03 1.11977626E-04
1.36282327E-01 3.47684030E-03 1.14236702E-04
1.37617560E-01 3.41476517E-03 1.11161368E-04
1.38952767E-01 3.33167519E-03 1.11828351E-04
1.40287948E-01 3.47928227E-03 1.04158354E-04
1.41623104E-01 3.57189930E-03 1.11984564E-04
1.42958234E-01 3.51027449E-03 1.11092433E-04
1.44293337E-01 3.35612825E-03 1.08291742E-04
1.45628413E-01 3.60130385E-03 1.14603433E-04
1.46963463E-01 3.39677351E-03 1.02319299E-04
1.48298485E-01 3.39995028E-03 1.07518716E-04
1.49633480E-01 3.46100060E-03 1.07119846E-04
1.50968447E-01 3.65470710E-03 1.06521156E-04
1.52303387E-01 3.55993696E-03 1.11809868E-04
1.53638298E-01 3.57654343E-03 1.08018241E-04
1.54973182E-01 3.42726624E-03 1.03190266E-04
1.56308036E-01 3.65402316E-03 1.06854534E-04
1.57642862E-01 3.39714932E-03 1.04177885E-04
1.58977658E-01 3.44528408E-03 9.97378220E-05
1.60312426E-01 3.51050429E-03 1.04509758E-04
1.61647163E-01 3.50671413E-03 9.55837762E-05
1.62981871E-01 3.34316766E-03 9.97961439E-05
1.64316549E-01 3.51310367E-03 1.00665666E-04
1.65651196E-01 3.57357997E-03 1.05958823E-04
1.66985813E-01 3.35100895E-03 1.00045703E-04
1.68320399E-01 3.50096431E-03 1.02961889E-04
1.69654954E-01 3.59247290E-03 9.67522826E-05
1.70989478E-01 3.50396024E-03 1.03391368E-04
1.72323970E-01 3.54656515E-03 1.01340333E-04
1.73658431E-01 3.29066436E-03 9.44812955E-05
1.74992859E-01 3.54308902E-03 1.01785655E-04
1.76327255E-01 3.46459930E-03 9.74061494E-05
1.77661619E-01 3.45564198E-03 9.52006727E-05
1.78995950E-01 3.58627201E-03 9.98916903E-05
1.80330247E-01 3.47051404E-03 9.65104748E-05
1.81664512E-01 3.36634129E-03 9.45559529E-05
1.82998743E-01 3.40045551E-03 9.76349947E-05
1.84332940E-01 3.40361051E-03 9.01979911E-05
1.85667104E-01 3.37955152E-03 9.88800799E-05
1.87001233E-01 3.59829714E-03 1.04192091E-04
1.88335327E-01 3.46497654E-03 9.81835462E-05
1.89669387E-01 3.64169121E-03 9.94298189E-05
1.91003412E-01 3.30302503E-03 9.28166373E-05
1.92337402E-01 3.25049807E-03 9.53189221E-05
1.93671356E-01 3.45754087E-03 9.82892459E-05
1.95005275E-01 3.43493011E-03 9.79186294E-05
1.96339157E-01 3.46202591E-03 9.80425738E-05
1.97673004E-01 3.45619328E-03 1.01942881E-04
1.99006814E-01 3.31014484E-03 9.96302913E-05
2.00340587E-01 3.48122781E-03 1.00362415E-04
