### DATA:

         Q               I              Error
430
1.06922151E-02 3.03343528E-02 4.11757889E-03
1.20287357E-02 2.72759050E-02 3.85980141E-03
1.33652541E-02 2.10850417E-02 1.88834764E-03
1.47017700E-02 1.58469948E-02 1.04894681E-03
1.60382831E-02 1.19641100E-02 7.78589880E-04
1.73747933E-02 9.48781541E-03 5.39824263E-04
1.87113003E-02 7.15055563E-03 4.17300695E-04
2.00478039E-02 7.62662197E-03 4.84825160E-04
2.13843037E-02 7.14972337E-03 4.82314733E-04
2.27207996E-02 5.49064530E-03 3.28673430E-04
2.40572913E-02 5.62657163E-03 3.43794619E-04
2.53937785E-02 5.16768380E-03 3.13335745E-04
2.67302610E-02 5.05067067E-03 2.95248330E-04
2.80667386E-02 4.42829943E-03 2.61837974E-04
2.94032110E-02 4.26207187E-03 2.27962108E-04
3.07396780E-02 4.13072956E-03 2.74798830E-04
3.20761393E-02 4.13593901E-03 2.20105854E-04
3.34125946E-02 4.47262229E-03 2.37668444E-04
3.47490438E-02 3.91555026E-03 2.21097948E-04
3.60854865E-02 4.36132153E-03 2.26988824E-04
3.74219226E-02 4.22631181E-03 2.24289584E-04
3.87583518E-02 3.69021934E-03 1.95343977E-04
4.00947738E-02 3.80241172E-03 2.08082228E-04
4.14311883E-02 3.56643308E-03 2.13377266E-04
4.27675953E-02 3.88441271E-03 1.92901231E-04
4.41039943E-02 3.67377399E-03 1.72817851E-04
4.54403851E-02 3.70562166E-03 2.02478554E-04
4.67767676E-02 3.54245083E-03 1.80028095E-04
4.81131414E-02 3.46795379E-03 1.89576617E-04
4.94495063E-02 3.83262430E-03 1.73919380E-04
5.07858621E-02 3.42559263E-03 1.76183300E-04
5.21222085E-02 3.79372884E-03 1.77378128E-04
5.34585452E-02 3.37811448E-03 1.66668344E-04
5.47948721E-02 3.68666009E-03 1.73609966E-04
5.61311889E-02 3.56564141E-03 1.62352170E-04
5.74674952E-02 3.37600442E-03 1.56848580E-04
5.88037910E-02 3.50380478E-03 1.49406505E-04
6.01400758E-02 3.54492248E-03 1.59643176E-04
6.14763496E-02 3.47537115E-03 1.65824332E-04
6.28126120E-02 3.55248178E-03 1.68614997E-04
6.41488628E-02 3.28842130E-03 1.45300771E-04
6.54851017E-02 3.43684708E-03 1.57545156E-04
6.68213285E-02 3.62642964E-03 1.55140226E-04
6.81575430E-02 3.62021206E-03 1.44628047E-04
6.94937449E-02 3.77682848E-03 1.70249900E-04
7.08299339E-02 3.52921637E-03 1.58175907E-04
7.21661098E-02 3.60129359E-03 1.58518503E-04
7.35022724E-02 3.44027385E-03 1.50204067E-04
7.48384215E-02 3.53867610E-03 1.62863378E-04
7.61745566E-02 3.29898949E-03 1.43164820E-04
7.75106778E-02 3.46152443E-03 1.47094735E-04
7.88467845E-02 3.60877264E-03 1.70525051E-04
8.01828767E-02 3.45290530E-03 1.60896756E-04
8.15189541E-02 3.61255327E-03 1.56012874E-04
8.28550165E-02 3.27209023E-03 1.47597035E-04
8.41910635E-02 3.72587094E-03 1.57984002E-04
8.55270949E-02 3.51978621E-03 1.58406567E-04
8.68631106E-02 3.55114361E-03 1.40897260E-04
8.81991102E-02 3.40462229E-03 1.46426674E-04
8.95350935E-02 3.50131889E-03 1.42422698E-04
9.08710603E-02 3.35891457E-03 1.44537407E-04
9.22070102E-02 3.60436486E-03 1.46338455E-04
9.35429432E-02 3.57720837E-03 1.53667668E-04
9.48788588E-02 3.65799264E-03 1.48346279E-04
9.62147569E-02 3.67224386E-03 1.48670188E-04
9.75506373E-02 3.47060459E-03 1.52585555E-04
9.88864996E-02 3.26515687E-03 1.36758385E-04
1.00222344E-01 3.51843771E-03 1.52255731E-04
1.01558169E-01 3.41544581E-03 1.35195047E-04
1.02893976E-01 3.66807393E-03 1.52894688E-04
1.04229764E-01 3.42113436E-03 1.39601235E-04
1.05565532E-01 3.51553760E-03 1.26915572E-04
1.06901281E-01 3.49977041E-03 1.28972728E-04
1.08237011E-01 3.71556482E-03 1.35446685E-04
1.09572720E-01 3.17653736E-03 1.22004488E-04
1.10908409E-01 3.37059022E-03 1.31762511E-04
1.12244077E-01 3.49602044E-03 1.29524305E-04
1.13579725E-01 3.16389894E-03 1.31587255E-04
1.14915352E-01 3.33837674E-03 1.20467174E-04
1.16250958E-01 3.32494477E-03 1.26499181E-04
1.17586542E-01 3.62463916E-03 1.29482890E-04
1.18922104E-01 3.48877676E-03 1.17012426E-04
1.20257645E-01 3.41463269E-03 1.25535631E-04
1.21593163E-01 3.49791497E-03 1.22190236E-04
1.22928659E-01 3.52412137E-03 1.19506525E-04
1.24264132E-01 3.44527305E-03 1.19897984E-04
1.25599582E-01 3.42622055E-03 1.17145676E-04
1.26935009E-01 3.41571396E-03 1.17159075E-04
1.28270412E-01 3.41653606E-03 1.18517516E-04
1.29605792E-01 3.43711342E-03 1.17882931E-04
1.30941148E-01 3.45816231E-03 1.12958394E-04
1.32276480E-01 3.36927215E-03 1.14479477E-04
1.33611787E-01 3.46796586E-03 1.10050761E-04
1.34947070E-01 3.39821172E-03 1.21028690E-04
1.36282327E-01 3.53384490E-03 1.12595338E-04
1.37617560E-01 3.28929718E-03 1.09772414E-04
1.38952767E-01 3.67479248E-03 1.12942871E-04
1.40287948E-01 3.36539777E-03 1.08914311E-04
1.41623104E-01 3.21845568E-03 1.08486443E-04
1.42958234E-01 3.58483870E-03 1.11528144E-04
1.44293337E-01 3.36724361E-03 1.06226334E-04
1.45628413E-01 3.59706898E-03 1.11594073E-04
1.46963463E-01 3.61358859E-03 1.10356803E-04
1.48298485E-01 3.50417344E-03 1.11933022E-04
1.49633480E-01 3.27199820E-03 1.06013167E-04
1.50968447E-01 3.47147215E-03 1.07010795E-04
1.52303387E-01 3.39134818E-03 1.06770403E-04
1.53638298E-01 3.40408462E-03 1.07480500E-04
1.54973182E-01 3.46126097E-03 1.03087744E-04
1.56308036E-01 3.33776498E-03 1.01200011E-04
1.57642862E-01 3.48088960E-03 1.01076531E-04
1.58977658E-01 3.39065796E-03 1.02283319E-04
1.60312426E-01 3.36718667E-03 1.07707801E-04
1.61647163E-01 3.47355251E-03 9.79543105E-05
1.62981871E-01 3.23246761E-03 9.36096116E-05
1.64316549E-01 3.29398995E-03 9.31855668E-05
1.65651196E-01 3.27479449E-03 1.01284891E-04
1.66985813E-01 3.61741710E-03 1.03204769E-04
1.68320399E-01 3.41031876E-03 9.77692883E-05
1.69654954E-01 3.48501815E-03 9.85837823E-05
1.70989478E-01 3.33070368E-03 9.69056250E-05
1.72323970E-01 3.44511172E-03 9.95617081E-05
1.73658431E-01 3.55702776E-03 1.04967720E-04
