### DATA:

         Q               I              Error
430
1.06922151E-02 4.42324558E-02 4.28142927E-03
1.20287357E-02 4.26179118E-02 4.88348580E-03
1.33652541E-02 3.82839765E-02 2.25643769E-03
1.47017700E-02 3.25663901E-02 1.42111492E-03
1.60382831E-02 2.49600000E-02 9.62392291E-04
1.73747933E-02 2.19541382E-02 9.37843124E-04
1.87113003E-02 1.86606496E-02 7.86658781E-04
2.00478039E-02 1.69714304E-02 7.35388910E-04
2.13843037E-02 1.62023118E-02 6.53353199E-04
2.27207996E-02 1.47399672E-02 5.60976713E-04
2.40572913E-02 1.34206722E-02 5.95622358E-04
2.53937785E-02 1.26413423E-02 4.80746527E-04
2.67302610E-02 1.17569315E-02 4.09188628E-04
2.80667386E-02 1.01900214E-02 4.14548064E-04
2.94032110E-02 8.91095543E-03 4.05004497E-04
3.07396780E-02 8.17869730E-03 3.78881537E-04
3.20761393E-02 7.87015703E-03 3.10201548E-04
3.34125946E-02 8.44121332E-03 3.03057915E-04
3.47490438E-02 7.91148114E-03 3.07210558E-04
3.60854865E-02 7.15675231E-03 2.95569181E-04
3.74219226E-02 6.80598281E-03 2.77502640E-04
3.87583518E-02 6.18226731E-03 2.62067701E-04
4.00947738E-02 6.28497059E-03 2.81973174E-04
4.14311883E-02 6.22530796E-03 2.38134914E-04
4.27675953E-02 5.48755607E-03 2.44515240E-04
4.41039943E-02 5.85166066E-03 2.36717423E-04
4.54403851E-02 5.76970305E-03 2.31368145E-04
4.67767676E-02 5.62331171E-03 2.23800792E-04
4.81131414E-02 5.62747156E-03 2.35714226E-04
4.94495063E-02 5.41374032E-03 2.22518913E-04
5.07858621E-02 5.37895477E-03 2.01566244E-04
5.21222085E-02 5.46184076E-03 2.03393794E-04
5.34585452E-02 5.30289282E-03 2.37184704E-04
5.47948721E-02 4.91230580E-03 2.08813247E-04
5.61311889E-02 4.65270987E-03 1.89575250E-04
5.74674952E-02 4.76213802E-03 1.96550390E-04
5.88037910E-02 4.44417105E-03 1.90869363E-04
6.01400758E-02 4.76856988E-03 1.82465601E-04
6.14763496E-02 4.52615099E-03 1.85840077E-04
6.28126120E-02 4.46653037E-03 1.86199726E-04
6.41488628E-02 4.44216685E-03 1.88144922E-04
6.54851017E-02 4.34938580E-03 1.79456461E-04
6.68213285E-02 4.34235516E-03 1.71093191E-04
6.81575430E-02 4.35669277E-03 1.88971845E-04
6.94937449E-02 4.45181359E-03 1.81584465E-04
7.08299339E-02 3.91916125E-03 1.55425585E-04
7.21661098E-02 4.42432196E-03 1.85629224E-04
7.35022724E-02 4.08519200E-03 1.61721806E-04
7.48384215E-02 4.13332646E-03 1.73032417E-04
