### DATA:

         Q               I              Error
430
1.06922151E-02 2.54181928E-02 2.79043543E-03
1.20287357E-02 2.78803765E-02 4.48428586E-03
1.33652541E-02 2.04909425E-02 1.49924087E-03
1.47017700E-02 1.59081928E-02 1.01703846E-03
1.60382831E-02 1.17783542E-02 6.86142032E-04
1.73747933E-02 1.02629828E-02 5.74865198E-04
1.87113003E-02 8.34283961E-03 5.19716075E-04
2.00478039E-02 6.75535986E-03 4.47324981E-04
2.13843037E-02 6.79747531E-03 3.69525392E-04
2.27207996E-02 6.03219851E-03 3.89468410E-04
2.40572913E-02 5.74212596E-03 3.95686689E-04
2.53937785E-02 5.93637200E-03 3.86036676E-04
2.67302610E-02 5.05333095E-03 3.34071757E-04
2.80667386E-02 4.38471261E-03 2.43061417E-04
2.94032110E-02 4.62260885E-03 2.35256342E-04
3.07396780E-02 3.69245149E-03 2.39443641E-04
3.20761393E-02 4.40524817E-03 2.55077401E-04
3.34125946E-02 4.33142782E-03 2.47723743E-04
3.47490438E-02 3.91778391E-03 2.33855541E-04
3.60854865E-02 4.05477699E-03 2.22537525E-04
3.74219226E-02 4.06235116E-03 2.17064737E-04
3.87583518E-02 3.92966602E-03 2.14805979E-04
4.00947738E-02 4.25623082E-03 2.21215310E-04
4.14311883E-02 3.76576542E-03 2.17684807E-04
4.27675953E-02 4.00480311E-03 2.12529204E-04
4.41039943E-02 3.82040200E-03 1.76267648E-04
4.54403851E-02 3.56573798E-03 1.67290504E-04
4.67767676E-02 3.70068927E-03 1.95087202E-04
4.81131414E-02 3.99744892E-03 1.88154573E-04
4.94495063E-02 3.59950039E-03 1.90520474E-04
5.07858621E-02 3.62072401E-03 1.71196078E-04
5.21222085E-02 3.29489012E-03 1.59213909E-04
5.34585452E-02 3.39116011E-03 1.58983217E-04
5.47948721E-02 3.77524565E-03 1.78450116E-04
5.61311889E-02 3.52310588E-03 1.69256962E-04
5.74674952E-02 3.73263140E-03 1.66406769E-04
5.88037910E-02 3.68666050E-03 1.63209666E-04
6.01400758E-02 3.61116563E-03 1.63315694E-04
6.14763496E-02 3.32922182E-03 1.53663100E-04
6.28126120E-02 3.61663190E-03 1.57759550E-04
6.41488628E-02 3.30815919E-03 1.60714634E-04
6.54851017E-02 3.72194712E-03 1.65988918E-04
6.68213285E-02 3.56401288E-03 1.58509499E-04
6.81575430E-02 3.38162325E-03 1.38245751E-04
6.94937449E-02 3.74114890E-03 1.52684914E-04
7.08299339E-02 3.50033137E-03 1.51297968E-04
7.21661098E-02 3.40340144E-03 1.61479171E-04
7.35022724E-02 3.42530955E-03 1.53871608E-04
7.48384215E-02 3.48100962E-03 1.50337789E-04
7.61745566E-02 3.48713895E-03 1.55176867E-04
7.75106778E-02 3.17119225E-03 1.52079767E-04
7.88467845E-02 3.56675985E-03 1.59172696E-04
8.01828767E-02 3.65569010E-03 1.61388133E-04
8.15189541E-02 3.43382471E-03 1.57275079E-04
8.28550165E-02 3.28472642E-03 1.56887995E-04
8.41910635E-02 3.25416083E-03 1.47470208E-04
8.55270949E-02 3.21705740E-03 1.35860449E-04
8.68631106E-02 3.65180519E-03 1.56051889E-04
8.81991102E-02 3.33750953E-03 1.41071552E-04
8.95350935E-02 3.44938704E-03 1.53456270E-04
9.08710603E-02 3.56945749E-03 1.48742533E-04
9.22070102E-02 3.42717766E-03 1.46730839E-04
9.35429432E-02 3.70707028E-03 1.51902474E-04
9.48788588E-02 3.64007618E-03 1.45865343E-04
9.62147569E-02 3.81785988E-03 1.64879334E-04
9.75506373E-02 3.19474479E-03 1.45341109E-04
9.88864996E-02 3.35682187E-03 1.40837686E-04
1.00222344E-01 3.55091308E-03 1.36263735E-04
1.01558169E-01 3.41074707E-03 1.35531659E-04
1.02893976E-01 3.40301739E-03 1.38520944E-04
1.04229764E-01 3.61178734E-03 1.32567342E-04
1.05565532E-01 3.38074278E-03 1.33893691E-04
1.06901281E-01 3.41260344E-03 1.34415445E-04
1.08237011E-01 3.44889273E-03 1.34174886E-04
1.09572720E-01 3.64005046E-03 1.38188477E-04
1.10908409E-01 3.55827676E-03 1.33351058E-04
1.12244077E-01 3.42369071E-03 1.27934584E-04
1.13579725E-01 3.32263462E-03 1.24334029E-04
1.14915352E-01 3.49090511E-03 1.24649064E-04
1.16250958E-01 3.52117985E-03 1.25477551E-04
1.17586542E-01 3.34188475E-03 1.27465747E-04
1.18922104E-01 3.41556039E-03 1.23591497E-04
1.20257645E-01 3.51685361E-03 1.21792794E-04
1.21593163E-01 3.57605066E-03 1.21548686E-04
1.22928659E-01 3.28655621E-03 1.17912923E-04
1.24264132E-01 3.47928808E-03 1.25168426E-04
1.25599582E-01 3.57866787E-03 1.22388668E-04
1.26935009E-01 3.42890479E-03 1.16885462E-04
1.28270412E-01 3.49011263E-03 1.17089662E-04
1.29605792E-01 3.43452304E-03 1.15162725E-04
1.30941148E-01 3.19704300E-03 1.16391149E-04
1.32276480E-01 3.42129498E-03 1.16906297E-04
1.33611787E-01 3.50472329E-03 1.18324923E-04
1.34947070E-01 3.53754322E-03 1.13625088E-04
1.36282327E-01 3.62929992E-03 1.13535785E-04
1.37617560E-01 3.65110992E-03 1.21190776E-04
1.38952767E-01 3.48073473E-03 1.14679380E-04
1.40287948E-01 3.60481859E-03 1.18060977E-04
1.41623104E-01 3.40466448E-03 1.08628645E-04
1.42958234E-01 3.56315766E-03 1.15150337E-04
1.44293337E-01 3.42893395E-03 1.06039476E-04
1.45628413E-01 3.57971147E-03 1.07814043E-04
1.46963463E-01 3.27216499E-03 1.06192648E-04
1.48298485E-01 3.39943528E-03 1.08224366E-04
1.49633480E-01 3.25760000E-03 1.02064266E-04
1.50968447E-01 3.54439236E-03 1.10975138E-04
1.52303387E-01 3.51288766E-03 1.11259096E-04
1.53638298E-01 3.49144801E-03 1.07839525E-04
1.54973182E-01 3.41349999E-03 1.04286891E-04
1.56308036E-01 3.31210458E-03 1.03568431E-04
1.57642862E-01 3.32657886E-03 1.00659347E-04
1.58977658E-01 3.31990047E-03 1.04895487E-04
1.60312426E-01 3.60430806E-03 1.09641696E-04
