### DATA:

         Q               I              Error
430
1.06922151E-02 3.00770160E-02 3.09551858E-03
1.20287357E-02 3.50899255E-02 5.06711435E-03
1.33652541E-02 2.93987175E-02 2.10134011E-03
1.47017700E-02 2.31479667E-02 1.07934997E-03
1.60382831E-02 1.82223994E-02 8.57198408E-04
1.73747933E-02 1.64709600E-02 6.44326347E-04
1.87113003E-02 1.37019747E-02 6.29379027E-04
2.00478039E-02 1.24154958E-02 5.69585466E-04
2.13843037E-02 1.15652678E-02 5.07670668E-04
2.27207996E-02 1.06840240E-02 5.02084884E-04
2.40572913E-02 1.04217562E-02 4.67918224E-04
2.53937785E-02 9.75748442E-03 4.16732647E-04
2.67302610E-02 9.23663155E-03 4.28178234E-04
2.80667386E-02 8.50240874E-03 3.57263212E-04
2.94032110E-02 8.17319870E-03 3.32072730E-04
3.07396780E-02 7.69627251E-03 2.99242792E-04
3.20761393E-02 6.85539164E-03 3.25858254E-04
3.34125946E-02 7.28105099E-03 3.15661550E-04
3.47490438E-02 7.19624891E-03 3.03464613E-04
3.60854865E-02 6.79536459E-03 2.91199354E-04
3.74219226E-02 6.36115338E-03 2.72249238E-04
3.87583518E-02 6.37784277E-03 2.74165866E-04
4.00947738E-02 6.53620555E-03 2.64639475E-04
4.14311883E-02 6.00729855E-03 2.63512506E-04
4.27675953E-02 5.70493668E-03 2.34738178E-04
4.41039943E-02 5.91384754E-03 2.48760552E-04
4.54403851E-02 5.30386854E-03 2.52994639E-04
4.67767676E-02 5.40070039E-03 2.25631361E-04
4.81131414E-02 4.91935674E-03 2.19176603E-04
4.94495063E-02 5.10893541E-03 2.07188102E-04
5.07858621E-02 4.85420182E-03 2.10841883E-04
5.21222085E-02 4.93351654E-03 2.10549911E-04
5.34585452E-02 4.70520096E-03 2.38851160E-04
5.47948721E-02 4.81195435E-03 1.83867195E-04
5.61311889E-02 4.51572913E-03 2.00863691E-04
5.74674952E-02 4.65057221E-03 1.95528702E-04
5.88037910E-02 4.53732851E-03 2.03563013E-04
6.01400758E-02 4.37315445E-03 1.92179142E-04
6.14763496E-02 4.25409696E-03 1.79302819E-04
6.28126120E-02 4.21102739E-03 1.68060985E-04
6.41488628E-02 4.22721382E-03 1.76251716E-04
6.54851017E-02 4.08095670E-03 1.64143364E-04
6.68213285E-02 4.14450659E-03 1.71820990E-04
6.81575430E-02 4.29101433E-03 1.67184344E-04
6.94937449E-02 4.44955854E-03 1.90189534E-04
7.08299339E-02 3.83561905E-03 1.58326517E-04
7.21661098E-02 4.40825007E-03 1.86748452E-04
7.35022724E-02 4.45432827E-03 1.81167559E-04
7.48384215E-02 3.70373951E-03 1.70741101E-04
7.61745566E-02 3.80514415E-03 1.73742363E-04
7.75106778E-02 4.05020335E-03 1.75038695E-04
7.88467845E-02 3.99650582E-03 1.68123876E-04
8.01828767E-02 3.74188693E-03 1.64441003E-04
8.15189541E-02 4.01530184E-03 1.52606005E-04
8.28550165E-02 3.95863025E-03 1.58364230E-04
8.41910635E-02 3.82415572E-03 1.63651618E-04
8.55270949E-02 4.28533385E-03 1.63061789E-04
8.68631106E-02 3.80857496E-03 1.54689008E-04
8.81991102E-02 3.77505058E-03 1.57386576E-04
8.95350935E-02 3.97038609E-03 1.53650211E-04
9.08710603E-02 3.77000802E-03 1.49703811E-04
9.22070102E-02 3.72981583E-03 1.53199508E-04
9.35429432E-02 3.74244394E-03 1.61445481E-04
9.48788588E-02 3.64930100E-03 1.52912319E-04
9.62147569E-02 3.78400003E-03 1.62985456E-04
9.75506373E-02 3.70557975E-03 1.52849517E-04
9.88864996E-02 3.81099428E-03 1.57827554E-04
1.00222344E-01 3.57251347E-03 1.51766344E-04
1.01558169E-01 3.55117986E-03 1.43908043E-04
1.02893976E-01 3.82660903E-03 1.45136156E-04
1.04229764E-01 3.62732661E-03 1.42952409E-04
1.05565532E-01 3.79974237E-03 1.34223463E-04
1.06901281E-01 3.58162004E-03 1.35670027E-04
1.08237011E-01 3.57662314E-03 1.40113239E-04
1.09572720E-01 3.53989678E-03 1.34889162E-04
1.10908409E-01 3.38814026E-03 1.34373942E-04
1.12244077E-01 3.36179853E-03 1.25833956E-04
1.13579725E-01 3.41287704E-03 1.27350133E-04
1.14915352E-01 3.44982951E-03 1.34509872E-04
1.16250958E-01 3.54093388E-03 1.30944069E-04
1.17586542E-01 3.54883525E-03 1.21365766E-04
1.18922104E-01 3.83509520E-03 1.31015333E-04
1.20257645E-01 3.48280491E-03 1.23849963E-04
1.21593163E-01 3.47893336E-03 1.25511081E-04
1.22928659E-01 3.61708419E-03 1.25317427E-04
1.24264132E-01 3.76048641E-03 1.20943897E-04
1.25599582E-01 3.44191316E-03 1.15103462E-04
1.26935009E-01 3.68815275E-03 1.27038581E-04
1.28270412E-01 3.42831475E-03 1.14512642E-04
1.29605792E-01 3.47718082E-03 1.17188285E-04
1.30941148E-01 3.43598080E-03 1.11935992E-04
1.32276480E-01 3.53396264E-03 1.18060451E-04
1.33611787E-01 3.59019797E-03 1.13198141E-04
1.34947070E-01 3.46701956E-03 1.09518824E-04
1.36282327E-01 3.63744545E-03 1.16131279E-04
1.37617560E-01 3.39655486E-03 1.10510510E-04
1.38952767E-01 3.60028269E-03 1.16355901E-04
1.40287948E-01 3.55174738E-03 1.11100449E-04
1.41623104E-01 3.77549103E-03 1.16385623E-04
1.42958234E-01 3.60346219E-03 1.04280171E-04
1.44293337E-01 3.71960054E-03 1.13695537E-04
1.45628413E-01 3.58465169E-03 1.09784069E-04
1.46963463E-01 3.67682115E-03 1.10850152E-04
1.48298485E-01 3.61428915E-03 1.12556334E-04
1.49633480E-01 3.57026911E-03 1.08198116E-04
1.50968447E-01 3.44342203E-03 1.09803683E-04
1.52303387E-01 3.54780311E-03 1.07781824E-04
1.53638298E-01 3.69119112E-03 1.14265175E-04
1.54973182E-01 3.49603903E-03 1.05600600E-04
1.56308036E-01 3.56832985E-03 1.04846702E-04
1.57642862E-01 3.37585757E-03 1.04177297E-04
1.58977658E-01 3.67415217E-03 1.06542265E-04
1.60312426E-01 3.58589865E-03 1.08977821E-04
1.61647163E-01 3.60957992E-03 1.03309945E-04
1.62981871E-01 3.57596212E-03 1.05344970E-04
1.64316549E-01 3.55644375E-03 1.05217839E-04
1.65651196E-01 3.58431733E-03 9.93368082E-05
1.66985813E-01 3.50113004E-03 1.00659867E-04
1.68320399E-01 3.70765234E-03 1.00490163E-04
1.69654954E-01 3.40662003E-03 9.76080562E-05
1.70989478E-01 3.58973417E-03 1.03773246E-04
1.72323970E-01 3.44439951E-03 1.01292634E-04
1.73658431E-01 3.54044394E-03 9.90198815E-05
1.74992859E-01 3.42721725E-03 1.01564179E-04
1.76327255E-01 3.45254016E-03 9.78353790E-05
1.77661619E-01 3.60680460E-03 9.75141066E-05
1.78995950E-01 3.55824910E-03 1.00490728E-04
1.80330247E-01 3.56972833E-03 9.04445087E-05
1.81664512E-01 3.51189857E-03 9.83365343E-05
1.82998743E-01 3.59818989E-03 1.03331270E-04
1.84332940E-01 3.37703004E-03 9.39374173E-05
1.85667104E-01 3.51665934E-03 9.99946987E-05
1.87001233E-01 3.57800680E-03 1.02261676E-04
1.88335327E-01 3.54200458E-03 1.02158160E-04
1.89669387E-01 3.46934649E-03 1.04502335E-04
1.91003412E-01 3.59634371E-03 1.02487003E-04
1.92337402E-01 3.57564758E-03 9.84059912E-05
1.93671356E-01 3.45079902E-03 9.99236574E-05
1.95005275E-01 3.60156173E-03 1.02521636E-04
1.96339157E-01 3.50107584E-03 9.98941380E-05
1.97673004E-01 3.44946566E-03 9.71252261E-05
1.99006814E-01 3.39175577E-03 1.03992622E-04
2.00340587E-01 3.54526949E-03 1.02417310E-04
2.01674324E-01 3.44015423E-03 1.00510668E-04
2.03008023E-01 3.60865429E-03 9.85211843E-05
2.04341685E-01 3.43646840E-03 1.00520780E-04
2.05675309E-01 3.38019126E-03 9.70504100E-05
2.07008895E-01 3.51840931E-03 9.76613354E-05
2.08342443E-01 3.52988492E-03 9.88479125E-05
2.09675953E-01 3.61184379E-03 1.00240395E-04
2.11009424E-01 3.48086750E-03 9.65652517E-05
2.12342856E-01 3.59643405E-03 9.87344484E-05
2.13676249E-01 3.58814196E-03 9.70988856E-05
2.15009603E-01 3.37409383E-03 9.54473581E-05
2.16342917E-01 3.67277149E-03 9.63706687E-05
2.17676192E-01 3.59404575E-03 9.74833703E-05
2.19009426E-01 3.42459908E-03 9.73931297E-05
2.20342620E-01 3.59259177E-03 9.73226557E-05
2.21675773E-01 3.51566198E-03 9.48033566E-05
2.23008885E-01 3.52733652E-03 9.06815178E-05
2.24341957E-01 3.49954930E-03 8.81167813E-05
2.25674987E-01 3.45576007E-03 9.05061618E-05
2.27007976E-01 3.43538325E-03 9.03282797E-05
2.28340922E-01 3.50512473E-03 9.07836701E-05
2.29673827E-01 3.28729158E-03 8.67171305E-05
2.31006689E-01 3.48303230E-03 9.08167626E-05
2.32339509E-01 3.61011847E-03 9.06087081E-05
2.33672286E-01 3.53431873E-03 9.29062884E-05
2.35005021E-01 3.42431200E-03 8.85132366E-05
2.36337711E-01 3.44701965E-03 8.53004986E-05
2.37670359E-01 3.48890497E-03 8.78219848E-05
2.39002962E-01 3.48547591E-03 8.59460834E-05
2.40335522E-01 3.47154273E-03 8.69482204E-05
2.41668037E-01 3.65453225E-03 8.94891428E-05
2.43000508E-01 3.46342240E-03 8.94624982E-05
2.44332934E-01 3.49882114E-03 8.75492419E-05
2.45665316E-01 3.45555741E-03 8.72140611E-05
2.46997652E-01 3.43291469E-03 8.61094032E-05
2.48329942E-01 3.52421042E-03 8.76378251E-05
2.49662187E-01 3.34859152E-03 8.32001738E-05
2.50994386E-01 3.41637082E-03 8.40987484E-05
2.52326539E-01 3.54186680E-03 8.71839579E-05
2.53658646E-01 3.52315732E-03 8.54397576E-05
2.54990705E-01 3.56748423E-03 8.55244747E-05
2.56322718E-01 3.36135969E-03 8.56913966E-05
2.57654684E-01 3.38206570E-03 8.45013051E-05
2.58986602E-01 3.43106682E-03 8.29912799E-05
2.60318473E-01 3.42715291E-03 8.13164669E-05
2.61650296E-01 3.55716718E-03 8.28316227E-05
2.62982071E-01 3.38561498E-03 8.28543309E-05
2.64313797E-01 3.51493215E-03 8.31409861E-05
2.65645475E-01 3.52080064E-03 8.16857055E-05
2.66977104E-01 3.54407096E-03 8.42052635E-05
2.68308684E-01 3.40168095E-03 7.94591126E-05
2.69640214E-01 3.49733292E-03 8.03077266E-05
2.70971695E-01 3.41868020E-03 7.81588759E-05
2.72303126E-01 3.52288723E-03 8.07749977E-05
2.73634508E-01 3.48508280E-03 8.00209410E-05
2.74965838E-01 3.68204365E-03 8.34182841E-05
2.76297119E-01 3.47613883E-03 8.31423252E-05
2.77628348E-01 3.47252815E-03 8.08379629E-05
2.78959527E-01 3.41649921E-03 7.86531148E-05
2.80290654E-01 3.43641204E-03 7.74646377E-05
2.81621730E-01 3.57992017E-03 7.99981360E-05
2.82952754E-01 3.37271497E-03 7.85925872E-05
2.84283726E-01 3.31446263E-03 7.58516555E-05
2.85614646E-01 3.47308752E-03 7.97696518E-05
2.86945514E-01 3.48825326E-03 7.84681539E-05
2.88276328E-01 3.46399309E-03 7.93939300E-05
2.89607090E-01 3.55347692E-03 7.80847005E-05
2.90937799E-01 3.46453867E-03 7.92414250E-05
2.92268454E-01 3.45806257E-03 7.99748222E-05
2.93599055E-01 3.41074119E-03 8.01013028E-05
2.94929603E-01 3.46290977E-03 7.87557303E-05
2.96260097E-01 3.49235735E-03 7.98136870E-05
2.97590536E-01 3.40547261E-03 7.64223874E-05
2.98920920E-01 3.45678056E-03 7.86243642E-05
3.00251250E-01 3.54172569E-03 7.91356659E-05
3.01581524E-01 3.47531236E-03 7.85572885E-05
