### DATA:

         Q               I              Error
430
1.06922151E-02 3.01164230E-02 3.45309437E-03
1.20287357E-02 2.74198635E-02 3.86041162E-03
1.33652541E-02 2.08580865E-02 1.80435465E-03
1.47017700E-02 1.48142819E-02 9.73704732E-04
1.60382831E-02 1.15884924E-02 6.26950437E-04
1.73747933E-02 8.64530745E-03 5.01621451E-04
1.87113003E-02 8.73544493E-03 5.12968913E-04
2.00478039E-02 7.41882831E-03 5.17965079E-04
2.13843037E-02 6.56681458E-03 4.07629127E-04
2.27207996E-02 5.84771373E-03 3.71176849E-04
2.40572913E-02 5.43076886E-03 3.42584431E-04
2.53937785E-02 4.94502887E-03 3.20141117E-04
2.67302610E-02 4.67249069E-03 3.17747165E-04
2.80667386E-02 4.77073317E-03 2.80456494E-04
2.94032110E-02 4.59916754E-03 2.77013300E-04
3.07396780E-02 4.09383797E-03 2.34699823E-04
3.20761393E-02 4.51012115E-03 2.50667867E-04
3.34125946E-02 3.96726016E-03 2.22247019E-04
3.47490438E-02 3.83297099E-03 2.20388077E-04
3.60854865E-02 4.39679550E-03 2.26446906E-04
3.74219226E-02 4.04401006E-03 2.45998602E-04
3.87583518E-02 4.13817132E-03 2.09773105E-04
4.00947738E-02 3.98034087E-03 1.98261975E-04
4.14311883E-02 3.91317601E-03 1.97389076E-04
4.27675953E-02 4.05266762E-03 1.96203402E-04
4.41039943E-02 3.48912148E-03 1.87848674E-04
4.54403851E-02 3.97609825E-03 1.91898375E-04
4.67767676E-02 3.52254418E-03 1.77135644E-04
4.81131414E-02 3.81514937E-03 1.87711576E-04
4.94495063E-02 3.60457788E-03 1.82174250E-04
5.07858621E-02 3.85136162E-03 1.75613913E-04
5.21222085E-02 3.30810815E-03 1.68381761E-04
5.34585452E-02 3.55684878E-03 1.79001453E-04
5.47948721E-02 3.53239351E-03 1.58485753E-04
5.61311889E-02 3.34281137E-03 1.59386123E-04
5.74674952E-02 3.68315761E-03 1.70135828E-04
5.88037910E-02 3.68415350E-03 1.72363303E-04
6.01400758E-02 3.54859568E-03 1.59892707E-04
6.14763496E-02 3.46465994E-03 1.61064221E-04
6.28126120E-02 3.52794364E-03 1.67633538E-04
6.41488628E-02 3.66525398E-03 1.46251585E-04
6.54851017E-02 3.37122905E-03 1.52456619E-04
6.68213285E-02 3.49946837E-03 1.60399484E-04
6.81575430E-02 3.26695629E-03 1.49048726E-04
6.94937449E-02 3.69609034E-03 1.53459314E-04
7.08299339E-02 3.42012074E-03 1.60669155E-04
7.21661098E-02 3.56910456E-03 1.54321942E-04
7.35022724E-02 3.51501080E-03 1.59685474E-04
7.48384215E-02 3.46449013E-03 1.56324686E-04
7.61745566E-02 3.53421558E-03 1.59523072E-04
7.75106778E-02 3.55759416E-03 1.50698882E-04
7.88467845E-02 3.49475253E-03 1.58048529E-04
8.01828767E-02 3.46410268E-03 1.58077385E-04
8.15189541E-02 3.34219282E-03 1.55417201E-04
8.28550165E-02 3.33005299E-03 1.48912674E-04
8.41910635E-02 3.30607744E-03 1.46677927E-04
8.55270949E-02 3.71359638E-03 1.62912184E-04
8.68631106E-02 3.41583845E-03 1.54365794E-04
8.81991102E-02 3.62352634E-03 1.59398781E-04
8.95350935E-02 3.21173408E-03 1.49430906E-04
9.08710603E-02 3.69320269E-03 1.64092006E-04
9.22070102E-02 3.38097844E-03 1.53894671E-04
9.35429432E-02 3.45405259E-03 1.62161346E-04
9.48788588E-02 3.36283541E-03 1.42048029E-04
9.62147569E-02 3.59134362E-03 1.55175536E-04
9.75506373E-02 3.50179622E-03 1.47254545E-04
9.88864996E-02 3.77566188E-03 1.47412180E-04
1.00222344E-01 3.36677724E-03 1.39749128E-04
1.01558169E-01 3.48721337E-03 1.46750008E-04
1.02893976E-01 3.51849898E-03 1.40371363E-04
1.04229764E-01 3.58249026E-03 1.33020097E-04
1.05565532E-01 3.62960814E-03 1.29322813E-04
1.06901281E-01 3.40680420E-03 1.38560079E-04
1.08237011E-01 3.24397396E-03 1.27268337E-04
1.09572720E-01 3.48953675E-03 1.33767037E-04
1.10908409E-01 3.59827937E-03 1.31048775E-04
1.12244077E-01 3.38076922E-03 1.27021111E-04
1.13579725E-01 3.59710439E-03 1.35941450E-04
1.14915352E-01 3.35599624E-03 1.21461254E-04
1.16250958E-01 3.62256493E-03 1.24219096E-04
1.17586542E-01 3.32831142E-03 1.27846153E-04
1.18922104E-01 3.63740750E-03 1.27767546E-04
1.20257645E-01 3.53073050E-03 1.22567802E-04
1.21593163E-01 3.53363478E-03 1.23202029E-04
1.22928659E-01 3.38071951E-03 1.16659415E-04
1.24264132E-01 3.43442177E-03 1.16872228E-04
1.25599582E-01 3.28438958E-03 1.15847328E-04
1.26935009E-01 3.18581805E-03 1.09919128E-04
1.28270412E-01 3.57162830E-03 1.20965296E-04
1.29605792E-01 3.41553847E-03 1.17973968E-04
1.30941148E-01 3.38350318E-03 1.12278111E-04
1.32276480E-01 3.79334501E-03 1.23020079E-04
1.33611787E-01 3.50576746E-03 1.13795966E-04
1.34947070E-01 3.57598850E-03 1.17320767E-04
1.36282327E-01 3.54504847E-03 1.14929201E-04
1.37617560E-01 3.56885957E-03 1.09580469E-04
1.38952767E-01 3.46702479E-03 1.15515811E-04
1.40287948E-01 3.69268302E-03 1.23935008E-04
1.41623104E-01 3.38105491E-03 1.05205397E-04
1.42958234E-01 3.35473320E-03 1.04949110E-04
1.44293337E-01 3.33974263E-03 1.09132134E-04
1.45628413E-01 3.38309651E-03 1.11837218E-04
1.46963463E-01 3.55544140E-03 1.06378102E-04
1.48298485E-01 3.53620370E-03 1.18416322E-04
1.49633480E-01 3.36371579E-03 1.04059773E-04
1.50968447E-01 3.37722011E-03 1.12498236E-04
1.52303387E-01 3.34014089E-03 1.01369905E-04
1.53638298E-01 3.50606727E-03 1.06001235E-04
1.54973182E-01 3.43764582E-03 1.03175510E-04
1.56308036E-01 3.53875299E-03 1.07946567E-04
1.57642862E-01 3.30591440E-03 1.01037493E-04
1.58977658E-01 3.48941323E-03 1.03686025E-04
1.60312426E-01 3.56020130E-03 1.03934626E-04
1.61647163E-01 3.51027992E-03 1.01591792E-04
1.62981871E-01 3.62342145E-03 1.05189003E-04
1.64316549E-01 3.47189068E-03 9.95898398E-05
1.65651196E-01 3.17082322E-03 9.58912393E-05
1.66985813E-01 3.59494923E-03 1.03117723E-04
1.68320399E-01 3.36407350E-03 9.89606810E-05
1.69654954E-01 3.49764941E-03 1.01933385E-04
1.70989478E-01 3.38583892E-03 1.02437309E-04
1.72323970E-01 3.35380603E-03 9.79357615E-05
1.73658431E-01 3.45622830E-03 9.78533030E-05
1.74992859E-01 3.46212998E-03 9.53238748E-05
1.76327255E-01 3.53158378E-03 9.59569253E-05
1.77661619E-01 3.16925834E-03 9.47601202E-05
1.78995950E-01 3.53155222E-03 9.93645203E-05
1.80330247E-01 3.40609475E-03 9.26360431E-05
1.81664512E-01 3.44500076E-03 9.71899849E-05
1.82998743E-01 3.43705674E-03 9.61726214E-05
1.84332940E-01 3.44338769E-03 9.93183868E-05
1.85667104E-01 3.58251782E-03 1.00885767E-04
1.87001233E-01 3.36639190E-03 9.54941306E-05
1.88335327E-01 3.18209345E-03 1.00265035E-04
1.89669387E-01 3.47076454E-03 1.00267058E-04
1.91003412E-01 3.46203550E-03 1.01707791E-04
1.92337402E-01 3.43340584E-03 9.82897571E-05
1.93671356E-01 3.60498297E-03 1.00981888E-04
1.95005275E-01 3.53345527E-03 9.94304899E-05
1.96339157E-01 3.47381200E-03 9.72507719E-05
1.97673004E-01 3.37170360E-03 1.01126619E-04
1.99006814E-01 3.35056911E-03 9.62447970E-05
2.00340587E-01 3.41102408E-03 9.63682593E-05
2.01674324E-01 3.58694613E-03 1.07691238E-04
2.03008023E-01 3.49408853E-03 9.98047436E-05
2.04341685E-01 3.50309748E-03 1.02290258E-04
2.05675309E-01 3.51406190E-03 9.62605344E-05
2.07008895E-01 3.39802638E-03 9.79677906E-05
2.08342443E-01 3.39815639E-03 9.68226984E-05
2.09675953E-01 3.44064043E-03 9.76996726E-05
2.11009424E-01 3.40404423E-03 9.69601983E-05
2.12342856E-01 3.34419404E-03 9.76174391E-05
2.13676249E-01 3.29035756E-03 9.27182084E-05
2.15009603E-01 3.35056746E-03 9.90469105E-05
2.16342917E-01 3.32565573E-03 9.54312352E-05
2.17676192E-01 3.54979025E-03 9.30604580E-05
2.19009426E-01 3.37631295E-03 9.27011402E-05
2.20342620E-01 3.53715611E-03 9.52021135E-05
2.21675773E-01 3.37414333E-03 9.02268957E-05
2.23008885E-01 3.52943497E-03 9.41506793E-05
2.24341957E-01 3.45786082E-03 8.98927351E-05
2.25674987E-01 3.38052061E-03 8.86352786E-05
2.27007976E-01 3.38296814E-03 8.62381482E-05
2.28340922E-01 3.49975198E-03 8.78208768E-05
2.29673827E-01 3.47520071E-03 8.85543770E-05
2.31006689E-01 3.51641588E-03 8.70644992E-05
2.32339509E-01 3.45223170E-03 9.08725079E-05
2.33672286E-01 3.34306864E-03 8.48903632E-05
2.35005021E-01 3.41445211E-03 8.66384120E-05
2.36337711E-01 3.28863349E-03 8.54235911E-05
2.37670359E-01 3.45454686E-03 8.89655466E-05
2.39002962E-01 3.56817719E-03 8.81232022E-05
2.40335522E-01 3.43550386E-03 8.32751695E-05
2.41668037E-01 3.27505079E-03 8.60300047E-05
2.43000508E-01 3.40417611E-03 8.56436804E-05
2.44332934E-01 3.39107030E-03 8.37417188E-05
2.45665316E-01 3.18072514E-03 8.17698836E-05
2.46997652E-01 3.38315414E-03 8.25427170E-05
2.48329942E-01 3.29976539E-03 8.24729533E-05
2.49662187E-01 3.18423314E-03 8.13745436E-05
2.50994386E-01 3.52812212E-03 8.60273425E-05
2.52326539E-01 3.41614656E-03 8.29457158E-05
2.53658646E-01 3.46628101E-03 8.49900612E-05
2.54990705E-01 3.27930489E-03 8.14204195E-05
2.56322718E-01 3.49581757E-03 8.17741990E-05
2.57654684E-01 3.36237372E-03 8.32322075E-05
2.58986602E-01 3.35189260E-03 8.41881822E-05
2.60318473E-01 3.34286832E-03 8.21947049E-05
2.61650296E-01 3.36578032E-03 8.28612663E-05
2.62982071E-01 3.35807799E-03 8.27848022E-05
2.64313797E-01 3.40670739E-03 8.18404474E-05
2.65645475E-01 3.36549950E-03 8.17359580E-05
2.66977104E-01 3.47985519E-03 8.15625852E-05
2.68308684E-01 3.35616236E-03 7.83453934E-05
2.69640214E-01 3.37031774E-03 8.04268090E-05
2.70971695E-01 3.28013180E-03 7.78355631E-05
2.72303126E-01 3.43940464E-03 8.12184391E-05
2.73634508E-01 3.42098334E-03 7.81149782E-05
2.74965838E-01 3.35009817E-03 7.71219698E-05
2.76297119E-01 3.33945442E-03 7.62767865E-05
2.77628348E-01 3.44288640E-03 7.96955250E-05
2.78959527E-01 3.41583431E-03 8.07347918E-05
2.80290654E-01 3.44646000E-03 7.71542651E-05
2.81621730E-01 3.40695088E-03 7.67412751E-05
2.82952754E-01 3.41471473E-03 7.79544176E-05
2.84283726E-01 3.28360843E-03 7.54809484E-05
2.85614646E-01 3.42240740E-03 7.91953452E-05
2.86945514E-01 3.51049795E-03 7.93774548E-05
2.88276328E-01 3.36402366E-03 7.90471522E-05
2.89607090E-01 3.43854581E-03 7.92280889E-05
2.90937799E-01 3.49149040E-03 7.92615397E-05
2.92268454E-01 3.42007212E-03 7.94111932E-05
2.93599055E-01 3.47014104E-03 7.90529620E-05
2.94929603E-01 3.44178223E-03 7.95611373E-05
2.96260097E-01 3.42315416E-03 7.85148942E-05
2.97590536E-01 3.40682468E-03 8.00329980E-05
2.98920920E-01 3.31787053E-03 8.06111509E-05
3.00251250E-01 3.43181826E-03 7.89218504E-05
3.01581524E-01 3.47638869E-03 7.71167944E-05
3.02911743E-01 3.48353040E-03 7.81833379E-05
3.04241907E-01 3.39411791E-03 8.07968595E-05
3.05572015E-01 3.42415644E-03 7.79392294E-05
3.06902066E-01 3.41085196E-03 8.17260602E-05
3.08232062E-01 3.25717562E-03 7.68485775E-05
3.09562000E-01 3.39300008E-03 7.98564474E-05
3.10891882E-01 3.24645099E-03 7.68928317E-05
3.12221707E-01 3.43895113E-03 8.00913251E-05
3.13551475E-01 3.32129309E-03 7.74558391E-05
3.14881185E-01 3.46269506E-03 8.04434718E-05
3.16210838E-01 3.44759688E-03 7.76201829E-05
3.17540432E-01 3.38076523E-03 7.81343834E-05
3.18869968E-01 3.37837880E-03 7.82031566E-05
3.20199446E-01 3.51532979E-03 7.98864318E-05
3.21528865E-01 3.36170224E-03 7.87018007E-05
3.22858225E-01 3.36512386E-03 7.74736701E-05
3.24187526E-01 3.38409731E-03 7.65508206E-05
3.25516768E-01 3.40654533E-03 8.12052726E-05
3.26845949E-01 3.52692139E-03 8.04982401E-05
3.28175071E-01 3.42598193E-03 7.91086188E-05
3.29504133E-01 3.32419340E-03 7.53703772E-05
3.30833134E-01 3.22151713E-03 7.60042584E-05
3.32162075E-01 3.31130832E-03 7.70905693E-05
3.33490955E-01 3.35853766E-03 7.66555318E-05
3.34819774E-01 3.48458614E-03 8.09638506E-05
3.36148531E-01 3.31814762E-03 7.84984069E-05
3.37477227E-01 3.35463235E-03 7.76344883E-05
3.38805861E-01 3.30728368E-03 7.46898242E-05
3.40134433E-01 3.45848328E-03 7.81111133E-05
3.41462943E-01 3.35315970E-03 7.53628460E-05
3.42791390E-01 3.49200129E-03 7.76027689E-05
3.44119774E-01 3.44487162E-03 7.68430817E-05
3.45448095E-01 3.53532123E-03 7.89785300E-05
3.46776353E-01 3.33062756E-03 7.83266150E-05
3.48104548E-01 3.42933206E-03 7.83185987E-05
3.49432679E-01 3.36529345E-03 7.59579620E-05
3.50760746E-01 3.26827553E-03 7.32421470E-05
3.52088749E-01 3.35382615E-03 7.73169693E-05
3.53416687E-01 3.49545219E-03 8.10505199E-05
3.54744560E-01 3.48935785E-03 8.12757067E-05
3.56072369E-01 3.35134495E-03 7.88278287E-05
3.57400112E-01 3.37497165E-03 8.08037419E-05
3.58727791E-01 3.42506298E-03 8.29916306E-05
3.60055403E-01 3.44446766E-03 8.49738128E-05
3.61382950E-01 3.45320152E-03 8.12603249E-05
3.62710430E-01 3.48691405E-03 8.50128372E-05
3.64037844E-01 3.50407619E-03 8.64548999E-05
3.65365192E-01 3.39561537E-03 8.39773786E-05
3.66692473E-01 3.38801133E-03 8.73270638E-05
