### DATA:

         Q               I              Error
430
1.06922151E-02 3.67853682E-02 4.12384676E-03
1.20287357E-02 3.95337831E-02 4.29035552E-03
1.33652541E-02 3.35565051E-02 2.03307938E-03
1.47017700E-02 2.89747107E-02 1.41920074E-03
1.60382831E-02 2.29410306E-02 8.82259555E-04
1.73747933E-02 2.15127725E-02 7.90397625E-04
1.87113003E-02 1.82097582E-02 7.02742010E-04
2.00478039E-02 1.80458845E-02 7.47389119E-04
2.13843037E-02 1.65461017E-02 6.65847276E-04
2.27207996E-02 1.42985801E-02 5.80829736E-04
2.40572913E-02 1.35440367E-02 5.50530394E-04
2.53937785E-02 1.22918368E-02 4.83270063E-04
2.67302610E-02 1.26331960E-02 4.65468183E-04
2.80667386E-02 1.14247762E-02 4.02760621E-04
2.94032110E-02 1.08126372E-02 4.20083390E-04
3.07396780E-02 1.05609773E-02 3.92314109E-04
3.20761393E-02 9.26452234E-03 3.46270503E-04
3.34125946E-02 9.39822307E-03 3.65832241E-04
3.47490438E-02 8.39234295E-03 3.35779827E-04
3.60854865E-02 8.14979228E-03 2.90713160E-04
3.74219226E-02 7.62070617E-03 3.08483422E-04
3.87583518E-02 7.13944858E-03 2.73044143E-04
4.00947738E-02 7.02599492E-03 2.90796571E-04
4.14311883E-02 7.20707892E-03 2.61796226E-04
4.27675953E-02 6.85237462E-03 2.69940748E-04
4.41039943E-02 6.22349335E-03 2.50139970E-04
4.54403851E-02 6.31458581E-03 2.37732959E-04
4.67767676E-02 6.18834672E-03 2.35012905E-04
4.81131414E-02 5.50528896E-03 2.36740228E-04
4.94495063E-02 5.47050537E-03 2.20203963E-04
5.07858621E-02 5.79790412E-03 2.15127459E-04
5.21222085E-02 5.58172321E-03 2.34454236E-04
5.34585452E-02 4.91884962E-03 2.03005601E-04
5.47948721E-02 5.01313403E-03 1.96139076E-04
5.61311889E-02 4.87315098E-03 1.96802432E-04
5.74674952E-02 5.17960823E-03 1.98492793E-04
5.88037910E-02 4.70944938E-03 1.85175345E-04
6.01400758E-02 4.70735040E-03 1.82344156E-04
6.14763496E-02 4.96459278E-03 1.95939133E-04
6.28126120E-02 4.68429369E-03 1.88298716E-04
6.41488628E-02 4.54810394E-03 1.85216246E-04
6.54851017E-02 4.47560947E-03 1.78754835E-04
6.68213285E-02 4.10396195E-03 1.61696663E-04
6.81575430E-02 4.44141788E-03 1.70754857E-04
6.94937449E-02 4.37207919E-03 1.83662963E-04
7.08299339E-02 4.34994048E-03 1.76545724E-04
7.21661098E-02 4.39526841E-03 1.80125302E-04
7.35022724E-02 4.40689340E-03 1.84341273E-04
7.48384215E-02 3.89015115E-03 1.67311965E-04
7.61745566E-02 4.29324196E-03 1.77100678E-04
7.75106778E-02 4.18636765E-03 1.77125484E-04
7.88467845E-02 4.06783489E-03 1.61842085E-04
8.01828767E-02 4.29342767E-03 1.79353964E-04
8.15189541E-02 4.12741702E-03 1.62780191E-04
8.28550165E-02 4.02120829E-03 1.61148716E-04
8.41910635E-02 4.31484344E-03 1.61053363E-04
8.55270949E-02 4.20635975E-03 1.70719626E-04
8.68631106E-02 3.80931789E-03 1.62571515E-04
8.81991102E-02 3.97119373E-03 1.58818882E-04
8.95350935E-02 4.13697277E-03 1.72406066E-04
9.08710603E-02 3.79736870E-03 1.56438180E-04
9.22070102E-02 3.85291478E-03 1.65791210E-04
9.35429432E-02 3.83441219E-03 1.55638049E-04
9.48788588E-02 3.87611985E-03 1.53442418E-04
9.62147569E-02 4.18930557E-03 1.61450123E-04
9.75506373E-02 3.70646258E-03 1.54087225E-04
9.88864996E-02 3.78231933E-03 1.54292695E-04
1.00222344E-01 3.68740533E-03 1.41656031E-04
1.01558169E-01 3.78684775E-03 1.53768916E-04
1.02893976E-01 3.88781544E-03 1.58709004E-04
1.04229764E-01 3.79666707E-03 1.49836219E-04
1.05565532E-01 3.61629565E-03 1.28034997E-04
1.06901281E-01 3.81935309E-03 1.46250082E-04
1.08237011E-01 3.52817644E-03 1.41724624E-04
1.09572720E-01 3.67947598E-03 1.41592266E-04
1.10908409E-01 3.78313505E-03 1.52242681E-04
1.12244077E-01 3.64834304E-03 1.36462402E-04
1.13579725E-01 3.54473691E-03 1.30832553E-04
1.14915352E-01 3.82869481E-03 1.31249949E-04
1.16250958E-01 3.59113570E-03 1.26591533E-04
