### DATA:

         Q               I              Error
430
1.06922151E-02 2.81623130E-02 3.68797796E-03
1.20287357E-02 2.93525675E-02 3.62846303E-03
1.33652541E-02 2.05483452E-02 1.91400278E-03
1.47017700E-02 1.71287706E-02 1.28318628E-03
1.60382831E-02 1.21287577E-02 7.28449190E-04
1.73747933E-02 8.67660721E-03 4.97767045E-04
1.87113003E-02 8.00320021E-03 4.87346510E-04
2.00478039E-02 6.97454580E-03 5.03294313E-04
2.13843037E-02 6.53195940E-03 4.24524977E-04
2.27207996E-02 5.71892945E-03 3.76508040E-04
2.40572913E-02 5.69969838E-03 3.27616224E-04
2.53937785E-02 5.45036144E-03 3.01064117E-04
2.67302610E-02 4.98167281E-03 2.70387185E-04
2.80667386E-02 4.85087709E-03 2.76109635E-04
2.94032110E-02 4.61864039E-03 2.29280584E-04
3.07396780E-02 4.26024180E-03 2.53146473E-04
3.20761393E-02 4.57021262E-03 2.60093049E-04
3.34125946E-02 4.19576698E-03 2.41774345E-04
3.47490438E-02 3.72127478E-03 2.09161557E-04
3.60854865E-02 4.02644143E-03 2.26324914E-04
3.74219226E-02 4.13091451E-03 2.40526738E-04
3.87583518E-02 4.02754353E-03 2.18568940E-04
4.00947738E-02 3.44256225E-03 1.85944779E-04
4.14311883E-02 3.98065037E-03 2.09574975E-04
4.27675953E-02 3.69599770E-03 1.94760183E-04
4.41039943E-02 3.60336338E-03 1.85820888E-04
4.54403851E-02 4.04411964E-03 1.88047744E-04
4.67767676E-02 3.73602802E-03 1.80622525E-04
4.81131414E-02 3.64711895E-03 1.76229721E-04
4.94495063E-02 3.59641025E-03 1.95160275E-04
5.07858621E-02 3.55703357E-03 1.72898837E-04
5.21222085E-02 3.33481553E-03 1.66158744E-04
5.34585452E-02 3.77692576E-03 1.69673229E-04
5.47948721E-02 3.53264329E-03 1.83956190E-04
5.61311889E-02 3.65670550E-03 1.87224513E-04
5.74674952E-02 3.68261409E-03 1.60830217E-04
5.88037910E-02 3.59890587E-03 1.51892747E-04
6.01400758E-02 3.40553374E-03 1.58199415E-04
6.14763496E-02 3.71045365E-03 1.71092624E-04
6.28126120E-02 3.49835488E-03 1.59458506E-04
6.41488628E-02 3.36157992E-03 1.52204554E-04
6.54851017E-02 3.28698667E-03 1.50704748E-04
6.68213285E-02 3.67201608E-03 1.55591068E-04
6.81575430E-02 3.76425877E-03 1.60389188E-04
6.94937449E-02 3.37203544E-03 1.64971577E-04
7.08299339E-02 3.62475932E-03 1.57029075E-04
7.21661098E-02 3.54642298E-03 1.56144073E-04
7.35022724E-02 3.40825609E-03 1.59211174E-04
7.48384215E-02 3.12879367E-03 1.50952540E-04
7.61745566E-02 3.72950762E-03 1.56764474E-04
7.75106778E-02 3.38722830E-03 1.62397315E-04
7.88467845E-02 3.36804383E-03 1.58847310E-04
8.01828767E-02 3.41418943E-03 1.51889824E-04
8.15189541E-02 3.45150332E-03 1.52148835E-04
8.28550165E-02 3.26160606E-03 1.47447925E-04
8.41910635E-02 3.50095344E-03 1.49514686E-04
8.55270949E-02 3.38240728E-03 1.54131815E-04
8.68631106E-02 3.57516214E-03 1.41529144E-04
8.81991102E-02 3.23440450E-03 1.48822268E-04
8.95350935E-02 3.55760080E-03 1.45792497E-04
9.08710603E-02 3.69799437E-03 1.60123096E-04
9.22070102E-02 3.51970672E-03 1.44698942E-04
9.35429432E-02 3.71677089E-03 1.46635606E-04
9.48788588E-02 3.40003714E-03 1.44148375E-04
9.62147569E-02 3.53317867E-03 1.47664476E-04
9.75506373E-02 3.40394594E-03 1.50410398E-04
9.88864996E-02 3.51191551E-03 1.47447074E-04
1.00222344E-01 3.32140521E-03 1.45914372E-04
1.01558169E-01 3.45548078E-03 1.33611561E-04
1.02893976E-01 3.38847167E-03 1.29362471E-04
1.04229764E-01 3.33989383E-03 1.40562361E-04
1.05565532E-01 3.53667306E-03 1.35135892E-04
1.06901281E-01 3.71675618E-03 1.35003950E-04
