### DATA:

         Q               I              Error
430
1.06922151E-02 2.35672930E-02 2.76055487E-03
1.20287357E-02 2.65675821E-02 4.51819263E-03
1.33652541E-02 2.13109446E-02 1.81397407E-03
1.47017700E-02 1.68086759E-02 9.67550974E-04
1.60382831E-02 1.15541893E-02 7.49563045E-04
1.73747933E-02 9.66611782E-03 5.10501669E-04
1.87113003E-02 9.11645642E-03 4.95598436E-04
2.00478039E-02 7.35799742E-03 5.51109225E-04
2.13843037E-02 6.85150087E-03 4.60278516E-04
2.27207996E-02 6.14383888E-03 4.23903612E-04
2.40572913E-02 5.87001876E-03 3.26548112E-04
2.53937785E-02 4.70631835E-03 2.98125758E-04
2.67302610E-02 5.13495292E-03 3.29994719E-04
2.80667386E-02 4.89718886E-03 2.71851569E-04
2.94032110E-02 4.64988074E-03 2.74512228E-04
3.07396780E-02 4.64194436E-03 3.01769093E-04
3.20761393E-02 4.38862964E-03 2.47054285E-04
3.34125946E-02 4.34139929E-03 2.20835638E-04
3.47490438E-02 4.30100804E-03 2.40516825E-04
3.60854865E-02 3.92796119E-03 2.27388882E-04
3.74219226E-02 3.92729169E-03 2.09995171E-04
3.87583518E-02 3.89240697E-03 2.06004452E-04
4.00947738E-02 3.92608746E-03 2.18455133E-04
4.14311883E-02 3.69718887E-03 2.09224877E-04
4.27675953E-02 3.83220727E-03 1.93800297E-04
4.41039943E-02 3.90748283E-03 2.03788024E-04
4.54403851E-02 3.62909265E-03 1.85764035E-04
4.67767676E-02 3.83074148E-03 2.01361416E-04
4.81131414E-02 3.60843745E-03 1.77003466E-04
4.94495063E-02 3.82376323E-03 1.94937774E-04
5.07858621E-02 3.68472913E-03 1.67956777E-04
5.21222085E-02 3.71727977E-03 1.77947000E-04
5.34585452E-02 3.48789029E-03 1.86215130E-04
5.47948721E-02 3.64578702E-03 1.77519320E-04
5.61311889E-02 3.27743016E-03 1.56233016E-04
5.74674952E-02 3.67965331E-03 1.70166271E-04
5.88037910E-02 3.51940195E-03 1.73692206E-04
6.01400758E-02 3.84435959E-03 1.74605427E-04
6.14763496E-02 3.58401878E-03 1.59631880E-04
6.28126120E-02 3.57427931E-03 1.65695381E-04
6.41488628E-02 3.66030772E-03 1.61075219E-04
6.54851017E-02 3.64541350E-03 1.56378326E-04
6.68213285E-02 3.75128222E-03 1.61461139E-04
6.81575430E-02 3.34789824E-03 1.50998159E-04
6.94937449E-02 3.53388793E-03 1.58204559E-04
7.08299339E-02 3.49418555E-03 1.67887396E-04
7.21661098E-02 3.43421762E-03 1.58013231E-04
7.35022724E-02 3.60235576E-03 1.55241918E-04
7.48384215E-02 3.20494437E-03 1.56499636E-04
7.61745566E-02 3.45301421E-03 1.51840669E-04
7.75106778E-02 3.36327732E-03 1.44185599E-04
7.88467845E-02 3.46273004E-03 1.64843316E-04
8.01828767E-02 3.57898735E-03 1.48039286E-04
8.15189541E-02 3.48256989E-03 1.44487867E-04
8.28550165E-02 3.50173579E-03 1.52160064E-04
8.41910635E-02 3.52437258E-03 1.50670659E-04
8.55270949E-02 3.65414661E-03 1.49769006E-04
8.68631106E-02 3.77795317E-03 1.65150669E-04
8.81991102E-02 3.55812973E-03 1.55822268E-04
8.95350935E-02 3.50158079E-03 1.46262590E-04
9.08710603E-02 3.73969632E-03 1.62877193E-04
9.22070102E-02 3.52213403E-03 1.52870544E-04
9.35429432E-02 3.60958974E-03 1.51808590E-04
9.48788588E-02 3.52419368E-03 1.48595326E-04
9.62147569E-02 3.72239995E-03 1.55862986E-04
9.75506373E-02 3.46446038E-03 1.40603790E-04
9.88864996E-02 3.62283833E-03 1.52793010E-04
1.00222344E-01 3.50615650E-03 1.57173004E-04
1.01558169E-01 3.43352233E-03 1.45193129E-04
1.02893976E-01 3.74948081E-03 1.45858513E-04
1.04229764E-01 3.43279490E-03 1.40490715E-04
1.05565532E-01 3.38910505E-03 1.38042252E-04
1.06901281E-01 3.70591644E-03 1.39690181E-04
1.08237011E-01 3.73620353E-03 1.43086670E-04
1.09572720E-01 3.61632873E-03 1.34994515E-04
1.10908409E-01 3.39072932E-03 1.30198465E-04
