### DATA:

         Q               I              Error
430
1.06922151E-02 2.57571292E-02 3.45680324E-03
1.20287357E-02 2.99746602E-02 5.14849279E-03
1.33652541E-02 2.01979993E-02 1.80888363E-03
1.47017700E-02 1.51022250E-02 9.12817589E-04
1.60382831E-02 1.16063389E-02 6.96447828E-04
1.73747933E-02 8.87450787E-03 5.27899790E-04
1.87113003E-02 8.37783455E-03 5.09273329E-04
2.00478039E-02 7.06004027E-03 5.47132398E-04
2.13843037E-02 6.52779895E-03 3.83815345E-04
2.27207996E-02 6.29258855E-03 4.05335268E-04
2.40572913E-02 5.39627498E-03 3.56704257E-04
2.53937785E-02 5.21548608E-03 3.14210061E-04
2.67302610E-02 4.60847617E-03 3.13240479E-04
2.80667386E-02 4.63569669E-03 2.77656737E-04
2.94032110E-02 4.55594846E-03 2.42924718E-04
3.07396780E-02 4.71107942E-03 2.73650701E-04
3.20761393E-02 4.28623696E-03 2.53345750E-04
3.34125946E-02 4.33813869E-03 2.44150082E-04
3.47490438E-02 4.01487275E-03 2.26417977E-04
3.60854865E-02 3.97419934E-03 2.27193467E-04
3.74219226E-02 3.91226854E-03 2.32377544E-04
3.87583518E-02 3.62023183E-03 1.99319167E-04
4.00947738E-02 4.13743789E-03 2.04005255E-04
4.14311883E-02 4.22879068E-03 2.10752562E-04
4.27675953E-02 3.68312038E-03 1.81826702E-04
4.41039943E-02 3.55020572E-03 2.00115580E-04
4.54403851E-02 3.57965307E-03 1.87247576E-04
4.67767676E-02 3.69515718E-03 1.87035200E-04
4.81131414E-02 3.65416562E-03 1.91767970E-04
4.94495063E-02 3.68580629E-03 1.78358511E-04
5.07858621E-02 3.53746983E-03 1.73359175E-04
5.21222085E-02 3.58905235E-03 1.74375659E-04
5.34585452E-02 3.80829656E-03 1.85202303E-04
5.47948721E-02 3.52214464E-03 1.61011614E-04
5.61311889E-02 3.85516632E-03 1.83471373E-04
5.74674952E-02 3.74264592E-03 1.61520984E-04
5.88037910E-02 3.78105532E-03 1.67891327E-04
6.01400758E-02 3.74070253E-03 1.66161896E-04
6.14763496E-02 3.50530413E-03 1.70451441E-04
6.28126120E-02 3.56806341E-03 1.67731989E-04
6.41488628E-02 3.45783241E-03 1.51998614E-04
6.54851017E-02 3.28489307E-03 1.55669249E-04
6.68213285E-02 3.69742527E-03 1.55833229E-04
6.81575430E-02 3.81790380E-03 1.69746998E-04
6.94937449E-02 3.56347696E-03 1.66323416E-04
7.08299339E-02 3.24747034E-03 1.51641798E-04
7.21661098E-02 3.63896688E-03 1.63906110E-04
7.35022724E-02 3.37787750E-03 1.48219720E-04
7.48384215E-02 3.61825699E-03 1.71206187E-04
7.61745566E-02 3.59402030E-03 1.60088871E-04
7.75106778E-02 3.44854093E-03 1.59233969E-04
7.88467845E-02 3.26813391E-03 1.45517944E-04
8.01828767E-02 3.92346671E-03 1.58810927E-04
8.15189541E-02 3.54550068E-03 1.53623271E-04
8.28550165E-02 3.70585412E-03 1.55047484E-04
8.41910635E-02 3.45827588E-03 1.54728699E-04
8.55270949E-02 3.33993179E-03 1.55037172E-04
8.68631106E-02 3.02526523E-03 1.41308866E-04
8.81991102E-02 3.63304824E-03 1.56223121E-04
8.95350935E-02 3.43769508E-03 1.51011476E-04
9.08710603E-02 3.45890766E-03 1.46848062E-04
9.22070102E-02 3.59379323E-03 1.49838017E-04
9.35429432E-02 3.59209215E-03 1.49614307E-04
9.48788588E-02 3.31468446E-03 1.40287833E-04
9.62147569E-02 3.51842940E-03 1.47384583E-04
9.75506373E-02 3.52372836E-03 1.48582845E-04
9.88864996E-02 3.51575074E-03 1.38013399E-04
