### DATA:

         Q               I              Error
430
1.06922151E-02 3.78040108E-02 4.10332860E-03
1.20287357E-02 4.16944438E-02 5.18417556E-03
1.33652541E-02 3.24627192E-02 1.95753252E-03
1.47017700E-02 2.83701815E-02 1.32097611E-03
1.60382831E-02 2.27874810E-02 9.36985331E-04
1.73747933E-02 1.91272768E-02 8.73511319E-04
1.87113003E-02 1.85950270E-02 7.33568940E-04
2.00478039E-02 1.63224159E-02 6.54539430E-04
2.13843037E-02 1.45322313E-02 5.25855312E-04
2.27207996E-02 1.41251807E-02 6.19757804E-04
2.40572913E-02 1.36589338E-02 6.36319005E-04
2.53937785E-02 1.17000085E-02 4.88016683E-04
2.67302610E-02 1.07834698E-02 4.56934642E-04
2.80667386E-02 1.05999750E-02 3.74973998E-04
2.94032110E-02 1.03311235E-02 3.92624812E-04
3.07396780E-02 8.86326681E-03 3.35638031E-04
3.20761393E-02 9.03844644E-03 3.74190410E-04
3.34125946E-02 7.82821741E-03 3.28754230E-04
3.47490438E-02 7.78255201E-03 3.16536068E-04
3.60854865E-02 7.96253607E-03 3.05269664E-04
3.74219226E-02 7.54878616E-03 2.93442548E-04
3.87583518E-02 7.01531222E-03 2.95987005E-04
4.00947738E-02 6.64075646E-03 2.61290810E-04
4.14311883E-02 6.21743037E-03 2.67361734E-04
4.27675953E-02 6.19433149E-03 2.80036825E-04
4.41039943E-02 6.32683958E-03 2.61264633E-04
4.54403851E-02 5.72257261E-03 2.38440405E-04
4.67767676E-02 5.43114651E-03 2.28977900E-04
4.81131414E-02 5.25042697E-03 2.23472382E-04
4.94495063E-02 5.09151657E-03 2.13062157E-04
5.07858621E-02 5.43172582E-03 2.08062910E-04
5.21222085E-02 5.30620026E-03 2.16920909E-04
5.34585452E-02 4.77441608E-03 1.99304503E-04
5.47948721E-02 5.19687079E-03 2.07810785E-04
5.61311889E-02 4.86554115E-03 2.02343952E-04
5.74674952E-02 4.72353104E-03 1.90920561E-04
5.88037910E-02 4.68665393E-03 1.93784072E-04
6.01400758E-02 4.59429987E-03 1.89099904E-04
6.14763496E-02 4.43129829E-03 1.87449694E-04
6.28126120E-02 4.38698192E-03 1.86547772E-04
6.41488628E-02 4.34988055E-03 1.70440897E-04
6.54851017E-02 4.60255044E-03 1.76024280E-04
6.68213285E-02 4.11839066E-03 1.76281989E-04
