### DATA:

         Q               I              Error
430
1.06922151E-02 2.71830281E-02 4.45565285E-03
1.20287357E-02 2.72418139E-02 4.08787519E-03
1.33652541E-02 2.10938761E-02 1.88972469E-03
1.47017700E-02 1.61812472E-02 1.00367815E-03
1.60382831E-02 1.07486829E-02 6.68171977E-04
1.73747933E-02 9.16899719E-03 6.19249354E-04
1.87113003E-02 8.43890143E-03 4.38791080E-04
2.00478039E-02 7.38672381E-03 4.78547017E-04
2.13843037E-02 6.89824476E-03 4.17801252E-04
2.27207996E-02 5.60886593E-03 3.45925756E-04
2.40572913E-02 5.42375313E-03 3.01657699E-04
2.53937785E-02 5.56265661E-03 3.45165554E-04
2.67302610E-02 5.12130751E-03 2.89010379E-04
2.80667386E-02 4.82526526E-03 3.00735376E-04
2.94032110E-02 4.80268920E-03 2.86402678E-04
3.07396780E-02 4.60144981E-03 2.40207574E-04
3.20761393E-02 4.39168739E-03 2.50843399E-04
3.34125946E-02 4.22627740E-03 2.45631510E-04
3.47490438E-02 4.22757695E-03 2.10963326E-04
3.60854865E-02 4.20452420E-03 2.07328500E-04
3.74219226E-02 3.75030111E-03 1.92744729E-04
3.87583518E-02 3.86255892E-03 2.13603518E-04
4.00947738E-02 3.94141532E-03 1.94809792E-04
4.14311883E-02 4.18103424E-03 2.26524549E-04
4.27675953E-02 3.84716861E-03 1.98513804E-04
4.41039943E-02 3.62725908E-03 1.86347491E-04
4.54403851E-02 3.83602614E-03 1.79920326E-04
4.67767676E-02 3.74931372E-03 1.95488193E-04
4.81131414E-02 3.71637297E-03 1.97350688E-04
4.94495063E-02 3.64583867E-03 1.84714893E-04
5.07858621E-02 3.48253890E-03 1.80002046E-04
5.21222085E-02 3.63764170E-03 1.88398691E-04
5.34585452E-02 3.70449332E-03 1.82914956E-04
5.47948721E-02 3.71785384E-03 1.87700912E-04
5.61311889E-02 3.39480489E-03 1.59378024E-04
5.74674952E-02 3.54563352E-03 1.64515972E-04
5.88037910E-02 3.74097396E-03 1.69059822E-04
6.01400758E-02 3.62660492E-03 1.74553155E-04
6.14763496E-02 3.51096251E-03 1.59904093E-04
6.28126120E-02 3.29281684E-03 1.54839070E-04
6.41488628E-02 3.75907146E-03 1.60213345E-04
6.54851017E-02 3.89665120E-03 1.75954105E-04
6.68213285E-02 3.50884400E-03 1.41545163E-04
6.81575430E-02 3.29781906E-03 1.52074598E-04
6.94937449E-02 3.60513698E-03 1.64447878E-04
7.08299339E-02 3.39444290E-03 1.54164232E-04
7.21661098E-02 3.51336378E-03 1.62242750E-04
7.35022724E-02 3.64467301E-03 1.56555313E-04
7.48384215E-02 3.60269554E-03 1.61569578E-04
7.61745566E-02 3.34018560E-03 1.61109680E-04
7.75106778E-02 3.50355298E-03 1.57641466E-04
7.88467845E-02 3.52521016E-03 1.48355604E-04
8.01828767E-02 3.76138010E-03 1.54392325E-04
8.15189541E-02 3.55122394E-03 1.47907054E-04
8.28550165E-02 3.54927406E-03 1.51925435E-04
8.41910635E-02 3.32881513E-03 1.39082036E-04
8.55270949E-02 3.42609561E-03 1.49949502E-04
8.68631106E-02 3.31777873E-03 1.59587249E-04
8.81991102E-02 3.53188598E-03 1.52946852E-04
8.95350935E-02 3.37778340E-03 1.52926775E-04
9.08710603E-02 3.36569387E-03 1.40579535E-04
9.22070102E-02 3.54862674E-03 1.40109047E-04
9.35429432E-02 3.62368196E-03 1.55373055E-04
9.48788588E-02 3.37771914E-03 1.43814385E-04
9.62147569E-02 3.46151378E-03 1.49289405E-04
9.75506373E-02 3.67727910E-03 1.54487581E-04
9.88864996E-02 3.50926216E-03 1.51826087E-04
1.00222344E-01 3.24279093E-03 1.33115847E-04
1.01558169E-01 3.30380216E-03 1.31614811E-04
1.02893976E-01 3.47904679E-03 1.39657594E-04
1.04229764E-01 3.45764605E-03 1.46906158E-04
1.05565532E-01 3.46063196E-03 1.31482397E-04
1.06901281E-01 3.33880680E-03 1.25589791E-04
1.08237011E-01 3.46462624E-03 1.25680894E-04
1.09572720E-01 3.52514423E-03 1.33764265E-04
1.10908409E-01 3.54871055E-03 1.32301305E-04
1.12244077E-01 3.63869288E-03 1.36595466E-04
1.13579725E-01 3.25211940E-03 1.28158806E-04
1.14915352E-01 3.27717945E-03 1.28380267E-04
1.16250958E-01 3.53534783E-03 1.30833371E-04
1.17586542E-01 3.38336910E-03 1.22708720E-04
1.18922104E-01 3.43329970E-03 1.17143394E-04
1.20257645E-01 3.53062157E-03 1.24950155E-04
1.21593163E-01 3.74451979E-03 1.20309939E-04
1.22928659E-01 3.32951749E-03 1.15997501E-04
1.24264132E-01 3.36784761E-03 1.17206227E-04
1.25599582E-01 3.37433313E-03 1.13763716E-04
1.26935009E-01 3.64802201E-03 1.29601694E-04
1.28270412E-01 3.39792333E-03 1.19091496E-04
1.29605792E-01 3.49045463E-03 1.18191894E-04
1.30941148E-01 3.51445215E-03 1.13217976E-04
1.32276480E-01 3.52703801E-03 1.12636854E-04
1.33611787E-01 3.43503047E-03 1.19125690E-04
1.34947070E-01 3.55651910E-03 1.18764550E-04
1.36282327E-01 3.44749431E-03 1.19651169E-04
1.37617560E-01 3.44059152E-03 1.12253882E-04
1.38952767E-01 3.51461428E-03 1.12845321E-04
1.40287948E-01 3.47583969E-03 1.11836641E-04
1.41623104E-01 3.62142597E-03 1.09846643E-04
1.42958234E-01 3.40014021E-03 1.17846472E-04
1.44293337E-01 3.49541744E-03 1.06142477E-04
1.45628413E-01 3.53846028E-03 1.08377140E-04
1.46963463E-01 3.41672750E-03 1.10904500E-04
1.48298485E-01 3.43362836E-03 1.03716347E-04
1.49633480E-01 3.39654652E-03 1.08565152E-04
1.50968447E-01 3.44560516E-03 1.12935030E-04
1.52303387E-01 3.70720360E-03 1.11184307E-04
1.53638298E-01 3.44990238E-03 1.05957896E-04
1.54973182E-01 3.39459341E-03 1.03154403E-04
1.56308036E-01 3.52775568E-03 1.09261852E-04
1.57642862E-01 3.58020995E-03 1.08163994E-04
1.58977658E-01 3.36066639E-03 1.00419560E-04
1.60312426E-01 3.41436053E-03 1.02869709E-04
1.61647163E-01 3.57310447E-03 1.01614603E-04
1.62981871E-01 3.51248557E-03 1.03615536E-04
1.64316549E-01 3.45553084E-03 9.98555772E-05
1.65651196E-01 3.46644590E-03 1.02365427E-04
1.66985813E-01 3.53101022E-03 1.00410864E-04
1.68320399E-01 3.60179133E-03 1.02857989E-04
1.69654954E-01 3.33775283E-03 1.01233883E-04
1.70989478E-01 3.34107200E-03 9.53954649E-05
1.72323970E-01 3.46169805E-03 1.01673313E-04
1.73658431E-01 3.33803147E-03 1.03147368E-04
1.74992859E-01 3.42970548E-03 9.60230154E-05
1.76327255E-01 3.35205903E-03 9.85758848E-05
1.77661619E-01 3.39911105E-03 9.65695771E-05
1.78995950E-01 3.42840953E-03 9.92656823E-05
1.80330247E-01 3.73756491E-03 9.83713502E-05
1.81664512E-01 3.37033503E-03 9.87990482E-05
1.82998743E-01 3.32944290E-03 9.86710401E-05
1.84332940E-01 3.40798328E-03 9.65243046E-05
1.85667104E-01 3.17878500E-03 9.49179427E-05
1.87001233E-01 3.54354868E-03 9.94412347E-05
1.88335327E-01 3.68888452E-03 1.02774328E-04
1.89669387E-01 3.43779866E-03 9.55012749E-05
1.91003412E-01 3.44316855E-03 1.02594786E-04
1.92337402E-01 3.28597981E-03 9.25006076E-05
1.93671356E-01 3.58902187E-03 9.87471017E-05
1.95005275E-01 3.41645044E-03 9.86839686E-05
1.96339157E-01 3.33775889E-03 9.88769246E-05
1.97673004E-01 3.37863823E-03 1.03081490E-04
1.99006814E-01 3.28918628E-03 9.50075244E-05
2.00340587E-01 3.55864842E-03 9.87910261E-05
2.01674324E-01 3.51402362E-03 1.01804981E-04
2.03008023E-01 3.57674376E-03 9.96321361E-05
2.04341685E-01 3.54669153E-03 9.74694579E-05
2.05675309E-01 3.35485582E-03 9.82901182E-05
2.07008895E-01 3.49527634E-03 9.85887606E-05
2.08342443E-01 3.30341663E-03 9.88127252E-05
2.09675953E-01 3.36697333E-03 9.37365936E-05
2.11009424E-01 3.39408720E-03 9.45878021E-05
2.12342856E-01 3.15448136E-03 9.70747556E-05
2.13676249E-01 3.33348929E-03 1.01352778E-04
2.15009603E-01 3.46486087E-03 9.67620331E-05
2.16342917E-01 3.36635001E-03 9.42002864E-05
2.17676192E-01 3.35505021E-03 8.92031189E-05
2.19009426E-01 3.31822519E-03 9.03071200E-05
2.20342620E-01 3.60513977E-03 9.41719230E-05
2.21675773E-01 3.19399114E-03 8.72095172E-05
2.23008885E-01 3.38290132E-03 8.93443777E-05
2.24341957E-01 3.48739345E-03 9.56524535E-05
2.25674987E-01 3.36649353E-03 9.27849881E-05
2.27007976E-01 3.48005017E-03 8.91637859E-05
2.28340922E-01 3.31846596E-03 8.88716110E-05
2.29673827E-01 3.38857815E-03 8.97628523E-05
2.31006689E-01 3.34757504E-03 8.99544076E-05
2.32339509E-01 3.39943869E-03 8.87472306E-05
2.33672286E-01 3.39752275E-03 8.92564875E-05
2.35005021E-01 3.59649268E-03 9.05227590E-05
2.36337711E-01 3.44837968E-03 8.69581642E-05
2.37670359E-01 3.41918125E-03 8.58603544E-05
2.39002962E-01 3.38053787E-03 8.33364050E-05
2.40335522E-01 3.45707505E-03 8.78248902E-05
2.41668037E-01 3.33367863E-03 8.54757417E-05
2.43000508E-01 3.54099012E-03 8.54460001E-05
2.44332934E-01 3.42910269E-03 8.67622452E-05
2.45665316E-01 3.47102380E-03 8.48614842E-05
2.46997652E-01 3.45843237E-03 8.33125596E-05
2.48329942E-01 3.54069131E-03 8.57196687E-05
2.49662187E-01 3.51420964E-03 8.57463985E-05
2.50994386E-01 3.54620405E-03 8.66723461E-05
2.52326539E-01 3.40349252E-03 8.25996122E-05
2.53658646E-01 3.50847453E-03 8.58545149E-05
2.54990705E-01 3.50900200E-03 8.58183532E-05
2.56322718E-01 3.48319162E-03 8.59116699E-05
2.57654684E-01 3.35405369E-03 8.16915849E-05
2.58986602E-01 3.49388238E-03 8.48766690E-05
2.60318473E-01 3.36397524E-03 7.93509668E-05
2.61650296E-01 3.56374067E-03 8.47186777E-05
2.62982071E-01 3.32610457E-03 8.14314382E-05
2.64313797E-01 3.48875691E-03 8.13443454E-05
2.65645475E-01 3.27912595E-03 7.87214851E-05
2.66977104E-01 3.38096250E-03 8.17134252E-05
2.68308684E-01 3.48514867E-03 8.11905936E-05
2.69640214E-01 3.38511035E-03 8.35136815E-05
2.70971695E-01 3.35852624E-03 7.75212434E-05
2.72303126E-01 3.38801010E-03 8.09899988E-05
2.73634508E-01 3.39422130E-03 8.11505179E-05
2.74965838E-01 3.55234493E-03 7.81786769E-05
2.76297119E-01 3.39197892E-03 7.82685888E-05
2.77628348E-01 3.44735583E-03 7.61408747E-05
2.78959527E-01 3.33447221E-03 7.90268420E-05
2.80290654E-01 3.45287148E-03 8.15356207E-05
2.81621730E-01 3.41147550E-03 7.70394914E-05
2.82952754E-01 3.38537172E-03 7.81834811E-05
2.84283726E-01 3.28823446E-03 7.73551056E-05
2.85614646E-01 3.44448219E-03 7.76027041E-05
2.86945514E-01 3.45400946E-03 7.81907782E-05
2.88276328E-01 3.45674720E-03 7.78098881E-05
2.89607090E-01 3.34421533E-03 7.68681850E-05
2.90937799E-01 3.33208499E-03 8.09469364E-05
2.92268454E-01 3.32606299E-03 7.87878951E-05
2.93599055E-01 3.42017707E-03 7.88037136E-05
2.94929603E-01 3.36862639E-03 7.91104307E-05
2.96260097E-01 3.30243601E-03 7.78842532E-05
2.97590536E-01 3.46742622E-03 8.14957598E-05
2.98920920E-01 3.48837086E-03 8.14021837E-05
3.00251250E-01 3.47808048E-03 7.94450783E-05
3.01581524E-01 3.30033211E-03 7.99133354E-05
3.02911743E-01 3.46810132E-03 8.04134468E-05
3.04241907E-01 3.39887983E-03 7.66348379E-05
3.05572015E-01 3.53057445E-03 8.09186835E-05
3.06902066E-01 3.39917082E-03 7.60972471E-05
3.08232062E-01 3.32032084E-03 7.82894740E-05
3.09562000E-01 3.43382251E-03 7.70806010E-05
3.10891882E-01 3.41829097E-03 7.78974657E-05
3.12221707E-01 3.50363529E-03 8.13740230E-05
3.13551475E-01 3.39308883E-03 7.86841680E-05
3.14881185E-01 3.35972812E-03 8.03999070E-05
3.16210838E-01 3.28450615E-03 7.61842295E-05
3.17540432E-01 3.39079607E-03 7.99377722E-05
3.18869968E-01 3.44246749E-03 7.89651559E-05
3.20199446E-01 3.33761878E-03 7.72646084E-05
3.21528865E-01 3.43431383E-03 7.88333575E-05
3.22858225E-01 3.37155987E-03 7.68133108E-05
3.24187526E-01 3.41205025E-03 7.78163876E-05
3.25516768E-01 3.51453846E-03 7.81179811E-05
3.26845949E-01 3.41871361E-03 7.74563438E-05
3.28175071E-01 3.43578292E-03 7.52031475E-05
3.29504133E-01 3.47695789E-03 7.89224081E-05
3.30833134E-01 3.48010611E-03 7.79878254E-05
