### DATA:

         Q               I              Error
430
1.06922151E-02 2.94195997E-02 3.56577711E-03
1.20287357E-02 2.59010867E-02 3.69149738E-03
1.33652541E-02 2.09001698E-02 1.68371642E-03
1.47017700E-02 1.64464952E-02 1.01892470E-03
1.60382831E-02 1.15342885E-02 7.31213016E-04
1.73747933E-02 8.40721189E-03 5.21458975E-04
1.87113003E-02 7.70365526E-03 5.11415108E-04
2.00478039E-02 7.52417707E-03 6.08705896E-04
2.13843037E-02 6.21896274E-03 4.43106319E-04
2.27207996E-02 6.45900013E-03 4.42248054E-04
2.40572913E-02 5.91246354E-03 3.49804714E-04
2.53937785E-02 4.95500598E-03 3.19787981E-04
2.67302610E-02 5.13827815E-03 3.00610325E-04
2.80667386E-02 4.59766975E-03 2.94089953E-04
2.94032110E-02 4.41330088E-03 2.52774294E-04
3.07396780E-02 3.94036626E-03 2.35270921E-04
3.20761393E-02 4.29325975E-03 2.44610000E-04
3.34125946E-02 3.76325041E-03 2.13714769E-04
3.47490438E-02 4.02174771E-03 2.29274940E-04
3.60854865E-02 4.13109237E-03 2.49618274E-04
3.74219226E-02 3.70242847E-03 2.11484623E-04
3.87583518E-02 3.63809156E-03 2.12065896E-04
4.00947738E-02 3.96577461E-03 2.01028817E-04
4.14311883E-02 3.84440226E-03 2.10800169E-04
4.27675953E-02 3.28886087E-03 1.94001311E-04
4.41039943E-02 3.62905615E-03 1.74350412E-04
4.54403851E-02 3.59731262E-03 1.96437978E-04
4.67767676E-02 3.11382935E-03 1.71618127E-04
4.81131414E-02 3.80401507E-03 1.97540640E-04
4.94495063E-02 3.70398953E-03 1.94240948E-04
5.07858621E-02 3.72875605E-03 1.72940434E-04
5.21222085E-02 3.63252083E-03 1.64576852E-04
5.34585452E-02 3.69131170E-03 1.78216427E-04
5.47948721E-02 3.62241323E-03 1.67777049E-04
5.61311889E-02 3.48676655E-03 1.60291646E-04
5.74674952E-02 3.53387587E-03 1.70352865E-04
5.88037910E-02 3.25909952E-03 1.40169527E-04
6.01400758E-02 3.65368927E-03 1.62212603E-04
6.14763496E-02 3.31153220E-03 1.53224223E-04
6.28126120E-02 3.65072827E-03 1.55103913E-04
6.41488628E-02 3.64439786E-03 1.52817207E-04
6.54851017E-02 3.87459439E-03 1.57365356E-04
6.68213285E-02 3.54835629E-03 1.60766296E-04
6.81575430E-02 3.66074152E-03 1.52530601E-04
6.94937449E-02 3.64590482E-03 1.66320038E-04
7.08299339E-02 3.81807132E-03 1.69769196E-04
7.21661098E-02 3.67890453E-03 1.64184148E-04
7.35022724E-02 3.30950092E-03 1.41598796E-04
7.48384215E-02 3.35695704E-03 1.56783933E-04
7.61745566E-02 3.47798218E-03 1.73298346E-04
7.75106778E-02 3.60020708E-03 1.60095122E-04
7.88467845E-02 3.69829754E-03 1.48102000E-04
8.01828767E-02 3.68935525E-03 1.62052228E-04
8.15189541E-02 3.65275704E-03 1.57940938E-04
8.28550165E-02 3.22803781E-03 1.47799894E-04
8.41910635E-02 3.50920932E-03 1.44910471E-04
8.55270949E-02 3.45770879E-03 1.43203848E-04
8.68631106E-02 3.85224935E-03 1.64990992E-04
8.81991102E-02 3.69795062E-03 1.59984547E-04
8.95350935E-02 3.26418857E-03 1.50001741E-04
9.08710603E-02 3.68743749E-03 1.55254094E-04
9.22070102E-02 3.30470293E-03 1.50654723E-04
9.35429432E-02 3.41573710E-03 1.46422594E-04
9.48788588E-02 3.53038461E-03 1.51985039E-04
9.62147569E-02 3.63627109E-03 1.50826080E-04
9.75506373E-02 3.41855987E-03 1.41676031E-04
9.88864996E-02 3.70395284E-03 1.48753988E-04
1.00222344E-01 3.56941401E-03 1.53985323E-04
1.01558169E-01 3.33269999E-03 1.38626394E-04
1.02893976E-01 3.60147998E-03 1.36956297E-04
1.04229764E-01 3.29105374E-03 1.36536498E-04
1.05565532E-01 3.38170800E-03 1.33541204E-04
1.06901281E-01 3.26479463E-03 1.33127077E-04
1.08237011E-01 3.41971007E-03 1.36537396E-04
1.09572720E-01 3.50663934E-03 1.25803728E-04
1.10908409E-01 3.49036232E-03 1.31214764E-04
1.12244077E-01 3.52156277E-03 1.24912677E-04
1.13579725E-01 3.23444057E-03 1.21953175E-04
1.14915352E-01 3.47953006E-03 1.28623502E-04
1.16250958E-01 3.39064260E-03 1.19959917E-04
1.17586542E-01 3.41748608E-03 1.23553256E-04
1.18922104E-01 3.49251947E-03 1.17650925E-04
1.20257645E-01 3.08668838E-03 1.15306785E-04
1.21593163E-01 3.51914786E-03 1.18934051E-04
1.22928659E-01 3.51569457E-03 1.20705597E-04
1.24264132E-01 3.34575798E-03 1.18256486E-04
1.25599582E-01 3.48412199E-03 1.18585194E-04
1.26935009E-01 3.70565494E-03 1.26644656E-04
