### DATA:

         Q               I              Error
430
1.06922151E-02 3.08598280E-02 2.99286835E-03
1.20287357E-02 2.87082724E-02 4.08781663E-03
1.33652541E-02 1.91363364E-02 1.45250563E-03
1.47017700E-02 1.68408191E-02 1.12228679E-03
1.60382831E-02 1.16670510E-02 8.19632818E-04
1.73747933E-02 9.49839837E-03 6.26170110E-04
1.87113003E-02 7.94224885E-03 5.25939579E-04
2.00478039E-02 7.59329258E-03 4.87944036E-04
2.13843037E-02 6.82345212E-03 4.54720669E-04
2.27207996E-02 5.88832043E-03 3.71357604E-04
2.40572913E-02 4.98555597E-03 3.57203712E-04
2.53937785E-02 4.62700055E-03 3.01739042E-04
2.67302610E-02 4.85394169E-03 3.33687012E-04
2.80667386E-02 4.34100495E-03 2.82476769E-04
2.94032110E-02 4.75420622E-03 2.95091139E-04
3.07396780E-02 4.56670604E-03 2.65252247E-04
3.20761393E-02 3.81119242E-03 2.23263431E-04
3.34125946E-02 4.45307631E-03 2.56665290E-04
3.47490438E-02 4.02974236E-03 2.47749701E-04
3.60854865E-02 3.92732473E-03 2.26604487E-04
3.74219226E-02 3.81953163E-03 2.22976384E-04
3.87583518E-02 4.31469838E-03 2.31513396E-04
4.00947738E-02 3.54383138E-03 1.94826549E-04
4.14311883E-02 3.87037105E-03 2.04655907E-04
4.27675953E-02 3.65078478E-03 1.81770173E-04
4.41039943E-02 3.77896945E-03 2.09124011E-04
4.54403851E-02 3.78153293E-03 1.96901602E-04
4.67767676E-02 3.80126074E-03 1.92183252E-04
4.81131414E-02 3.53825110E-03 1.78310300E-04
4.94495063E-02 3.72508017E-03 1.76682682E-04
5.07858621E-02 3.88573000E-03 1.79390108E-04
5.21222085E-02 3.60301759E-03 1.86546162E-04
5.34585452E-02 3.41342196E-03 1.66291469E-04
5.47948721E-02 3.80710204E-03 1.70857470E-04
5.61311889E-02 3.48502904E-03 1.72048995E-04
5.74674952E-02 3.71845119E-03 1.69920427E-04
5.88037910E-02 3.50769199E-03 1.77694406E-04
6.01400758E-02 3.31417196E-03 1.60406112E-04
6.14763496E-02 3.70586002E-03 1.58017867E-04
6.28126120E-02 3.79137533E-03 1.71389337E-04
6.41488628E-02 3.50272839E-03 1.55736095E-04
6.54851017E-02 3.34034054E-03 1.57418838E-04
6.68213285E-02 3.36503202E-03 1.51353795E-04
6.81575430E-02 3.43401870E-03 1.53549289E-04
6.94937449E-02 3.53674110E-03 1.59142043E-04
7.08299339E-02 3.46097983E-03 1.52125606E-04
7.21661098E-02 3.42553892E-03 1.61442166E-04
7.35022724E-02 3.51460083E-03 1.69290508E-04
7.48384215E-02 3.60810826E-03 1.62049502E-04
7.61745566E-02 3.79277864E-03 1.70495815E-04
7.75106778E-02 3.35597056E-03 1.64161981E-04
7.88467845E-02 3.68758768E-03 1.56225941E-04
8.01828767E-02 3.40576140E-03 1.54986318E-04
8.15189541E-02 3.47370940E-03 1.66301459E-04
8.28550165E-02 3.41879747E-03 1.61079229E-04
8.41910635E-02 3.38736836E-03 1.42139816E-04
8.55270949E-02 3.39740109E-03 1.43040398E-04
8.68631106E-02 3.45823447E-03 1.47834106E-04
8.81991102E-02 3.43778660E-03 1.46958561E-04
8.95350935E-02 3.65853824E-03 1.51634025E-04
9.08710603E-02 3.61381714E-03 1.54299786E-04
9.22070102E-02 3.42396288E-03 1.48802829E-04
9.35429432E-02 3.22151972E-03 1.38622643E-04
9.48788588E-02 3.57555728E-03 1.55994746E-04
9.62147569E-02 3.69024264E-03 1.59443878E-04
9.75506373E-02 3.56014780E-03 1.55415814E-04
9.88864996E-02 3.35561353E-03 1.36652393E-04
1.00222344E-01 3.14600027E-03 1.41201577E-04
1.01558169E-01 3.21718746E-03 1.37527707E-04
1.02893976E-01 3.24556196E-03 1.44128476E-04
1.04229764E-01 3.25789413E-03 1.34330735E-04
1.05565532E-01 3.48170028E-03 1.39067127E-04
1.06901281E-01 3.70919349E-03 1.39484642E-04
1.08237011E-01 3.40417964E-03 1.36892527E-04
1.09572720E-01 3.61713272E-03 1.36777262E-04
1.10908409E-01 3.41675593E-03 1.37180490E-04
1.12244077E-01 3.42055165E-03 1.28772728E-04
1.13579725E-01 3.34695178E-03 1.26942595E-04
1.14915352E-01 3.54341495E-03 1.28191966E-04
1.16250958E-01 3.26549276E-03 1.26646317E-04
1.17586542E-01 3.43357993E-03 1.27505532E-04
1.18922104E-01 3.49463413E-03 1.18916729E-04
1.20257645E-01 3.59371184E-03 1.31252301E-04
1.21593163E-01 3.26676908E-03 1.21550353E-04
1.22928659E-01 3.44538617E-03 1.30865763E-04
1.24264132E-01 3.53839523E-03 1.20917855E-04
1.25599582E-01 3.53972305E-03 1.24085584E-04
1.26935009E-01 3.36891568E-03 1.16768078E-04
1.28270412E-01 3.65276953E-03 1.26369833E-04
1.29605792E-01 3.75679274E-03 1.24756013E-04
1.30941148E-01 3.42887500E-03 1.15443160E-04
1.32276480E-01 3.59173823E-03 1.19213063E-04
1.33611787E-01 3.48581466E-03 1.13305049E-04
1.34947070E-01 3.37588637E-03 1.11185307E-04
1.36282327E-01 3.51862503E-03 1.20839153E-04
1.37617560E-01 3.69002581E-03 1.15907811E-04
1.38952767E-01 3.36680342E-03 1.10602944E-04
1.40287948E-01 3.54036855E-03 1.16530179E-04
