### DATA:

         Q               I              Error
430
1.06922151E-02 2.73623726E-02 3.10173898E-03
1.20287357E-02 2.77804671E-02 4.21801384E-03
1.33652541E-02 2.03262971E-02 1.53190395E-03
1.47017700E-02 1.60453538E-02 1.00852859E-03
1.60382831E-02 1.06898677E-02 6.55826092E-04
1.73747933E-02 9.46022845E-03 5.85767626E-04
1.87113003E-02 8.61422043E-03 5.10970587E-04
2.00478039E-02 6.82339373E-03 4.64193541E-04
2.13843037E-02 5.87703497E-03 4.36868266E-04
2.27207996E-02 6.38313290E-03 3.33716803E-04
2.40572913E-02 5.42175498E-03 3.42375344E-04
2.53937785E-02 5.47373056E-03 3.46045656E-04
2.67302610E-02 4.52766671E-03 2.44370811E-04
2.80667386E-02 4.88764855E-03 2.96076958E-04
2.94032110E-02 4.54822889E-03 2.59200046E-04
3.07396780E-02 4.36629094E-03 2.70345885E-04
3.20761393E-02 4.10894891E-03 2.14277130E-04
3.34125946E-02 4.05474717E-03 2.16321479E-04
3.47490438E-02 3.95706730E-03 2.42238150E-04
3.60854865E-02 3.85661949E-03 2.08949566E-04
3.74219226E-02 3.94443736E-03 2.14042815E-04
3.87583518E-02 4.00139681E-03 2.00595991E-04
4.00947738E-02 3.75204526E-03 2.00341064E-04
4.14311883E-02 3.97785951E-03 2.04224183E-04
4.27675953E-02 3.94681905E-03 1.96295870E-04
4.41039943E-02 3.63067822E-03 1.85536374E-04
4.54403851E-02 3.96805527E-03 1.97279837E-04
4.67767676E-02 3.89047358E-03 2.08686482E-04
4.81131414E-02 3.68421217E-03 1.73391235E-04
4.94495063E-02 3.75308926E-03 1.84082068E-04
5.07858621E-02 3.46191459E-03 1.80174124E-04
5.21222085E-02 3.54102286E-03 1.71733466E-04
5.34585452E-02 3.43096012E-03 1.75525176E-04
5.47948721E-02 3.63426971E-03 1.63321174E-04
5.61311889E-02 3.61964360E-03 1.74773629E-04
5.74674952E-02 3.56116514E-03 1.72601824E-04
5.88037910E-02 3.71141781E-03 1.75950858E-04
6.01400758E-02 3.83948298E-03 1.72765605E-04
6.14763496E-02 3.87731665E-03 1.55103392E-04
6.28126120E-02 3.74971134E-03 1.73922273E-04
6.41488628E-02 3.58546726E-03 1.61237603E-04
6.54851017E-02 3.55748931E-03 1.51097540E-04
6.68213285E-02 3.53199418E-03 1.65064976E-04
6.81575430E-02 3.34782869E-03 1.49386787E-04
6.94937449E-02 3.52771746E-03 1.64346341E-04
7.08299339E-02 3.58803688E-03 1.61284867E-04
7.21661098E-02 3.50713386E-03 1.63821895E-04
7.35022724E-02 3.40565226E-03 1.49776355E-04
7.48384215E-02 3.33203906E-03 1.44757293E-04
7.61745566E-02 3.66595327E-03 1.61975812E-04
7.75106778E-02 3.21381865E-03 1.51454220E-04
7.88467845E-02 3.63295566E-03 1.47329297E-04
8.01828767E-02 3.62372904E-03 1.64777533E-04
8.15189541E-02 3.47766700E-03 1.46252904E-04
8.28550165E-02 3.68178078E-03 1.68562606E-04
8.41910635E-02 3.46632159E-03 1.58451575E-04
8.55270949E-02 3.52322970E-03 1.54457119E-04
8.68631106E-02 3.54166439E-03 1.57244061E-04
8.81991102E-02 3.24545588E-03 1.42833111E-04
8.95350935E-02 3.40665816E-03 1.44304113E-04
9.08710603E-02 3.38789959E-03 1.54286959E-04
9.22070102E-02 3.54638741E-03 1.41210377E-04
9.35429432E-02 3.39446524E-03 1.50699350E-04
9.48788588E-02 3.42581069E-03 1.51139515E-04
9.62147569E-02 3.42764434E-03 1.49727621E-04
9.75506373E-02 3.57211606E-03 1.54359123E-04
9.88864996E-02 3.37936419E-03 1.42047560E-04
1.00222344E-01 3.21981820E-03 1.47421746E-04
1.01558169E-01 3.52969771E-03 1.51734751E-04
1.02893976E-01 3.23847192E-03 1.38334672E-04
1.04229764E-01 3.39978557E-03 1.32063590E-04
1.05565532E-01 3.55814781E-03 1.39902655E-04
1.06901281E-01 3.43552036E-03 1.24129815E-04
1.08237011E-01 3.45147821E-03 1.34963208E-04
1.09572720E-01 3.41211909E-03 1.28270277E-04
1.10908409E-01 3.43647349E-03 1.31917042E-04
1.12244077E-01 3.60989544E-03 1.29033776E-04
1.13579725E-01 3.42583514E-03 1.27285218E-04
1.14915352E-01 3.23320002E-03 1.16392786E-04
1.16250958E-01 3.38789350E-03 1.29267033E-04
1.17586542E-01 3.49301686E-03 1.22848832E-04
1.18922104E-01 3.48649649E-03 1.21452514E-04
