### DATA:

         Q               I              Error
430
1.06922151E-02 2.62504967E-02 3.39360277E-03
1.20287357E-02 2.61033130E-02 4.47884249E-03
1.33652541E-02 2.10031475E-02 1.70067793E-03
1.47017700E-02 1.63480170E-02 1.02596386E-03
1.60382831E-02 1.12186095E-02 7.25003732E-04
1.73747933E-02 8.68417095E-03 4.88513929E-04
1.87113003E-02 8.79658361E-03 6.05012459E-04
2.00478039E-02 7.00115704E-03 4.21560897E-04
2.13843037E-02 7.05817263E-03 4.12897367E-04
2.27207996E-02 6.26263626E-03 4.13783358E-04
2.40572913E-02 5.92847145E-03 3.94156868E-04
2.53937785E-02 5.23872240E-03 3.22622317E-04
2.67302610E-02 5.42303504E-03 3.09515923E-04
2.80667386E-02 5.12807162E-03 3.01871413E-04
2.94032110E-02 4.56124229E-03 2.70795399E-04
3.07396780E-02 3.79153313E-03 2.20967461E-04
3.20761393E-02 3.91008953E-03 2.41295916E-04
3.34125946E-02 4.41044451E-03 2.24962970E-04
3.47490438E-02 4.07153657E-03 2.24345740E-04
3.60854865E-02 4.10417775E-03 2.12323669E-04
3.74219226E-02 3.85737295E-03 1.93139341E-04
3.87583518E-02 3.88480790E-03 2.05514499E-04
4.00947738E-02 3.91871553E-03 2.18184999E-04
4.14311883E-02 4.05057598E-03 2.13274270E-04
4.27675953E-02 3.58325869E-03 1.89934362E-04
4.41039943E-02 3.73972590E-03 1.94438166E-04
4.54403851E-02 3.63426372E-03 1.87714508E-04
4.67767676E-02 3.75028275E-03 1.90850962E-04
4.81131414E-02 3.56692046E-03 1.97189736E-04
4.94495063E-02 3.73906558E-03 2.06865886E-04
5.07858621E-02 3.60535578E-03 1.62932027E-04
5.21222085E-02 4.05996452E-03 1.85307584E-04
5.34585452E-02 3.68107396E-03 1.57657650E-04
5.47948721E-02 3.72011399E-03 1.84265810E-04
5.61311889E-02 3.75939875E-03 1.77046181E-04
5.74674952E-02 3.59485010E-03 1.55477121E-04
5.88037910E-02 3.62807605E-03 1.75925053E-04
6.01400758E-02 3.81760669E-03 1.70890494E-04
6.14763496E-02 3.60821672E-03 1.57045685E-04
6.28126120E-02 3.62731440E-03 1.51137191E-04
6.41488628E-02 3.61442647E-03 1.55897367E-04
6.54851017E-02 3.39040493E-03 1.47431294E-04
6.68213285E-02 3.69299449E-03 1.45492152E-04
6.81575430E-02 3.53937891E-03 1.54717835E-04
6.94937449E-02 3.70178576E-03 1.57034221E-04
7.08299339E-02 3.48224387E-03 1.51583872E-04
7.21661098E-02 3.56727930E-03 1.66963528E-04
7.35022724E-02 3.73292782E-03 1.71528755E-04
7.48384215E-02 3.49129152E-03 1.45600997E-04
7.61745566E-02 3.42003086E-03 1.53464769E-04
7.75106778E-02 3.49932331E-03 1.50367172E-04
7.88467845E-02 3.35985162E-03 1.52904235E-04
8.01828767E-02 3.44129101E-03 1.53376155E-04
8.15189541E-02 3.34044117E-03 1.51014896E-04
8.28550165E-02 3.55254873E-03 1.57759162E-04
8.41910635E-02 3.73099326E-03 1.52808010E-04
8.55270949E-02 3.80707040E-03 1.58548652E-04
8.68631106E-02 3.60221919E-03 1.62640221E-04
8.81991102E-02 3.68948330E-03 1.50998612E-04
8.95350935E-02 3.52522214E-03 1.41580334E-04
9.08710603E-02 3.44129214E-03 1.50301582E-04
9.22070102E-02 3.60341546E-03 1.52440504E-04
9.35429432E-02 3.71155379E-03 1.55133349E-04
9.48788588E-02 3.21375698E-03 1.40157687E-04
9.62147569E-02 3.58432308E-03 1.46364659E-04
9.75506373E-02 3.54587451E-03 1.52509277E-04
9.88864996E-02 3.45822438E-03 1.34137039E-04
1.00222344E-01 3.34670704E-03 1.40889795E-04
1.01558169E-01 3.33111458E-03 1.41371308E-04
1.02893976E-01 3.10968502E-03 1.26082984E-04
1.04229764E-01 3.49615755E-03 1.40073532E-04
1.05565532E-01 3.53422330E-03 1.39034365E-04
1.06901281E-01 3.69373431E-03 1.41953283E-04
1.08237011E-01 3.41808327E-03 1.35700548E-04
1.09572720E-01 3.45468466E-03 1.30327145E-04
1.10908409E-01 3.49370722E-03 1.38921179E-04
1.12244077E-01 3.51032261E-03 1.32198188E-04
1.13579725E-01 3.67849249E-03 1.35302302E-04
1.14915352E-01 3.43119192E-03 1.26354433E-04
1.16250958E-01 3.36603757E-03 1.18904768E-04
1.17586542E-01 3.33801902E-03 1.25219642E-04
1.18922104E-01 3.36043993E-03 1.26402229E-04
1.20257645E-01 3.52724139E-03 1.26482140E-04
1.21593163E-01 3.08967290E-03 1.19938461E-04
1.22928659E-01 3.35604056E-03 1.18925011E-04
1.24264132E-01 3.50202763E-03 1.18409590E-04
1.25599582E-01 3.50299795E-03 1.18723413E-04
1.26935009E-01 3.48041706E-03 1.20812549E-04
1.28270412E-01 3.49234664E-03 1.18024735E-04
1.29605792E-01 3.41284623E-03 1.20303063E-04
1.30941148E-01 3.40810318E-03 1.14121726E-04
1.32276480E-01 3.30619547E-03 1.14768853E-04
1.33611787E-01 3.62443314E-03 1.11170910E-04
1.34947070E-01 3.40279621E-03 1.09062951E-04
1.36282327E-01 3.43862529E-03 1.17356341E-04
1.37617560E-01 3.65095234E-03 1.14864624E-04
1.38952767E-01 3.30825966E-03 1.12825140E-04
1.40287948E-01 3.49290801E-03 1.07752098E-04
