### DATA:

         Q               I              Error
430
1.06922151E-02 2.93095097E-02 3.68363970E-03
1.20287357E-02 3.15067407E-02 4.67095288E-03
1.33652541E-02 2.12346475E-02 1.83937594E-03
1.47017700E-02 1.70475780E-02 1.02492001E-03
1.60382831E-02 1.18518344E-02 7.24447321E-04
1.73747933E-02 9.64866212E-03 5.85532274E-04
1.87113003E-02 8.17381028E-03 5.48647090E-04
2.00478039E-02 7.40597881E-03 5.65737368E-04
2.13843037E-02 7.35488477E-03 4.90517340E-04
2.27207996E-02 6.12657479E-03 3.80946500E-04
2.40572913E-02 5.30880846E-03 3.29468202E-04
2.53937785E-02 5.16813923E-03 3.08242706E-04
2.67302610E-02 5.20324528E-03 3.20905707E-04
2.80667386E-02 4.67146758E-03 2.76859109E-04
2.94032110E-02 4.59120173E-03 2.95306887E-04
3.07396780E-02 4.32111283E-03 2.84386356E-04
3.20761393E-02 4.22091522E-03 2.32850523E-04
3.34125946E-02 4.18481085E-03 2.54171246E-04
3.47490438E-02 3.89074860E-03 2.18096094E-04
3.60854865E-02 3.75504935E-03 2.33196576E-04
3.74219226E-02 4.19319946E-03 2.17839322E-04
3.87583518E-02 3.97341798E-03 2.19180853E-04
4.00947738E-02 3.95093443E-03 1.85838062E-04
4.14311883E-02 4.04825080E-03 2.15143734E-04
4.27675953E-02 4.22475257E-03 2.13556474E-04
4.41039943E-02 3.46270940E-03 1.79177783E-04
4.54403851E-02 3.40080508E-03 1.63408862E-04
4.67767676E-02 3.70912490E-03 1.96809127E-04
4.81131414E-02 3.95863179E-03 1.93825496E-04
4.94495063E-02 3.46064333E-03 1.80114334E-04
5.07858621E-02 3.89664630E-03 1.75370344E-04
5.21222085E-02 3.54192923E-03 1.75420020E-04
5.34585452E-02 3.96493524E-03 1.68145528E-04
5.47948721E-02 3.80705607E-03 1.93401165E-04
5.61311889E-02 3.55412900E-03 1.74612075E-04
5.74674952E-02 3.85632378E-03 1.66945425E-04
5.88037910E-02 3.50850264E-03 1.47202295E-04
6.01400758E-02 3.53494427E-03 1.72555803E-04
