### DATA:

         Q               I              Error
430
1.06922151E-02 3.76989592E-02 2.65433372E-03
1.20287357E-02 4.19370173E-02 4.96120030E-03
1.33652541E-02 3.63341811E-02 2.22171877E-03
1.47017700E-02 2.93515133E-02 1.24013588E-03
1.60382831E-02 2.23095782E-02 9.71385313E-04
1.73747933E-02 2.17624245E-02 8.84988628E-04
1.87113003E-02 1.84238739E-02 7.27202756E-04
2.00478039E-02 1.66619123E-02 7.20862581E-04
2.13843037E-02 1.76474936E-02 6.45532654E-04
2.27207996E-02 1.56747133E-02 5.98062000E-04
2.40572913E-02 1.29795466E-02 4.88273319E-04
2.53937785E-02 1.31371345E-02 4.67219212E-04
2.67302610E-02 1.10244586E-02 4.46761757E-04
2.80667386E-02 1.11348904E-02 4.25609377E-04
2.94032110E-02 1.00316945E-02 4.02973831E-04
3.07396780E-02 1.00760463E-02 3.90166531E-04
3.20761393E-02 9.60761546E-03 3.66756079E-04
3.34125946E-02 8.45700265E-03 3.30644651E-04
3.47490438E-02 8.87518189E-03 3.58204422E-04
3.60854865E-02 7.91540023E-03 3.12717762E-04
3.74219226E-02 8.22863256E-03 3.08440551E-04
3.87583518E-02 7.70898362E-03 2.79162003E-04
4.00947738E-02 7.42603528E-03 3.24372655E-04
4.14311883E-02 7.16584063E-03 2.82654601E-04
4.27675953E-02 7.09891821E-03 2.49536850E-04
4.41039943E-02 6.37071207E-03 2.51238319E-04
4.54403851E-02 6.10390897E-03 2.51937567E-04
4.67767676E-02 5.77454077E-03 2.53752562E-04
4.81131414E-02 5.82074112E-03 2.22711214E-04
4.94495063E-02 6.02822058E-03 2.25166965E-04
5.07858621E-02 5.77367674E-03 2.37752138E-04
5.21222085E-02 5.33447510E-03 2.07996059E-04
5.34585452E-02 5.30527998E-03 2.03155341E-04
5.47948721E-02 5.39005887E-03 1.97016777E-04
5.61311889E-02 4.85202055E-03 2.00807055E-04
5.74674952E-02 4.97732802E-03 1.86279051E-04
5.88037910E-02 4.82064861E-03 1.92179960E-04
6.01400758E-02 4.55134168E-03 1.85986097E-04
6.14763496E-02 4.79087912E-03 1.90123154E-04
6.28126120E-02 4.63554031E-03 1.84217427E-04
6.41488628E-02 4.62084626E-03 1.77943963E-04
6.54851017E-02 4.64581879E-03 1.81538176E-04
6.68213285E-02 4.91716017E-03 1.79554168E-04
6.81575430E-02 4.30256870E-03 1.69575028E-04
6.94937449E-02 4.38203415E-03 1.69703240E-04
7.08299339E-02 3.98923880E-03 1.70013324E-04
7.21661098E-02 4.50832720E-03 1.83023225E-04
7.35022724E-02 3.99747980E-03 1.69651235E-04
7.48384215E-02 4.05185267E-03 1.69238943E-04
7.61745566E-02 4.09129367E-03 1.72360488E-04
7.75106778E-02 4.50889115E-03 1.84373401E-04
7.88467845E-02 4.35928416E-03 1.83590022E-04
8.01828767E-02 4.23961010E-03 1.75186462E-04
8.15189541E-02 4.08177803E-03 1.70125734E-04
8.28550165E-02 4.13981411E-03 1.77577648E-04
8.41910635E-02 4.03179290E-03 1.65559072E-04
8.55270949E-02 3.85001992E-03 1.53534246E-04
8.68631106E-02 4.12860302E-03 1.58250663E-04
8.81991102E-02 3.99418531E-03 1.62690985E-04
8.95350935E-02 3.84294311E-03 1.48462416E-04
9.08710603E-02 3.92624519E-03 1.80232344E-04
9.22070102E-02 3.91304957E-03 1.46591553E-04
9.35429432E-02 3.71396147E-03 1.50905595E-04
9.48788588E-02 3.88507356E-03 1.62273091E-04
9.62147569E-02 3.82572303E-03 1.51683917E-04
9.75506373E-02 3.99381601E-03 1.53350447E-04
