### DATA:

         Q               I              Error
430
1.06922151E-02 3.51607737E-02 4.05477418E-03
1.20287357E-02 3.34240374E-02 4.34304379E-03
1.33652541E-02 2.74703145E-02 1.64229237E-03
1.47017700E-02 2.14131262E-02 1.04474481E-03
1.60382831E-02 1.68560950E-02 7.41747403E-04
1.73747933E-02 1.53663548E-02 6.78837472E-04
1.87113003E-02 1.31387927E-02 6.62342773E-04
2.00478039E-02 1.30172541E-02 6.02724150E-04
2.13843037E-02 1.22456019E-02 5.56601932E-04
2.27207996E-02 1.11604924E-02 5.01406172E-04
2.40572913E-02 1.06958604E-02 4.64021494E-04
2.53937785E-02 9.52942811E-03 4.03891837E-04
2.67302610E-02 1.05731457E-02 4.71745811E-04
2.80667386E-02 9.78450284E-03 4.02077533E-04
2.94032110E-02 8.98130410E-03 3.75876766E-04
3.07396780E-02 9.37534757E-03 3.76519197E-04
3.20761393E-02 8.52085680E-03 3.53460103E-04
3.34125946E-02 8.77035391E-03 3.82750320E-04
3.47490438E-02 8.93744757E-03 3.22864613E-04
3.60854865E-02 8.60054788E-03 3.12749653E-04
3.74219226E-02 8.28636224E-03 3.27767415E-04
3.87583518E-02 8.09365343E-03 3.06484120E-04
4.00947738E-02 8.46989892E-03 3.26728962E-04
4.14311883E-02 7.21611407E-03 2.99684980E-04
4.27675953E-02 7.29809843E-03 2.79720200E-04
4.41039943E-02 6.99300004E-03 2.80391247E-04
4.54403851E-02 6.64432482E-03 2.51410472E-04
4.67767676E-02 7.27857338E-03 2.72697114E-04
4.81131414E-02 7.27709651E-03 2.59912887E-04
4.94495063E-02 6.54462637E-03 2.43289558E-04
5.07858621E-02 6.50697423E-03 2.53406276E-04
5.21222085E-02 6.96614157E-03 2.54433625E-04
5.34585452E-02 6.58394665E-03 2.42404179E-04
5.47948721E-02 6.21403750E-03 2.16407468E-04
5.61311889E-02 5.73297814E-03 2.26378987E-04
5.74674952E-02 5.74748254E-03 2.16805395E-04
5.88037910E-02 6.14795495E-03 2.13069831E-04
6.01400758E-02 5.69298699E-03 2.04879606E-04
6.14763496E-02 5.80113777E-03 1.99271402E-04
6.28126120E-02 5.44850350E-03 2.04771654E-04
6.41488628E-02 5.17346129E-03 1.94396592E-04
6.54851017E-02 5.28526540E-03 2.07372014E-04
6.68213285E-02 5.33850577E-03 1.98268706E-04
6.81575430E-02 5.15668787E-03 1.88979479E-04
6.94937449E-02 5.24880586E-03 2.06739614E-04
7.08299339E-02 4.96414373E-03 1.85734049E-04
7.21661098E-02 4.93923585E-03 2.03444487E-04
7.35022724E-02 4.95504225E-03 2.00461452E-04
7.48384215E-02 4.84578300E-03 2.00680606E-04
7.61745566E-02 4.60303112E-03 1.83217280E-04
7.75106778E-02 4.99815185E-03 1.91126033E-04
7.88467845E-02 4.76513050E-03 1.96325939E-04
8.01828767E-02 4.46115522E-03 1.76730359E-04
8.15189541E-02 4.61899131E-03 1.84534178E-04
8.28550165E-02 4.34027468E-03 1.75749923E-04
8.41910635E-02 4.36766051E-03 1.75986336E-04
8.55270949E-02 4.29267001E-03 1.61801639E-04
8.68631106E-02 4.54353125E-03 1.80171739E-04
8.81991102E-02 4.04929292E-03 1.70295818E-04
8.95350935E-02 4.14159255E-03 1.63721089E-04
9.08710603E-02 4.03379984E-03 1.64507354E-04
9.22070102E-02 3.93405312E-03 1.67502203E-04
9.35429432E-02 4.34703609E-03 1.76108822E-04
9.48788588E-02 3.98369930E-03 1.56155935E-04
9.62147569E-02 4.28344196E-03 1.45298722E-04
9.75506373E-02 3.90469461E-03 1.67305383E-04
9.88864996E-02 3.84175662E-03 1.55973661E-04
1.00222344E-01 4.14952100E-03 1.58780489E-04
1.01558169E-01 3.80924482E-03 1.46375141E-04
1.02893976E-01 3.76326847E-03 1.47283608E-04
1.04229764E-01 3.83624948E-03 1.54869628E-04
1.05565532E-01 3.81431971E-03 1.48837089E-04
1.06901281E-01 3.83048892E-03 1.44962514E-04
1.08237011E-01 3.85379162E-03 1.45977569E-04
1.09572720E-01 3.66999203E-03 1.39273857E-04
1.10908409E-01 3.73379675E-03 1.46085446E-04
1.12244077E-01 3.80410363E-03 1.41328423E-04
1.13579725E-01 3.98591749E-03 1.33744054E-04
1.14915352E-01 3.72271606E-03 1.32553948E-04
1.16250958E-01 3.80624624E-03 1.35502242E-04
1.17586542E-01 3.66992282E-03 1.28904093E-04
1.18922104E-01 3.60275682E-03 1.27376181E-04
1.20257645E-01 3.81739105E-03 1.29961802E-04
1.21593163E-01 3.58553057E-03 1.34902000E-04
1.22928659E-01 3.46095020E-03 1.20609380E-04
1.24264132E-01 3.36730682E-03 1.14518227E-04
1.25599582E-01 3.58576736E-03 1.14157266E-04
1.26935009E-01 3.62184234E-03 1.22125644E-04
1.28270412E-01 3.69644011E-03 1.22715766E-04
1.29605792E-01 3.62971907E-03 1.17517625E-04
1.30941148E-01 3.62026817E-03 1.16796088E-04
1.32276480E-01 3.51509425E-03 1.09538090E-04
1.33611787E-01 3.45753719E-03 1.21935101E-04
1.34947070E-01 3.59647323E-03 1.11845376E-04
1.36282327E-01 3.65927752E-03 1.18796663E-04
1.37617560E-01 3.69273523E-03 1.14961039E-04
1.38952767E-01 3.31685914E-03 1.14039090E-04
1.40287948E-01 3.74051703E-03 1.21056278E-04
1.41623104E-01 3.73774662E-03 1.17055074E-04
1.42958234E-01 3.66132200E-03 1.14718408E-04
1.44293337E-01 3.43275542E-03 1.07471764E-04
1.45628413E-01 3.58195053E-03 1.08235102E-04
1.46963463E-01 3.56394273E-03 1.10646100E-04
1.48298485E-01 3.49977779E-03 1.14508185E-04
1.49633480E-01 3.61277306E-03 1.09323396E-04
1.50968447E-01 3.54151198E-03 1.08083420E-04
1.52303387E-01 3.49992177E-03 1.07217830E-04
1.53638298E-01 3.38449686E-03 1.09311017E-04
1.54973182E-01 3.42002958E-03 1.03749696E-04
1.56308036E-01 3.40524292E-03 1.04457053E-04
1.57642862E-01 3.55051138E-03 1.09355767E-04
1.58977658E-01 3.51830501E-03 1.09200938E-04
1.60312426E-01 3.47497473E-03 1.04911885E-04
1.61647163E-01 3.65731295E-03 1.06326616E-04
1.62981871E-01 3.53414439E-03 1.05422265E-04
1.64316549E-01 3.47696573E-03 1.02744507E-04
1.65651196E-01 3.47533963E-03 1.07118028E-04
1.66985813E-01 3.45136040E-03 1.04431509E-04
1.68320399E-01 3.61653721E-03 1.00000381E-04
1.69654954E-01 3.40499088E-03 1.00339070E-04
1.70989478E-01 3.55737642E-03 1.03398842E-04
1.72323970E-01 3.55667742E-03 1.04292001E-04
1.73658431E-01 3.53736171E-03 9.50152985E-05
1.74992859E-01 3.51147276E-03 9.84696630E-05
1.76327255E-01 3.48884300E-03 9.58356275E-05
1.77661619E-01 3.44088859E-03 1.00342725E-04
1.78995950E-01 3.67013135E-03 1.04574897E-04
1.80330247E-01 3.51150357E-03 9.74054490E-05
1.81664512E-01 3.52384392E-03 9.87347100E-05
1.82998743E-01 3.55666571E-03 9.96994799E-05
1.84332940E-01 3.63788920E-03 1.03302499E-04
1.85667104E-01 3.38856305E-03 9.86372348E-05
1.87001233E-01 3.59840832E-03 9.94962035E-05
1.88335327E-01 3.50923515E-03 1.00782351E-04
1.89669387E-01 3.34454016E-03 9.19479439E-05
1.91003412E-01 3.35434467E-03 1.01655739E-04
1.92337402E-01 3.42286559E-03 9.75273408E-05
1.93671356E-01 3.51870415E-03 1.00766094E-04
1.95005275E-01 3.41174485E-03 9.66299552E-05
1.96339157E-01 3.52065070E-03 1.00648027E-04
1.97673004E-01 3.41730686E-03 9.97134912E-05
1.99006814E-01 3.37292950E-03 9.80091441E-05
2.00340587E-01 3.41143750E-03 1.00142697E-04
2.01674324E-01 3.49672649E-03 1.01482801E-04
2.03008023E-01 3.44137719E-03 1.04170442E-04
2.04341685E-01 3.47566896E-03 1.02027365E-04
2.05675309E-01 3.44163632E-03 9.78404226E-05
2.07008895E-01 3.56395806E-03 9.86302778E-05
2.08342443E-01 3.62697339E-03 9.83507466E-05
2.09675953E-01 3.40835587E-03 9.53841656E-05
2.11009424E-01 3.45831440E-03 9.89474072E-05
2.12342856E-01 3.49181989E-03 9.55094432E-05
2.13676249E-01 3.55221196E-03 9.96917648E-05
2.15009603E-01 3.40691462E-03 9.76551204E-05
2.16342917E-01 3.55507149E-03 9.31013347E-05
2.17676192E-01 3.25653220E-03 9.11913802E-05
2.19009426E-01 3.38749671E-03 9.31917442E-05
2.20342620E-01 3.45697338E-03 9.32392092E-05
2.21675773E-01 3.23074121E-03 8.83516136E-05
2.23008885E-01 3.31792926E-03 8.73485633E-05
2.24341957E-01 3.51796407E-03 9.38234129E-05
2.25674987E-01 3.49832298E-03 9.13259142E-05
2.27007976E-01 3.47266707E-03 8.90697837E-05
2.28340922E-01 3.63600889E-03 9.35818414E-05
2.29673827E-01 3.33995712E-03 8.43729517E-05
2.31006689E-01 3.50190747E-03 8.92150683E-05
2.32339509E-01 3.51344628E-03 9.21590800E-05
2.33672286E-01 3.56284774E-03 9.26444026E-05
2.35005021E-01 3.47924120E-03 9.19601710E-05
2.36337711E-01 3.52260035E-03 9.25193933E-05
