### DATA:

         Q               I              Error
430
1.06922151E-02 2.77674988E-02 2.79088787E-03
1.20287357E-02 2.99679255E-02 4.53644735E-03
1.33652541E-02 2.01016326E-02 1.70407592E-03
1.47017700E-02 1.69539371E-02 1.05137099E-03
1.60382831E-02 1.33136281E-02 8.06605542E-04
1.73747933E-02 9.73227368E-03 5.17789970E-04
1.87113003E-02 9.48878555E-03 5.81037997E-04
2.00478039E-02 7.65680725E-03 4.76625123E-04
2.13843037E-02 7.76069236E-03 5.01452900E-04
2.27207996E-02 6.64982951E-03 3.56396953E-04
2.40572913E-02 6.00430511E-03 3.58296021E-04
2.53937785E-02 6.29419682E-03 3.89083093E-04
2.67302610E-02 5.23768001E-03 3.10305877E-04
2.80667386E-02 5.47856189E-03 2.73441975E-04
2.94032110E-02 5.01182520E-03 2.83872345E-04
3.07396780E-02 4.85008086E-03 2.73427288E-04
3.20761393E-02 5.09628873E-03 2.85021243E-04
3.34125946E-02 4.75524030E-03 2.70628887E-04
3.47490438E-02 4.78287907E-03 2.33147365E-04
3.60854865E-02 5.01529182E-03 2.49654782E-04
3.74219226E-02 4.47255256E-03 2.42231298E-04
3.87583518E-02 4.51763342E-03 2.33625083E-04
4.00947738E-02 4.33695962E-03 2.21295275E-04
4.14311883E-02 4.59837346E-03 2.19516907E-04
4.27675953E-02 4.08042744E-03 2.23254476E-04
4.41039943E-02 3.97510110E-03 1.83489886E-04
4.54403851E-02 4.04058983E-03 1.80054936E-04
4.67767676E-02 4.21462236E-03 2.35140404E-04
4.81131414E-02 3.80255471E-03 1.91080634E-04
4.94495063E-02 4.19071702E-03 1.91096959E-04
5.07858621E-02 3.88371583E-03 1.78071275E-04
5.21222085E-02 4.19768501E-03 1.92048080E-04
5.34585452E-02 3.93588757E-03 1.73638511E-04
5.47948721E-02 4.10990206E-03 1.83070393E-04
5.61311889E-02 3.77588031E-03 1.80877380E-04
5.74674952E-02 3.79882886E-03 1.65880861E-04
5.88037910E-02 3.92177006E-03 1.77007820E-04
6.01400758E-02 3.99115857E-03 1.77627906E-04
6.14763496E-02 3.60854815E-03 1.65909906E-04
6.28126120E-02 3.67100592E-03 1.61441109E-04
6.41488628E-02 3.97482230E-03 1.54087465E-04
6.54851017E-02 3.83115993E-03 1.61828708E-04
6.68213285E-02 3.56093119E-03 1.60912433E-04
6.81575430E-02 3.56081558E-03 1.47031316E-04
6.94937449E-02 3.64450516E-03 1.58263270E-04
7.08299339E-02 4.10800375E-03 1.72013859E-04
7.21661098E-02 3.94121673E-03 1.80357110E-04
7.35022724E-02 3.50658255E-03 1.57503521E-04
7.48384215E-02 3.60609131E-03 1.58910625E-04
7.61745566E-02 3.65962840E-03 1.67350848E-04
7.75106778E-02 3.83969120E-03 1.58486099E-04
7.88467845E-02 3.56359374E-03 1.58831442E-04
8.01828767E-02 3.68793891E-03 1.58902744E-04
8.15189541E-02 3.56162391E-03 1.53703189E-04
8.28550165E-02 3.81101894E-03 1.64594324E-04
8.41910635E-02 3.52140600E-03 1.54275781E-04
8.55270949E-02 3.69940819E-03 1.60555337E-04
8.68631106E-02 3.50192018E-03 1.47359715E-04
8.81991102E-02 3.90450277E-03 1.65896240E-04
8.95350935E-02 3.59119857E-03 1.52561185E-04
9.08710603E-02 3.64638723E-03 1.56383831E-04
9.22070102E-02 3.76987661E-03 1.58584700E-04
9.35429432E-02 3.06522316E-03 1.36762252E-04
9.48788588E-02 3.63187896E-03 1.60475733E-04
9.62147569E-02 3.57209662E-03 1.52013494E-04
9.75506373E-02 3.43659040E-03 1.43288465E-04
9.88864996E-02 3.77572754E-03 1.49221981E-04
1.00222344E-01 3.45437152E-03 1.48502543E-04
1.01558169E-01 3.39123063E-03 1.44721504E-04
1.02893976E-01 3.50090506E-03 1.38783295E-04
1.04229764E-01 3.64001230E-03 1.47860667E-04
1.05565532E-01 3.54517816E-03 1.41604498E-04
1.06901281E-01 3.45488897E-03 1.26028631E-04
1.08237011E-01 3.38252201E-03 1.32695997E-04
1.09572720E-01 3.42482730E-03 1.33901890E-04
1.10908409E-01 3.51905699E-03 1.32345396E-04
1.12244077E-01 3.48673058E-03 1.30931679E-04
1.13579725E-01 3.73571951E-03 1.35693684E-04
1.14915352E-01 3.38015121E-03 1.21609727E-04
1.16250958E-01 3.38474210E-03 1.25275101E-04
1.17586542E-01 3.37038089E-03 1.17911791E-04
1.18922104E-01 3.64769479E-03 1.28536608E-04
1.20257645E-01 3.33109339E-03 1.25743384E-04
1.21593163E-01 3.24553494E-03 1.21019892E-04
1.22928659E-01 3.50153441E-03 1.22369866E-04
1.24264132E-01 3.35278280E-03 1.18047728E-04
1.25599582E-01 3.51564089E-03 1.18819309E-04
1.26935009E-01 3.62973381E-03 1.21024259E-04
1.28270412E-01 3.49266743E-03 1.16085734E-04
1.29605792E-01 3.51658880E-03 1.20716310E-04
1.30941148E-01 3.52474443E-03 1.14341280E-04
1.32276480E-01 3.31041218E-03 1.17542221E-04
1.33611787E-01 3.58570609E-03 1.13460637E-04
1.34947070E-01 3.77916346E-03 1.18534472E-04
1.36282327E-01 3.52845806E-03 1.10036026E-04
1.37617560E-01 3.53821086E-03 1.11151122E-04
1.38952767E-01 3.48014632E-03 1.04955599E-04
1.40287948E-01 3.41391922E-03 1.08885233E-04
1.41623104E-01 3.52886903E-03 1.12759710E-04
1.42958234E-01 3.41366104E-03 1.07492057E-04
1.44293337E-01 3.50914219E-03 1.06209320E-04
1.45628413E-01 3.56275348E-03 1.12357666E-04
1.46963463E-01 3.52761878E-03 1.10868325E-04
1.48298485E-01 3.45724175E-03 1.07771300E-04
1.49633480E-01 3.53529624E-03 1.10311352E-04
1.50968447E-01 3.47891066E-03 1.11819985E-04
1.52303387E-01 3.39833355E-03 1.07955507E-04
1.53638298E-01 3.54415918E-03 1.04942143E-04
1.54973182E-01 3.44648629E-03 1.06509732E-04
1.56308036E-01 3.44464018E-03 1.08497100E-04
1.57642862E-01 3.37798345E-03 1.02766131E-04
1.58977658E-01 3.38608366E-03 1.04834157E-04
1.60312426E-01 3.54445863E-03 1.05288913E-04
1.61647163E-01 3.45459690E-03 1.04087391E-04
1.62981871E-01 3.57453279E-03 1.04136027E-04
1.64316549E-01 3.53710728E-03 1.01021270E-04
1.65651196E-01 3.63752307E-03 1.06785422E-04
1.66985813E-01 3.56513841E-03 9.87346359E-05
1.68320399E-01 3.40759141E-03 1.03514038E-04
1.69654954E-01 3.46873123E-03 1.03835298E-04
1.70989478E-01 3.50132677E-03 1.01545362E-04
1.72323970E-01 3.45451995E-03 9.89587237E-05
1.73658431E-01 3.37062009E-03 1.00862500E-04
1.74992859E-01 3.54627808E-03 9.85841080E-05
1.76327255E-01 3.50392682E-03 9.80037937E-05
1.77661619E-01 3.43942970E-03 9.79463199E-05
1.78995950E-01 3.46865985E-03 9.64653712E-05
1.80330247E-01 3.42782565E-03 9.43749504E-05
