### DATA:

         Q               I              Error
430
1.06922151E-02 2.63358843E-02 2.85800824E-03
1.20287357E-02 3.19483071E-02 4.83068415E-03
1.33652541E-02 2.10853983E-02 1.59319916E-03
1.47017700E-02 1.76011950E-02 1.06317253E-03
1.60382831E-02 1.28045599E-02 8.28058518E-04
1.73747933E-02 1.01165562E-02 6.06229973E-04
1.87113003E-02 9.41800182E-03 5.12271766E-04
2.00478039E-02 7.59543591E-03 5.41265879E-04
2.13843037E-02 6.82488573E-03 4.50956115E-04
2.27207996E-02 6.95099579E-03 4.10550981E-04
2.40572913E-02 5.58606897E-03 3.39946285E-04
2.53937785E-02 5.54224456E-03 3.22829242E-04
2.67302610E-02 5.32236018E-03 3.52981104E-04
2.80667386E-02 5.02514127E-03 2.67107627E-04
2.94032110E-02 4.89408969E-03 2.41725400E-04
3.07396780E-02 4.43626936E-03 2.63691348E-04
3.20761393E-02 4.41846996E-03 2.67833693E-04
3.34125946E-02 3.99816661E-03 2.35395465E-04
3.47490438E-02 4.04587778E-03 2.53152154E-04
3.60854865E-02 4.66297540E-03 2.47425076E-04
3.74219226E-02 4.09065595E-03 2.19294701E-04
3.87583518E-02 3.95816321E-03 2.13992903E-04
4.00947738E-02 3.66075561E-03 2.03054357E-04
4.14311883E-02 3.64852604E-03 1.97991547E-04
4.27675953E-02 3.59769412E-03 1.92096680E-04
4.41039943E-02 3.66410949E-03 1.97817423E-04
4.54403851E-02 3.47586933E-03 1.76599858E-04
4.67767676E-02 3.57381153E-03 1.81834982E-04
4.81131414E-02 3.63233324E-03 1.82969472E-04
4.94495063E-02 3.77831851E-03 1.85889658E-04
5.07858621E-02 3.60819817E-03 1.73669283E-04
5.21222085E-02 3.61710339E-03 1.86845770E-04
5.34585452E-02 3.60002346E-03 1.86087052E-04
5.47948721E-02 3.64255510E-03 1.64201770E-04
5.61311889E-02 3.55490687E-03 1.88072096E-04
5.74674952E-02 3.45908380E-03 1.63791359E-04
5.88037910E-02 3.55010232E-03 1.75301524E-04
6.01400758E-02 3.83669877E-03 1.81987225E-04
6.14763496E-02 3.50771569E-03 1.60428586E-04
6.28126120E-02 3.28650515E-03 1.69494233E-04
6.41488628E-02 3.55412187E-03 1.59979790E-04
6.54851017E-02 3.54067718E-03 1.58607756E-04
6.68213285E-02 3.56451678E-03 1.60491927E-04
6.81575430E-02 3.37152752E-03 1.56403587E-04
6.94937449E-02 3.51642771E-03 1.50998956E-04
7.08299339E-02 3.42670367E-03 1.58335881E-04
7.21661098E-02 3.67299084E-03 1.59272679E-04
7.35022724E-02 3.35808222E-03 1.52407113E-04
7.48384215E-02 3.71783534E-03 1.62015990E-04
7.61745566E-02 3.27199729E-03 1.58798824E-04
7.75106778E-02 3.74570972E-03 1.70218610E-04
7.88467845E-02 3.38219024E-03 1.51323481E-04
8.01828767E-02 3.50739063E-03 1.57214427E-04
8.15189541E-02 3.40481815E-03 1.57640274E-04
8.28550165E-02 3.27530541E-03 1.53088263E-04
8.41910635E-02 3.46394301E-03 1.43309123E-04
8.55270949E-02 3.52832027E-03 1.52088616E-04
8.68631106E-02 3.28887756E-03 1.43819281E-04
8.81991102E-02 3.38406501E-03 1.57467685E-04
8.95350935E-02 3.69737490E-03 1.64595447E-04
9.08710603E-02 3.92091953E-03 1.65714729E-04
9.22070102E-02 3.30721652E-03 1.53136665E-04
9.35429432E-02 3.41917133E-03 1.52389610E-04
9.48788588E-02 3.50293274E-03 1.46664588E-04
9.62147569E-02 3.53551209E-03 1.52093645E-04
9.75506373E-02 3.50704592E-03 1.55239337E-04
9.88864996E-02 3.49080067E-03 1.46743478E-04
1.00222344E-01 3.65245127E-03 1.59537588E-04
1.01558169E-01 3.53190835E-03 1.48670054E-04
1.02893976E-01 3.65244902E-03 1.42844238E-04
1.04229764E-01 3.72767660E-03 1.51913298E-04
1.05565532E-01 3.59091123E-03 1.48397132E-04
1.06901281E-01 3.74711121E-03 1.31539595E-04
1.08237011E-01 3.50402400E-03 1.26900922E-04
1.09572720E-01 3.56069967E-03 1.38453077E-04
1.10908409E-01 3.48332756E-03 1.39119715E-04
1.12244077E-01 3.58015561E-03 1.29876250E-04
1.13579725E-01 3.64465498E-03 1.36774411E-04
1.14915352E-01 3.45685802E-03 1.27009403E-04
1.16250958E-01 3.68926247E-03 1.35072356E-04
1.17586542E-01 3.26543040E-03 1.24049936E-04
1.18922104E-01 3.48337010E-03 1.18855645E-04
1.20257645E-01 3.36501900E-03 1.25927554E-04
1.21593163E-01 3.41872360E-03 1.17759656E-04
1.22928659E-01 3.40829649E-03 1.26362357E-04
1.24264132E-01 3.42969971E-03 1.20227918E-04
1.25599582E-01 3.50275239E-03 1.16809576E-04
1.26935009E-01 3.55079172E-03 1.22417139E-04
1.28270412E-01 3.61952017E-03 1.25043381E-04
1.29605792E-01 3.49748332E-03 1.18216904E-04
1.30941148E-01 3.61341781E-03 1.14117851E-04
1.32276480E-01 3.71775828E-03 1.24290157E-04
1.33611787E-01 3.60426727E-03 1.12743296E-04
1.34947070E-01 3.61294831E-03 1.09526316E-04
1.36282327E-01 3.38129811E-03 1.12982119E-04
1.37617560E-01 3.35478296E-03 1.12808111E-04
1.38952767E-01 3.72906210E-03 1.16312337E-04
1.40287948E-01 3.60767004E-03 1.14319829E-04
1.41623104E-01 3.50593058E-03 1.10447160E-04
1.42958234E-01 3.51544613E-03 1.07477994E-04
1.44293337E-01 3.55087718E-03 1.08403905E-04
1.45628413E-01 3.54874443E-03 1.08483645E-04
1.46963463E-01 3.60037510E-03 1.10193551E-04
1.48298485E-01 3.56363762E-03 1.05402529E-04
1.49633480E-01 3.40923828E-03 1.02752803E-04
1.50968447E-01 3.58425427E-03 1.08230145E-04
1.52303387E-01 3.54233251E-03 1.09945008E-04
1.53638298E-01 3.63249867E-03 1.06289280E-04
1.54973182E-01 3.46152814E-03 1.03524431E-04
1.56308036E-01 3.34220218E-03 1.04541792E-04
1.57642862E-01 3.58234727E-03 9.96840855E-05
1.58977658E-01 3.37296977E-03 9.99188073E-05
1.60312426E-01 3.43110396E-03 1.02339501E-04
