### DATA:

         Q               I              Error
430
1.06922151E-02 2.79544516E-02 2.83515487E-03
1.20287357E-02 2.66155479E-02 3.73466510E-03
1.33652541E-02 2.05053241E-02 1.69037256E-03
1.47017700E-02 1.68540173E-02 9.93524030E-04
1.60382831E-02 1.21219077E-02 7.08464902E-04
1.73747933E-02 9.25081262E-03 6.04318064E-04
1.87113003E-02 8.34869504E-03 5.20080838E-04
2.00478039E-02 7.70651528E-03 4.84762050E-04
2.13843037E-02 6.58217346E-03 3.70744530E-04
2.27207996E-02 6.59571826E-03 4.33937520E-04
2.40572913E-02 5.76493436E-03 3.68099653E-04
2.53937785E-02 5.11992353E-03 3.21403247E-04
2.67302610E-02 5.14115893E-03 3.12873090E-04
2.80667386E-02 4.72180864E-03 2.74565153E-04
2.94032110E-02 4.68573483E-03 2.60975789E-04
3.07396780E-02 4.47217511E-03 2.67910510E-04
3.20761393E-02 4.26749846E-03 2.36929378E-04
3.34125946E-02 4.07017102E-03 2.38753726E-04
3.47490438E-02 4.13977398E-03 2.51488569E-04
3.60854865E-02 4.03272945E-03 2.23927930E-04
3.74219226E-02 4.19750181E-03 2.21354783E-04
3.87583518E-02 3.85355023E-03 2.06663086E-04
4.00947738E-02 3.90991711E-03 2.00701907E-04
4.14311883E-02 3.82302304E-03 2.03471510E-04
4.27675953E-02 4.11307741E-03 2.15811180E-04
4.41039943E-02 4.07795558E-03 2.15325911E-04
4.54403851E-02 3.85755740E-03 1.90763741E-04
4.67767676E-02 3.84794623E-03 1.84972954E-04
4.81131414E-02 3.69037567E-03 1.89113605E-04
4.94495063E-02 3.35392792E-03 1.59478433E-04
5.07858621E-02 3.77929099E-03 1.93898326E-04
5.21222085E-02 3.57982001E-03 1.76160476E-04
5.34585452E-02 3.64742101E-03 1.87857849E-04
5.47948721E-02 3.53816016E-03 1.57876323E-04
5.61311889E-02 3.46923372E-03 1.74995263E-04
5.74674952E-02 3.44612084E-03 1.73192016E-04
5.88037910E-02 3.63533414E-03 1.67793356E-04
6.01400758E-02 3.25308141E-03 1.50847133E-04
6.14763496E-02 3.07025974E-03 1.58434018E-04
6.28126120E-02 3.38125666E-03 1.60626448E-04
6.41488628E-02 3.32456818E-03 1.53213238E-04
