### DATA:

         Q               I              Error
430
1.06922151E-02 3.41977691E-02 3.24087769E-03
1.20287357E-02 3.42744031E-02 4.43318819E-03
1.33652541E-02 2.80102373E-02 2.21994370E-03
1.47017700E-02 2.23649374E-02 1.42496604E-03
1.60382831E-02 1.61258738E-02 8.89538311E-04
1.73747933E-02 1.41003821E-02 6.72935012E-04
1.87113003E-02 1.17383058E-02 6.00065078E-04
2.00478039E-02 9.77328774E-03 6.59347182E-04
2.13843037E-02 9.99505809E-03 4.88056810E-04
2.27207996E-02 8.40367841E-03 4.05371723E-04
2.40572913E-02 7.97324287E-03 4.45865298E-04
2.53937785E-02 6.61648971E-03 3.63225166E-04
2.67302610E-02 6.32015738E-03 3.35618890E-04
2.80667386E-02 5.87727937E-03 3.00344663E-04
2.94032110E-02 5.73442859E-03 2.86561328E-04
3.07396780E-02 5.28973527E-03 2.97155783E-04
3.20761393E-02 5.63758132E-03 3.02937219E-04
3.34125946E-02 5.67796586E-03 2.71245568E-04
3.47490438E-02 5.17525511E-03 2.72046787E-04
3.60854865E-02 5.22178992E-03 2.74463362E-04
3.74219226E-02 4.60704276E-03 2.23834135E-04
3.87583518E-02 4.44170282E-03 2.17419271E-04
4.00947738E-02 4.15627656E-03 2.16242008E-04
4.14311883E-02 4.53824258E-03 2.13588440E-04
4.27675953E-02 4.53140742E-03 2.05686153E-04
4.41039943E-02 4.67999813E-03 2.18134555E-04
4.54403851E-02 4.60297156E-03 1.98297104E-04
4.67767676E-02 4.19255115E-03 2.27097589E-04
4.81131414E-02 4.12983533E-03 2.01382849E-04
4.94495063E-02 4.19954637E-03 1.94440256E-04
5.07858621E-02 4.02303953E-03 1.82306854E-04
5.21222085E-02 3.89669334E-03 1.95335315E-04
5.34585452E-02 3.95343433E-03 1.88861182E-04
5.47948721E-02 4.15508941E-03 2.09953880E-04
5.61311889E-02 3.98053172E-03 1.87912094E-04
5.74674952E-02 3.69013970E-03 1.62953245E-04
5.88037910E-02 3.96488894E-03 1.70231322E-04
