### DATA:

         Q               I              Error
430
1.06922151E-02 2.66965628E-02 3.75782152E-03
1.20287357E-02 2.83203468E-02 4.09249464E-03
1.33652541E-02 2.12072913E-02 1.62256805E-03
1.47017700E-02 1.52079346E-02 8.94923761E-04
1.60382831E-02 1.17134935E-02 6.86867602E-04
1.73747933E-02 9.21829604E-03 5.30455668E-04
1.87113003E-02 8.48427478E-03 5.22911468E-04
2.00478039E-02 7.51700628E-03 4.66079859E-04
2.13843037E-02 6.61369578E-03 4.01747666E-04
2.27207996E-02 6.51103694E-03 3.80185466E-04
2.40572913E-02 5.45291497E-03 3.13666544E-04
2.53937785E-02 5.07274351E-03 3.07134308E-04
2.67302610E-02 5.36902398E-03 3.30053124E-04
2.80667386E-02 4.43931409E-03 2.90423849E-04
2.94032110E-02 4.45245945E-03 2.61100878E-04
3.07396780E-02 4.65565655E-03 2.61093804E-04
3.20761393E-02 3.93414563E-03 2.27111242E-04
3.34125946E-02 4.39506018E-03 2.54267484E-04
3.47490438E-02 3.73197716E-03 2.12269234E-04
3.60854865E-02 3.68935956E-03 2.27546239E-04
3.74219226E-02 4.07258594E-03 2.31503077E-04
3.87583518E-02 3.82671844E-03 2.12025194E-04
4.00947738E-02 3.75881586E-03 2.03121410E-04
4.14311883E-02 3.61085177E-03 1.97172747E-04
4.27675953E-02 3.95262852E-03 2.17593409E-04
4.41039943E-02 4.13845994E-03 2.12610954E-04
4.54403851E-02 3.66284969E-03 1.72901627E-04
4.67767676E-02 3.58535955E-03 1.89722694E-04
4.81131414E-02 3.78353095E-03 1.96500599E-04
4.94495063E-02 3.61927697E-03 1.80571936E-04
5.07858621E-02 3.52739226E-03 1.79115671E-04
5.21222085E-02 3.31299309E-03 1.63747268E-04
5.34585452E-02 3.57135323E-03 1.71917990E-04
5.47948721E-02 3.43050978E-03 1.62861571E-04
5.61311889E-02 3.76083373E-03 1.81232756E-04
5.74674952E-02 3.28203407E-03 1.59435350E-04
5.88037910E-02 3.56761641E-03 1.69997320E-04
6.01400758E-02 3.31395378E-03 1.46530923E-04
6.14763496E-02 3.39856483E-03 1.54343907E-04
6.28126120E-02 3.81760333E-03 1.76832303E-04
6.41488628E-02 3.54573164E-03 1.57831729E-04
6.54851017E-02 3.52514123E-03 1.58402571E-04
6.68213285E-02 3.74426246E-03 1.58253604E-04
6.81575430E-02 3.47780075E-03 1.63033329E-04
6.94937449E-02 3.23463200E-03 1.53247234E-04
7.08299339E-02 3.51956309E-03 1.52795111E-04
7.21661098E-02 3.49553623E-03 1.57279703E-04
7.35022724E-02 3.87020690E-03 1.62977394E-04
7.48384215E-02 3.50013518E-03 1.54196211E-04
7.61745566E-02 3.38636445E-03 1.51079252E-04
7.75106778E-02 3.25963153E-03 1.54234317E-04
7.88467845E-02 3.75512627E-03 1.60682091E-04
8.01828767E-02 3.53467078E-03 1.51981846E-04
8.15189541E-02 3.59107543E-03 1.49187036E-04
8.28550165E-02 3.56154756E-03 1.52789843E-04
8.41910635E-02 3.64540559E-03 1.58524623E-04
8.55270949E-02 3.59339558E-03 1.63303375E-04
8.68631106E-02 3.26164201E-03 1.41373270E-04
8.81991102E-02 3.40964782E-03 1.49431704E-04
8.95350935E-02 3.61312720E-03 1.57303031E-04
9.08710603E-02 3.45000914E-03 1.47148796E-04
9.22070102E-02 3.57411183E-03 1.47920530E-04
9.35429432E-02 3.19587282E-03 1.35811823E-04
9.48788588E-02 3.81472678E-03 1.49838205E-04
9.62147569E-02 3.39202082E-03 1.46986156E-04
9.75506373E-02 3.54839306E-03 1.51840066E-04
9.88864996E-02 3.43641122E-03 1.46841827E-04
1.00222344E-01 3.35518446E-03 1.54005647E-04
1.01558169E-01 3.51942068E-03 1.46763539E-04
1.02893976E-01 3.55039430E-03 1.45144521E-04
1.04229764E-01 3.36688492E-03 1.42142204E-04
1.05565532E-01 3.61244080E-03 1.38752173E-04
1.06901281E-01 3.54857331E-03 1.32680349E-04
1.08237011E-01 3.48325446E-03 1.29043612E-04
1.09572720E-01 3.73062931E-03 1.40216337E-04
1.10908409E-01 3.58284484E-03 1.31779748E-04
1.12244077E-01 3.55757103E-03 1.31636890E-04
1.13579725E-01 3.29336670E-03 1.23455299E-04
1.14915352E-01 3.53816572E-03 1.24839815E-04
1.16250958E-01 3.35612371E-03 1.21195543E-04
1.17586542E-01 3.36942693E-03 1.23455137E-04
1.18922104E-01 3.20769568E-03 1.17709883E-04
1.20257645E-01 3.53617611E-03 1.21970135E-04
1.21593163E-01 3.48306207E-03 1.23703213E-04
1.22928659E-01 3.29177164E-03 1.16076711E-04
1.24264132E-01 3.46092128E-03 1.15664512E-04
1.25599582E-01 3.33895380E-03 1.16986536E-04
1.26935009E-01 3.42285062E-03 1.22486599E-04
1.28270412E-01 3.48095486E-03 1.20872485E-04
1.29605792E-01 3.58498901E-03 1.22413689E-04
1.30941148E-01 3.16018937E-03 1.02541747E-04
1.32276480E-01 3.32241540E-03 1.17562199E-04
1.33611787E-01 3.41434424E-03 1.15855015E-04
1.34947070E-01 3.39275369E-03 1.11283847E-04
1.36282327E-01 3.57072174E-03 1.20324353E-04
1.37617560E-01 3.36036383E-03 1.15578624E-04
1.38952767E-01 3.30542219E-03 1.09737054E-04
1.40287948E-01 3.62101060E-03 1.15156106E-04
1.41623104E-01 3.45903069E-03 1.09228178E-04
1.42958234E-01 3.57916254E-03 1.13575870E-04
1.44293337E-01 3.41630285E-03 1.08310533E-04
1.45628413E-01 3.35848973E-03 1.04739888E-04
1.46963463E-01 3.32722464E-03 1.01718491E-04
1.48298485E-01 3.40791947E-03 1.09057753E-04
1.49633480E-01 3.25850899E-03 1.10436928E-04
1.50968447E-01 3.58713768E-03 1.04409043E-04
1.52303387E-01 3.32732805E-03 1.06131670E-04
1.53638298E-01 3.48142974E-03 1.05489673E-04
1.54973182E-01 3.53577221E-03 1.08417401E-04
1.56308036E-01 3.51442166E-03 1.04931782E-04
1.57642862E-01 3.35758613E-03 1.02976164E-04
1.58977658E-01 3.37249030E-03 1.04484448E-04
1.60312426E-01 3.46358825E-03 1.02310880E-04
1.61647163E-01 3.35529081E-03 1.00537418E-04
1.62981871E-01 3.40928396E-03 1.01125058E-04
1.64316549E-01 3.36964809E-03 9.94186386E-05
1.65651196E-01 3.51247757E-03 1.00168470E-04
1.66985813E-01 3.41884524E-03 9.89186416E-05
1.68320399E-01 3.26930373E-03 9.65166765E-05
1.69654954E-01 3.37884164E-03 9.71938219E-05
1.70989478E-01 3.45766045E-03 1.00134423E-04
1.72323970E-01 3.41955698E-03 9.82209355E-05
1.73658431E-01 3.64755472E-03 1.06599374E-04
1.74992859E-01 3.46781751E-03 9.57400237E-05
1.76327255E-01 3.30586338E-03 9.31129045E-05
1.77661619E-01 3.41738702E-03 9.70888017E-05
1.78995950E-01 3.37251014E-03 9.28928641E-05
1.80330247E-01 3.35244921E-03 9.39327107E-05
1.81664512E-01 3.49977575E-03 9.67739070E-05
1.82998743E-01 3.44546576E-03 9.41915103E-05
1.84332940E-01 3.33293937E-03 9.42164691E-05
1.85667104E-01 3.30325327E-03 9.49018869E-05
1.87001233E-01 3.40538637E-03 9.66480641E-05
1.88335327E-01 3.46785494E-03 1.00653975E-04
1.89669387E-01 3.32742372E-03 9.16709128E-05
1.91003412E-01 3.33432858E-03 1.00291598E-04
1.92337402E-01 3.39666830E-03 1.00015326E-04
1.93671356E-01 3.26169301E-03 9.56614743E-05
1.95005275E-01 3.48989270E-03 1.00559968E-04
1.96339157E-01 3.50235533E-03 9.93594687E-05
1.97673004E-01 3.42234399E-03 9.96159800E-05
1.99006814E-01 3.43019773E-03 1.04903954E-04
2.00340587E-01 3.32303502E-03 9.69527291E-05
2.01674324E-01 3.46140089E-03 9.63420137E-05
2.03008023E-01 3.43200740E-03 9.94059623E-05
2.04341685E-01 3.37509380E-03 9.87584700E-05
2.05675309E-01 3.42378411E-03 9.83843623E-05
2.07008895E-01 3.26711941E-03 9.87310590E-05
2.08342443E-01 3.72142261E-03 1.00821750E-04
2.09675953E-01 3.45745478E-03 9.86415013E-05
2.11009424E-01 3.52132969E-03 9.96548197E-05
2.12342856E-01 3.41713700E-03 9.52531195E-05
2.13676249E-01 3.39064301E-03 9.52153787E-05
2.15009603E-01 3.46962295E-03 9.62133853E-05
2.16342917E-01 3.38977129E-03 9.28085416E-05
2.17676192E-01 3.37570813E-03 9.42276300E-05
2.19009426E-01 3.42609117E-03 9.06952608E-05
2.20342620E-01 3.39563269E-03 8.82098879E-05
2.21675773E-01 3.45511315E-03 9.13234505E-05
2.23008885E-01 3.42570005E-03 9.09760647E-05
2.24341957E-01 3.38894707E-03 8.84606350E-05
2.25674987E-01 3.43800953E-03 9.71369369E-05
2.27007976E-01 3.28764962E-03 8.93543805E-05
2.28340922E-01 3.43819841E-03 8.87204893E-05
2.29673827E-01 3.44454593E-03 8.97885091E-05
2.31006689E-01 3.45275306E-03 8.63894980E-05
2.32339509E-01 3.38300704E-03 8.73519486E-05
2.33672286E-01 3.27715864E-03 8.67543296E-05
2.35005021E-01 3.45096071E-03 8.81027289E-05
2.36337711E-01 3.45788623E-03 8.76247008E-05
2.37670359E-01 3.43090748E-03 8.88673318E-05
2.39002962E-01 3.37654363E-03 8.43509071E-05
2.40335522E-01 3.43208070E-03 8.69415828E-05
2.41668037E-01 3.37775313E-03 8.73768057E-05
2.43000508E-01 3.39224509E-03 8.71113378E-05
2.44332934E-01 3.40276667E-03 8.31632373E-05
2.45665316E-01 3.41676120E-03 8.60885545E-05
2.46997652E-01 3.47913457E-03 8.43885015E-05
2.48329942E-01 3.32993383E-03 8.37888847E-05
2.49662187E-01 3.40504779E-03 8.37945709E-05
2.50994386E-01 3.34386404E-03 8.31458257E-05
2.52326539E-01 3.50257285E-03 8.44778580E-05
2.53658646E-01 3.42125314E-03 8.21468822E-05
2.54990705E-01 3.24882834E-03 8.01974585E-05
2.56322718E-01 3.29808266E-03 8.28556757E-05
2.57654684E-01 3.40606812E-03 8.10454310E-05
2.58986602E-01 3.39538018E-03 8.33561606E-05
2.60318473E-01 3.40565807E-03 8.05086854E-05
2.61650296E-01 3.33256805E-03 8.05489526E-05
2.62982071E-01 3.52855233E-03 8.55223587E-05
2.64313797E-01 3.43411974E-03 8.25094176E-05
2.65645475E-01 3.26798928E-03 8.09950240E-05
2.66977104E-01 3.20933131E-03 7.67127715E-05
2.68308684E-01 3.29622150E-03 7.62554859E-05
2.69640214E-01 3.37828669E-03 8.14488983E-05
2.70971695E-01 3.33596898E-03 7.55918504E-05
2.72303126E-01 3.27594388E-03 8.09482872E-05
2.73634508E-01 3.39375199E-03 8.17901711E-05
2.74965838E-01 3.31925554E-03 7.76621969E-05
2.76297119E-01 3.34201221E-03 7.83115750E-05
2.77628348E-01 3.52147455E-03 7.78583885E-05
2.78959527E-01 3.33398085E-03 7.78321383E-05
2.80290654E-01 3.48235869E-03 8.09715708E-05
2.81621730E-01 3.13547460E-03 7.56836737E-05
2.82952754E-01 3.47339989E-03 7.85425352E-05
2.84283726E-01 3.46996180E-03 7.91044239E-05
2.85614646E-01 3.38308667E-03 7.92915304E-05
2.86945514E-01 3.37531952E-03 7.66248095E-05
2.88276328E-01 3.48075479E-03 7.60981812E-05
2.89607090E-01 3.42490303E-03 7.95658254E-05
2.90937799E-01 3.46865030E-03 8.12615652E-05
2.92268454E-01 3.43777185E-03 8.16474652E-05
2.93599055E-01 3.40747288E-03 7.58798224E-05
2.94929603E-01 3.42221146E-03 7.91230403E-05
2.96260097E-01 3.31276861E-03 7.92704905E-05
2.97590536E-01 3.59436731E-03 8.22362730E-05
2.98920920E-01 3.51267600E-03 7.87997342E-05
3.00251250E-01 3.51134337E-03 7.60055293E-05
3.01581524E-01 3.39782952E-03 7.67872132E-05
3.02911743E-01 3.28713921E-03 7.45913874E-05
3.04241907E-01 3.51279074E-03 8.24654449E-05
3.05572015E-01 3.52215460E-03 7.64471513E-05
3.06902066E-01 3.41379012E-03 7.71658563E-05
3.08232062E-01 3.41503901E-03 8.07062757E-05
3.09562000E-01 3.41410818E-03 7.89651497E-05
3.10891882E-01 3.36623910E-03 7.80144164E-05
3.12221707E-01 3.40542326E-03 7.91253664E-05
3.13551475E-01 3.42226033E-03 7.92552486E-05
3.14881185E-01 3.44564159E-03 7.92021292E-05
3.16210838E-01 3.23873244E-03 7.86818347E-05
