### DATA:

         Q               I              Error
430
1.06922151E-02 2.96713717E-02 3.46549422E-03
1.20287357E-02 3.23452156E-02 4.91924021E-03
1.33652541E-02 2.14110380E-02 2.01057007E-03
1.47017700E-02 1.53829683E-02 1.00801832E-03
1.60382831E-02 1.20259007E-02 7.27184735E-04
1.73747933E-02 9.56728523E-03 6.23764863E-04
1.87113003E-02 7.76581163E-03 4.97532998E-04
2.00478039E-02 7.31211338E-03 4.67172991E-04
2.13843037E-02 7.51084652E-03 5.29535368E-04
2.27207996E-02 6.04634963E-03 4.31326682E-04
2.40572913E-02 6.20599760E-03 3.86952010E-04
2.53937785E-02 5.45042819E-03 3.12444543E-04
2.67302610E-02 4.79660182E-03 2.82342576E-04
2.80667386E-02 5.07832415E-03 3.19811210E-04
2.94032110E-02 4.46922456E-03 2.38134519E-04
3.07396780E-02 4.11389212E-03 2.43296465E-04
3.20761393E-02 3.92339980E-03 2.38185146E-04
3.34125946E-02 3.79998644E-03 2.24692491E-04
3.47490438E-02 4.05611042E-03 2.42701121E-04
3.60854865E-02 3.81522425E-03 2.12738290E-04
3.74219226E-02 3.89079271E-03 2.14227575E-04
3.87583518E-02 3.84758871E-03 2.06343375E-04
4.00947738E-02 4.25262897E-03 2.18146102E-04
4.14311883E-02 3.98069912E-03 2.06720421E-04
4.27675953E-02 3.94876385E-03 1.99867205E-04
4.41039943E-02 3.37946693E-03 1.93971302E-04
4.54403851E-02 3.63012328E-03 1.83400815E-04
4.67767676E-02 3.72644471E-03 1.89759568E-04
4.81131414E-02 3.56278194E-03 1.85788002E-04
4.94495063E-02 3.81664538E-03 1.78202929E-04
5.07858621E-02 3.56573183E-03 1.73693661E-04
5.21222085E-02 3.48877282E-03 1.79394829E-04
5.34585452E-02 3.74317361E-03 1.73435617E-04
5.47948721E-02 3.66474960E-03 1.82868496E-04
5.61311889E-02 3.42368268E-03 1.54958315E-04
5.74674952E-02 3.64364797E-03 1.70413360E-04
5.88037910E-02 3.82965187E-03 1.68463183E-04
6.01400758E-02 3.42807925E-03 1.57383044E-04
6.14763496E-02 3.41336928E-03 1.49752673E-04
6.28126120E-02 3.30404230E-03 1.50587739E-04
6.41488628E-02 3.65699365E-03 1.57652284E-04
6.54851017E-02 3.65612105E-03 1.51489675E-04
6.68213285E-02 3.56099682E-03 1.57153675E-04
6.81575430E-02 3.51194924E-03 1.58622559E-04
6.94937449E-02 3.76668147E-03 1.62989544E-04
7.08299339E-02 3.25665958E-03 1.44283024E-04
7.21661098E-02 3.45889934E-03 1.49047720E-04
7.35022724E-02 3.39418480E-03 1.57066145E-04
7.48384215E-02 3.49944534E-03 1.51759848E-04
7.61745566E-02 3.50521926E-03 1.52680828E-04
7.75106778E-02 3.59191734E-03 1.55561847E-04
7.88467845E-02 3.51482737E-03 1.52161408E-04
8.01828767E-02 3.30205937E-03 1.56396507E-04
8.15189541E-02 3.39654088E-03 1.64342154E-04
8.28550165E-02 3.39021711E-03 1.50507342E-04
8.41910635E-02 3.28513527E-03 1.49448337E-04
8.55270949E-02 3.38917326E-03 1.60997519E-04
8.68631106E-02 3.38809235E-03 1.50577547E-04
8.81991102E-02 3.54853270E-03 1.48511963E-04
8.95350935E-02 3.59688310E-03 1.53221449E-04
9.08710603E-02 3.48089499E-03 1.56539729E-04
9.22070102E-02 3.35426430E-03 1.50407441E-04
9.35429432E-02 3.48491798E-03 1.52359119E-04
9.48788588E-02 3.64339892E-03 1.48748583E-04
9.62147569E-02 3.34561724E-03 1.49834041E-04
9.75506373E-02 3.60308879E-03 1.48956549E-04
9.88864996E-02 3.32967693E-03 1.32684026E-04
1.00222344E-01 3.42838638E-03 1.46369707E-04
1.01558169E-01 3.45552310E-03 1.40350437E-04
1.02893976E-01 3.53963040E-03 1.47172825E-04
1.04229764E-01 3.48291139E-03 1.32324362E-04
1.05565532E-01 3.65848955E-03 1.33638977E-04
1.06901281E-01 3.26146702E-03 1.29771721E-04
1.08237011E-01 3.51744615E-03 1.29354217E-04
1.09572720E-01 3.42656683E-03 1.27554949E-04
1.10908409E-01 3.54030651E-03 1.27414756E-04
1.12244077E-01 3.35885703E-03 1.24242351E-04
1.13579725E-01 3.31037810E-03 1.31059854E-04
1.14915352E-01 3.79024000E-03 1.27619193E-04
1.16250958E-01 3.49987608E-03 1.22588826E-04
1.17586542E-01 3.40291841E-03 1.28000027E-04
1.18922104E-01 3.49062435E-03 1.28102922E-04
1.20257645E-01 3.60728433E-03 1.22911222E-04
1.21593163E-01 3.47401290E-03 1.19504324E-04
1.22928659E-01 3.33481809E-03 1.16491027E-04
1.24264132E-01 3.36460410E-03 1.23777263E-04
1.25599582E-01 3.48563475E-03 1.16725216E-04
1.26935009E-01 3.31881164E-03 1.21071053E-04
1.28270412E-01 3.53542429E-03 1.21775111E-04
1.29605792E-01 3.41972875E-03 1.14147681E-04
1.30941148E-01 3.20206261E-03 1.08598604E-04
1.32276480E-01 3.53923252E-03 1.11087841E-04
1.33611787E-01 3.22939850E-03 1.12461782E-04
1.34947070E-01 3.51600523E-03 1.10425480E-04
1.36282327E-01 3.71168277E-03 1.15258776E-04
1.37617560E-01 3.53174860E-03 1.15927712E-04
1.38952767E-01 3.32916568E-03 1.10236030E-04
1.40287948E-01 3.40785427E-03 1.12526251E-04
1.41623104E-01 3.40532680E-03 1.01470580E-04
1.42958234E-01 3.23003939E-03 1.07936124E-04
1.44293337E-01 3.32179187E-03 1.11424937E-04
1.45628413E-01 3.30955844E-03 1.08097695E-04
1.46963463E-01 3.29619424E-03 1.10427949E-04
1.48298485E-01 3.50797641E-03 1.15402604E-04
1.49633480E-01 3.25484324E-03 9.72866286E-05
1.50968447E-01 3.44559030E-03 1.06547207E-04
1.52303387E-01 3.43768088E-03 1.07084847E-04
1.53638298E-01 3.45947632E-03 1.01908115E-04
1.54973182E-01 3.37846605E-03 1.06635059E-04
1.56308036E-01 3.29967231E-03 9.74434711E-05
1.57642862E-01 3.17828978E-03 1.04557412E-04
1.58977658E-01 3.39776860E-03 1.02035028E-04
1.60312426E-01 3.53990768E-03 1.04570069E-04
1.61647163E-01 3.61554585E-03 1.01270553E-04
1.62981871E-01 3.34835735E-03 9.94705526E-05
1.64316549E-01 3.41661317E-03 1.00833434E-04
1.65651196E-01 3.38749373E-03 1.02845687E-04
1.66985813E-01 3.56907602E-03 1.02887451E-04
1.68320399E-01 3.34483745E-03 9.78965253E-05
1.69654954E-01 3.48976682E-03 1.01214991E-04
1.70989478E-01 3.45026906E-03 1.00455467E-04
1.72323970E-01 3.69984595E-03 1.07321701E-04
1.73658431E-01 3.34901947E-03 9.56321585E-05
1.74992859E-01 3.45432744E-03 9.51910006E-05
1.76327255E-01 3.46258554E-03 9.41906636E-05
1.77661619E-01 3.35184278E-03 1.01532183E-04
1.78995950E-01 3.24728661E-03 9.50654140E-05
1.80330247E-01 3.43063099E-03 9.38102847E-05
1.81664512E-01 3.48849859E-03 9.65034067E-05
1.82998743E-01 3.44045388E-03 9.96524583E-05
1.84332940E-01 3.56214394E-03 9.66724327E-05
1.85667104E-01 3.35542854E-03 9.31867410E-05
1.87001233E-01 3.35322570E-03 9.66682095E-05
1.88335327E-01 3.47482383E-03 9.77359002E-05
1.89669387E-01 3.58529794E-03 9.94546670E-05
1.91003412E-01 3.43985251E-03 9.61668459E-05
1.92337402E-01 3.22959545E-03 8.98609308E-05
1.93671356E-01 3.36534953E-03 9.97372861E-05
1.95005275E-01 3.33827223E-03 1.00831816E-04
1.96339157E-01 3.38311956E-03 9.82725152E-05
1.97673004E-01 3.57277522E-03 1.00046889E-04
1.99006814E-01 3.46271684E-03 1.01562041E-04
2.00340587E-01 3.54397046E-03 9.98612682E-05
2.01674324E-01 3.44241639E-03 9.60626535E-05
2.03008023E-01 3.46654957E-03 9.76474602E-05
2.04341685E-01 3.47823560E-03 9.90181957E-05
2.05675309E-01 3.43309769E-03 9.58859992E-05
2.07008895E-01 3.25497921E-03 9.69624913E-05
2.08342443E-01 3.52307157E-03 9.90214031E-05
2.09675953E-01 3.38309424E-03 9.82312903E-05
2.11009424E-01 3.34083093E-03 9.36159992E-05
2.12342856E-01 3.31140084E-03 9.27975567E-05
2.13676249E-01 3.28572665E-03 9.74853701E-05
2.15009603E-01 3.57451954E-03 1.01664957E-04
2.16342917E-01 3.30494099E-03 8.98697488E-05
2.17676192E-01 3.25813465E-03 9.38897906E-05
2.19009426E-01 3.41726631E-03 9.25936909E-05
2.20342620E-01 3.27674282E-03 9.21683390E-05
2.21675773E-01 3.45064071E-03 9.56238453E-05
2.23008885E-01 3.23536043E-03 8.82129798E-05
2.24341957E-01 3.39426511E-03 8.69033639E-05
2.25674987E-01 3.44045653E-03 8.87330320E-05
2.27007976E-01 3.52384028E-03 8.92251515E-05
2.28340922E-01 3.50599222E-03 9.75177052E-05
2.29673827E-01 3.28919424E-03 8.65758130E-05
2.31006689E-01 3.38538604E-03 8.85726429E-05
2.32339509E-01 3.56171917E-03 8.78976304E-05
2.33672286E-01 3.35585927E-03 8.76850531E-05
