### DATA:

         Q               I              Error
430
1.06922151E-02 2.64644081E-02 3.42477303E-03
1.20287357E-02 2.71229095E-02 4.24816011E-03
1.33652541E-02 2.04687432E-02 1.64278468E-03
1.47017700E-02 1.70390681E-02 1.05876401E-03
1.60382831E-02 1.13077839E-02 6.58003636E-04
1.73747933E-02 9.96875118E-03 6.13734310E-04
1.87113003E-02 8.58665127E-03 4.94239741E-04
2.00478039E-02 7.47762658E-03 4.65311197E-04
2.13843037E-02 6.59880301E-03 4.67741673E-04
2.27207996E-02 5.85680587E-03 4.16999679E-04
2.40572913E-02 5.41945711E-03 3.39090107E-04
2.53937785E-02 5.36377635E-03 3.32715807E-04
2.67302610E-02 4.67830108E-03 2.50377609E-04
2.80667386E-02 4.54969363E-03 2.44366814E-04
2.94032110E-02 4.63662511E-03 2.50374117E-04
3.07396780E-02 4.49714298E-03 2.79700385E-04
3.20761393E-02 4.20634693E-03 2.26904261E-04
3.34125946E-02 4.37195552E-03 2.46053290E-04
3.47490438E-02 3.92945321E-03 2.28309466E-04
3.60854865E-02 4.30556762E-03 2.40753624E-04
3.74219226E-02 3.77344439E-03 2.11261937E-04
3.87583518E-02 3.80708077E-03 1.75463559E-04
4.00947738E-02 4.07904477E-03 1.99463333E-04
4.14311883E-02 3.83338283E-03 2.30286762E-04
4.27675953E-02 3.89212013E-03 2.07143662E-04
4.41039943E-02 4.00845629E-03 2.19157447E-04
4.54403851E-02 3.50088225E-03 1.82453664E-04
4.67767676E-02 3.63668146E-03 1.91407019E-04
4.81131414E-02 3.66376533E-03 1.80085645E-04
4.94495063E-02 3.87162049E-03 1.98506027E-04
5.07858621E-02 3.86140598E-03 1.85820736E-04
5.21222085E-02 3.51368616E-03 1.75680931E-04
5.34585452E-02 3.42950600E-03 1.67424767E-04
5.47948721E-02 3.56622636E-03 1.76424541E-04
5.61311889E-02 3.92568929E-03 1.78200399E-04
5.74674952E-02 3.80325259E-03 1.83117628E-04
5.88037910E-02 3.96542913E-03 1.77465837E-04
6.01400758E-02 3.99650723E-03 1.80859281E-04
6.14763496E-02 3.45234180E-03 1.53552428E-04
6.28126120E-02 3.63212608E-03 1.54111188E-04
6.41488628E-02 3.47062124E-03 1.54886916E-04
6.54851017E-02 3.67521565E-03 1.58022539E-04
6.68213285E-02 3.40465774E-03 1.58956209E-04
6.81575430E-02 3.67116687E-03 1.55229140E-04
6.94937449E-02 3.61293272E-03 1.70241424E-04
7.08299339E-02 3.56512544E-03 1.48573869E-04
7.21661098E-02 3.61588794E-03 1.61993592E-04
7.35022724E-02 3.61741610E-03 1.70557970E-04
7.48384215E-02 3.68953062E-03 1.67627138E-04
7.61745566E-02 3.62909705E-03 1.55936960E-04
7.75106778E-02 3.49674475E-03 1.60677681E-04
7.88467845E-02 3.39213658E-03 1.55589081E-04
8.01828767E-02 3.35388261E-03 1.48318249E-04
8.15189541E-02 3.40002152E-03 1.67029997E-04
8.28550165E-02 3.70748125E-03 1.54736130E-04
8.41910635E-02 3.51920311E-03 1.57808811E-04
8.55270949E-02 3.33210451E-03 1.57495744E-04
8.68631106E-02 3.58727579E-03 1.55996337E-04
8.81991102E-02 3.17004535E-03 1.47725008E-04
8.95350935E-02 3.21420619E-03 1.48412576E-04
9.08710603E-02 3.47924355E-03 1.45030188E-04
9.22070102E-02 3.41026850E-03 1.43290412E-04
9.35429432E-02 3.37356372E-03 1.45869424E-04
9.48788588E-02 3.44370541E-03 1.55073869E-04
9.62147569E-02 3.58994343E-03 1.42510784E-04
9.75506373E-02 3.54472819E-03 1.54186985E-04
9.88864996E-02 3.46972356E-03 1.48600284E-04
1.00222344E-01 3.26280234E-03 1.51911163E-04
1.01558169E-01 3.59420552E-03 1.50793089E-04
1.02893976E-01 3.32490497E-03 1.42823749E-04
1.04229764E-01 3.49050316E-03 1.40863044E-04
1.05565532E-01 3.42333245E-03 1.36759772E-04
1.06901281E-01 3.42339951E-03 1.32539011E-04
1.08237011E-01 3.30090892E-03 1.31520049E-04
1.09572720E-01 3.47121745E-03 1.25777247E-04
1.10908409E-01 3.25422666E-03 1.23952057E-04
1.12244077E-01 3.42122951E-03 1.31476337E-04
1.13579725E-01 3.43865145E-03 1.24121394E-04
1.14915352E-01 3.38171167E-03 1.33531663E-04
1.16250958E-01 3.35416171E-03 1.23733811E-04
1.17586542E-01 3.52369533E-03 1.26372102E-04
1.18922104E-01 3.61150888E-03 1.26878855E-04
1.20257645E-01 3.37322084E-03 1.14752894E-04
1.21593163E-01 3.35141079E-03 1.17359884E-04
1.22928659E-01 3.48286715E-03 1.22445583E-04
1.24264132E-01 3.27192514E-03 1.25116411E-04
1.25599582E-01 3.48992400E-03 1.20217875E-04
1.26935009E-01 3.60409912E-03 1.18923475E-04
1.28270412E-01 3.60117897E-03 1.14533968E-04
1.29605792E-01 3.34437647E-03 1.14389892E-04
1.30941148E-01 3.57893157E-03 1.19535819E-04
1.32276480E-01 3.53702652E-03 1.20634281E-04
1.33611787E-01 3.55027523E-03 1.18830093E-04
1.34947070E-01 3.36555152E-03 1.07748269E-04
1.36282327E-01 3.59973650E-03 1.13580139E-04
1.37617560E-01 3.43986697E-03 1.14079864E-04
1.38952767E-01 3.37913410E-03 1.08027379E-04
1.40287948E-01 3.31284070E-03 1.08269124E-04
1.41623104E-01 3.36183650E-03 1.12339008E-04
1.42958234E-01 3.56054142E-03 1.10581427E-04
1.44293337E-01 3.32101637E-03 1.08370430E-04
1.45628413E-01 3.38909460E-03 1.08087910E-04
1.46963463E-01 3.34334836E-03 1.06370785E-04
1.48298485E-01 3.38340881E-03 1.07822861E-04
1.49633480E-01 3.51612138E-03 1.11525864E-04
1.50968447E-01 3.45688676E-03 1.08786046E-04
1.52303387E-01 3.32995700E-03 1.02335471E-04
1.53638298E-01 3.43547336E-03 1.07705747E-04
1.54973182E-01 3.54180333E-03 1.10404670E-04
1.56308036E-01 3.46224220E-03 1.08346662E-04
1.57642862E-01 3.39845971E-03 1.00586028E-04
1.58977658E-01 3.33765321E-03 9.80778234E-05
1.60312426E-01 3.30258581E-03 9.67044776E-05
1.61647163E-01 3.49657248E-03 1.03130520E-04
1.62981871E-01 3.51277915E-03 1.01068206E-04
1.64316549E-01 3.48282906E-03 1.04713387E-04
1.65651196E-01 3.14057682E-03 1.04089215E-04
1.66985813E-01 3.27239452E-03 9.74196036E-05
1.68320399E-01 3.42154264E-03 9.82163038E-05
1.69654954E-01 3.42783337E-03 9.81920258E-05
1.70989478E-01 3.61425211E-03 1.03488636E-04
1.72323970E-01 3.35277131E-03 9.82722093E-05
1.73658431E-01 3.48164690E-03 9.76336446E-05
1.74992859E-01 3.35243476E-03 9.54370291E-05
1.76327255E-01 3.38671634E-03 9.68474045E-05
1.77661619E-01 3.41731782E-03 9.37989221E-05
1.78995950E-01 3.37241955E-03 9.58659159E-05
1.80330247E-01 3.52812482E-03 9.82574934E-05
1.81664512E-01 3.57862408E-03 9.85919752E-05
1.82998743E-01 3.50710746E-03 9.41532547E-05
1.84332940E-01 3.46865588E-03 1.04640292E-04
1.85667104E-01 3.47271172E-03 1.01160165E-04
1.87001233E-01 3.51203317E-03 9.84370127E-05
1.88335327E-01 3.33990306E-03 1.01526915E-04
1.89669387E-01 3.60230318E-03 9.71272269E-05
1.91003412E-01 3.25006298E-03 8.97604313E-05
1.92337402E-01 3.30061567E-03 9.62709582E-05
1.93671356E-01 3.32398236E-03 9.46709691E-05
1.95005275E-01 3.42593003E-03 9.98305237E-05
1.96339157E-01 3.38713404E-03 9.80932899E-05
1.97673004E-01 3.39664795E-03 9.55472821E-05
1.99006814E-01 3.43003763E-03 1.00257377E-04
2.00340587E-01 3.43613823E-03 9.82142771E-05
2.01674324E-01 3.39542564E-03 1.00017571E-04
2.03008023E-01 3.11501292E-03 9.42728927E-05
2.04341685E-01 3.52016186E-03 9.94189997E-05
2.05675309E-01 3.36424091E-03 1.03194441E-04
2.07008895E-01 3.50832361E-03 1.04997246E-04
2.08342443E-01 3.46300413E-03 1.00189570E-04
2.09675953E-01 3.40725293E-03 1.02022672E-04
2.11009424E-01 3.56886255E-03 9.87656801E-05
2.12342856E-01 3.47353683E-03 9.94437201E-05
2.13676249E-01 3.28395045E-03 9.54388929E-05
2.15009603E-01 3.51955073E-03 9.62076602E-05
2.16342917E-01 3.65074441E-03 9.95385771E-05
2.17676192E-01 3.41244736E-03 9.54648658E-05
2.19009426E-01 3.24088354E-03 8.86409103E-05
2.20342620E-01 3.40083288E-03 9.20690248E-05
2.21675773E-01 3.52510658E-03 9.67945422E-05
2.23008885E-01 3.48505425E-03 9.10274317E-05
2.24341957E-01 3.52846259E-03 9.42345470E-05
2.25674987E-01 3.45044549E-03 9.83380754E-05
2.27007976E-01 3.47541265E-03 9.37840846E-05
2.28340922E-01 3.14211739E-03 8.64136977E-05
2.29673827E-01 3.29143211E-03 9.08424632E-05
2.31006689E-01 3.36823308E-03 9.10900964E-05
2.32339509E-01 3.55704819E-03 9.03833359E-05
2.33672286E-01 3.49127122E-03 8.75221562E-05
2.35005021E-01 3.47402974E-03 8.88690924E-05
2.36337711E-01 3.37698484E-03 8.56923991E-05
2.37670359E-01 3.33367466E-03 8.50802213E-05
2.39002962E-01 3.25052186E-03 8.66032827E-05
2.40335522E-01 3.39989928E-03 8.64234188E-05
2.41668037E-01 3.48946779E-03 9.13059948E-05
2.43000508E-01 3.49825850E-03 8.59735061E-05
2.44332934E-01 3.45239759E-03 8.55541432E-05
2.45665316E-01 3.33574519E-03 8.48872187E-05
2.46997652E-01 3.50508196E-03 8.40710694E-05
2.48329942E-01 3.26566266E-03 8.63125375E-05
2.49662187E-01 3.45605996E-03 8.61449804E-05
2.50994386E-01 3.52045811E-03 8.48243330E-05
2.52326539E-01 3.43278738E-03 8.44254716E-05
2.53658646E-01 3.48724947E-03 8.54419454E-05
2.54990705E-01 3.54062982E-03 8.08420681E-05
2.56322718E-01 3.34352810E-03 8.11064785E-05
2.57654684E-01 3.32073968E-03 7.99397384E-05
2.58986602E-01 3.35628344E-03 8.12732106E-05
2.60318473E-01 3.53232465E-03 8.20207447E-05
2.61650296E-01 3.50352701E-03 8.12768119E-05
2.62982071E-01 3.39032499E-03 8.30689315E-05
