### DATA:

         Q               I              Error
430
1.06922151E-02 2.87760777E-02 5.02592218E-03
1.20287357E-02 2.75126923E-02 3.98884264E-03
1.33652541E-02 1.90929534E-02 1.65358026E-03
1.47017700E-02 1.52978325E-02 9.86495326E-04
1.60382831E-02 1.17359780E-02 6.96946852E-04
1.73747933E-02 9.90303473E-03 5.32151669E-04
1.87113003E-02 7.59064152E-03 5.17159318E-04
2.00478039E-02 6.66940370E-03 5.49215880E-04
2.13843037E-02 6.64653204E-03 3.95832518E-04
2.27207996E-02 5.97990721E-03 4.23310777E-04
2.40572913E-02 5.78475748E-03 3.43744609E-04
2.53937785E-02 5.02860296E-03 3.09331175E-04
2.67302610E-02 5.14175711E-03 2.70499552E-04
2.80667386E-02 4.26441964E-03 2.62494223E-04
2.94032110E-02 4.94327706E-03 2.74467228E-04
3.07396780E-02 4.66459328E-03 2.71406503E-04
3.20761393E-02 4.35288164E-03 2.54010074E-04
3.34125946E-02 3.77822676E-03 2.48931745E-04
3.47490438E-02 3.86897212E-03 2.53432567E-04
3.60854865E-02 3.84680516E-03 2.15958247E-04
3.74219226E-02 3.71716277E-03 2.25063097E-04
3.87583518E-02 3.92481106E-03 2.34650677E-04
4.00947738E-02 3.76603106E-03 2.02878054E-04
4.14311883E-02 3.87069786E-03 2.12042422E-04
4.27675953E-02 3.82219214E-03 2.18512290E-04
4.41039943E-02 3.68455197E-03 1.93453325E-04
4.54403851E-02 3.78638483E-03 1.78191918E-04
4.67767676E-02 3.65049437E-03 1.89550031E-04
4.81131414E-02 3.65844669E-03 1.81867927E-04
4.94495063E-02 3.43196230E-03 1.74113880E-04
5.07858621E-02 3.55161589E-03 1.78486234E-04
5.21222085E-02 3.44005625E-03 1.66779327E-04
5.34585452E-02 3.87639264E-03 1.70969099E-04
5.47948721E-02 3.97804190E-03 1.73738564E-04
5.61311889E-02 3.66270939E-03 1.67631408E-04
5.74674952E-02 3.57940670E-03 1.75808082E-04
5.88037910E-02 3.55895715E-03 1.66145881E-04
6.01400758E-02 3.69091969E-03 1.52848567E-04
6.14763496E-02 3.55122965E-03 1.64584963E-04
6.28126120E-02 3.22978077E-03 1.46647844E-04
6.41488628E-02 3.33981100E-03 1.57803835E-04
6.54851017E-02 3.81277531E-03 1.61128915E-04
6.68213285E-02 3.85643433E-03 1.71907448E-04
6.81575430E-02 3.39259378E-03 1.57185819E-04
6.94937449E-02 3.45786162E-03 1.61640318E-04
7.08299339E-02 3.39069138E-03 1.53414846E-04
7.21661098E-02 3.50224606E-03 1.60306349E-04
7.35022724E-02 3.27998195E-03 1.43645902E-04
7.48384215E-02 3.57152941E-03 1.54734348E-04
7.61745566E-02 3.34338544E-03 1.56700509E-04
7.75106778E-02 3.52203664E-03 1.70518668E-04
7.88467845E-02 3.52278501E-03 1.47958067E-04
8.01828767E-02 3.32939251E-03 1.48554023E-04
8.15189541E-02 3.42465609E-03 1.67146399E-04
8.28550165E-02 3.45239455E-03 1.51916668E-04
8.41910635E-02 3.44835823E-03 1.52408125E-04
8.55270949E-02 3.57317239E-03 1.52763842E-04
8.68631106E-02 3.39592380E-03 1.58334517E-04
8.81991102E-02 3.50378746E-03 1.47777035E-04
8.95350935E-02 3.19805179E-03 1.43507950E-04
9.08710603E-02 3.43672775E-03 1.50473719E-04
9.22070102E-02 3.38202956E-03 1.41247355E-04
9.35429432E-02 3.57221925E-03 1.57072327E-04
9.48788588E-02 3.62190821E-03 1.57445923E-04
9.62147569E-02 3.43636347E-03 1.52439327E-04
9.75506373E-02 3.45159183E-03 1.56210022E-04
9.88864996E-02 3.64517703E-03 1.51711825E-04
1.00222344E-01 3.33625412E-03 1.48511996E-04
1.01558169E-01 3.62829730E-03 1.50992559E-04
1.02893976E-01 3.34037788E-03 1.36825369E-04
1.04229764E-01 3.67320093E-03 1.47473087E-04
1.05565532E-01 3.46990231E-03 1.30565961E-04
1.06901281E-01 3.46463187E-03 1.35097076E-04
1.08237011E-01 3.58259401E-03 1.29391054E-04
1.09572720E-01 3.15186650E-03 1.23943003E-04
1.10908409E-01 3.45900408E-03 1.33078608E-04
1.12244077E-01 3.74694333E-03 1.28449424E-04
1.13579725E-01 3.33778010E-03 1.30591499E-04
1.14915352E-01 3.66218480E-03 1.29524186E-04
1.16250958E-01 3.38104156E-03 1.23301976E-04
1.17586542E-01 3.34369950E-03 1.19588512E-04
1.18922104E-01 3.50205176E-03 1.32300618E-04
1.20257645E-01 3.29630190E-03 1.25563082E-04
1.21593163E-01 3.19459514E-03 1.16472901E-04
1.22928659E-01 3.51681933E-03 1.17861820E-04
1.24264132E-01 3.64282064E-03 1.22998301E-04
1.25599582E-01 3.41961279E-03 1.13490608E-04
1.26935009E-01 3.60816649E-03 1.21925864E-04
1.28270412E-01 3.41058425E-03 1.09834829E-04
1.29605792E-01 3.48798997E-03 1.17552576E-04
1.30941148E-01 3.15846642E-03 1.08892289E-04
1.32276480E-01 3.21482007E-03 1.12759905E-04
1.33611787E-01 3.51897442E-03 1.17303382E-04
1.34947070E-01 3.34317272E-03 1.19715343E-04
1.36282327E-01 3.46144515E-03 1.13980969E-04
1.37617560E-01 3.47305750E-03 1.15398549E-04
1.38952767E-01 3.24807925E-03 1.11511729E-04
1.40287948E-01 3.37089017E-03 1.08664011E-04
1.41623104E-01 3.51926329E-03 1.18318583E-04
1.42958234E-01 3.35698488E-03 1.15019996E-04
1.44293337E-01 3.49643281E-03 1.06328696E-04
1.45628413E-01 3.31946438E-03 1.05363552E-04
1.46963463E-01 3.34712146E-03 1.08822022E-04
1.48298485E-01 3.31914215E-03 1.03681104E-04
1.49633480E-01 3.37029843E-03 1.10947127E-04
1.50968447E-01 3.44746446E-03 1.08336955E-04
1.52303387E-01 3.28405687E-03 1.05247066E-04
1.53638298E-01 3.48161088E-03 1.05615039E-04
1.54973182E-01 3.33512670E-03 1.08136808E-04
1.56308036E-01 3.78978622E-03 1.11978612E-04
1.57642862E-01 3.42142694E-03 1.06920619E-04
1.58977658E-01 3.54791213E-03 1.06019722E-04
1.60312426E-01 3.52281610E-03 1.05991112E-04
1.61647163E-01 3.72566199E-03 1.04102856E-04
1.62981871E-01 3.37913176E-03 1.02410158E-04
1.64316549E-01 3.33425122E-03 1.02420664E-04
1.65651196E-01 3.23560861E-03 1.01097209E-04
1.66985813E-01 3.47916317E-03 1.08492769E-04
1.68320399E-01 3.34314730E-03 1.00573510E-04
1.69654954E-01 3.27518839E-03 9.03649412E-05
1.70989478E-01 3.46139128E-03 9.83801022E-05
1.72323970E-01 3.57974567E-03 1.02140205E-04
1.73658431E-01 3.44261499E-03 9.91239817E-05
1.74992859E-01 3.30835259E-03 9.86257765E-05
1.76327255E-01 3.22828490E-03 9.50721119E-05
1.77661619E-01 3.29918763E-03 9.95820977E-05
1.78995950E-01 3.60792721E-03 9.74830803E-05
1.80330247E-01 3.49150753E-03 1.01295439E-04
1.81664512E-01 3.45480762E-03 9.64329722E-05
1.82998743E-01 3.43803521E-03 9.84215887E-05
1.84332940E-01 3.29681581E-03 1.00542803E-04
1.85667104E-01 3.45398176E-03 1.01419340E-04
1.87001233E-01 3.47943028E-03 9.51620693E-05
1.88335327E-01 3.25353850E-03 9.72928923E-05
1.89669387E-01 3.25921611E-03 9.42943531E-05
1.91003412E-01 3.41902729E-03 9.82207508E-05
1.92337402E-01 3.32411011E-03 9.52777558E-05
1.93671356E-01 3.50707255E-03 1.03040539E-04
1.95005275E-01 3.46755023E-03 1.01013467E-04
1.96339157E-01 3.45721995E-03 9.74448241E-05
1.97673004E-01 3.32087128E-03 1.00722292E-04
1.99006814E-01 3.45977064E-03 9.60096771E-05
2.00340587E-01 3.47688350E-03 9.99231036E-05
2.01674324E-01 3.45658058E-03 1.01618760E-04
2.03008023E-01 3.54339596E-03 1.00856119E-04
2.04341685E-01 3.55834940E-03 9.78289749E-05
2.05675309E-01 3.24623304E-03 9.60915085E-05
2.07008895E-01 3.43549614E-03 1.00061747E-04
2.08342443E-01 3.35599384E-03 9.54306851E-05
2.09675953E-01 3.56449995E-03 1.02119135E-04
2.11009424E-01 3.33768422E-03 9.82622389E-05
2.12342856E-01 3.61893191E-03 1.00987699E-04
2.13676249E-01 3.29327164E-03 1.01464543E-04
2.15009603E-01 3.44571620E-03 9.82317956E-05
2.16342917E-01 3.39361226E-03 9.24555570E-05
2.17676192E-01 3.42941788E-03 9.68310418E-05
2.19009426E-01 3.44039893E-03 9.54832463E-05
2.20342620E-01 3.32402728E-03 9.11885796E-05
2.21675773E-01 3.37195947E-03 9.29077672E-05
2.23008885E-01 3.31145576E-03 8.88474851E-05
2.24341957E-01 3.33184872E-03 8.87276939E-05
2.25674987E-01 3.26459405E-03 8.81865258E-05
2.27007976E-01 3.32247953E-03 8.86792617E-05
2.28340922E-01 3.48753172E-03 9.04715810E-05
2.29673827E-01 3.50788924E-03 8.92368468E-05
2.31006689E-01 3.37203427E-03 8.57586303E-05
2.32339509E-01 3.51005766E-03 8.78302925E-05
