### DATA:

         Q               I              Error
430
1.06922151E-02 2.45589720E-02 2.86707508E-03
1.20287357E-02 2.77621918E-02 4.09541405E-03
1.33652541E-02 2.03587379E-02 1.62876661E-03
1.47017700E-02 1.50175311E-02 9.43533703E-04
1.60382831E-02 1.12728083E-02 7.29695144E-04
1.73747933E-02 9.53284278E-03 5.92751953E-04
1.87113003E-02 7.82681283E-03 5.24627568E-04
2.00478039E-02 7.68535416E-03 4.87038230E-04
2.13843037E-02 6.98355280E-03 4.12361648E-04
2.27207996E-02 5.97964296E-03 3.78104275E-04
2.40572913E-02 5.31520472E-03 3.65381346E-04
2.53937785E-02 4.94241166E-03 3.67225517E-04
2.67302610E-02 5.10835873E-03 3.01632308E-04
2.80667386E-02 4.79857896E-03 2.60287017E-04
2.94032110E-02 4.23737964E-03 2.59745946E-04
3.07396780E-02 4.34098456E-03 2.47968391E-04
3.20761393E-02 4.07104738E-03 2.51011534E-04
3.34125946E-02 4.42776250E-03 2.50169569E-04
3.47490438E-02 3.97282910E-03 2.21367584E-04
3.60854865E-02 4.20773466E-03 2.40683263E-04
3.74219226E-02 4.01781098E-03 1.93699409E-04
3.87583518E-02 3.98947501E-03 2.24389419E-04
4.00947738E-02 3.71902917E-03 2.14671546E-04
4.14311883E-02 3.90018005E-03 2.13175061E-04
4.27675953E-02 3.82900974E-03 2.00108583E-04
4.41039943E-02 3.61983205E-03 1.80939449E-04
4.54403851E-02 3.58816921E-03 1.90155353E-04
4.67767676E-02 3.47245135E-03 1.90051151E-04
4.81131414E-02 3.86008989E-03 1.97926976E-04
4.94495063E-02 3.51995575E-03 1.93967897E-04
5.07858621E-02 3.52854631E-03 1.56620064E-04
5.21222085E-02 3.74320761E-03 1.67661041E-04
5.34585452E-02 3.75810721E-03 1.68181509E-04
5.47948721E-02 3.69588808E-03 1.71759254E-04
5.61311889E-02 3.52620834E-03 1.70549932E-04
5.74674952E-02 3.64212962E-03 1.78817974E-04
5.88037910E-02 3.59746672E-03 1.67803612E-04
6.01400758E-02 3.38140444E-03 1.64538295E-04
6.14763496E-02 3.61527770E-03 1.63188898E-04
6.28126120E-02 3.47560091E-03 1.59904751E-04
6.41488628E-02 3.72671762E-03 1.59479625E-04
6.54851017E-02 3.47408594E-03 1.44687483E-04
6.68213285E-02 3.54629082E-03 1.57573301E-04
6.81575430E-02 3.72867882E-03 1.56156533E-04
6.94937449E-02 3.54320649E-03 1.47535476E-04
7.08299339E-02 3.36157516E-03 1.68429956E-04
7.21661098E-02 3.34791953E-03 1.48748523E-04
7.35022724E-02 3.58383757E-03 1.54002825E-04
7.48384215E-02 3.25561107E-03 1.70584705E-04
7.61745566E-02 3.48318718E-03 1.53758699E-04
7.75106778E-02 3.60519432E-03 1.56412760E-04
7.88467845E-02 3.53490172E-03 1.65288065E-04
8.01828767E-02 3.47631499E-03 1.57918988E-04
8.15189541E-02 3.56771051E-03 1.56335278E-04
8.28550165E-02 3.38929789E-03 1.47403018E-04
8.41910635E-02 3.53407642E-03 1.46827090E-04
8.55270949E-02 3.38155848E-03 1.50555273E-04
8.68631106E-02 3.56799667E-03 1.53415286E-04
8.81991102E-02 3.56805426E-03 1.53709586E-04
8.95350935E-02 3.66861056E-03 1.53773305E-04
9.08710603E-02 3.45395351E-03 1.51052252E-04
9.22070102E-02 3.61509467E-03 1.53044784E-04
9.35429432E-02 3.40705520E-03 1.54366482E-04
9.48788588E-02 3.16862875E-03 1.29458337E-04
9.62147569E-02 3.60197146E-03 1.47212371E-04
9.75506373E-02 3.74442416E-03 1.58485199E-04
9.88864996E-02 3.45716276E-03 1.38454665E-04
1.00222344E-01 3.41540725E-03 1.52019854E-04
1.01558169E-01 3.62860201E-03 1.44014887E-04
1.02893976E-01 3.53410351E-03 1.42112898E-04
1.04229764E-01 3.39726776E-03 1.44565168E-04
1.05565532E-01 3.31477260E-03 1.31001577E-04
1.06901281E-01 3.43682355E-03 1.38572190E-04
1.08237011E-01 3.76899598E-03 1.38044416E-04
1.09572720E-01 3.53787246E-03 1.30957040E-04
1.10908409E-01 3.44652599E-03 1.27367674E-04
1.12244077E-01 3.54124731E-03 1.30160830E-04
1.13579725E-01 3.32083002E-03 1.27121194E-04
1.14915352E-01 3.33092685E-03 1.20913114E-04
1.16250958E-01 3.60229202E-03 1.30236091E-04
1.17586542E-01 3.47734129E-03 1.24654401E-04
1.18922104E-01 3.33614074E-03 1.20843842E-04
1.20257645E-01 3.27489071E-03 1.16006689E-04
1.21593163E-01 3.47570481E-03 1.12523913E-04
1.22928659E-01 3.73684970E-03 1.20662026E-04
1.24264132E-01 3.35798224E-03 1.12693858E-04
1.25599582E-01 3.51624819E-03 1.22289690E-04
1.26935009E-01 3.49387238E-03 1.21741694E-04
1.28270412E-01 3.39648884E-03 1.20951614E-04
1.29605792E-01 3.50105876E-03 1.19440348E-04
1.30941148E-01 3.54422034E-03 1.15524953E-04
1.32276480E-01 3.58439514E-03 1.08697475E-04
1.33611787E-01 3.47273147E-03 1.15986488E-04
1.34947070E-01 3.66697778E-03 1.18695115E-04
1.36282327E-01 3.45757037E-03 1.09819848E-04
1.37617560E-01 3.20299411E-03 1.07062912E-04
1.38952767E-01 3.42796975E-03 1.11309795E-04
1.40287948E-01 3.30942528E-03 1.09455797E-04
1.41623104E-01 3.62419120E-03 1.14092592E-04
1.42958234E-01 3.33517953E-03 1.06484329E-04
1.44293337E-01 3.36233982E-03 1.08133141E-04
1.45628413E-01 3.50641081E-03 1.06145298E-04
1.46963463E-01 3.32202460E-03 1.05056850E-04
1.48298485E-01 3.28743620E-03 1.10415445E-04
1.49633480E-01 3.47016684E-03 1.05644057E-04
1.50968447E-01 3.49787485E-03 1.03957283E-04
1.52303387E-01 3.47651266E-03 1.03561755E-04
1.53638298E-01 3.51713040E-03 1.05595216E-04
1.54973182E-01 3.38108503E-03 1.05065207E-04
1.56308036E-01 3.52723403E-03 1.09075051E-04
1.57642862E-01 3.45305804E-03 1.05119004E-04
1.58977658E-01 3.38188259E-03 1.03018595E-04
1.60312426E-01 3.41389483E-03 1.07180471E-04
1.61647163E-01 3.42262660E-03 1.01096925E-04
1.62981871E-01 3.44832778E-03 9.98593250E-05
1.64316549E-01 3.57403590E-03 1.02854273E-04
1.65651196E-01 3.27518716E-03 1.03034197E-04
1.66985813E-01 3.41799310E-03 9.79763394E-05
1.68320399E-01 3.46444602E-03 9.86331399E-05
1.69654954E-01 3.53035309E-03 9.91027559E-05
1.70989478E-01 3.40714622E-03 9.96042398E-05
1.72323970E-01 3.36642976E-03 9.57139510E-05
1.73658431E-01 3.48569921E-03 9.90934710E-05
1.74992859E-01 3.39875635E-03 9.27063270E-05
1.76327255E-01 3.44911487E-03 9.50698900E-05
1.77661619E-01 3.34110932E-03 9.67662825E-05
1.78995950E-01 3.18712846E-03 9.26730247E-05
1.80330247E-01 3.44193824E-03 9.60120123E-05
1.81664512E-01 3.42966420E-03 9.54321947E-05
1.82998743E-01 3.39337854E-03 9.88667071E-05
1.84332940E-01 3.31764636E-03 9.39531590E-05
1.85667104E-01 3.43717185E-03 9.69836904E-05
1.87001233E-01 3.38696641E-03 9.49856516E-05
1.88335327E-01 3.53282522E-03 1.02858263E-04
1.89669387E-01 3.34065994E-03 9.47021714E-05
1.91003412E-01 3.41122445E-03 1.05162743E-04
1.92337402E-01 3.38950051E-03 9.88236953E-05
1.93671356E-01 3.57762156E-03 1.01446460E-04
1.95005275E-01 3.37577993E-03 9.99524584E-05
1.96339157E-01 3.43190121E-03 9.74108034E-05
1.97673004E-01 3.52245524E-03 9.95070014E-05
1.99006814E-01 3.45157213E-03 9.95240366E-05
2.00340587E-01 3.27961210E-03 9.47095099E-05
2.01674324E-01 3.47114627E-03 1.02203512E-04
2.03008023E-01 3.45002845E-03 1.03089795E-04
2.04341685E-01 3.39926546E-03 9.87098221E-05
