### DATA:

         Q               I              Error
430
1.06922151E-02 2.52939452E-02 3.49811426E-03
1.20287357E-02 2.69465394E-02 4.49929100E-03
1.33652541E-02 1.85578505E-02 1.26191085E-03
1.47017700E-02 1.55950737E-02 9.83776129E-04
1.60382831E-02 1.22006395E-02 7.80650191E-04
1.73747933E-02 9.16315135E-03 5.01720728E-04
1.87113003E-02 7.64451670E-03 4.76719373E-04
2.00478039E-02 7.19693586E-03 5.60584177E-04
2.13843037E-02 6.36973348E-03 4.10745151E-04
2.27207996E-02 6.31454649E-03 3.75872737E-04
2.40572913E-02 5.46943624E-03 3.68753162E-04
2.53937785E-02 5.01681612E-03 3.04416698E-04
2.67302610E-02 4.84189980E-03 2.93200558E-04
2.80667386E-02 4.60514714E-03 2.85753144E-04
2.94032110E-02 4.63097740E-03 2.83936995E-04
3.07396780E-02 4.13822267E-03 2.55996539E-04
3.20761393E-02 4.68217146E-03 2.70695371E-04
3.34125946E-02 3.91536750E-03 2.22014366E-04
3.47490438E-02 4.06714654E-03 2.25111817E-04
3.60854865E-02 4.32532504E-03 2.51258541E-04
3.74219226E-02 4.05875949E-03 2.25262740E-04
3.87583518E-02 3.87034427E-03 2.05704367E-04
4.00947738E-02 3.82510491E-03 2.24267237E-04
4.14311883E-02 3.76289037E-03 2.04872918E-04
4.27675953E-02 3.99330242E-03 1.97272329E-04
4.41039943E-02 3.64519757E-03 1.73916344E-04
4.54403851E-02 4.02934367E-03 2.09195398E-04
4.67767676E-02 3.37072962E-03 1.83903150E-04
4.81131414E-02 3.45181639E-03 1.78065728E-04
4.94495063E-02 3.36854458E-03 1.68971583E-04
5.07858621E-02 3.95246716E-03 1.80007992E-04
5.21222085E-02 3.69003747E-03 1.86641542E-04
5.34585452E-02 3.62931844E-03 1.56800919E-04
5.47948721E-02 3.80266240E-03 1.66075962E-04
5.61311889E-02 3.55711200E-03 1.78622044E-04
5.74674952E-02 3.65734899E-03 1.63777617E-04
5.88037910E-02 3.57382173E-03 1.63770059E-04
6.01400758E-02 3.75017901E-03 1.76687338E-04
6.14763496E-02 3.72515394E-03 1.82079625E-04
