### DATA:

         Q               I              Error
430
1.06922151E-02 2.99612558E-02 2.69411292E-03
1.20287357E-02 3.36708152E-02 4.60099051E-03
1.33652541E-02 2.64696480E-02 1.79641597E-03
1.47017700E-02 2.35411521E-02 1.34124858E-03
1.60382831E-02 1.84874632E-02 8.62588378E-04
1.73747933E-02 1.43438821E-02 6.98457529E-04
1.87113003E-02 1.35541220E-02 6.08114569E-04
2.00478039E-02 1.33138749E-02 6.46022172E-04
2.13843037E-02 1.18407765E-02 4.97480316E-04
2.27207996E-02 1.03151328E-02 5.12442664E-04
2.40572913E-02 9.79967216E-03 4.78550065E-04
2.53937785E-02 8.54283746E-03 4.25421645E-04
2.67302610E-02 8.94830470E-03 4.13756991E-04
2.80667386E-02 9.15272382E-03 3.68754514E-04
2.94032110E-02 8.47100336E-03 3.46416687E-04
3.07396780E-02 9.01527813E-03 3.72701096E-04
3.20761393E-02 7.63159094E-03 3.48143228E-04
3.34125946E-02 7.42477521E-03 3.31693059E-04
3.47490438E-02 7.85188523E-03 3.27387019E-04
3.60854865E-02 7.69002238E-03 3.21008811E-04
3.74219226E-02 7.19037766E-03 2.75502486E-04
3.87583518E-02 6.86020767E-03 2.81616535E-04
4.00947738E-02 6.46598988E-03 2.78656359E-04
4.14311883E-02 6.59569952E-03 2.62238586E-04
4.27675953E-02 6.23124475E-03 2.48256417E-04
4.41039943E-02 6.07454581E-03 2.51004351E-04
4.54403851E-02 5.83301151E-03 2.31841432E-04
4.67767676E-02 5.86198538E-03 2.42160397E-04
4.81131414E-02 5.08817883E-03 2.08983413E-04
4.94495063E-02 5.65882972E-03 2.19213558E-04
5.07858621E-02 5.29480666E-03 2.29206675E-04
5.21222085E-02 5.70222292E-03 2.18248765E-04
5.34585452E-02 5.45699295E-03 2.25218564E-04
5.47948721E-02 4.66946601E-03 1.92489503E-04
5.61311889E-02 5.31110976E-03 2.11749190E-04
5.74674952E-02 4.83579201E-03 2.02607773E-04
5.88037910E-02 4.89716237E-03 2.10727900E-04
6.01400758E-02 4.54409563E-03 1.92182501E-04
6.14763496E-02 4.40462048E-03 1.78043197E-04
6.28126120E-02 4.57682253E-03 1.73183374E-04
6.41488628E-02 4.20390244E-03 1.74288003E-04
6.54851017E-02 3.87000638E-03 1.57110677E-04
6.68213285E-02 4.90005294E-03 1.87440405E-04
6.81575430E-02 4.26748023E-03 1.75048564E-04
6.94937449E-02 3.92956388E-03 1.66464297E-04
7.08299339E-02 4.32416047E-03 1.80155760E-04
7.21661098E-02 4.28168420E-03 1.69475980E-04
7.35022724E-02 3.72356087E-03 1.58685235E-04
7.48384215E-02 4.00348327E-03 1.65207284E-04
7.61745566E-02 4.49946263E-03 2.00742455E-04
7.75106778E-02 3.86503394E-03 1.55049132E-04
7.88467845E-02 3.79920982E-03 1.71303697E-04
8.01828767E-02 3.98019605E-03 1.63567271E-04
8.15189541E-02 3.93788800E-03 1.56074729E-04
8.28550165E-02 4.14666205E-03 1.58139198E-04
8.41910635E-02 3.89048920E-03 1.61735753E-04
8.55270949E-02 4.00624620E-03 1.72416110E-04
8.68631106E-02 3.71362201E-03 1.65588458E-04
8.81991102E-02 3.51294239E-03 1.45937016E-04
8.95350935E-02 3.72591836E-03 1.55083574E-04
