### DATA:

         Q               I              Error
430
1.06922151E-02 2.61169011E-02 2.80557273E-03
1.20287357E-02 2.88127640E-02 4.03388217E-03
1.33652541E-02 2.31044515E-02 1.98404917E-03
1.47017700E-02 1.73705179E-02 1.15758737E-03
1.60382831E-02 1.23008002E-02 7.79627866E-04
1.73747933E-02 9.67755762E-03 6.03709257E-04
1.87113003E-02 8.26978564E-03 4.71325594E-04
2.00478039E-02 8.10549763E-03 5.12056566E-04
2.13843037E-02 7.29672712E-03 5.11749140E-04
2.27207996E-02 5.56521279E-03 3.82957976E-04
2.40572913E-02 5.73864193E-03 3.72993030E-04
2.53937785E-02 5.32661292E-03 2.93690532E-04
2.67302610E-02 5.01615487E-03 2.99491178E-04
2.80667386E-02 4.45726967E-03 2.75570102E-04
2.94032110E-02 4.19995559E-03 2.43602344E-04
3.07396780E-02 4.28997844E-03 2.86394093E-04
3.20761393E-02 4.31822700E-03 2.50052192E-04
3.34125946E-02 3.99873092E-03 2.08941966E-04
3.47490438E-02 4.25129060E-03 2.60029928E-04
3.60854865E-02 4.11548775E-03 2.23390900E-04
3.74219226E-02 4.24190976E-03 2.20208231E-04
3.87583518E-02 3.90628848E-03 2.12991289E-04
4.00947738E-02 4.24501489E-03 2.11189899E-04
4.14311883E-02 3.35993243E-03 1.81867486E-04
4.27675953E-02 3.36033591E-03 1.71646893E-04
4.41039943E-02 3.34028519E-03 1.82677360E-04
4.54403851E-02 3.90379558E-03 1.88064384E-04
4.67767676E-02 3.94248055E-03 1.79783236E-04
4.81131414E-02 3.50945886E-03 1.81660535E-04
4.94495063E-02 3.72880078E-03 1.97258040E-04
5.07858621E-02 3.65644661E-03 1.84122050E-04
5.21222085E-02 3.65550856E-03 1.64633706E-04
5.34585452E-02 3.63763579E-03 1.78583226E-04
5.47948721E-02 3.83502329E-03 1.72421578E-04
5.61311889E-02 3.42766615E-03 1.63297528E-04
5.74674952E-02 3.68778944E-03 1.68176688E-04
5.88037910E-02 3.46498990E-03 1.58495683E-04
6.01400758E-02 3.30464530E-03 1.63332303E-04
6.14763496E-02 3.58537814E-03 1.58852871E-04
6.28126120E-02 3.66240654E-03 1.51096756E-04
6.41488628E-02 3.51459984E-03 1.57840062E-04
6.54851017E-02 3.79478147E-03 1.62486338E-04
6.68213285E-02 3.69194965E-03 1.51015953E-04
6.81575430E-02 3.42582476E-03 1.53700719E-04
6.94937449E-02 3.26874561E-03 1.54476542E-04
7.08299339E-02 3.31074802E-03 1.47827171E-04
7.21661098E-02 3.74202049E-03 1.69506925E-04
7.35022724E-02 3.44861766E-03 1.66112245E-04
7.48384215E-02 3.44739017E-03 1.49615105E-04
7.61745566E-02 3.44720368E-03 1.48036306E-04
7.75106778E-02 3.56914972E-03 1.53797864E-04
7.88467845E-02 3.75860324E-03 1.62517093E-04
8.01828767E-02 3.68655686E-03 1.62843741E-04
8.15189541E-02 3.62238727E-03 1.61629732E-04
8.28550165E-02 3.59228791E-03 1.57718229E-04
8.41910635E-02 3.42531480E-03 1.64193176E-04
8.55270949E-02 3.39435216E-03 1.48671343E-04
8.68631106E-02 3.41342795E-03 1.47439431E-04
8.81991102E-02 3.43360182E-03 1.46742880E-04
8.95350935E-02 3.65548080E-03 1.63968470E-04
9.08710603E-02 3.32145913E-03 1.33463553E-04
9.22070102E-02 3.53852369E-03 1.44322995E-04
9.35429432E-02 3.32911045E-03 1.41349330E-04
9.48788588E-02 3.24497620E-03 1.42159286E-04
9.62147569E-02 3.22560563E-03 1.43857763E-04
9.75506373E-02 3.61576872E-03 1.56804664E-04
9.88864996E-02 3.87796900E-03 1.49960181E-04
1.00222344E-01 3.68033619E-03 1.50890226E-04
1.01558169E-01 3.48562001E-03 1.49855331E-04
1.02893976E-01 3.66874011E-03 1.47081082E-04
1.04229764E-01 3.35742777E-03 1.44276491E-04
1.05565532E-01 3.59166767E-03 1.43638182E-04
1.06901281E-01 3.43765460E-03 1.26722193E-04
1.08237011E-01 3.45297799E-03 1.27750450E-04
1.09572720E-01 3.77544997E-03 1.39332712E-04
1.10908409E-01 3.68787067E-03 1.33226937E-04
1.12244077E-01 3.55235937E-03 1.30716802E-04
1.13579725E-01 3.58267206E-03 1.33898833E-04
1.14915352E-01 3.50022566E-03 1.22161734E-04
1.16250958E-01 3.54437256E-03 1.29546152E-04
1.17586542E-01 3.62088616E-03 1.15345254E-04
1.18922104E-01 3.36818125E-03 1.20218099E-04
1.20257645E-01 3.52624344E-03 1.22606452E-04
1.21593163E-01 3.15359872E-03 1.17656847E-04
1.22928659E-01 3.35509105E-03 1.24286130E-04
1.24264132E-01 3.57994512E-03 1.17670261E-04
1.25599582E-01 3.32136406E-03 1.18961045E-04
