### DATA:

         Q               I              Error
430
1.06922151E-02 2.74155938E-02 3.25322389E-03
1.20287357E-02 3.02835558E-02 4.35520338E-03
1.33652541E-02 2.12139876E-02 1.83133066E-03
1.47017700E-02 1.56092217E-02 9.72689144E-04
1.60382831E-02 1.14376105E-02 6.23315907E-04
1.73747933E-02 8.94913839E-03 5.48194514E-04
1.87113003E-02 7.49343682E-03 5.43401870E-04
2.00478039E-02 6.89559423E-03 5.07453676E-04
2.13843037E-02 7.36680900E-03 4.40796250E-04
2.27207996E-02 6.61762292E-03 4.09681053E-04
2.40572913E-02 5.46378888E-03 3.30802727E-04
2.53937785E-02 4.18829589E-03 3.12945865E-04
2.67302610E-02 5.19205742E-03 3.25700874E-04
2.80667386E-02 4.53945984E-03 2.81785094E-04
2.94032110E-02 4.80643717E-03 2.48589086E-04
3.07396780E-02 4.54587366E-03 2.66851957E-04
3.20761393E-02 4.08383802E-03 2.67936595E-04
3.34125946E-02 3.95110095E-03 2.26498180E-04
3.47490438E-02 4.01118980E-03 2.68029656E-04
3.60854865E-02 3.85880183E-03 2.05152901E-04
3.74219226E-02 3.59601628E-03 1.97953480E-04
3.87583518E-02 3.45936402E-03 1.74105667E-04
4.00947738E-02 3.96812289E-03 2.10463015E-04
4.14311883E-02 3.61653549E-03 1.96774157E-04
4.27675953E-02 3.58708688E-03 2.01014615E-04
4.41039943E-02 3.94829619E-03 2.04701534E-04
4.54403851E-02 3.81231299E-03 1.88801682E-04
4.67767676E-02 3.96716146E-03 1.83281181E-04
4.81131414E-02 3.44825229E-03 1.86647948E-04
4.94495063E-02 3.43882134E-03 1.80162393E-04
5.07858621E-02 3.67878266E-03 1.67872670E-04
5.21222085E-02 3.55733832E-03 1.68908840E-04
5.34585452E-02 3.80387783E-03 1.71233026E-04
5.47948721E-02 3.61626400E-03 1.56502827E-04
5.61311889E-02 3.40807121E-03 1.57121502E-04
5.74674952E-02 3.63789210E-03 1.72530479E-04
5.88037910E-02 3.52376631E-03 1.71410534E-04
6.01400758E-02 3.57293650E-03 1.56972372E-04
6.14763496E-02 3.46642353E-03 1.62504612E-04
6.28126120E-02 3.29845116E-03 1.52053630E-04
6.41488628E-02 3.71015855E-03 1.61513681E-04
6.54851017E-02 3.42201906E-03 1.56496213E-04
6.68213285E-02 3.20168948E-03 1.49437310E-04
6.81575430E-02 3.62064484E-03 1.53970822E-04
6.94937449E-02 3.64085407E-03 1.53483718E-04
7.08299339E-02 3.56422048E-03 1.56168043E-04
7.21661098E-02 3.63708593E-03 1.72337984E-04
7.35022724E-02 3.59509747E-03 1.63960375E-04
7.48384215E-02 3.29448744E-03 1.57018935E-04
7.61745566E-02 3.69138017E-03 1.63967312E-04
7.75106778E-02 3.64488619E-03 1.68416958E-04
7.88467845E-02 3.48983349E-03 1.68198228E-04
8.01828767E-02 3.45905737E-03 1.54438233E-04
8.15189541E-02 3.26800972E-03 1.57493518E-04
8.28550165E-02 3.45434572E-03 1.45101144E-04
8.41910635E-02 3.61974399E-03 1.49812671E-04
8.55270949E-02 3.39218285E-03 1.49508963E-04
8.68631106E-02 3.51876991E-03 1.51345692E-04
8.81991102E-02 3.51211139E-03 1.40897213E-04
8.95350935E-02 3.10840126E-03 1.49686127E-04
9.08710603E-02 3.35239752E-03 1.48750056E-04
9.22070102E-02 3.41538938E-03 1.46313105E-04
9.35429432E-02 3.44365179E-03 1.51463095E-04
9.48788588E-02 3.55177821E-03 1.57571743E-04
9.62147569E-02 3.44362088E-03 1.49753727E-04
9.75506373E-02 3.58193243E-03 1.50806731E-04
9.88864996E-02 3.38865086E-03 1.40818809E-04
1.00222344E-01 3.27442706E-03 1.43704959E-04
1.01558169E-01 3.66993679E-03 1.42468036E-04
1.02893976E-01 3.51016392E-03 1.44425032E-04
1.04229764E-01 3.32748418E-03 1.40610584E-04
1.05565532E-01 3.33582773E-03 1.37291397E-04
1.06901281E-01 3.32525227E-03 1.43562832E-04
1.08237011E-01 3.36017455E-03 1.21731583E-04
1.09572720E-01 3.28218459E-03 1.30345324E-04
1.10908409E-01 3.50746106E-03 1.32929748E-04
1.12244077E-01 3.46619723E-03 1.37809560E-04
1.13579725E-01 3.46887989E-03 1.27984414E-04
1.14915352E-01 3.30867921E-03 1.15260039E-04
1.16250958E-01 3.18550071E-03 1.14676875E-04
1.17586542E-01 3.50660176E-03 1.22240877E-04
1.18922104E-01 3.65125644E-03 1.29834378E-04
1.20257645E-01 3.45949561E-03 1.30504068E-04
1.21593163E-01 3.45634411E-03 1.19606937E-04
1.22928659E-01 3.20147567E-03 1.11599386E-04
1.24264132E-01 3.42259540E-03 1.14713753E-04
1.25599582E-01 3.44096332E-03 1.25335642E-04
1.26935009E-01 3.36813563E-03 1.26167017E-04
1.28270412E-01 3.32632595E-03 1.14732218E-04
1.29605792E-01 3.44834777E-03 1.14246760E-04
1.30941148E-01 3.46220235E-03 1.16168691E-04
1.32276480E-01 3.54865474E-03 1.15187821E-04
1.33611787E-01 3.65176419E-03 1.17807902E-04
1.34947070E-01 3.45115499E-03 1.10553302E-04
1.36282327E-01 3.38629627E-03 1.17043692E-04
