### DATA:

         Q               I              Error
430
1.06922151E-02 3.03635792E-02 3.84283423E-03
1.20287357E-02 2.85087927E-02 4.46744405E-03
1.33652541E-02 2.02714511E-02 1.84442167E-03
1.47017700E-02 1.61830479E-02 1.06760194E-03
1.60382831E-02 1.07208049E-02 6.45252125E-04
1.73747933E-02 9.38476030E-03 5.32540866E-04
1.87113003E-02 8.25518831E-03 5.06319252E-04
2.00478039E-02 6.86587578E-03 5.04258196E-04
2.13843037E-02 7.18588866E-03 4.80027952E-04
2.27207996E-02 6.05136627E-03 3.55411825E-04
2.40572913E-02 5.03958401E-03 3.24484354E-04
2.53937785E-02 5.02160839E-03 3.51007241E-04
2.67302610E-02 5.44212145E-03 3.62245515E-04
2.80667386E-02 5.07029290E-03 2.94638345E-04
2.94032110E-02 4.12337733E-03 2.62399577E-04
3.07396780E-02 4.31975259E-03 2.69553555E-04
3.20761393E-02 4.37661679E-03 2.67315941E-04
3.34125946E-02 4.69312007E-03 2.33669313E-04
3.47490438E-02 4.44994625E-03 2.31077598E-04
3.60854865E-02 4.11893540E-03 2.35775058E-04
3.74219226E-02 4.06506349E-03 2.09657808E-04
3.87583518E-02 3.83108581E-03 2.07533906E-04
4.00947738E-02 3.61511616E-03 2.07067843E-04
4.14311883E-02 3.58161824E-03 2.02635975E-04
4.27675953E-02 3.47942188E-03 1.97996763E-04
4.41039943E-02 3.58975647E-03 1.85429172E-04
4.54403851E-02 3.73629098E-03 1.77763292E-04
4.67767676E-02 3.96984293E-03 2.05061410E-04
4.81131414E-02 3.78961490E-03 1.90483669E-04
4.94495063E-02 3.44874324E-03 1.86358894E-04
5.07858621E-02 3.45444275E-03 1.84551222E-04
5.21222085E-02 3.58583306E-03 1.68900327E-04
5.34585452E-02 3.56896237E-03 1.65867627E-04
5.47948721E-02 3.44461613E-03 1.59220612E-04
5.61311889E-02 3.84126695E-03 1.77164775E-04
5.74674952E-02 3.36648627E-03 1.62641840E-04
5.88037910E-02 3.41133144E-03 1.58826257E-04
6.01400758E-02 3.32000094E-03 1.56606013E-04
6.14763496E-02 3.39789373E-03 1.64757658E-04
