### DATA:

         Q               I              Error
430
1.06922151E-02 2.47963431E-02 3.56039626E-03
1.20287357E-02 2.78172757E-02 3.95716624E-03
1.33652541E-02 2.07597699E-02 1.74791381E-03
1.47017700E-02 1.57019199E-02 1.02552956E-03
1.60382831E-02 1.18333908E-02 6.90172354E-04
1.73747933E-02 9.17062993E-03 5.25247641E-04
1.87113003E-02 7.89356107E-03 5.11753512E-04
2.00478039E-02 6.93754899E-03 4.88024356E-04
2.13843037E-02 6.39951132E-03 3.71450116E-04
2.27207996E-02 6.24603493E-03 3.98017274E-04
2.40572913E-02 5.08684718E-03 2.88836818E-04
2.53937785E-02 5.83113020E-03 3.64547531E-04
2.67302610E-02 5.07167125E-03 2.74602056E-04
2.80667386E-02 4.88683047E-03 2.60511233E-04
2.94032110E-02 4.54915110E-03 2.73373982E-04
3.07396780E-02 4.35310175E-03 2.56738150E-04
3.20761393E-02 4.32207729E-03 2.58422871E-04
3.34125946E-02 4.46480042E-03 2.38792021E-04
3.47490438E-02 3.84159228E-03 2.11446413E-04
3.60854865E-02 4.04353164E-03 2.12930578E-04
3.74219226E-02 4.00343800E-03 2.21690086E-04
3.87583518E-02 4.02093027E-03 2.08357121E-04
4.00947738E-02 4.23496016E-03 2.00824888E-04
4.14311883E-02 4.15994180E-03 1.96041543E-04
4.27675953E-02 3.93219020E-03 2.07557026E-04
4.41039943E-02 3.79095691E-03 1.87085129E-04
4.54403851E-02 3.58606993E-03 1.82052273E-04
4.67767676E-02 3.54754021E-03 1.91345251E-04
4.81131414E-02 3.55746508E-03 1.81766787E-04
4.94495063E-02 3.91285603E-03 1.92039731E-04
5.07858621E-02 3.96837523E-03 1.76032311E-04
5.21222085E-02 3.21025540E-03 1.70462916E-04
5.34585452E-02 3.67977522E-03 1.82820710E-04
5.47948721E-02 3.59456535E-03 1.65350304E-04
5.61311889E-02 3.63678923E-03 1.67221199E-04
5.74674952E-02 4.15553508E-03 1.61043555E-04
5.88037910E-02 3.91101477E-03 1.68270864E-04
6.01400758E-02 3.53713268E-03 1.56559910E-04
6.14763496E-02 3.59139652E-03 1.49115778E-04
6.28126120E-02 3.76183035E-03 1.69399728E-04
6.41488628E-02 3.56260088E-03 1.63274172E-04
6.54851017E-02 3.70910122E-03 1.56846288E-04
6.68213285E-02 3.52336772E-03 1.52322114E-04
6.81575430E-02 3.97212334E-03 1.62119610E-04
6.94937449E-02 3.31846589E-03 1.48902086E-04
7.08299339E-02 3.55806633E-03 1.61866941E-04
7.21661098E-02 3.44823909E-03 1.55944011E-04
7.35022724E-02 3.28502857E-03 1.51746425E-04
7.48384215E-02 3.30365360E-03 1.56723336E-04
7.61745566E-02 3.36885418E-03 1.57029820E-04
7.75106778E-02 3.40526865E-03 1.50409485E-04
7.88467845E-02 3.68673923E-03 1.61567419E-04
8.01828767E-02 3.41813115E-03 1.44422050E-04
8.15189541E-02 3.40730402E-03 1.63347768E-04
8.28550165E-02 3.54990608E-03 1.61612713E-04
8.41910635E-02 3.59278905E-03 1.55059890E-04
