### DATA:

         Q               I              Error
430
1.06922151E-02 2.49653707E-02 3.22182558E-03
1.20287357E-02 2.61614215E-02 3.97591998E-03
1.33652541E-02 2.16266262E-02 1.92789401E-03
1.47017700E-02 1.55899931E-02 1.19218619E-03
1.60382831E-02 1.23082290E-02 6.06249503E-04
1.73747933E-02 9.34346616E-03 5.93172151E-04
1.87113003E-02 8.29404648E-03 4.89616275E-04
2.00478039E-02 7.76774528E-03 6.08987093E-04
2.13843037E-02 6.61756854E-03 4.20885613E-04
2.27207996E-02 5.70662558E-03 3.26259804E-04
2.40572913E-02 5.63130988E-03 3.36888247E-04
2.53937785E-02 5.84742169E-03 3.55906722E-04
2.67302610E-02 4.34958571E-03 2.86383296E-04
2.80667386E-02 5.26397935E-03 2.92962586E-04
2.94032110E-02 4.25074615E-03 2.34402715E-04
3.07396780E-02 4.77698253E-03 3.00313997E-04
3.20761393E-02 4.39199687E-03 2.70808097E-04
3.34125946E-02 4.29206688E-03 2.45597021E-04
3.47490438E-02 4.25291332E-03 2.27314179E-04
3.60854865E-02 3.91857441E-03 2.00506556E-04
3.74219226E-02 4.16995769E-03 2.12886798E-04
3.87583518E-02 3.88416755E-03 2.08184271E-04
4.00947738E-02 3.80561380E-03 2.05822701E-04
4.14311883E-02 3.81973229E-03 2.00786984E-04
4.27675953E-02 3.88768384E-03 2.05259076E-04
4.41039943E-02 3.85969542E-03 1.96528849E-04
4.54403851E-02 3.99698645E-03 2.02106606E-04
4.67767676E-02 3.73759844E-03 1.69544663E-04
4.81131414E-02 3.80767065E-03 1.70584961E-04
4.94495063E-02 3.88162572E-03 1.85918452E-04
5.07858621E-02 3.67028436E-03 1.76504531E-04
5.21222085E-02 3.70306707E-03 1.74148193E-04
5.34585452E-02 3.70134941E-03 1.88389898E-04
5.47948721E-02 3.59093172E-03 1.68797210E-04
5.61311889E-02 3.41627503E-03 1.65860514E-04
5.74674952E-02 3.57348149E-03 1.69515657E-04
5.88037910E-02 3.81369242E-03 1.56221296E-04
6.01400758E-02 3.86227930E-03 1.63264507E-04
6.14763496E-02 3.52168616E-03 1.61218982E-04
6.28126120E-02 3.51955952E-03 1.47480132E-04
6.41488628E-02 3.41750490E-03 1.59226675E-04
6.54851017E-02 3.51618001E-03 1.65614075E-04
6.68213285E-02 3.52558609E-03 1.63592604E-04
6.81575430E-02 3.39942993E-03 1.71561172E-04
6.94937449E-02 3.69409972E-03 1.57910431E-04
7.08299339E-02 3.53925276E-03 1.49836557E-04
7.21661098E-02 3.48054137E-03 1.59228081E-04
7.35022724E-02 3.83043969E-03 1.52539131E-04
7.48384215E-02 3.59855016E-03 1.61320451E-04
7.61745566E-02 3.41369196E-03 1.54720454E-04
7.75106778E-02 3.54893797E-03 1.63276279E-04
7.88467845E-02 3.36777033E-03 1.49320941E-04
8.01828767E-02 3.44182191E-03 1.66481048E-04
8.15189541E-02 3.64303832E-03 1.55296737E-04
8.28550165E-02 3.41664317E-03 1.53643129E-04
8.41910635E-02 3.66169795E-03 1.60765046E-04
8.55270949E-02 3.46907028E-03 1.51007598E-04
8.68631106E-02 3.88087438E-03 1.59128767E-04
8.81991102E-02 3.48750870E-03 1.56700512E-04
8.95350935E-02 3.66740836E-03 1.57444611E-04
9.08710603E-02 3.47336355E-03 1.60287540E-04
9.22070102E-02 3.28349628E-03 1.51562484E-04
9.35429432E-02 3.50951627E-03 1.46017470E-04
