### DATA:

         Q               I              Error
430
1.06922151E-02 2.80713572E-02 3.55100173E-03
1.20287357E-02 3.02449576E-02 5.07888360E-03
1.33652541E-02 1.92973493E-02 1.76852610E-03
1.47017700E-02 1.68787468E-02 1.14419229E-03
1.60382831E-02 1.08804313E-02 6.17937453E-04
1.73747933E-02 9.09498568E-03 5.50986175E-04
1.87113003E-02 7.46623532E-03 5.14661490E-04
2.00478039E-02 6.98319510E-03 4.58578181E-04
2.13843037E-02 6.62006057E-03 4.29452609E-04
2.27207996E-02 5.68746256E-03 3.47561927E-04
2.40572913E-02 5.98835060E-03 3.81201514E-04
2.53937785E-02 5.31445074E-03 3.18004246E-04
2.67302610E-02 4.78564054E-03 2.88397402E-04
2.80667386E-02 4.65958151E-03 2.70048405E-04
2.94032110E-02 3.99581319E-03 2.65391702E-04
3.07396780E-02 4.39744848E-03 2.17198960E-04
3.20761393E-02 4.28020799E-03 2.30493502E-04
3.34125946E-02 4.04244307E-03 2.15458337E-04
3.47490438E-02 3.98373666E-03 2.24716778E-04
3.60854865E-02 4.01899201E-03 2.28903760E-04
3.74219226E-02 3.99175698E-03 2.16675586E-04
3.87583518E-02 4.07759448E-03 2.13808231E-04
4.00947738E-02 3.54820884E-03 2.02993438E-04
4.14311883E-02 3.74535972E-03 2.10251932E-04
4.27675953E-02 3.72166713E-03 1.98129959E-04
4.41039943E-02 3.47534099E-03 1.82677699E-04
4.54403851E-02 3.66350296E-03 1.83820844E-04
4.67767676E-02 3.62497060E-03 1.89209758E-04
4.81131414E-02 3.57654380E-03 1.82588474E-04
4.94495063E-02 3.68354329E-03 1.61960341E-04
5.07858621E-02 3.58744068E-03 1.74620424E-04
5.21222085E-02 3.52730221E-03 1.73571751E-04
5.34585452E-02 3.61241008E-03 1.89988555E-04
5.47948721E-02 3.91717167E-03 1.89268090E-04
5.61311889E-02 3.67733363E-03 1.73303446E-04
5.74674952E-02 3.49969720E-03 1.69627002E-04
5.88037910E-02 3.71886156E-03 1.82176069E-04
6.01400758E-02 3.55996658E-03 1.65514162E-04
6.14763496E-02 3.46835219E-03 1.53832996E-04
6.28126120E-02 3.40179264E-03 1.51845291E-04
6.41488628E-02 3.04888951E-03 1.44004773E-04
6.54851017E-02 3.61877472E-03 1.58938771E-04
6.68213285E-02 3.60706946E-03 1.58553997E-04
6.81575430E-02 3.41098414E-03 1.46480842E-04
6.94937449E-02 3.67073826E-03 1.61708018E-04
7.08299339E-02 3.42369123E-03 1.48775086E-04
7.21661098E-02 3.58735207E-03 1.57414277E-04
7.35022724E-02 3.29237466E-03 1.61004552E-04
7.48384215E-02 3.30393610E-03 1.47704581E-04
7.61745566E-02 3.53759937E-03 1.52357073E-04
7.75106778E-02 3.64578605E-03 1.65589716E-04
7.88467845E-02 3.62408772E-03 1.55047440E-04
8.01828767E-02 3.38332669E-03 1.57001688E-04
8.15189541E-02 3.57969617E-03 1.66152993E-04
