### DATA:

         Q               I              Error
430
1.06922151E-02 2.64065137E-02 2.91118401E-03
1.20287357E-02 2.69492283E-02 3.78908227E-03
1.33652541E-02 2.24418131E-02 2.08700197E-03
1.47017700E-02 1.64820701E-02 9.97147367E-04
1.60382831E-02 1.16574062E-02 8.78230030E-04
1.73747933E-02 1.03252881E-02 5.86010698E-04
1.87113003E-02 8.95898997E-03 5.81571899E-04
2.00478039E-02 8.07458938E-03 4.92924038E-04
2.13843037E-02 7.14868872E-03 4.18180516E-04
2.27207996E-02 6.18432620E-03 3.52888576E-04
2.40572913E-02 6.09807160E-03 3.89126282E-04
2.53937785E-02 5.19389847E-03 3.52316513E-04
2.67302610E-02 5.25083609E-03 3.41777034E-04
2.80667386E-02 4.52857390E-03 2.90036500E-04
2.94032110E-02 4.55669965E-03 2.87470500E-04
3.07396780E-02 4.11977870E-03 2.26496448E-04
3.20761393E-02 4.50200775E-03 2.56215077E-04
3.34125946E-02 4.41246862E-03 2.51640491E-04
3.47490438E-02 3.93857117E-03 2.46953726E-04
3.60854865E-02 4.20666574E-03 2.35402953E-04
3.74219226E-02 4.00367727E-03 2.43730456E-04
3.87583518E-02 3.92289667E-03 2.06595656E-04
4.00947738E-02 3.86557249E-03 1.94414147E-04
4.14311883E-02 3.86958116E-03 1.93913906E-04
4.27675953E-02 3.59660653E-03 2.01475736E-04
4.41039943E-02 3.91263823E-03 1.96968750E-04
4.54403851E-02 3.58336556E-03 1.91600460E-04
4.67767676E-02 3.83865164E-03 2.00322432E-04
4.81131414E-02 3.45088967E-03 1.73498872E-04
4.94495063E-02 3.74168047E-03 1.82180056E-04
5.07858621E-02 3.59140264E-03 1.73445754E-04
5.21222085E-02 3.40012874E-03 1.64865396E-04
5.34585452E-02 3.66998315E-03 1.71155158E-04
5.47948721E-02 3.66915495E-03 1.63624240E-04
5.61311889E-02 3.55624656E-03 1.57594555E-04
5.74674952E-02 3.43654080E-03 1.52372291E-04
5.88037910E-02 3.91244933E-03 1.75900564E-04
6.01400758E-02 3.40339919E-03 1.55272282E-04
6.14763496E-02 3.76095708E-03 1.70227378E-04
6.28126120E-02 3.67695966E-03 1.60439026E-04
6.41488628E-02 3.63535686E-03 1.68379738E-04
6.54851017E-02 3.64247731E-03 1.61253209E-04
6.68213285E-02 3.65900490E-03 1.59700953E-04
6.81575430E-02 3.44489325E-03 1.46171701E-04
6.94937449E-02 3.42344750E-03 1.63736464E-04
7.08299339E-02 3.66687810E-03 1.67657050E-04
7.21661098E-02 3.54891983E-03 1.63419620E-04
7.35022724E-02 3.58292715E-03 1.57873419E-04
7.48384215E-02 3.82227292E-03 1.77066557E-04
7.61745566E-02 3.53094019E-03 1.62344876E-04
7.75106778E-02 3.69100083E-03 1.59989087E-04
7.88467845E-02 3.60499576E-03 1.55972980E-04
8.01828767E-02 3.33809797E-03 1.46132392E-04
8.15189541E-02 3.63126450E-03 1.62481891E-04
8.28550165E-02 3.49796913E-03 1.50455421E-04
8.41910635E-02 3.73458503E-03 1.54538006E-04
8.55270949E-02 3.42122792E-03 1.51143599E-04
8.68631106E-02 3.48166039E-03 1.65075796E-04
8.81991102E-02 3.49534367E-03 1.49369865E-04
8.95350935E-02 3.63394511E-03 1.55041035E-04
9.08710603E-02 3.46180960E-03 1.49226762E-04
9.22070102E-02 3.38098010E-03 1.47858770E-04
9.35429432E-02 3.81583560E-03 1.41510765E-04
9.48788588E-02 3.66248240E-03 1.51247152E-04
9.62147569E-02 3.61512865E-03 1.47746499E-04
9.75506373E-02 3.31345325E-03 1.39084225E-04
9.88864996E-02 3.49396757E-03 1.57249748E-04
1.00222344E-01 3.45700693E-03 1.48561769E-04
1.01558169E-01 3.47456198E-03 1.44338997E-04
1.02893976E-01 3.31853863E-03 1.35887627E-04
