### DATA:

         Q               I              Error
430
1.06922151E-02 2.85430828E-02 2.96603845E-03
1.20287357E-02 2.86989090E-02 4.00716733E-03
1.33652541E-02 2.04911971E-02 1.72291495E-03
1.47017700E-02 1.59063966E-02 1.06793856E-03
1.60382831E-02 1.06577313E-02 6.78958115E-04
1.73747933E-02 9.40622825E-03 6.12282110E-04
1.87113003E-02 7.96805610E-03 4.93827986E-04
2.00478039E-02 7.16449584E-03 5.31588678E-04
2.13843037E-02 6.66202018E-03 4.72249440E-04
2.27207996E-02 5.89970457E-03 3.82458025E-04
2.40572913E-02 5.89514870E-03 4.12477573E-04
2.53937785E-02 5.51095328E-03 3.68201563E-04
2.67302610E-02 5.13959868E-03 3.39950380E-04
2.80667386E-02 4.79681514E-03 2.71244816E-04
2.94032110E-02 4.27929933E-03 2.18103099E-04
3.07396780E-02 4.17668513E-03 2.45015253E-04
3.20761393E-02 4.40737267E-03 2.55672002E-04
3.34125946E-02 3.94977758E-03 2.54201596E-04
3.47490438E-02 4.13919619E-03 2.18418498E-04
3.60854865E-02 3.96986402E-03 2.29536460E-04
3.74219226E-02 4.06527380E-03 2.23403090E-04
3.87583518E-02 3.85375172E-03 1.89442949E-04
4.00947738E-02 4.09110929E-03 2.09699649E-04
4.14311883E-02 3.51672443E-03 1.93909937E-04
4.27675953E-02 3.56472977E-03 2.01130981E-04
4.41039943E-02 3.43570773E-03 1.89209881E-04
4.54403851E-02 3.70463662E-03 1.85109616E-04
4.67767676E-02 3.83041404E-03 2.14905545E-04
4.81131414E-02 3.70139141E-03 1.99257039E-04
4.94495063E-02 3.45610210E-03 1.91436690E-04
5.07858621E-02 3.66016256E-03 1.82247135E-04
5.21222085E-02 3.73653110E-03 1.85844052E-04
5.34585452E-02 3.67528445E-03 2.03345741E-04
5.47948721E-02 3.55701295E-03 1.63409485E-04
5.61311889E-02 3.68949498E-03 1.70851444E-04
5.74674952E-02 3.47208280E-03 1.60387449E-04
5.88037910E-02 3.19813735E-03 1.57078782E-04
6.01400758E-02 3.54913384E-03 1.70606365E-04
6.14763496E-02 3.66910146E-03 1.60643043E-04
6.28126120E-02 3.43473582E-03 1.56984799E-04
6.41488628E-02 3.40513801E-03 1.65946924E-04
6.54851017E-02 3.70069891E-03 1.66647163E-04
6.68213285E-02 3.22850920E-03 1.43751983E-04
6.81575430E-02 3.50676500E-03 1.59781691E-04
6.94937449E-02 3.63242742E-03 1.62377581E-04
7.08299339E-02 3.46346108E-03 1.55759168E-04
7.21661098E-02 3.43061713E-03 1.50670543E-04
7.35022724E-02 3.53718497E-03 1.64603102E-04
7.48384215E-02 3.40077696E-03 1.57333294E-04
7.61745566E-02 3.67605928E-03 1.58193946E-04
7.75106778E-02 3.45226662E-03 1.54052163E-04
7.88467845E-02 3.31317847E-03 1.49226835E-04
8.01828767E-02 3.20436651E-03 1.64294048E-04
8.15189541E-02 3.28763554E-03 1.58022302E-04
8.28550165E-02 3.55515297E-03 1.55812545E-04
8.41910635E-02 3.48978235E-03 1.49436189E-04
8.55270949E-02 3.28296552E-03 1.45076150E-04
8.68631106E-02 3.44374878E-03 1.49895596E-04
8.81991102E-02 3.47736971E-03 1.51228548E-04
8.95350935E-02 3.54751475E-03 1.65709229E-04
9.08710603E-02 3.55618497E-03 1.64774031E-04
9.22070102E-02 3.25440249E-03 1.43242916E-04
9.35429432E-02 3.59779907E-03 1.43657132E-04
9.48788588E-02 3.42837630E-03 1.48699110E-04
9.62147569E-02 3.29170249E-03 1.30739416E-04
9.75506373E-02 3.70976812E-03 1.63489973E-04
9.88864996E-02 3.35699771E-03 1.55926600E-04
1.00222344E-01 3.27964950E-03 1.35053221E-04
1.01558169E-01 3.37545038E-03 1.38551168E-04
1.02893976E-01 3.28712209E-03 1.36386993E-04
1.04229764E-01 3.53893563E-03 1.49967366E-04
1.05565532E-01 3.28152526E-03 1.28164187E-04
1.06901281E-01 3.39859922E-03 1.39537001E-04
1.08237011E-01 3.36417742E-03 1.34802152E-04
1.09572720E-01 3.40186142E-03 1.32552105E-04
1.10908409E-01 3.42614260E-03 1.36206195E-04
1.12244077E-01 3.56554147E-03 1.35440530E-04
1.13579725E-01 3.55310644E-03 1.29618404E-04
1.14915352E-01 3.50845456E-03 1.25955316E-04
1.16250958E-01 3.31788547E-03 1.25000053E-04
1.17586542E-01 3.51917405E-03 1.31406144E-04
1.18922104E-01 3.46731430E-03 1.20967103E-04
1.20257645E-01 3.50301826E-03 1.24958414E-04
1.21593163E-01 3.28653530E-03 1.19827469E-04
1.22928659E-01 3.43541297E-03 1.18943242E-04
1.24264132E-01 3.54201043E-03 1.26775536E-04
1.25599582E-01 3.09048713E-03 1.05957541E-04
1.26935009E-01 3.62377808E-03 1.21296541E-04
1.28270412E-01 3.54339099E-03 1.22234503E-04
1.29605792E-01 3.37156154E-03 1.15948357E-04
