### DATA:

         Q               I              Error
430
1.06922151E-02 2.70413559E-02 2.80078216E-03
1.20287357E-02 2.76535128E-02 4.15697320E-03
1.33652541E-02 2.00687249E-02 1.58061976E-03
1.47017700E-02 1.48768361E-02 9.14860032E-04
1.60382831E-02 1.25971986E-02 6.62829783E-04
1.73747933E-02 8.67999829E-03 4.80748862E-04
1.87113003E-02 8.36269285E-03 5.37200811E-04
2.00478039E-02 6.86473503E-03 5.60332789E-04
2.13843037E-02 6.85424378E-03 4.43013402E-04
2.27207996E-02 6.10642819E-03 4.16589912E-04
2.40572913E-02 5.25177394E-03 3.31451941E-04
2.53937785E-02 5.25648700E-03 2.93759315E-04
2.67302610E-02 4.86576393E-03 2.56089639E-04
2.80667386E-02 4.54947465E-03 3.05452467E-04
2.94032110E-02 3.97747088E-03 2.37935707E-04
3.07396780E-02 4.27655256E-03 2.37964913E-04
3.20761393E-02 4.23437427E-03 2.73123654E-04
3.34125946E-02 4.23700499E-03 2.26685663E-04
3.47490438E-02 4.39256279E-03 2.53247471E-04
3.60854865E-02 3.92855792E-03 2.16562783E-04
3.74219226E-02 3.21952840E-03 2.05454771E-04
3.87583518E-02 3.64646399E-03 1.92150836E-04
4.00947738E-02 3.64649051E-03 2.04293391E-04
4.14311883E-02 3.53488983E-03 2.03645601E-04
4.27675953E-02 3.70797623E-03 1.95840915E-04
4.41039943E-02 3.85934595E-03 1.92400286E-04
4.54403851E-02 3.80488472E-03 1.94136046E-04
4.67767676E-02 3.81454978E-03 1.86691005E-04
4.81131414E-02 3.78923372E-03 1.93163393E-04
4.94495063E-02 3.52439103E-03 1.77292235E-04
5.07858621E-02 3.56708173E-03 1.83413500E-04
5.21222085E-02 3.49864775E-03 1.77769171E-04
5.34585452E-02 3.54172347E-03 1.77525518E-04
5.47948721E-02 3.87256363E-03 1.70369838E-04
5.61311889E-02 3.60989551E-03 1.68473172E-04
5.74674952E-02 3.34842986E-03 1.62849709E-04
5.88037910E-02 3.68493516E-03 1.67076239E-04
6.01400758E-02 3.42937705E-03 1.50867365E-04
6.14763496E-02 3.52340869E-03 1.71153246E-04
6.28126120E-02 3.58613504E-03 1.61176984E-04
6.41488628E-02 3.25736359E-03 1.52820663E-04
6.54851017E-02 3.35097141E-03 1.49966691E-04
6.68213285E-02 3.67345121E-03 1.51888777E-04
6.81575430E-02 3.80079262E-03 1.64583905E-04
