### DATA:

         Q               I              Error
430
1.06922151E-02 2.72070653E-02 3.22695199E-03
1.20287357E-02 2.64918177E-02 3.88091821E-03
1.33652541E-02 2.20575185E-02 2.00703470E-03
1.47017700E-02 1.75858581E-02 1.20344060E-03
1.60382831E-02 1.15637708E-02 7.03090161E-04
1.73747933E-02 1.01335921E-02 6.13201128E-04
1.87113003E-02 8.08277297E-03 4.70369460E-04
2.00478039E-02 7.15451779E-03 4.62694265E-04
2.13843037E-02 6.65658314E-03 4.45805172E-04
2.27207996E-02 6.24066350E-03 3.95270855E-04
2.40572913E-02 6.91459438E-03 4.28116872E-04
2.53937785E-02 5.79076110E-03 3.21004440E-04
2.67302610E-02 5.12963587E-03 3.54295178E-04
2.80667386E-02 5.02076259E-03 2.83258864E-04
2.94032110E-02 4.70759569E-03 2.61253909E-04
3.07396780E-02 4.07543167E-03 2.47004624E-04
3.20761393E-02 4.81465018E-03 2.84961782E-04
3.34125946E-02 3.68636834E-03 2.15390479E-04
3.47490438E-02 3.62372690E-03 2.26880975E-04
3.60854865E-02 3.98974603E-03 2.36018276E-04
3.74219226E-02 3.79428498E-03 2.02547904E-04
3.87583518E-02 4.32046817E-03 2.19850530E-04
4.00947738E-02 3.81758429E-03 1.97596096E-04
4.14311883E-02 3.87802860E-03 2.10521553E-04
4.27675953E-02 3.93689822E-03 2.26659923E-04
4.41039943E-02 4.01253023E-03 2.09177019E-04
4.54403851E-02 3.63914565E-03 1.75174629E-04
4.67767676E-02 3.57069747E-03 1.87381445E-04
4.81131414E-02 4.41024901E-03 1.88781579E-04
4.94495063E-02 3.45811047E-03 1.80805858E-04
5.07858621E-02 3.91280267E-03 1.85959068E-04
5.21222085E-02 3.66607591E-03 1.64754576E-04
5.34585452E-02 3.69131556E-03 1.89863992E-04
5.47948721E-02 3.94965096E-03 1.92773978E-04
5.61311889E-02 3.55180928E-03 1.68451695E-04
5.74674952E-02 3.77314033E-03 1.63429890E-04
5.88037910E-02 3.55482172E-03 1.57482723E-04
6.01400758E-02 3.58186312E-03 1.73603350E-04
6.14763496E-02 3.57092379E-03 1.62252093E-04
6.28126120E-02 3.56885751E-03 1.63229050E-04
6.41488628E-02 3.78680731E-03 1.57510530E-04
6.54851017E-02 3.32533647E-03 1.46108292E-04
6.68213285E-02 3.98454873E-03 1.67565227E-04
6.81575430E-02 3.66770339E-03 1.49626315E-04
6.94937449E-02 3.79763997E-03 1.66237723E-04
7.08299339E-02 3.70423249E-03 1.47891724E-04
7.21661098E-02 3.41031023E-03 1.67066401E-04
7.35022724E-02 3.59890679E-03 1.56133145E-04
7.48384215E-02 3.43219962E-03 1.65606834E-04
7.61745566E-02 3.61101772E-03 1.52792734E-04
7.75106778E-02 3.47717673E-03 1.51524624E-04
7.88467845E-02 3.66321316E-03 1.56808660E-04
8.01828767E-02 3.54707023E-03 1.56515198E-04
8.15189541E-02 3.53457245E-03 1.60013126E-04
8.28550165E-02 3.64369595E-03 1.56027768E-04
8.41910635E-02 3.64596422E-03 1.54036543E-04
8.55270949E-02 3.42276778E-03 1.54842333E-04
8.68631106E-02 3.77483998E-03 1.50279463E-04
8.81991102E-02 3.43543140E-03 1.51494329E-04
8.95350935E-02 3.39516596E-03 1.46543254E-04
9.08710603E-02 3.50970834E-03 1.45687859E-04
9.22070102E-02 3.54359187E-03 1.56031918E-04
9.35429432E-02 3.39655873E-03 1.41830280E-04
